"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","7","0.0-0.0","611401411bf1ede5a4d85bdc","bdp_cybrbll","Tue Apr 04 2023 14:51:33 GMT-0400 (Eastern Daylight Time)","444929","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","1996","0.0-1.0","611401411bf1ede5a4d85bdc","bdp_cybrbll","Tue Apr 04 2023 14:51:33 GMT-0400 (Eastern Daylight Time)","444929","3","1","[{""page_index"":0,""viewing_time"":1989}]","1989","","","","","","","","","","","","","","",""
"","","","","611401411bf1ede5a4d85bdc","bdp_cybrbll","Tue Apr 04 2023 14:51:33 GMT-0400 (Eastern Daylight Time)","444929","3","1","","","fullscreenenter","2","4742","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","5700","0.0-2.0","611401411bf1ede5a4d85bdc","bdp_cybrbll","Tue Apr 04 2023 14:51:33 GMT-0400 (Eastern Daylight Time)","444929","3","1","","","","","","","true","","","","","","","","","",""
"instructions","3","30575","0.0-4.0","611401411bf1ede5a4d85bdc","bdp_cybrbll","Tue Apr 04 2023 14:51:33 GMT-0400 (Eastern Daylight Time)","444929","3","1","[{""page_index"":0,""viewing_time"":24873}]","24873","","","","","","","","","","","","","","",""
"image-keyboard-response","4","32475","0.0-5.0-1.0","611401411bf1ede5a4d85bdc","bdp_cybrbll","Tue Apr 04 2023 14:51:33 GMT-0400 (Eastern Daylight Time)","444929","3","1","","1898","","","","choice","","img/2to1/1.png","1","225","495","0.5","0.5","2","1","",""
"animation","5","33767","0.0-5.0-2.0","611401411bf1ede5a4d85bdc","bdp_cybrbll","Tue Apr 04 2023 14:51:33 GMT-0400 (Eastern Daylight Time)","444929","3","1","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":115},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":300},{""stimulus"":""img/2to1/4.png"",""time"":402},{""stimulus"":""img/2to1/5.png"",""time"":499},{""stimulus"":""img/2to1/6.png"",""time"":603},{""stimulus"":""img/2to1/7.png"",""time"":698},{""stimulus"":""img/2to1/8.png"",""time"":797},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":995},{""stimulus"":""img/2to1/11.png"",""time"":1093},{""stimulus"":""img/2to1/12.png"",""time"":1198}]","[]"
"image-keyboard-response","6","34564","0.0-5.0-1.1","611401411bf1ede5a4d85bdc","bdp_cybrbll","Tue Apr 04 2023 14:51:33 GMT-0400 (Eastern Daylight Time)","444929","3","1","","null","","","","observe","","img/1to3/1.png","null","224","791","0.5","0.5","1","2","",""
"animation","7","35853","0.0-5.0-2.1","611401411bf1ede5a4d85bdc","bdp_cybrbll","Tue Apr 04 2023 14:51:33 GMT-0400 (Eastern Daylight Time)","444929","3","1","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":106},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":402},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":607},{""stimulus"":""img/1to2/7.png"",""time"":696},{""stimulus"":""img/1to2/8.png"",""time"":796},{""stimulus"":""img/1to2/9.png"",""time"":901},{""stimulus"":""img/1to2/10.png"",""time"":997},{""stimulus"":""img/1to2/11.png"",""time"":1100},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","8","36278","0.0-5.0-1.2","611401411bf1ede5a4d85bdc","bdp_cybrbll","Tue Apr 04 2023 14:51:33 GMT-0400 (Eastern Daylight Time)","444929","3","1","","424","","","","choice","","img/2to1/1.png","2","223","376","0.5","0.5","2","3","",""
