"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"image-keyboard-response","50","151952","0.0-5.0-1.23","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","choice","","111","","img/2to1/1.png","1","202","215","0.5","0.5","2","1","",""
"animation","51","153255","0.0-5.0-2.23","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","","","","","","","202","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":203},{""stimulus"":""img/2to1/3.png"",""time"":308},{""stimulus"":""img/2to1/4.png"",""time"":404},{""stimulus"":""img/2to1/5.png"",""time"":504},{""stimulus"":""img/2to1/6.png"",""time"":606},{""stimulus"":""img/2to1/7.png"",""time"":703},{""stimulus"":""img/2to1/8.png"",""time"":802},{""stimulus"":""img/2to1/9.png"",""time"":903},{""stimulus"":""img/2to1/10.png"",""time"":1002},{""stimulus"":""img/2to1/11.png"",""time"":1103},{""stimulus"":""img/2to1/12.png"",""time"":1203}]","[]"
"image-keyboard-response","52","153504","0.0-5.0-1.24","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","observe","","null","","img/1to3/1.png","null","201","245","0.5","0.5","1","3","",""
"animation","53","154807","0.0-5.0-2.24","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","","","","","","","201","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":306},{""stimulus"":""img/1to3/4.png"",""time"":402},{""stimulus"":""img/1to3/5.png"",""time"":502},{""stimulus"":""img/1to3/6.png"",""time"":602},{""stimulus"":""img/1to3/7.png"",""time"":702},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":1003},{""stimulus"":""img/1to3/11.png"",""time"":1103},{""stimulus"":""img/1to3/12.png"",""time"":1202}]","[]"
"image-keyboard-response","54","155184","0.0-5.0-1.25","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","observe","","null","","img/3to2/1.png","null","200","365","0.5","0.5","3","2","",""
"animation","55","156477","0.0-5.0-2.25","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","","","","","","","200","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":308},{""stimulus"":""img/3to2/4.png"",""time"":409},{""stimulus"":""img/3to2/5.png"",""time"":507},{""stimulus"":""img/3to2/6.png"",""time"":608},{""stimulus"":""img/3to2/7.png"",""time"":707},{""stimulus"":""img/3to2/8.png"",""time"":808},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1197}]","[]"
"image-keyboard-response","56","156533","0.0-5.0-1.26","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","choice","","54","","img/2to1/1.png","2","199","261","0.5","0.5","2","3","",""
"animation","57","157830","0.0-5.0-2.26","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","","","","","","","199","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":109},{""stimulus"":""img/2to3/2.png"",""time"":211},{""stimulus"":""img/2to3/3.png"",""time"":311},{""stimulus"":""img/2to3/4.png"",""time"":411},{""stimulus"":""img/2to3/5.png"",""time"":512},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":796},{""stimulus"":""img/2to3/9.png"",""time"":897},{""stimulus"":""img/2to3/10.png"",""time"":995},{""stimulus"":""img/2to3/11.png"",""time"":1096},{""stimulus"":""img/2to3/12.png"",""time"":1197}]","[]"
"image-keyboard-response","58","158619","0.0-5.0-1.27","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","observe","","null","","img/3to2/1.png","null","198","776","0.5","0.5","3","2","",""
"animation","59","159908","0.0-5.0-2.27","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","","","","","","","198","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":210},{""stimulus"":""img/3to2/3.png"",""time"":310},{""stimulus"":""img/3to2/4.png"",""time"":409},{""stimulus"":""img/3to2/5.png"",""time"":509},{""stimulus"":""img/3to2/6.png"",""time"":610},{""stimulus"":""img/3to2/7.png"",""time"":693},{""stimulus"":""img/3to2/8.png"",""time"":795},{""stimulus"":""img/3to2/9.png"",""time"":895},{""stimulus"":""img/3to2/10.png"",""time"":997},{""stimulus"":""img/3to2/11.png"",""time"":1094},{""stimulus"":""img/3to2/12.png"",""time"":1193}]","[]"
"image-keyboard-response","60","159960","0.0-5.0-1.28","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","choice","","51","","img/2to1/1.png","2","197","878","0.5","0.5","2","3","",""
"animation","61","161251","0.0-5.0-2.28","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","","","","","","","197","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":121},{""stimulus"":""img/2to3/2.png"",""time"":206},{""stimulus"":""img/2to3/3.png"",""time"":304},{""stimulus"":""img/2to3/4.png"",""time"":403},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":602},{""stimulus"":""img/2to3/7.png"",""time"":699},{""stimulus"":""img/2to3/8.png"",""time"":804},{""stimulus"":""img/2to3/9.png"",""time"":906},{""stimulus"":""img/2to3/10.png"",""time"":1006},{""stimulus"":""img/2to3/11.png"",""time"":1108},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","62","161482","0.0-5.0-1.29","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","observe","","null","","img/3to2/1.png","null","196","224","0.5","0.5","3","1","",""
"animation","63","162783","0.0-5.0-2.29","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","","","","","","","196","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":301},{""stimulus"":""img/3to1/4.png"",""time"":401},{""stimulus"":""img/3to1/5.png"",""time"":499},{""stimulus"":""img/3to1/6.png"",""time"":599},{""stimulus"":""img/3to1/7.png"",""time"":699},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":905},{""stimulus"":""img/3to1/10.png"",""time"":1002},{""stimulus"":""img/3to1/11.png"",""time"":1103},{""stimulus"":""img/3to1/12.png"",""time"":1204}]","[]"
"image-keyboard-response","64","163244","0.0-5.0-1.30","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","observe","","null","","img/1to3/1.png","null","195","449","0.5","0.5","1","3","",""
"animation","65","164537","0.0-5.0-2.30","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","","","","","","","195","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":207},{""stimulus"":""img/1to3/3.png"",""time"":308},{""stimulus"":""img/1to3/4.png"",""time"":406},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":604},{""stimulus"":""img/1to3/7.png"",""time"":705},{""stimulus"":""img/1to3/8.png"",""time"":806},{""stimulus"":""img/1to3/9.png"",""time"":905},{""stimulus"":""img/1to3/10.png"",""time"":1005},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
"image-keyboard-response","66","165100","0.0-5.0-1.31","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","observe","","null","","img/3to2/1.png","null","194","549","0.5","0.5","3","2","",""
"animation","67","166400","0.0-5.0-2.31","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","","","","","","","194","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":112},{""stimulus"":""img/3to2/2.png"",""time"":202},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":402},{""stimulus"":""img/3to2/5.png"",""time"":503},{""stimulus"":""img/3to2/6.png"",""time"":605},{""stimulus"":""img/3to2/7.png"",""time"":703},{""stimulus"":""img/3to2/8.png"",""time"":802},{""stimulus"":""img/3to2/9.png"",""time"":901},{""stimulus"":""img/3to2/10.png"",""time"":1002},{""stimulus"":""img/3to2/11.png"",""time"":1103},{""stimulus"":""img/3to2/12.png"",""time"":1203}]","[]"
"image-keyboard-response","68","167130","0.0-5.0-1.32","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","choice","","729","","img/2to1/1.png","1","193","409","0.5","0.5","2","1","",""
"animation","69","168423","0.0-5.0-2.32","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","","","","","","","193","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":105},{""stimulus"":""img/2to1/2.png"",""time"":207},{""stimulus"":""img/2to1/3.png"",""time"":308},{""stimulus"":""img/2to1/4.png"",""time"":409},{""stimulus"":""img/2to1/5.png"",""time"":508},{""stimulus"":""img/2to1/6.png"",""time"":608},{""stimulus"":""img/2to1/7.png"",""time"":710},{""stimulus"":""img/2to1/8.png"",""time"":795},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1093},{""stimulus"":""img/2to1/12.png"",""time"":1192}]","[]"
"image-keyboard-response","70","168666","0.0-5.0-1.33","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","observe","","null","","img/1to3/1.png","null","192","236","0.5","0.5","1","2","",""
"animation","71","169960","0.0-5.0-2.33","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","","","","","","","192","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":207},{""stimulus"":""img/1to2/3.png"",""time"":308},{""stimulus"":""img/1to2/4.png"",""time"":406},{""stimulus"":""img/1to2/5.png"",""time"":506},{""stimulus"":""img/1to2/6.png"",""time"":606},{""stimulus"":""img/1to2/7.png"",""time"":705},{""stimulus"":""img/1to2/8.png"",""time"":806},{""stimulus"":""img/1to2/9.png"",""time"":906},{""stimulus"":""img/1to2/10.png"",""time"":1005},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","72","170224","0.0-5.0-1.34","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","choice","","263","","img/2to1/1.png","1","191","526","0.5","0.5","2","1","",""
"animation","73","171526","0.0-5.0-2.34","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","","","","","","","191","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":112},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":400},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":599},{""stimulus"":""img/2to1/7.png"",""time"":699},{""stimulus"":""img/2to1/8.png"",""time"":801},{""stimulus"":""img/2to1/9.png"",""time"":902},{""stimulus"":""img/2to1/10.png"",""time"":1001},{""stimulus"":""img/2to1/11.png"",""time"":1100},{""stimulus"":""img/2to1/12.png"",""time"":1203}]","[]"
"image-keyboard-response","74","172016","0.0-5.0-1.35","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","observe","","null","","img/1to3/1.png","null","190","484","0.5","0.5","1","3","",""
"animation","75","173310","0.0-5.0-2.35","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","","","","","","","190","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":211},{""stimulus"":""img/1to3/3.png"",""time"":311},{""stimulus"":""img/1to3/4.png"",""time"":412},{""stimulus"":""img/1to3/5.png"",""time"":511},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":994},{""stimulus"":""img/1to3/11.png"",""time"":1093},{""stimulus"":""img/1to3/12.png"",""time"":1193}]","[]"
"image-keyboard-response","76","174001","0.0-5.0-1.36","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","observe","","null","","img/3to2/1.png","null","189","682","0.5","0.5","3","1","",""
"animation","77","175294","0.0-5.0-2.36","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","","","","","","","189","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":211},{""stimulus"":""img/3to1/3.png"",""time"":311},{""stimulus"":""img/3to1/4.png"",""time"":405},{""stimulus"":""img/3to1/5.png"",""time"":508},{""stimulus"":""img/3to1/6.png"",""time"":608},{""stimulus"":""img/3to1/7.png"",""time"":709},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":906},{""stimulus"":""img/3to1/10.png"",""time"":990},{""stimulus"":""img/3to1/11.png"",""time"":1092},{""stimulus"":""img/3to1/12.png"",""time"":1193}]","[]"
"image-keyboard-response","78","175779","0.0-5.0-1.37","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","observe","","null","","img/1to3/1.png","null","188","480","0.5","0.5","1","2","",""
"animation","79","177081","0.0-5.0-2.37","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","","","","","","","188","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":103},{""stimulus"":""img/1to2/2.png"",""time"":201},{""stimulus"":""img/1to2/3.png"",""time"":301},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":501},{""stimulus"":""img/1to2/6.png"",""time"":604},{""stimulus"":""img/1to2/7.png"",""time"":701},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":900},{""stimulus"":""img/1to2/10.png"",""time"":1000},{""stimulus"":""img/1to2/11.png"",""time"":1100},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
"image-keyboard-response","80","177097","0.0-5.0-1.38","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","choice","","15","","img/2to1/1.png","1","187","463","0.5","0.5","2","1","",""
"animation","81","178386","0.0-5.0-2.38","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","","","","","","","187","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":115},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":307},{""stimulus"":""img/2to1/4.png"",""time"":400},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":701},{""stimulus"":""img/2to1/8.png"",""time"":799},{""stimulus"":""img/2to1/9.png"",""time"":895},{""stimulus"":""img/2to1/10.png"",""time"":1000},{""stimulus"":""img/2to1/11.png"",""time"":1099},{""stimulus"":""img/2to1/12.png"",""time"":1201}]","[]"
"image-keyboard-response","82","178717","0.0-5.0-1.39","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","observe","","null","","img/1to3/1.png","null","186","313","0.5","0.5","1","2","",""
"animation","83","180015","0.0-5.0-2.39","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","","","","","","","186","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":498},{""stimulus"":""img/1to2/6.png"",""time"":608},{""stimulus"":""img/1to2/7.png"",""time"":701},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":901},{""stimulus"":""img/1to2/10.png"",""time"":1003},{""stimulus"":""img/1to2/11.png"",""time"":1101},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
"image-keyboard-response","84","180029","0.0-5.0-1.40","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","choice","","12","","img/2to1/1.png","1","185","534","0.5","0.5","2","1","",""
"animation","85","181332","0.0-5.0-2.40","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","","","","","","","185","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":207},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":406},{""stimulus"":""img/2to1/5.png"",""time"":507},{""stimulus"":""img/2to1/6.png"",""time"":606},{""stimulus"":""img/2to1/7.png"",""time"":706},{""stimulus"":""img/2to1/8.png"",""time"":808},{""stimulus"":""img/2to1/9.png"",""time"":906},{""stimulus"":""img/2to1/10.png"",""time"":1002},{""stimulus"":""img/2to1/11.png"",""time"":1106},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","86","182012","0.0-5.0-1.41","63f791692fa22034babcdda1","bdp_cybrbll","Sat Mar 25 2023 19:46:22 GMT-0400 (Eastern Daylight Time)","505695","1","3","","","","observe","","null","","img/1to3/1.png","null","184","666","0.5","0.5","1","3","",""
