"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","109","124995","0.0-5.0-2.52","","","","","","173","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":300},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":503},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":706},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":1006},{""stimulus"":""img/3to1/11.png"",""time"":1098},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","110","125906","0.0-5.0-1.53","","null","","img/1to3/1.png","null","172","906","0.5","0.5","1","3","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","111","127204","0.0-5.0-2.53","","","","","","172","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":504},{""stimulus"":""img/1to3/6.png"",""time"":597},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":1004},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"","","","observe","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","112","128004","0.0-5.0-1.54","","null","","img/3to2/1.png","null","171","791","0.5","0.5","3","1","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","113","129293","0.0-5.0-2.54","","","","","","171","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":204},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":412},{""stimulus"":""img/3to1/5.png"",""time"":506},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":709},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":901},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1102},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"","","","observe","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","114","129607","0.0-5.0-1.55","","null","","img/1to3/1.png","null","170","303","0.5","0.5","1","3","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","115","130896","0.0-5.0-2.55","","","","","","170","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":396},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":708},{""stimulus"":""img/1to3/8.png"",""time"":802},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1196}]","[]"
"","","","observe","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","116","131347","0.0-5.0-1.56","","null","","img/3to2/1.png","null","169","439","0.5","0.5","3","1","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","117","132636","0.0-5.0-2.56","","","","","","169","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":408},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":792},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1098},{""stimulus"":""img/3to1/12.png"",""time"":1192}]","[]"
"","","","observe","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","118","132881","0.0-5.0-1.57","","null","","img/1to3/1.png","null","168","235","0.5","0.5","1","2","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","119","134184","0.0-5.0-2.57","","","","","","168","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":202},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":406},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":598},{""stimulus"":""img/1to2/7.png"",""time"":705},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":990},{""stimulus"":""img/1to2/11.png"",""time"":1089},{""stimulus"":""img/1to2/12.png"",""time"":1193}]","[]"
"","","","choice","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","120","134385","0.0-5.0-1.58","","200","","img/2to1/1.png","2","167","909","0.5","0.5","2","3","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","121","135687","0.0-5.0-2.58","","","","","","167","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":310},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":499},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":706},{""stimulus"":""img/2to3/8.png"",""time"":799},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":1002},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1195}]","[]"
"","","","observe","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","122","136453","0.0-5.0-1.59","","null","","img/3to2/1.png","null","166","764","0.5","0.5","3","1","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","123","137753","0.0-5.0-2.59","","","","","","166","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":113},{""stimulus"":""img/3to1/2.png"",""time"":198},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":502},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":693},{""stimulus"":""img/3to1/8.png"",""time"":805},{""stimulus"":""img/3to1/9.png"",""time"":891},{""stimulus"":""img/3to1/10.png"",""time"":1006},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","124","138020","0.0-5.0-1.60","","null","","img/1to3/1.png","null","165","266","0.5","0.5","1","3","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","125","139318","0.0-5.0-2.60","","","","","","165","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":107},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":310},{""stimulus"":""img/1to3/4.png"",""time"":405},{""stimulus"":""img/1to3/5.png"",""time"":500},{""stimulus"":""img/1to3/6.png"",""time"":609},{""stimulus"":""img/1to3/7.png"",""time"":703},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":905},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1205}]","[]"
"","","","observe","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","126","140024","0.0-5.0-1.61","","null","","img/3to2/1.png","null","164","704","0.5","0.5","3","1","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","127","141324","0.0-5.0-2.61","","","","","","164","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":313},{""stimulus"":""img/3to1/4.png"",""time"":408},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":597},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":805},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","128","141515","0.0-5.0-1.62","","null","","img/1to3/1.png","null","163","189","0.5","0.5","1","2","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","129","142803","0.0-5.0-2.62","","","","","","163","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":113},{""stimulus"":""img/1to2/2.png"",""time"":207},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":412},{""stimulus"":""img/1to2/5.png"",""time"":505},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":709},{""stimulus"":""img/1to2/8.png"",""time"":801},{""stimulus"":""img/1to2/9.png"",""time"":895},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1097},{""stimulus"":""img/1to2/12.png"",""time"":1191}]","[]"
"","","","choice","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","130","142919","0.0-5.0-1.63","","115","","img/2to1/1.png","1","162","432","0.5","0.5","2","1","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","131","144207","0.0-5.0-2.63","","","","","","162","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":210},{""stimulus"":""img/2to1/3.png"",""time"":305},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":602},{""stimulus"":""img/2to1/7.png"",""time"":699},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":902},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1092},{""stimulus"":""img/2to1/12.png"",""time"":1200}]","[]"
"","","","observe","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","132","144507","0.0-5.0-1.64","","null","","img/1to3/1.png","null","161","298","0.5","0.5","1","2","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","133","145795","0.0-5.0-2.64","","","","","","161","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":198},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":799},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"","","","choice","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","134","145853","0.0-5.0-1.65","","56","","img/2to1/1.png","2","160","391","0.5","0.5","2","3","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","135","147141","0.0-5.0-2.65","","","","","","160","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":110},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":412},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":601},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":807},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":994},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"","","","observe","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","136","147521","0.0-5.0-1.66","","null","","img/3to2/1.png","null","159","369","0.5","0.5","3","1","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","137","148813","0.0-5.0-2.66","","","","","","159","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":301},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"","","","observe","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","138","149046","0.0-5.0-1.67","","null","","img/1to3/1.png","null","158","230","0.5","0.5","1","3","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","139","150338","0.0-5.0-2.67","","","","","","158","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":305},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":508},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":995},{""stimulus"":""img/1to3/11.png"",""time"":1105},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","140","150870","0.0-5.0-1.68","","null","","img/3to2/1.png","null","157","522","0.5","0.5","3","2","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","141","152160","0.0-5.0-2.68","","","","","","157","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":300},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":504},{""stimulus"":""img/3to2/6.png"",""time"":598},{""stimulus"":""img/3to2/7.png"",""time"":709},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]"
"","","","choice","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","142","152659","0.0-5.0-1.69","","498","","img/2to1/1.png","1","156","307","0.5","0.5","2","1","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","143","153947","0.0-5.0-2.69","","","","","","156","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":120},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":304},{""stimulus"":""img/2to1/4.png"",""time"":413},{""stimulus"":""img/2to1/5.png"",""time"":506},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":707},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":895},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1198}]","[]"
"","","","observe","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","144","154228","0.0-5.0-1.70","","null","","img/1to3/1.png","null","155","279","0.5","0.5","1","3","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","145","155516","0.0-5.0-2.70","","","","","","155","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":107},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":309},{""stimulus"":""img/1to3/4.png"",""time"":403},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":706},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":891},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1188}]","[]"
"","","","observe","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","146","157391","0.0-5.0-1.71","","null","","img/3to2/1.png","null","154","1861","0.5","0.5","3","2","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","147","158680","0.0-5.0-2.71","","","","","","154","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":300},{""stimulus"":""img/3to2/4.png"",""time"":398},{""stimulus"":""img/3to2/5.png"",""time"":503},{""stimulus"":""img/3to2/6.png"",""time"":597},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":1002},{""stimulus"":""img/3to2/11.png"",""time"":1095},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"","","","choice","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","148","158858","0.0-5.0-1.72","","177","","img/2to1/1.png","2","153","244","0.5","0.5","2","3","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","149","160147","0.0-5.0-2.72","","","","","","153","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":206},{""stimulus"":""img/2to3/3.png"",""time"":300},{""stimulus"":""img/2to3/4.png"",""time"":409},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":705},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1198}]","[]"
"","","","observe","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","150","160325","0.0-5.0-1.73","","null","","img/3to2/1.png","null","152","177","0.5","0.5","3","2","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","151","161614","0.0-5.0-2.73","","","","","","152","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":313},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":501},{""stimulus"":""img/3to2/6.png"",""time"":602},{""stimulus"":""img/3to2/7.png"",""time"":710},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":898},{""stimulus"":""img/3to2/10.png"",""time"":993},{""stimulus"":""img/3to2/11.png"",""time"":1104},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"","","","choice","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","152","161636","0.0-5.0-1.74","","22","","img/2to1/1.png","2","151","618","0.5","0.5","2","3","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","153","162924","0.0-5.0-2.74","","","","","","151","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":110},{""stimulus"":""img/2to3/2.png"",""time"":204},{""stimulus"":""img/2to3/3.png"",""time"":313},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":908},{""stimulus"":""img/2to3/10.png"",""time"":999},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1202}]","[]"
"","","","observe","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","154","163349","0.0-5.0-1.75","","null","","img/3to2/1.png","null","150","423","0.5","0.5","3","2","",""
"","","","","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","animation","155","164639","0.0-5.0-2.75","","","","","","150","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":113},{""stimulus"":""img/3to2/2.png"",""time"":209},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":412},{""stimulus"":""img/3to2/5.png"",""time"":504},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":706},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1098},{""stimulus"":""img/3to2/12.png"",""time"":1191}]","[]"
"","","","choice","5d7850851841fc0001e9c64d","bdp_cybrbll","Mon Mar 27 2023 00:55:07 GMT-0400 (Eastern Daylight Time)","433899","1","3","image-keyboard-response","156","164784","0.0-5.0-1.76","","144","","img/2to1/1.png","1","149","196","0.5","0.1","2","1","",""
