"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"image-keyboard-response","213","247595","0.0-5.0-1.104","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","121","526","0.5","0.1","3","2","",""
"animation","214","248882","0.0-5.0-2.104","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","121","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":300},{""stimulus"":""img/3to2/4.png"",""time"":399},{""stimulus"":""img/3to2/5.png"",""time"":498},{""stimulus"":""img/3to2/6.png"",""time"":597},{""stimulus"":""img/3to2/7.png"",""time"":696},{""stimulus"":""img/3to2/8.png"",""time"":805},{""stimulus"":""img/3to2/9.png"",""time"":897},{""stimulus"":""img/3to2/10.png"",""time"":997},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","215","249075","0.0-5.0-1.105","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","choice","","","192","","img/2to1/1.png","2","120","293","0.5","0.1","2","3","",""
"animation","216","250366","0.0-5.0-2.105","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","120","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":594},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":799},{""stimulus"":""img/2to3/9.png"",""time"":898},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","217","250675","0.0-5.0-1.106","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","119","300","0.5","0.1","3","2","",""
"animation","218","251963","0.0-5.0-2.106","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","119","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":104},{""stimulus"":""img/3to2/2.png"",""time"":212},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":708},{""stimulus"":""img/3to2/8.png"",""time"":799},{""stimulus"":""img/3to2/9.png"",""time"":897},{""stimulus"":""img/3to2/10.png"",""time"":1006},{""stimulus"":""img/3to2/11.png"",""time"":1098},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","219","252119","0.0-5.0-1.107","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","choice","","","155","","img/2to1/1.png","2","118","359","0.5","0.1","2","3","",""
"animation","220","253412","0.0-5.0-2.107","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","118","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":116},{""stimulus"":""img/2to3/2.png"",""time"":198},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":400},{""stimulus"":""img/2to3/5.png"",""time"":500},{""stimulus"":""img/2to3/6.png"",""time"":600},{""stimulus"":""img/2to3/7.png"",""time"":699},{""stimulus"":""img/2to3/8.png"",""time"":800},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1193}]","[]"
"image-keyboard-response","221","254338","0.0-5.0-1.108","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","117","911","0.5","0.1","3","2","",""
"animation","222","255637","0.0-5.0-2.108","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","117","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":202},{""stimulus"":""img/3to2/3.png"",""time"":302},{""stimulus"":""img/3to2/4.png"",""time"":398},{""stimulus"":""img/3to2/5.png"",""time"":499},{""stimulus"":""img/3to2/6.png"",""time"":598},{""stimulus"":""img/3to2/7.png"",""time"":699},{""stimulus"":""img/3to2/8.png"",""time"":798},{""stimulus"":""img/3to2/9.png"",""time"":897},{""stimulus"":""img/3to2/10.png"",""time"":997},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","223","255841","0.0-5.0-1.109","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","choice","","","204","","img/2to1/1.png","2","116","216","0.5","0.1","2","3","",""
"animation","224","257135","0.0-5.0-2.109","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","116","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":207},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":399},{""stimulus"":""img/2to3/5.png"",""time"":499},{""stimulus"":""img/2to3/6.png"",""time"":597},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":994},{""stimulus"":""img/2to3/11.png"",""time"":1093},{""stimulus"":""img/2to3/12.png"",""time"":1192}]","[]"
"image-keyboard-response","225","258275","0.0-5.0-1.110","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","115","1137","0.5","0.1","3","2","",""
"animation","226","259564","0.0-5.0-2.110","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","115","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":102},{""stimulus"":""img/3to2/2.png"",""time"":202},{""stimulus"":""img/3to2/3.png"",""time"":301},{""stimulus"":""img/3to2/4.png"",""time"":401},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":599},{""stimulus"":""img/3to2/7.png"",""time"":698},{""stimulus"":""img/3to2/8.png"",""time"":798},{""stimulus"":""img/3to2/9.png"",""time"":899},{""stimulus"":""img/3to2/10.png"",""time"":998},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","227","259699","0.0-5.0-1.111","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","choice","","","134","","img/2to1/1.png","2","114","551","0.5","0.1","2","3","",""
"animation","228","260993","0.0-5.0-2.111","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","114","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":201},{""stimulus"":""img/2to3/3.png"",""time"":300},{""stimulus"":""img/2to3/4.png"",""time"":413},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":603},{""stimulus"":""img/2to3/7.png"",""time"":702},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":895},{""stimulus"":""img/2to3/10.png"",""time"":1004},{""stimulus"":""img/2to3/11.png"",""time"":1095},{""stimulus"":""img/2to3/12.png"",""time"":1195}]","[]"
"image-keyboard-response","229","261388","0.0-5.0-1.112","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","113","394","0.5","0.1","3","2","",""
"animation","230","262684","0.0-5.0-2.112","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","113","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":207},{""stimulus"":""img/3to2/3.png"",""time"":306},{""stimulus"":""img/3to2/4.png"",""time"":404},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":598},{""stimulus"":""img/3to2/7.png"",""time"":698},{""stimulus"":""img/3to2/8.png"",""time"":797},{""stimulus"":""img/3to2/9.png"",""time"":896},{""stimulus"":""img/3to2/10.png"",""time"":996},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1204}]","[]"
"image-keyboard-response","231","262924","0.0-5.0-1.113","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","choice","","","240","","img/2to1/1.png","2","112","634","0.5","0.1","2","3","",""
"animation","232","264214","0.0-5.0-2.113","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","112","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":305},{""stimulus"":""img/2to3/4.png"",""time"":404},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":797},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1191}]","[]"
"image-keyboard-response","233","264476","0.0-5.0-1.114","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","111","254","0.5","0.1","3","1","",""
"animation","234","265765","0.0-5.0-2.114","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","111","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":201},{""stimulus"":""img/3to1/3.png"",""time"":300},{""stimulus"":""img/3to1/4.png"",""time"":399},{""stimulus"":""img/3to1/5.png"",""time"":498},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":698},{""stimulus"":""img/3to1/8.png"",""time"":798},{""stimulus"":""img/3to1/9.png"",""time"":898},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1188}]","[]"
"image-keyboard-response","235","266446","0.0-5.0-1.115","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/1to3/1.png","null","110","674","0.5","0.1","1","3","",""
"animation","236","267742","0.0-5.0-2.115","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","110","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":103},{""stimulus"":""img/1to3/2.png"",""time"":201},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":994},{""stimulus"":""img/1to3/11.png"",""time"":1102},{""stimulus"":""img/1to3/12.png"",""time"":1194}]","[]"
"image-keyboard-response","237","268062","0.0-5.0-1.116","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","109","313","0.5","0.1","3","1","",""
"animation","238","269351","0.0-5.0-2.116","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","109","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":301},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":602},{""stimulus"":""img/3to1/7.png"",""time"":701},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","239","269986","0.0-5.0-1.117","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/1to3/1.png","null","108","619","0.5","0.1","1","3","",""
"animation","240","271281","0.0-5.0-2.117","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","108","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":103},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":303},{""stimulus"":""img/1to3/4.png"",""time"":405},{""stimulus"":""img/1to3/5.png"",""time"":513},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":897},{""stimulus"":""img/1to3/10.png"",""time"":997},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","241","271565","0.0-5.0-1.118","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","107","276","0.5","0.1","3","1","",""
"animation","242","272855","0.0-5.0-2.118","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","107","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":103},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":699},{""stimulus"":""img/3to1/8.png"",""time"":799},{""stimulus"":""img/3to1/9.png"",""time"":898},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","243","273546","0.0-5.0-1.119","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/1to3/1.png","null","106","687","0.5","0.1","1","3","",""
"animation","244","274838","0.0-5.0-2.119","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","106","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":895},{""stimulus"":""img/1to3/10.png"",""time"":995},{""stimulus"":""img/1to3/11.png"",""time"":1094},{""stimulus"":""img/1to3/12.png"",""time"":1193}]","[]"
"image-keyboard-response","245","275251","0.0-5.0-1.120","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","105","407","0.5","0.1","3","1","",""
"animation","246","276542","0.0-5.0-2.120","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","105","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":107},{""stimulus"":""img/3to1/2.png"",""time"":205},{""stimulus"":""img/3to1/3.png"",""time"":306},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":503},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1092},{""stimulus"":""img/3to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","247","277309","0.0-5.0-1.121","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/1to3/1.png","null","104","761","0.5","0.1","1","2","",""
"animation","248","278603","0.0-5.0-2.121","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","104","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":102},{""stimulus"":""img/1to2/2.png"",""time"":202},{""stimulus"":""img/1to2/3.png"",""time"":303},{""stimulus"":""img/1to2/4.png"",""time"":403},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":597},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":799},{""stimulus"":""img/1to2/9.png"",""time"":899},{""stimulus"":""img/1to2/10.png"",""time"":994},{""stimulus"":""img/1to2/11.png"",""time"":1095},{""stimulus"":""img/1to2/12.png"",""time"":1203}]","[]"
"image-keyboard-response","249","278636","0.0-5.0-1.122","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","choice","","","32","","img/2to1/1.png","1","103","744","0.5","0.1","2","1","",""
"animation","250","279925","0.0-5.0-2.122","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","103","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":201},{""stimulus"":""img/2to1/3.png"",""time"":300},{""stimulus"":""img/2to1/4.png"",""time"":410},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":699},{""stimulus"":""img/2to1/8.png"",""time"":798},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":998},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1198}]","[]"
"image-keyboard-response","251","280212","0.0-5.0-1.123","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/1to3/1.png","null","102","285","0.5","0.1","1","3","",""
"animation","252","281501","0.0-5.0-2.123","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","102","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":500},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":701},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","253","282139","0.0-5.0-1.124","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","101","620","0.5","0.1","3","2","",""
"animation","254","283434","0.0-5.0-2.124","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","101","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":106},{""stimulus"":""img/3to2/2.png"",""time"":205},{""stimulus"":""img/3to2/3.png"",""time"":304},{""stimulus"":""img/3to2/4.png"",""time"":398},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":696},{""stimulus"":""img/3to2/8.png"",""time"":797},{""stimulus"":""img/3to2/9.png"",""time"":896},{""stimulus"":""img/3to2/10.png"",""time"":996},{""stimulus"":""img/3to2/11.png"",""time"":1095},{""stimulus"":""img/3to2/12.png"",""time"":1193}]","[]"
"image-keyboard-response","255","283630","0.0-5.0-1.125","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","choice","","","195","","img/2to1/1.png","2","100","795","0.5","0.1","2","3","",""
"animation","256","284925","0.0-5.0-2.125","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","100","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":107},{""stimulus"":""img/2to3/2.png"",""time"":206},{""stimulus"":""img/2to3/3.png"",""time"":304},{""stimulus"":""img/2to3/4.png"",""time"":405},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":895},{""stimulus"":""img/2to3/10.png"",""time"":995},{""stimulus"":""img/2to3/11.png"",""time"":1094},{""stimulus"":""img/2to3/12.png"",""time"":1195}]","[]"
"image-keyboard-response","257","285507","0.0-5.0-1.126","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/3to2/1.png","null","99","579","0.5","0.1","3","1","",""
"animation","258","286811","0.0-5.0-2.126","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","99","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":103},{""stimulus"":""img/3to1/2.png"",""time"":205},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":503},{""stimulus"":""img/3to1/6.png"",""time"":603},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":796},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":995},{""stimulus"":""img/3to1/11.png"",""time"":1095},{""stimulus"":""img/3to1/12.png"",""time"":1196}]","[]"
"image-keyboard-response","259","287500","0.0-5.0-1.127","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","observe","","","null","","img/1to3/1.png","null","98","687","0.5","0.1","1","3","",""
"animation","260","288792","0.0-5.0-2.127","5df5b9f661721940c46c3cd3","bdp_cybrbll","Sun Mar 26 2023 02:09:56 GMT-0400 (Eastern Daylight Time)","456520","3","1","","","","","","","","","","","98","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":105},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":303},{""stimulus"":""img/1to3/4.png"",""time"":403},{""stimulus"":""img/1to3/5.png"",""time"":502},{""stimulus"":""img/1to3/6.png"",""time"":602},{""stimulus"":""img/1to3/7.png"",""time"":693},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
