"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","3190","0.0-1.0","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","[{""page_index"":0,""viewing_time"":3187}]","3187","","","","","","","","","","","","","","",""
"","","","","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","","fullscreenenter","2","6579","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","7556","0.0-2.0","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","41936","0.0-4.0","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","[{""page_index"":0,""viewing_time"":34379}]","34379","","","","","","","","","","","","","","",""
"image-keyboard-response","4","43364","0.0-5.0-1.0","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","1427","","","","choice","","img/2to1/1.png","1","225","236","0.5","0.5","2","1","",""
"animation","5","44652","0.0-5.0-2.0","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":99},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":297},{""stimulus"":""img/2to1/4.png"",""time"":396},{""stimulus"":""img/2to1/5.png"",""time"":495},{""stimulus"":""img/2to1/6.png"",""time"":594},{""stimulus"":""img/2to1/7.png"",""time"":693},{""stimulus"":""img/2to1/8.png"",""time"":792},{""stimulus"":""img/2to1/9.png"",""time"":891},{""stimulus"":""img/2to1/10.png"",""time"":990},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1188}]","[]"
"image-keyboard-response","6","45804","0.0-5.0-1.1","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","null","","","","observe","","img/1to3/1.png","null","224","1150","0.5","0.5","1","3","",""
"animation","7","47092","0.0-5.0-2.1","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":297},{""stimulus"":""img/1to3/4.png"",""time"":396},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":594},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":792},{""stimulus"":""img/1to3/9.png"",""time"":891},{""stimulus"":""img/1to3/10.png"",""time"":990},{""stimulus"":""img/1to3/11.png"",""time"":1089},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","8","47535","0.0-5.0-1.2","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","null","","","","observe","","img/3to2/1.png","null","223","442","0.5","0.5","3","1","",""
"animation","9","48823","0.0-5.0-2.2","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","","","","","","","","","223","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","10","49178","0.0-5.0-1.3","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","null","","","","observe","","img/1to3/1.png","null","222","354","0.5","0.5","1","3","",""
"animation","11","50466","0.0-5.0-2.3","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","","","","","","","","","222","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":99},{""stimulus"":""img/1to3/2.png"",""time"":198},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1188}]","[]"
"image-keyboard-response","12","50703","0.0-5.0-1.4","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","null","","","","observe","","img/3to2/1.png","null","221","236","0.5","0.5","3","2","",""
"animation","13","52004","0.0-5.0-2.4","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","","","","","","","","","221","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":99},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","14","52194","0.0-5.0-1.5","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","189","","","","choice","","img/2to1/1.png","1","220","203","0.5","0.5","2","1","",""
"animation","15","53482","0.0-5.0-2.5","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","","","","","","","","","220","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","16","53701","0.0-5.0-1.6","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","null","","","","observe","","img/1to3/1.png","null","219","218","0.5","0.5","1","3","",""
"animation","17","54989","0.0-5.0-2.6","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","","","","","","","","","219","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":99},{""stimulus"":""img/1to3/2.png"",""time"":198},{""stimulus"":""img/1to3/3.png"",""time"":297},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":594},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":990},{""stimulus"":""img/1to3/11.png"",""time"":1089},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","18","55904","0.0-5.0-1.7","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","null","","","","observe","","img/3to2/1.png","null","218","914","0.5","0.5","3","2","",""
"animation","19","57192","0.0-5.0-2.7","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","","","","","","","","","218","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","20","57253","0.0-5.0-1.8","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","61","","","","choice","","img/2to1/1.png","1","217","534","0.5","0.5","2","1","",""
"animation","21","58541","0.0-5.0-2.8","6400d916e410c86255a45836","bdp_cybrbll","Sun Mar 26 2023 09:41:31 GMT-0700 (Pacific Daylight Time)","434869","1","3","","","","","","","","","","217","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":99},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":297},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":594},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":792},{""stimulus"":""img/2to1/9.png"",""time"":891},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1089},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
