"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","4","0.0-0.0","taskTesting","bdp_cybrbll","Sat Jan 28 2023 15:43:51 GMT-0500 (Eastern Standard Time)","396089","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","5147","0.0-1.0","taskTesting","bdp_cybrbll","Sat Jan 28 2023 15:43:51 GMT-0500 (Eastern Standard Time)","396089","3","1","[{""page_index"":0,""viewing_time"":5142}]","5142","","","","","","","","","","","","","","",""
"","","","","taskTesting","bdp_cybrbll","Sat Jan 28 2023 15:43:51 GMT-0500 (Eastern Standard Time)","396089","3","1","","","fullscreenenter","2","6662","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","7654","0.0-2.0","taskTesting","bdp_cybrbll","Sat Jan 28 2023 15:43:51 GMT-0500 (Eastern Standard Time)","396089","3","1","","","","","","","true","","","","","","","","","",""
"instructions","3","57124","0.0-4.0","taskTesting","bdp_cybrbll","Sat Jan 28 2023 15:43:51 GMT-0500 (Eastern Standard Time)","396089","3","1","[{""page_index"":0,""viewing_time"":49468}]","49469","","","","","","","","","","","","","","",""
"image-keyboard-response","4","59170","0.0-5.0-1.0","taskTesting","bdp_cybrbll","Sat Jan 28 2023 15:43:51 GMT-0500 (Eastern Standard Time)","396089","3","1","","2044","","","","","","img/2to1/1.png","2","225","750","0.6","0.6","2","3","",""
"animation","5","59834","0.0-5.0-2.0","taskTesting","bdp_cybrbll","Sat Jan 28 2023 15:43:51 GMT-0500 (Eastern Standard Time)","396089","3","1","","","","","","","","","","225","750","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":62},{""stimulus"":""img/2to3/2.png"",""time"":106},{""stimulus"":""img/2to3/3.png"",""time"":155},{""stimulus"":""img/2to3/4.png"",""time"":204},{""stimulus"":""img/2to3/5.png"",""time"":259},{""stimulus"":""img/2to3/6.png"",""time"":306},{""stimulus"":""img/2to3/7.png"",""time"":359},{""stimulus"":""img/2to3/8.png"",""time"":404},{""stimulus"":""img/2to3/9.png"",""time"":458},{""stimulus"":""img/2to3/10.png"",""time"":510},{""stimulus"":""img/2to3/11.png"",""time"":558},{""stimulus"":""img/2to3/12.png"",""time"":605}]","[]"
"image-keyboard-response","6","60591","0.0-5.0-1.1","taskTesting","bdp_cybrbll","Sat Jan 28 2023 15:43:51 GMT-0500 (Eastern Standard Time)","396089","3","1","","null","","","","","","img/3to2/1.png","null","224","750","0.6","0.6","3","1","",""
"animation","7","61243","0.0-5.0-2.1","taskTesting","bdp_cybrbll","Sat Jan 28 2023 15:43:51 GMT-0500 (Eastern Standard Time)","396089","3","1","","","","","","","","","","224","750","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":54},{""stimulus"":""img/3to1/2.png"",""time"":106},{""stimulus"":""img/3to1/3.png"",""time"":159},{""stimulus"":""img/3to1/4.png"",""time"":202},{""stimulus"":""img/3to1/5.png"",""time"":259},{""stimulus"":""img/3to1/6.png"",""time"":303},{""stimulus"":""img/3to1/7.png"",""time"":353},{""stimulus"":""img/3to1/8.png"",""time"":403},{""stimulus"":""img/3to1/9.png"",""time"":453},{""stimulus"":""img/3to1/10.png"",""time"":502},{""stimulus"":""img/3to1/11.png"",""time"":553},{""stimulus"":""img/3to1/12.png"",""time"":603}]","[]"
"image-keyboard-response","8","61998","0.0-5.0-1.2","taskTesting","bdp_cybrbll","Sat Jan 28 2023 15:43:51 GMT-0500 (Eastern Standard Time)","396089","3","1","","null","","","","","","img/1to3/1.png","null","223","750","0.6","0.6","1","2","",""
