"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","5","0.0-0.0","63d81e2fb6c8f0da25fea602","bdp_cybrbll","Sun Mar 26 2023 20:16:56 GMT-0500 (Central Daylight Time)","491435","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","12982","0.0-1.0","63d81e2fb6c8f0da25fea602","bdp_cybrbll","Sun Mar 26 2023 20:16:56 GMT-0500 (Central Daylight Time)","491435","3","1","[{""page_index"":0,""viewing_time"":12976}]","12977","","","","","","","","","","","","","","",""
"","","","","63d81e2fb6c8f0da25fea602","bdp_cybrbll","Sun Mar 26 2023 20:16:56 GMT-0500 (Central Daylight Time)","491435","3","1","","","fullscreenenter","2","15735","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","16700","0.0-2.0","63d81e2fb6c8f0da25fea602","bdp_cybrbll","Sun Mar 26 2023 20:16:56 GMT-0500 (Central Daylight Time)","491435","3","1","","","","","","","true","","","","","","","","","",""
"instructions","3","63451","0.0-4.0","63d81e2fb6c8f0da25fea602","bdp_cybrbll","Sun Mar 26 2023 20:16:56 GMT-0500 (Central Daylight Time)","491435","3","1","[{""page_index"":0,""viewing_time"":46749}]","46749","","","","","","","","","","","","","","",""
"image-keyboard-response","4","64456","0.0-5.0-1.0","63d81e2fb6c8f0da25fea602","bdp_cybrbll","Sun Mar 26 2023 20:16:56 GMT-0500 (Central Daylight Time)","491435","3","1","","1004","","","","choice","","img/2to1/1.png","1","225","254","0.5","0.5","2","1","",""
"animation","5","65758","0.0-5.0-2.0","63d81e2fb6c8f0da25fea602","bdp_cybrbll","Sun Mar 26 2023 20:16:56 GMT-0500 (Central Daylight Time)","491435","3","1","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":202},{""stimulus"":""img/2to1/3.png"",""time"":303},{""stimulus"":""img/2to1/4.png"",""time"":404},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":603},{""stimulus"":""img/2to1/7.png"",""time"":703},{""stimulus"":""img/2to1/8.png"",""time"":803},{""stimulus"":""img/2to1/9.png"",""time"":903},{""stimulus"":""img/2to1/10.png"",""time"":1003},{""stimulus"":""img/2to1/11.png"",""time"":1102},{""stimulus"":""img/2to1/12.png"",""time"":1202}]","[]"
"image-keyboard-response","6","66109","0.0-5.0-1.1","63d81e2fb6c8f0da25fea602","bdp_cybrbll","Sun Mar 26 2023 20:16:56 GMT-0500 (Central Daylight Time)","491435","3","1","","null","","","","observe","","img/1to3/1.png","null","224","341","0.5","0.5","1","3","",""
"animation","7","67403","0.0-5.0-2.1","63d81e2fb6c8f0da25fea602","bdp_cybrbll","Sun Mar 26 2023 20:16:56 GMT-0500 (Central Daylight Time)","491435","3","1","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":213},{""stimulus"":""img/1to3/3.png"",""time"":313},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":498},{""stimulus"":""img/1to3/6.png"",""time"":597},{""stimulus"":""img/1to3/7.png"",""time"":697},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":895},{""stimulus"":""img/1to3/10.png"",""time"":994},{""stimulus"":""img/1to3/11.png"",""time"":1094},{""stimulus"":""img/1to3/12.png"",""time"":1195}]","[]"
"image-keyboard-response","8","67832","0.0-5.0-1.2","63d81e2fb6c8f0da25fea602","bdp_cybrbll","Sun Mar 26 2023 20:16:56 GMT-0500 (Central Daylight Time)","491435","3","1","","null","","","","observe","","img/3to2/1.png","null","223","421","0.5","0.5","3","2","",""
