"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"image-keyboard-response","359","534874","0.0-5.0-1.177","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/3to2/1.png","null","48","302","0.5","0.5","3","2","",""
"animation","360","536161","0.0-5.0-2.177","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","48","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":106},{""stimulus"":""img/3to2/2.png"",""time"":207},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":411},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":599},{""stimulus"":""img/3to2/7.png"",""time"":708},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","361","536568","0.0-5.0-1.178","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","405","","","","choice","","","img/2to1/1.png","1","47","527","0.5","0.5","2","1","",""
"animation","362","537863","0.0-5.0-2.178","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","47","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":209},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":706},{""stimulus"":""img/2to1/8.png"",""time"":800},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":1000},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1202}]","[]"
"image-keyboard-response","363","538066","0.0-5.0-1.179","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/1to3/1.png","null","46","198","0.5","0.5","1","3","",""
"animation","364","539357","0.0-5.0-2.179","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","46","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":198},{""stimulus"":""img/1to3/3.png"",""time"":311},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":604},{""stimulus"":""img/1to3/7.png"",""time"":698},{""stimulus"":""img/1to3/8.png"",""time"":807},{""stimulus"":""img/1to3/9.png"",""time"":902},{""stimulus"":""img/1to3/10.png"",""time"":994},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","365","539917","0.0-5.0-1.180","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/3to2/1.png","null","45","546","0.5","0.5","3","2","",""
"animation","366","541204","0.0-5.0-2.180","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","45","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":300},{""stimulus"":""img/3to2/4.png"",""time"":398},{""stimulus"":""img/3to2/5.png"",""time"":502},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":703},{""stimulus"":""img/3to2/8.png"",""time"":797},{""stimulus"":""img/3to2/9.png"",""time"":907},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1202}]","[]"
"image-keyboard-response","367","541536","0.0-5.0-1.181","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","331","","","","choice","","","img/2to1/1.png","2","44","144","0.5","0.5","2","3","",""
"animation","368","542829","0.0-5.0-2.181","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","44","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":110},{""stimulus"":""img/2to3/2.png"",""time"":205},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":407},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":609},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":797},{""stimulus"":""img/2to3/9.png"",""time"":906},{""stimulus"":""img/2to3/10.png"",""time"":999},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1200}]","[]"
"image-keyboard-response","369","543686","0.0-5.0-1.182","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/3to2/1.png","null","43","850","0.5","0.5","3","2","",""
"animation","370","544974","0.0-5.0-2.182","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","43","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":312},{""stimulus"":""img/3to2/4.png"",""time"":407},{""stimulus"":""img/3to2/5.png"",""time"":499},{""stimulus"":""img/3to2/6.png"",""time"":607},{""stimulus"":""img/3to2/7.png"",""time"":701},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":905},{""stimulus"":""img/3to2/10.png"",""time"":998},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","371","545311","0.0-5.0-1.183","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","336","","","","choice","","","img/2to1/1.png","2","42","500","0.5","0.5","2","3","",""
"animation","372","546612","0.0-5.0-2.183","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","42","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":99},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":594},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":898},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1100},{""stimulus"":""img/2to3/12.png"",""time"":1192}]","[]"
"image-keyboard-response","373","546969","0.0-5.0-1.184","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/3to2/1.png","null","41","345","0.5","0.5","3","1","",""
"animation","374","548269","0.0-5.0-2.184","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","41","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":606},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1100},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","375","548753","0.0-5.0-1.185","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/1to3/1.png","null","40","472","0.5","0.5","1","2","",""
"animation","376","550045","0.0-5.0-2.185","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","40","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":107},{""stimulus"":""img/1to2/2.png"",""time"":203},{""stimulus"":""img/1to2/3.png"",""time"":312},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":797},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":1001},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","377","550624","0.0-5.0-1.186","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","578","","","","choice","","","img/2to1/1.png","2","39","1564","0.5","0.5","2","3","",""
"animation","378","551912","0.0-5.0-2.186","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","39","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":109},{""stimulus"":""img/2to3/2.png"",""time"":202},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":404},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":597},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":808},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1103},{""stimulus"":""img/2to3/12.png"",""time"":1196}]","[]"
"image-keyboard-response","379","552409","0.0-5.0-1.187","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/3to2/1.png","null","38","483","0.5","0.5","3","2","",""
"animation","380","553701","0.0-5.0-2.187","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","38","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":312},{""stimulus"":""img/3to2/4.png"",""time"":404},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":701},{""stimulus"":""img/3to2/8.png"",""time"":795},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":997},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1198}]","[]"
"image-keyboard-response","381","554248","0.0-5.0-1.188","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","546","","","","choice","","","img/2to1/1.png","2","37","197","0.5","0.5","2","3","",""
"animation","382","555537","0.0-5.0-2.188","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","37","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":309},{""stimulus"":""img/2to3/4.png"",""time"":403},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":805},{""stimulus"":""img/2to3/9.png"",""time"":891},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1089},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","383","555910","0.0-5.0-1.189","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/3to2/1.png","null","36","371","0.5","0.5","3","2","",""
"animation","384","557198","0.0-5.0-2.189","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","36","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":202},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":405},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":606},{""stimulus"":""img/3to2/7.png"",""time"":700},{""stimulus"":""img/3to2/8.png"",""time"":808},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":990},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1200}]","[]"
"image-keyboard-response","385","557735","0.0-5.0-1.190","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","536","","","","choice","","","img/2to1/1.png","2","35","841","0.5","0.5","2","3","",""
"animation","386","559029","0.0-5.0-2.190","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","35","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":99},{""stimulus"":""img/2to3/2.png"",""time"":201},{""stimulus"":""img/2to3/3.png"",""time"":310},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":495},{""stimulus"":""img/2to3/6.png"",""time"":608},{""stimulus"":""img/2to3/7.png"",""time"":693},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":904},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1188}]","[]"
"image-keyboard-response","387","559823","0.0-5.0-1.191","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/3to2/1.png","null","34","779","0.5","0.5","3","2","",""
"animation","388","561113","0.0-5.0-2.191","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","34","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":202},{""stimulus"":""img/3to2/3.png"",""time"":297},{""stimulus"":""img/3to2/4.png"",""time"":404},{""stimulus"":""img/3to2/5.png"",""time"":495},{""stimulus"":""img/3to2/6.png"",""time"":594},{""stimulus"":""img/3to2/7.png"",""time"":701},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":902},{""stimulus"":""img/3to2/10.png"",""time"":996},{""stimulus"":""img/3to2/11.png"",""time"":1104},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","389","561400","0.0-5.0-1.192","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","286","","","","choice","","","img/2to1/1.png","2","33","550","0.5","0.5","2","3","",""
"animation","390","562688","0.0-5.0-2.192","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","33","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":104},{""stimulus"":""img/2to3/2.png"",""time"":212},{""stimulus"":""img/2to3/3.png"",""time"":307},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":604},{""stimulus"":""img/2to3/7.png"",""time"":698},{""stimulus"":""img/2to3/8.png"",""time"":806},{""stimulus"":""img/2to3/9.png"",""time"":899},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1194}]","[]"
"image-keyboard-response","391","563479","0.0-5.0-1.193","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/3to2/1.png","null","32","788","0.5","0.5","3","2","",""
"animation","392","564775","0.0-5.0-2.193","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","32","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":311},{""stimulus"":""img/3to2/4.png"",""time"":398},{""stimulus"":""img/3to2/5.png"",""time"":501},{""stimulus"":""img/3to2/6.png"",""time"":610},{""stimulus"":""img/3to2/7.png"",""time"":703},{""stimulus"":""img/3to2/8.png"",""time"":795},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1092},{""stimulus"":""img/3to2/12.png"",""time"":1203}]","[]"
"image-keyboard-response","393","565128","0.0-5.0-1.194","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","353","","","","choice","","","img/2to1/1.png","2","31","287","0.5","0.5","2","3","",""
"animation","394","566417","0.0-5.0-2.194","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","31","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":210},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":600},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":895},{""stimulus"":""img/2to3/10.png"",""time"":1004},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","395","566907","0.0-5.0-1.195","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/3to2/1.png","null","30","487","0.5","0.5","3","2","",""
"animation","396","568195","0.0-5.0-2.195","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","30","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":404},{""stimulus"":""img/3to2/5.png"",""time"":498},{""stimulus"":""img/3to2/6.png"",""time"":607},{""stimulus"":""img/3to2/7.png"",""time"":700},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":903},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]"
"image-keyboard-response","397","568377","0.0-5.0-1.196","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","181","","","","choice","","","img/2to1/1.png","2","29","979","0.5","0.5","2","3","",""
"animation","398","569666","0.0-5.0-2.196","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","29","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":115},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":306},{""stimulus"":""img/2to3/4.png"",""time"":399},{""stimulus"":""img/2to3/5.png"",""time"":507},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":805},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1100},{""stimulus"":""img/2to3/12.png"",""time"":1195}]","[]"
"image-keyboard-response","399","569884","0.0-5.0-1.197","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/3to2/1.png","null","28","213","0.5","0.5","3","2","",""
"animation","400","571174","0.0-5.0-2.197","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","28","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":403},{""stimulus"":""img/3to2/5.png"",""time"":512},{""stimulus"":""img/3to2/6.png"",""time"":605},{""stimulus"":""img/3to2/7.png"",""time"":699},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1104},{""stimulus"":""img/3to2/12.png"",""time"":1198}]","[]"
"image-keyboard-response","401","571400","0.0-5.0-1.198","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","226","","","","choice","","","img/2to1/1.png","2","27","1444","0.5","0.5","2","3","",""
"animation","402","572696","0.0-5.0-2.198","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","27","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":207},{""stimulus"":""img/2to3/3.png"",""time"":301},{""stimulus"":""img/2to3/4.png"",""time"":410},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":709},{""stimulus"":""img/2to3/8.png"",""time"":799},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":1001},{""stimulus"":""img/2to3/11.png"",""time"":1094},{""stimulus"":""img/2to3/12.png"",""time"":1203}]","[]"
"image-keyboard-response","403","572962","0.0-5.0-1.199","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/3to2/1.png","null","26","265","0.5","0.5","3","2","",""
"animation","404","574251","0.0-5.0-2.199","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","26","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":300},{""stimulus"":""img/3to2/4.png"",""time"":404},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":606},{""stimulus"":""img/3to2/7.png"",""time"":693},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":891},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1089},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","405","574440","0.0-5.0-1.200","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","189","","","","choice","","","img/2to1/1.png","2","25","458","0.5","0.5","2","3","",""
"animation","406","575728","0.0-5.0-2.200","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","25","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":106},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":305},{""stimulus"":""img/2to3/4.png"",""time"":400},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":594},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":905},{""stimulus"":""img/2to3/10.png"",""time"":993},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]"
