"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","4","0.0-0.0","5b608617208f1c000100bdeb","bdp_cybrbll","Wed Apr 12 2023 05:31:51 GMT-0400 (Eastern Daylight Time)","437317","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","3087","0.0-1.0","5b608617208f1c000100bdeb","bdp_cybrbll","Wed Apr 12 2023 05:31:51 GMT-0400 (Eastern Daylight Time)","437317","3","1","[{""page_index"":0,""viewing_time"":3083}]","3083","","","","","","","","","","","","","","",""
"","","","","5b608617208f1c000100bdeb","bdp_cybrbll","Wed Apr 12 2023 05:31:51 GMT-0400 (Eastern Daylight Time)","437317","3","1","","","fullscreenenter","2","5873","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","6857","0.0-2.0","5b608617208f1c000100bdeb","bdp_cybrbll","Wed Apr 12 2023 05:31:51 GMT-0400 (Eastern Daylight Time)","437317","3","1","","","","","","","true","","","","","","","","","",""
"instructions","3","29102","0.0-4.0","5b608617208f1c000100bdeb","bdp_cybrbll","Wed Apr 12 2023 05:31:51 GMT-0400 (Eastern Daylight Time)","437317","3","1","[{""page_index"":0,""viewing_time"":22244}]","22244","","","","","","","","","","","","","","",""
"image-keyboard-response","4","31030","0.0-5.0-1.0","5b608617208f1c000100bdeb","bdp_cybrbll","Wed Apr 12 2023 05:31:51 GMT-0400 (Eastern Daylight Time)","437317","3","1","","1925","","","","choice","","img/2to1/1.png","1","225","1101","0.5","0.5","2","1","",""
"animation","5","32318","0.0-5.0-2.0","5b608617208f1c000100bdeb","bdp_cybrbll","Wed Apr 12 2023 05:31:51 GMT-0400 (Eastern Daylight Time)","437317","3","1","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","6","32528","0.0-5.0-1.1","5b608617208f1c000100bdeb","bdp_cybrbll","Wed Apr 12 2023 05:31:51 GMT-0400 (Eastern Daylight Time)","437317","3","1","","null","","","","observe","","img/1to3/1.png","null","224","208","0.5","0.5","1","3","",""
"animation","7","33816","0.0-5.0-2.1","5b608617208f1c000100bdeb","bdp_cybrbll","Wed Apr 12 2023 05:31:51 GMT-0400 (Eastern Daylight Time)","437317","3","1","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":297},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":495},{""stimulus"":""img/1to3/6.png"",""time"":594},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":891},{""stimulus"":""img/1to3/10.png"",""time"":990},{""stimulus"":""img/1to3/11.png"",""time"":1089},{""stimulus"":""img/1to3/12.png"",""time"":1188}]","[]"
"image-keyboard-response","8","34537","0.0-5.0-1.2","5b608617208f1c000100bdeb","bdp_cybrbll","Wed Apr 12 2023 05:31:51 GMT-0400 (Eastern Daylight Time)","437317","3","1","","null","","","","observe","","img/3to2/1.png","null","223","719","0.5","0.5","3","2","",""
"animation","9","35825","0.0-5.0-2.2","5b608617208f1c000100bdeb","bdp_cybrbll","Wed Apr 12 2023 05:31:51 GMT-0400 (Eastern Daylight Time)","437317","3","1","","","","","","","","","","223","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":297},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":891},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
