"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"animation","92","131791","0.0-5.0-2.43","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","182","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":202},{""stimulus"":""img/3to2/3.png"",""time"":297},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":704},{""stimulus"":""img/3to2/8.png"",""time"":799},{""stimulus"":""img/3to2/9.png"",""time"":894},{""stimulus"":""img/3to2/10.png"",""time"":1004},{""stimulus"":""img/3to2/11.png"",""time"":1098},{""stimulus"":""img/3to2/12.png"",""time"":1192}]","[]"
"image-keyboard-response","93","132376","0.0-5.0-1.44","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","choice","","","583","","img/2to1/1.png","1","181","293","0.5","0.5","2","1","",""
"animation","94","133670","0.0-5.0-2.44","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","181","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":206},{""stimulus"":""img/2to1/3.png"",""time"":300},{""stimulus"":""img/2to1/4.png"",""time"":409},{""stimulus"":""img/2to1/5.png"",""time"":505},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":804},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":994},{""stimulus"":""img/2to1/11.png"",""time"":1104},{""stimulus"":""img/2to1/12.png"",""time"":1198}]","[]"
"image-keyboard-response","95","134221","0.0-5.0-1.45","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","observe","","","null","","img/1to3/1.png","null","180","544","0.5","0.5","1","3","",""
"animation","96","135511","0.0-5.0-2.45","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","180","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":205},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":502},{""stimulus"":""img/1to3/6.png"",""time"":597},{""stimulus"":""img/1to3/7.png"",""time"":705},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":1005},{""stimulus"":""img/1to3/11.png"",""time"":1101},{""stimulus"":""img/1to3/12.png"",""time"":1196}]","[]"
"image-keyboard-response","97","135966","0.0-5.0-1.46","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","observe","","","null","","img/3to2/1.png","null","179","454","0.5","0.5","3","1","",""
"animation","98","137260","0.0-5.0-2.46","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","179","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":99},{""stimulus"":""img/3to1/2.png"",""time"":210},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":399},{""stimulus"":""img/3to1/5.png"",""time"":508},{""stimulus"":""img/3to1/6.png"",""time"":603},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":902},{""stimulus"":""img/3to1/10.png"",""time"":995},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1199}]","[]"
"image-keyboard-response","99","137607","0.0-5.0-1.47","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","observe","","","null","","img/1to3/1.png","null","178","343","0.5","0.5","1","2","",""
"animation","100","138900","0.0-5.0-2.47","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","178","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":205},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":598},{""stimulus"":""img/1to2/7.png"",""time"":709},{""stimulus"":""img/1to2/8.png"",""time"":803},{""stimulus"":""img/1to2/9.png"",""time"":898},{""stimulus"":""img/1to2/10.png"",""time"":993},{""stimulus"":""img/1to2/11.png"",""time"":1103},{""stimulus"":""img/1to2/12.png"",""time"":1197}]","[]"
"image-keyboard-response","101","139256","0.0-5.0-1.48","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","choice","","","356","","img/2to1/1.png","2","177","209","0.5","0.5","2","3","",""
"animation","102","140553","0.0-5.0-2.48","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","177","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":211},{""stimulus"":""img/2to3/3.png"",""time"":305},{""stimulus"":""img/2to3/4.png"",""time"":399},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":697},{""stimulus"":""img/2to3/8.png"",""time"":807},{""stimulus"":""img/2to3/9.png"",""time"":902},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1202}]","[]"
"image-keyboard-response","103","142040","0.0-5.0-1.49","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","observe","","","null","","img/3to2/1.png","null","176","1471","0.5","0.5","3","1","",""
"animation","104","143335","0.0-5.0-2.49","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","176","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":112},{""stimulus"":""img/3to1/2.png"",""time"":207},{""stimulus"":""img/3to1/3.png"",""time"":302},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":508},{""stimulus"":""img/3to1/6.png"",""time"":602},{""stimulus"":""img/3to1/7.png"",""time"":698},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":902},{""stimulus"":""img/3to1/10.png"",""time"":996},{""stimulus"":""img/3to1/11.png"",""time"":1089},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]"
"image-keyboard-response","105","143729","0.0-5.0-1.50","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","observe","","","null","","img/1to3/1.png","null","175","380","0.5","0.5","1","3","",""
"animation","106","145017","0.0-5.0-2.50","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","175","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":396},{""stimulus"":""img/1to3/5.png"",""time"":495},{""stimulus"":""img/1to3/6.png"",""time"":597},{""stimulus"":""img/1to3/7.png"",""time"":709},{""stimulus"":""img/1to3/8.png"",""time"":804},{""stimulus"":""img/1to3/9.png"",""time"":899},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1102},{""stimulus"":""img/1to3/12.png"",""time"":1195}]","[]"
"image-keyboard-response","107","145585","0.0-5.0-1.51","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","observe","","","null","","img/3to2/1.png","null","174","555","0.5","0.5","3","1","",""
"animation","108","146888","0.0-5.0-2.51","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","174","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":205},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":407},{""stimulus"":""img/3to1/5.png"",""time"":501},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":705},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":1004},{""stimulus"":""img/3to1/11.png"",""time"":1098},{""stimulus"":""img/3to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","109","147597","0.0-5.0-1.52","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","observe","","","null","","img/1to3/1.png","null","173","703","0.5","0.5","1","2","",""
"animation","110","148898","0.0-5.0-2.52","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","173","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":409},{""stimulus"":""img/1to2/5.png"",""time"":503},{""stimulus"":""img/1to2/6.png"",""time"":598},{""stimulus"":""img/1to2/7.png"",""time"":708},{""stimulus"":""img/1to2/8.png"",""time"":802},{""stimulus"":""img/1to2/9.png"",""time"":895},{""stimulus"":""img/1to2/10.png"",""time"":1005},{""stimulus"":""img/1to2/11.png"",""time"":1097},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","111","149144","0.0-5.0-1.53","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","choice","","","246","","img/2to1/1.png","2","172","716","0.5","0.5","2","3","",""
"animation","112","150438","0.0-5.0-2.53","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","172","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":210},{""stimulus"":""img/2to3/3.png"",""time"":305},{""stimulus"":""img/2to3/4.png"",""time"":400},{""stimulus"":""img/2to3/5.png"",""time"":510},{""stimulus"":""img/2to3/6.png"",""time"":605},{""stimulus"":""img/2to3/7.png"",""time"":699},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":903},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1200}]","[]"
"image-keyboard-response","113","150942","0.0-5.0-1.54","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","observe","","","null","","img/3to2/1.png","null","171","499","0.5","0.5","3","2","",""
"animation","114","152243","0.0-5.0-2.54","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","171","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":205},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":409},{""stimulus"":""img/3to2/5.png"",""time"":502},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":802},{""stimulus"":""img/3to2/9.png"",""time"":897},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","115","152248","0.0-5.0-1.55","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","choice","","","4","","img/2to1/1.png","1","170","522","0.5","0.5","2","1","",""
"animation","116","153549","0.0-5.0-2.55","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","170","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":106},{""stimulus"":""img/2to1/2.png"",""time"":201},{""stimulus"":""img/2to1/3.png"",""time"":311},{""stimulus"":""img/2to1/4.png"",""time"":406},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":610},{""stimulus"":""img/2to1/7.png"",""time"":705},{""stimulus"":""img/2to1/8.png"",""time"":800},{""stimulus"":""img/2to1/9.png"",""time"":894},{""stimulus"":""img/2to1/10.png"",""time"":1004},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1192}]","[]"
"image-keyboard-response","117","154356","0.0-5.0-1.56","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","observe","","","null","","img/1to3/1.png","null","169","800","0.5","0.5","1","2","",""
"animation","118","155658","0.0-5.0-2.56","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","169","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":203},{""stimulus"":""img/1to2/3.png"",""time"":312},{""stimulus"":""img/1to2/4.png"",""time"":406},{""stimulus"":""img/1to2/5.png"",""time"":501},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":706},{""stimulus"":""img/1to2/8.png"",""time"":792},{""stimulus"":""img/1to2/9.png"",""time"":895},{""stimulus"":""img/1to2/10.png"",""time"":1004},{""stimulus"":""img/1to2/11.png"",""time"":1099},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]"
"image-keyboard-response","119","156279","0.0-5.0-1.57","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","choice","","","621","","img/2to1/1.png","2","168","266","0.5","0.5","2","3","",""
"animation","120","157574","0.0-5.0-2.57","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","168","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":201},{""stimulus"":""img/2to3/3.png"",""time"":310},{""stimulus"":""img/2to3/4.png"",""time"":404},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":606},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":904},{""stimulus"":""img/2to3/10.png"",""time"":990},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1199}]","[]"
"image-keyboard-response","121","157970","0.0-5.0-1.58","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","observe","","","null","","img/3to2/1.png","null","167","395","0.5","0.5","3","1","",""
"animation","122","159258","0.0-5.0-2.58","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","167","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":107},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":407},{""stimulus"":""img/3to1/5.png"",""time"":502},{""stimulus"":""img/3to1/6.png"",""time"":597},{""stimulus"":""img/3to1/7.png"",""time"":705},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1099},{""stimulus"":""img/3to1/12.png"",""time"":1194}]","[]"
"image-keyboard-response","123","159934","0.0-5.0-1.59","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","observe","","","null","","img/1to3/1.png","null","166","674","0.5","0.5","1","3","",""
"animation","124","161234","0.0-5.0-2.59","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","166","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":311},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":609},{""stimulus"":""img/1to3/7.png"",""time"":702},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":906},{""stimulus"":""img/1to3/10.png"",""time"":1001},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","125","161849","0.0-5.0-1.60","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","observe","","","null","","img/3to2/1.png","null","165","604","0.5","0.5","3","2","",""
"animation","126","163139","0.0-5.0-2.60","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","165","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":206},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":410},{""stimulus"":""img/3to2/5.png"",""time"":505},{""stimulus"":""img/3to2/6.png"",""time"":599},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":1006},{""stimulus"":""img/3to2/11.png"",""time"":1099},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","127","163608","0.0-5.0-1.61","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","choice","","","468","","img/2to1/1.png","1","164","326","0.5","0.5","2","1","",""
"animation","128","164904","0.0-5.0-2.61","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","164","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":209},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":399},{""stimulus"":""img/2to1/5.png"",""time"":509},{""stimulus"":""img/2to1/6.png"",""time"":603},{""stimulus"":""img/2to1/7.png"",""time"":698},{""stimulus"":""img/2to1/8.png"",""time"":808},{""stimulus"":""img/2to1/9.png"",""time"":903},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1202}]","[]"
"image-keyboard-response","129","165756","0.0-5.0-1.62","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","observe","","","null","","img/1to3/1.png","null","163","847","0.5","0.5","1","2","",""
"animation","130","167059","0.0-5.0-2.62","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","163","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":204},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":408},{""stimulus"":""img/1to2/5.png"",""time"":501},{""stimulus"":""img/1to2/6.png"",""time"":597},{""stimulus"":""img/1to2/7.png"",""time"":707},{""stimulus"":""img/1to2/8.png"",""time"":801},{""stimulus"":""img/1to2/9.png"",""time"":895},{""stimulus"":""img/1to2/10.png"",""time"":1003},{""stimulus"":""img/1to2/11.png"",""time"":1097},{""stimulus"":""img/1to2/12.png"",""time"":1193}]","[]"
"image-keyboard-response","131","167144","0.0-5.0-1.63","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","choice","","","84","","img/2to1/1.png","2","162","793","0.5","0.5","2","3","",""
"animation","132","168438","0.0-5.0-2.63","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","162","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":104},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":309},{""stimulus"":""img/2to3/4.png"",""time"":405},{""stimulus"":""img/2to3/5.png"",""time"":498},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":703},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":904},{""stimulus"":""img/2to3/10.png"",""time"":998},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1201}]","[]"
"image-keyboard-response","133","169198","0.0-5.0-1.64","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","observe","","","null","","img/3to2/1.png","null","161","748","0.5","0.5","3","1","",""
"animation","134","170499","0.0-5.0-2.64","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","161","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":314},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":502},{""stimulus"":""img/3to1/6.png"",""time"":597},{""stimulus"":""img/3to1/7.png"",""time"":706},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1099},{""stimulus"":""img/3to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","135","171345","0.0-5.0-1.65","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","observe","","","null","","img/1to3/1.png","null","160","837","0.5","0.5","1","2","",""
"animation","136","172637","0.0-5.0-2.65","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","160","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":205},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":410},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":599},{""stimulus"":""img/1to2/7.png"",""time"":709},{""stimulus"":""img/1to2/8.png"",""time"":803},{""stimulus"":""img/1to2/9.png"",""time"":898},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1101},{""stimulus"":""img/1to2/12.png"",""time"":1197}]","[]"
"image-keyboard-response","137","172792","0.0-5.0-1.66","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","choice","","","155","","img/2to1/1.png","2","159","636","0.5","0.5","2","3","",""
"animation","138","174082","0.0-5.0-2.66","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","","","","","","","","159","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":114},{""stimulus"":""img/2to3/2.png"",""time"":209},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":411},{""stimulus"":""img/2to3/5.png"",""time"":506},{""stimulus"":""img/2to3/6.png"",""time"":602},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":806},{""stimulus"":""img/2to3/9.png"",""time"":898},{""stimulus"":""img/2to3/10.png"",""time"":993},{""stimulus"":""img/2to3/11.png"",""time"":1102},{""stimulus"":""img/2to3/12.png"",""time"":1196}]","[]"
"image-keyboard-response","139","174443","0.0-5.0-1.67","631ce86c7a3ce20f628bae05","bdp_cybrbll","Wed Apr 12 2023 18:59:34 GMT-0400 (Eastern Daylight Time)","456822","1","3","","","","observe","","","null","","img/3to2/1.png","null","158","356","0.5","0.5","3","1","",""
