"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","63d7a8a2591096e22405d64a","bdp_cybrbll","Sat Mar 25 2023 20:07:04 GMT-0600 (Mountain Daylight Time)","406265","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","3521","0.0-1.0","63d7a8a2591096e22405d64a","bdp_cybrbll","Sat Mar 25 2023 20:07:04 GMT-0600 (Mountain Daylight Time)","406265","1","3","[{""page_index"":0,""viewing_time"":3519}]","3519","","","","","","","","","","","","","","",""
"","","","","63d7a8a2591096e22405d64a","bdp_cybrbll","Sat Mar 25 2023 20:07:04 GMT-0600 (Mountain Daylight Time)","406265","1","3","","","fullscreenenter","2","5418","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","6406","0.0-2.0","63d7a8a2591096e22405d64a","bdp_cybrbll","Sat Mar 25 2023 20:07:04 GMT-0600 (Mountain Daylight Time)","406265","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","11651","0.0-4.0","63d7a8a2591096e22405d64a","bdp_cybrbll","Sat Mar 25 2023 20:07:04 GMT-0600 (Mountain Daylight Time)","406265","1","3","[{""page_index"":0,""viewing_time"":5244}]","5244","","","","","","","","","","","","","","",""
"image-keyboard-response","4","13364","0.0-5.0-1.0","63d7a8a2591096e22405d64a","bdp_cybrbll","Sat Mar 25 2023 20:07:04 GMT-0600 (Mountain Daylight Time)","406265","1","3","","1712","","","","choice","","img/2to1/1.png","1","225","800","0.5","0.5","2","1","",""
"animation","5","14653","0.0-5.0-2.0","63d7a8a2591096e22405d64a","bdp_cybrbll","Sat Mar 25 2023 20:07:04 GMT-0600 (Mountain Daylight Time)","406265","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":106},{""stimulus"":""img/2to1/2.png"",""time"":201},{""stimulus"":""img/2to1/3.png"",""time"":311},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":499},{""stimulus"":""img/2to1/6.png"",""time"":608},{""stimulus"":""img/2to1/7.png"",""time"":702},{""stimulus"":""img/2to1/8.png"",""time"":795},{""stimulus"":""img/2to1/9.png"",""time"":904},{""stimulus"":""img/2to1/10.png"",""time"":996},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1197}]","[]"
"image-keyboard-response","6","15096","0.0-5.0-1.1","63d7a8a2591096e22405d64a","bdp_cybrbll","Sat Mar 25 2023 20:07:04 GMT-0600 (Mountain Daylight Time)","406265","1","3","","null","","","","observe","","img/1to3/1.png","null","224","442","0.5","0.5","1","3","",""
"animation","7","16390","0.0-5.0-2.1","63d7a8a2591096e22405d64a","bdp_cybrbll","Sat Mar 25 2023 20:07:04 GMT-0600 (Mountain Daylight Time)","406265","1","3","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":309},{""stimulus"":""img/1to3/4.png"",""time"":403},{""stimulus"":""img/1to3/5.png"",""time"":511},{""stimulus"":""img/1to3/6.png"",""time"":605},{""stimulus"":""img/1to3/7.png"",""time"":699},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":902},{""stimulus"":""img/1to3/10.png"",""time"":997},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1201}]","[]"
"image-keyboard-response","8","16686","0.0-5.0-1.2","63d7a8a2591096e22405d64a","bdp_cybrbll","Sat Mar 25 2023 20:07:04 GMT-0600 (Mountain Daylight Time)","406265","1","3","","null","","","","observe","","img/3to2/1.png","null","223","289","0.5","0.5","3","1","",""
"animation","9","17985","0.0-5.0-2.2","63d7a8a2591096e22405d64a","bdp_cybrbll","Sat Mar 25 2023 20:07:04 GMT-0600 (Mountain Daylight Time)","406265","1","3","","","","","","","","","","223","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":311},{""stimulus"":""img/3to1/4.png"",""time"":408},{""stimulus"":""img/3to1/5.png"",""time"":502},{""stimulus"":""img/3to1/6.png"",""time"":597},{""stimulus"":""img/3to1/7.png"",""time"":706},{""stimulus"":""img/3to1/8.png"",""time"":802},{""stimulus"":""img/3to1/9.png"",""time"":895},{""stimulus"":""img/3to1/10.png"",""time"":1004},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","10","18423","0.0-5.0-1.3","63d7a8a2591096e22405d64a","bdp_cybrbll","Sat Mar 25 2023 20:07:04 GMT-0600 (Mountain Daylight Time)","406265","1","3","","null","","","","observe","","img/1to3/1.png","null","222","429","0.5","0.5","1","3","",""
"animation","11","19726","0.0-5.0-2.3","63d7a8a2591096e22405d64a","bdp_cybrbll","Sat Mar 25 2023 20:07:04 GMT-0600 (Mountain Daylight Time)","406265","1","3","","","","","","","","","","222","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":411},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":594},{""stimulus"":""img/1to3/7.png"",""time"":693},{""stimulus"":""img/1to3/8.png"",""time"":792},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1089},{""stimulus"":""img/1to3/12.png"",""time"":1192}]","[]"
