"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","5","0.0-0.0","60fcd9368e8d2b8740cf9251","bdp_cybrbll","Sat Apr 15 2023 08:26:49 GMT-0400 (Eastern Daylight Time)","459362","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","5620","0.0-1.0","60fcd9368e8d2b8740cf9251","bdp_cybrbll","Sat Apr 15 2023 08:26:49 GMT-0400 (Eastern Daylight Time)","459362","1","3","[{""page_index"":0,""viewing_time"":5613}]","5614","","","","","","","","","","","","","","",""
"","","","","60fcd9368e8d2b8740cf9251","bdp_cybrbll","Sat Apr 15 2023 08:26:49 GMT-0400 (Eastern Daylight Time)","459362","1","3","","","fullscreenenter","2","8471","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","9460","0.0-2.0","60fcd9368e8d2b8740cf9251","bdp_cybrbll","Sat Apr 15 2023 08:26:49 GMT-0400 (Eastern Daylight Time)","459362","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","59713","0.0-4.0","60fcd9368e8d2b8740cf9251","bdp_cybrbll","Sat Apr 15 2023 08:26:49 GMT-0400 (Eastern Daylight Time)","459362","1","3","[{""page_index"":0,""viewing_time"":50251}]","50251","","","","","","","","","","","","","","",""
"image-keyboard-response","4","61150","0.0-5.0-1.0","60fcd9368e8d2b8740cf9251","bdp_cybrbll","Sat Apr 15 2023 08:26:49 GMT-0400 (Eastern Daylight Time)","459362","1","3","","1435","","","","choice","","img/2to1/1.png","1","225","359","0.5","0.5","2","1","",""
"animation","5","62444","0.0-5.0-2.0","60fcd9368e8d2b8740cf9251","bdp_cybrbll","Sat Apr 15 2023 08:26:49 GMT-0400 (Eastern Daylight Time)","459362","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":110},{""stimulus"":""img/2to1/2.png"",""time"":203},{""stimulus"":""img/2to1/3.png"",""time"":303},{""stimulus"":""img/2to1/4.png"",""time"":403},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":597},{""stimulus"":""img/2to1/7.png"",""time"":703},{""stimulus"":""img/2to1/8.png"",""time"":800},{""stimulus"":""img/2to1/9.png"",""time"":903},{""stimulus"":""img/2to1/10.png"",""time"":1000},{""stimulus"":""img/2to1/11.png"",""time"":1093},{""stimulus"":""img/2to1/12.png"",""time"":1200}]","[]"
"image-keyboard-response","6","62926","0.0-5.0-1.1","60fcd9368e8d2b8740cf9251","bdp_cybrbll","Sat Apr 15 2023 08:26:49 GMT-0400 (Eastern Daylight Time)","459362","1","3","","null","","","","observe","","img/1to3/1.png","null","224","471","0.5","0.5","1","2","",""
"animation","7","64220","0.0-5.0-2.1","60fcd9368e8d2b8740cf9251","bdp_cybrbll","Sat Apr 15 2023 08:26:49 GMT-0400 (Eastern Daylight Time)","459362","1","3","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":205},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":403},{""stimulus"":""img/1to2/5.png"",""time"":500},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":700},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":900},{""stimulus"":""img/1to2/10.png"",""time"":1000},{""stimulus"":""img/1to2/11.png"",""time"":1094},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
"image-keyboard-response","8","64595","0.0-5.0-1.2","60fcd9368e8d2b8740cf9251","bdp_cybrbll","Sat Apr 15 2023 08:26:49 GMT-0400 (Eastern Daylight Time)","459362","1","3","","374","","","","choice","","img/2to1/1.png","2","223","483","0.5","0.5","2","3","",""
