"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"image-keyboard-response","212","256902","0.0-5.0-1.104","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/1to3/1.png","null","121","325","0.5","0.1","1","2","",""
"animation","213","258196","0.0-5.0-2.104","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","121","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":105},{""stimulus"":""img/1to2/2.png"",""time"":210},{""stimulus"":""img/1to2/3.png"",""time"":302},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":506},{""stimulus"":""img/1to2/6.png"",""time"":598},{""stimulus"":""img/1to2/7.png"",""time"":702},{""stimulus"":""img/1to2/8.png"",""time"":802},{""stimulus"":""img/1to2/9.png"",""time"":894},{""stimulus"":""img/1to2/10.png"",""time"":999},{""stimulus"":""img/1to2/11.png"",""time"":1097},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","214","258598","0.0-5.0-1.105","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","choice","","401","","img/2to1/1.png","2","120","575","0.5","0.1","2","3","",""
"animation","215","259892","0.0-5.0-2.105","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","120","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":208},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":504},{""stimulus"":""img/2to3/6.png"",""time"":597},{""stimulus"":""img/2to3/7.png"",""time"":702},{""stimulus"":""img/2to3/8.png"",""time"":800},{""stimulus"":""img/2to3/9.png"",""time"":895},{""stimulus"":""img/2to3/10.png"",""time"":996},{""stimulus"":""img/2to3/11.png"",""time"":1096},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","216","260660","0.0-5.0-1.106","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/3to2/1.png","null","119","759","0.5","0.1","3","1","",""
"animation","217","261958","0.0-5.0-2.106","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","119","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":103},{""stimulus"":""img/3to1/2.png"",""time"":204},{""stimulus"":""img/3to1/3.png"",""time"":306},{""stimulus"":""img/3to1/4.png"",""time"":399},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":602},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":898},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1193}]","[]"
"image-keyboard-response","218","262558","0.0-5.0-1.107","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/1to3/1.png","null","118","589","0.5","0.1","1","2","",""
"animation","219","263851","0.0-5.0-2.107","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","118","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":103},{""stimulus"":""img/1to2/2.png"",""time"":207},{""stimulus"":""img/1to2/3.png"",""time"":305},{""stimulus"":""img/1to2/4.png"",""time"":399},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":598},{""stimulus"":""img/1to2/7.png"",""time"":701},{""stimulus"":""img/1to2/8.png"",""time"":799},{""stimulus"":""img/1to2/9.png"",""time"":894},{""stimulus"":""img/1to2/10.png"",""time"":998},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","220","264264","0.0-5.0-1.108","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","choice","","412","","img/2to1/1.png","2","117","239","0.5","0.1","2","3","",""
"animation","221","265560","0.0-5.0-2.108","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","117","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":110},{""stimulus"":""img/2to3/2.png"",""time"":205},{""stimulus"":""img/2to3/3.png"",""time"":301},{""stimulus"":""img/2to3/4.png"",""time"":405},{""stimulus"":""img/2to3/5.png"",""time"":500},{""stimulus"":""img/2to3/6.png"",""time"":598},{""stimulus"":""img/2to3/7.png"",""time"":701},{""stimulus"":""img/2to3/8.png"",""time"":797},{""stimulus"":""img/2to3/9.png"",""time"":899},{""stimulus"":""img/2to3/10.png"",""time"":998},{""stimulus"":""img/2to3/11.png"",""time"":1093},{""stimulus"":""img/2to3/12.png"",""time"":1196}]","[]"
"image-keyboard-response","222","265813","0.0-5.0-1.109","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/3to2/1.png","null","116","245","0.5","0.1","3","1","",""
"animation","223","267108","0.0-5.0-2.109","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","116","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":103},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":302},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":1001},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1194}]","[]"
"image-keyboard-response","224","267462","0.0-5.0-1.110","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/1to3/1.png","null","115","348","0.5","0.1","1","2","",""
"animation","225","268756","0.0-5.0-2.110","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","115","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":105},{""stimulus"":""img/1to2/2.png"",""time"":209},{""stimulus"":""img/1to2/3.png"",""time"":302},{""stimulus"":""img/1to2/4.png"",""time"":401},{""stimulus"":""img/1to2/5.png"",""time"":505},{""stimulus"":""img/1to2/6.png"",""time"":598},{""stimulus"":""img/1to2/7.png"",""time"":702},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":894},{""stimulus"":""img/1to2/10.png"",""time"":999},{""stimulus"":""img/1to2/11.png"",""time"":1098},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","226","269525","0.0-5.0-1.111","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","choice","","768","","img/2to1/1.png","2","114","197","0.5","0.1","2","3","",""
"animation","227","270824","0.0-5.0-2.111","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","114","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":201},{""stimulus"":""img/2to3/3.png"",""time"":304},{""stimulus"":""img/2to3/4.png"",""time"":401},{""stimulus"":""img/2to3/5.png"",""time"":504},{""stimulus"":""img/2to3/6.png"",""time"":601},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":799},{""stimulus"":""img/2to3/9.png"",""time"":898},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1095},{""stimulus"":""img/2to3/12.png"",""time"":1194}]","[]"
"image-keyboard-response","228","271253","0.0-5.0-1.112","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/3to2/1.png","null","113","423","0.5","0.1","3","1","",""
"animation","229","272549","0.0-5.0-2.112","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","113","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1192}]","[]"
"image-keyboard-response","230","272942","0.0-5.0-1.113","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/1to3/1.png","null","112","385","0.5","0.1","1","3","",""
"animation","231","274237","0.0-5.0-2.113","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","112","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":703},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":895},{""stimulus"":""img/1to3/10.png"",""time"":999},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
"image-keyboard-response","232","274550","0.0-5.0-1.114","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/3to2/1.png","null","111","302","0.5","0.1","3","1","",""
"animation","233","275845","0.0-5.0-2.114","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","111","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":209},{""stimulus"":""img/3to1/3.png"",""time"":302},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":503},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":703},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1097},{""stimulus"":""img/3to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","234","276245","0.0-5.0-1.115","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/1to3/1.png","null","110","393","0.5","0.1","1","2","",""
"animation","235","277540","0.0-5.0-2.115","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","110","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":204},{""stimulus"":""img/1to2/3.png"",""time"":305},{""stimulus"":""img/1to2/4.png"",""time"":401},{""stimulus"":""img/1to2/5.png"",""time"":505},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":696},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":895},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1097},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]"
"image-keyboard-response","236","277860","0.0-5.0-1.116","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","choice","","319","","img/2to1/1.png","2","109","1097","0.5","0.1","2","3","",""
"animation","237","279159","0.0-5.0-2.116","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","109","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":104},{""stimulus"":""img/2to3/2.png"",""time"":201},{""stimulus"":""img/2to3/3.png"",""time"":306},{""stimulus"":""img/2to3/4.png"",""time"":400},{""stimulus"":""img/2to3/5.png"",""time"":504},{""stimulus"":""img/2to3/6.png"",""time"":603},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":801},{""stimulus"":""img/2to3/9.png"",""time"":898},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1097},{""stimulus"":""img/2to3/12.png"",""time"":1194}]","[]"
"image-keyboard-response","238","279542","0.0-5.0-1.117","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/3to2/1.png","null","108","372","0.5","0.1","3","1","",""
"animation","239","280837","0.0-5.0-2.117","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","108","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":105},{""stimulus"":""img/3to1/2.png"",""time"":209},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":401},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":599},{""stimulus"":""img/3to1/7.png"",""time"":697},{""stimulus"":""img/3to1/8.png"",""time"":802},{""stimulus"":""img/3to1/9.png"",""time"":895},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1098},{""stimulus"":""img/3to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","240","281368","0.0-5.0-1.118","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/1to3/1.png","null","107","521","0.5","0.1","1","3","",""
"animation","241","282660","0.0-5.0-2.118","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","107","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":207},{""stimulus"":""img/1to3/3.png"",""time"":303},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":502},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":700},{""stimulus"":""img/1to3/8.png"",""time"":799},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":997},{""stimulus"":""img/1to3/11.png"",""time"":1094},{""stimulus"":""img/1to3/12.png"",""time"":1200}]","[]"
"image-keyboard-response","242","282968","0.0-5.0-1.119","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/3to2/1.png","null","106","298","0.5","0.1","3","1","",""
"animation","243","284264","0.0-5.0-2.119","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","106","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":209},{""stimulus"":""img/3to1/3.png"",""time"":301},{""stimulus"":""img/3to1/4.png"",""time"":405},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":597},{""stimulus"":""img/3to1/7.png"",""time"":702},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":997},{""stimulus"":""img/3to1/11.png"",""time"":1097},{""stimulus"":""img/3to1/12.png"",""time"":1197}]","[]"
"image-keyboard-response","244","285005","0.0-5.0-1.120","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/1to3/1.png","null","105","736","0.5","0.1","1","3","",""
"animation","245","286301","0.0-5.0-2.120","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","105","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":504},{""stimulus"":""img/1to3/6.png"",""time"":601},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1098},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
"image-keyboard-response","246","287055","0.0-5.0-1.121","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/3to2/1.png","null","104","743","0.5","0.1","3","1","",""
"animation","247","288349","0.0-5.0-2.121","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","104","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":209},{""stimulus"":""img/3to1/3.png"",""time"":302},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":702},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","248","288817","0.0-5.0-1.122","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/1to3/1.png","null","103","457","0.5","0.1","1","3","",""
"animation","249","290110","0.0-5.0-2.122","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","103","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":106},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":407},{""stimulus"":""img/1to3/5.png"",""time"":500},{""stimulus"":""img/1to3/6.png"",""time"":605},{""stimulus"":""img/1to3/7.png"",""time"":699},{""stimulus"":""img/1to3/8.png"",""time"":797},{""stimulus"":""img/1to3/9.png"",""time"":901},{""stimulus"":""img/1to3/10.png"",""time"":995},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1197}]","[]"
"image-keyboard-response","250","290653","0.0-5.0-1.123","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/3to2/1.png","null","102","533","0.5","0.1","3","1","",""
"animation","251","291948","0.0-5.0-2.123","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","102","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":602},{""stimulus"":""img/3to1/7.png"",""time"":697},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1097},{""stimulus"":""img/3to1/12.png"",""time"":1193}]","[]"
"image-keyboard-response","252","292233","0.0-5.0-1.124","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/1to3/1.png","null","101","276","0.5","0.1","1","3","",""
"animation","253","293525","0.0-5.0-2.124","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","101","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":301},{""stimulus"":""img/1to3/4.png"",""time"":406},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":597},{""stimulus"":""img/1to3/7.png"",""time"":702},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":899},{""stimulus"":""img/1to3/10.png"",""time"":998},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1196}]","[]"
"image-keyboard-response","254","293991","0.0-5.0-1.125","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/3to2/1.png","null","100","456","0.5","0.1","3","1","",""
"animation","255","295285","0.0-5.0-2.125","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","100","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":105},{""stimulus"":""img/3to1/2.png"",""time"":210},{""stimulus"":""img/3to1/3.png"",""time"":303},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":506},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":703},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":895},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1097},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","256","296167","0.0-5.0-1.126","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/1to3/1.png","null","99","877","0.5","0.1","1","3","",""
"animation","257","297463","0.0-5.0-2.126","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","99","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":106},{""stimulus"":""img/1to3/2.png"",""time"":207},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":502},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":703},{""stimulus"":""img/1to3/8.png"",""time"":799},{""stimulus"":""img/1to3/9.png"",""time"":895},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1102},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
"image-keyboard-response","258","297869","0.0-5.0-1.127","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/3to2/1.png","null","98","403","0.5","0.1","3","1","",""
"animation","259","299166","0.0-5.0-2.127","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","","","","","","","98","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":307},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":599},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":895},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1192}]","[]"
"image-keyboard-response","260","299349","0.0-5.0-1.128","63f794e7d8d24753edbbb136","bdp_cybrbll","Sun Mar 26 2023 08:11:48 GMT-0400 (Eastern Daylight Time)","473714","1","3","","","","observe","","null","","img/1to3/1.png","null","97","178","0.5","0.1","1","2","",""
