"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","15","0.0-0.0","5c59d8105bbd810001fb26de","bdp_cybrbll","Sun Mar 26 2023 10:24:43 GMT-0500 (Central Daylight Time)","500457","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","4799","0.0-1.0","5c59d8105bbd810001fb26de","bdp_cybrbll","Sun Mar 26 2023 10:24:43 GMT-0500 (Central Daylight Time)","500457","1","3","[{""page_index"":0,""viewing_time"":4782}]","4782","","","","","","","","","","","","","","",""
"","","","","5c59d8105bbd810001fb26de","bdp_cybrbll","Sun Mar 26 2023 10:24:43 GMT-0500 (Central Daylight Time)","500457","1","3","","","fullscreenenter","2","7236","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","8186","0.0-2.0","5c59d8105bbd810001fb26de","bdp_cybrbll","Sun Mar 26 2023 10:24:43 GMT-0500 (Central Daylight Time)","500457","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","39229","0.0-4.0","5c59d8105bbd810001fb26de","bdp_cybrbll","Sun Mar 26 2023 10:24:43 GMT-0500 (Central Daylight Time)","500457","1","3","[{""page_index"":0,""viewing_time"":31041}]","31041","","","","","","","","","","","","","","",""
"image-keyboard-response","4","42096","0.0-5.0-1.0","5c59d8105bbd810001fb26de","bdp_cybrbll","Sun Mar 26 2023 10:24:43 GMT-0500 (Central Daylight Time)","500457","1","3","","2865","","","","choice","","img/2to1/1.png","1","225","536","0.5","0.5","2","1","",""
"animation","5","43396","0.0-5.0-2.0","5c59d8105bbd810001fb26de","bdp_cybrbll","Sun Mar 26 2023 10:24:43 GMT-0500 (Central Daylight Time)","500457","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":113},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":313},{""stimulus"":""img/2to1/4.png"",""time"":405},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","6","43907","0.0-5.0-1.1","5c59d8105bbd810001fb26de","bdp_cybrbll","Sun Mar 26 2023 10:24:43 GMT-0500 (Central Daylight Time)","500457","1","3","","null","","","","observe","","img/1to3/1.png","null","224","499","0.5","0.5","1","3","",""
"animation","7","45203","0.0-5.0-2.1","5c59d8105bbd810001fb26de","bdp_cybrbll","Sun Mar 26 2023 10:24:43 GMT-0500 (Central Daylight Time)","500457","1","3","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":402},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":602},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":803},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":1004},{""stimulus"":""img/1to3/11.png"",""time"":1095},{""stimulus"":""img/1to3/12.png"",""time"":1203}]","[]"
"image-keyboard-response","8","45558","0.0-5.0-1.2","5c59d8105bbd810001fb26de","bdp_cybrbll","Sun Mar 26 2023 10:24:43 GMT-0500 (Central Daylight Time)","500457","1","3","","null","","","","observe","","img/3to2/1.png","null","223","353","0.5","0.5","3","1","",""
"animation","9","46860","0.0-5.0-2.2","5c59d8105bbd810001fb26de","bdp_cybrbll","Sun Mar 26 2023 10:24:43 GMT-0500 (Central Daylight Time)","500457","1","3","","","","","","","","","","223","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":605},{""stimulus"":""img/3to1/7.png"",""time"":698},{""stimulus"":""img/3to1/8.png"",""time"":792},{""stimulus"":""img/3to1/9.png"",""time"":898},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1099},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","10","48070","0.0-5.0-1.3","5c59d8105bbd810001fb26de","bdp_cybrbll","Sun Mar 26 2023 10:24:43 GMT-0500 (Central Daylight Time)","500457","1","3","","null","","","","observe","","img/1to3/1.png","null","222","1204","0.5","0.5","1","2","",""
