"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","3","0.0-0.0","608590825d295c858cbe7fa9","bdp_cybrbll","Sun Mar 26 2023 14:46:29 GMT-0700 (Pacific Daylight Time)","482876","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","3092","0.0-1.0","608590825d295c858cbe7fa9","bdp_cybrbll","Sun Mar 26 2023 14:46:29 GMT-0700 (Pacific Daylight Time)","482876","1","3","[{""page_index"":0,""viewing_time"":3087}]","3088","","","","","","","","","","","","","","",""
"","","","","608590825d295c858cbe7fa9","bdp_cybrbll","Sun Mar 26 2023 14:46:29 GMT-0700 (Pacific Daylight Time)","482876","1","3","","","fullscreenenter","2","5367","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","6366","0.0-2.0","608590825d295c858cbe7fa9","bdp_cybrbll","Sun Mar 26 2023 14:46:29 GMT-0700 (Pacific Daylight Time)","482876","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","32409","0.0-4.0","608590825d295c858cbe7fa9","bdp_cybrbll","Sun Mar 26 2023 14:46:29 GMT-0700 (Pacific Daylight Time)","482876","1","3","[{""page_index"":0,""viewing_time"":26042}]","26042","","","","","","","","","","","","","","",""
"image-keyboard-response","4","33655","0.0-5.0-1.0","608590825d295c858cbe7fa9","bdp_cybrbll","Sun Mar 26 2023 14:46:29 GMT-0700 (Pacific Daylight Time)","482876","1","3","","1245","","","","choice","","img/2to1/1.png","1","225","420","0.5","0.5","2","1","",""
"animation","5","34948","0.0-5.0-2.0","608590825d295c858cbe7fa9","bdp_cybrbll","Sun Mar 26 2023 14:46:29 GMT-0700 (Pacific Daylight Time)","482876","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":107},{""stimulus"":""img/2to1/2.png"",""time"":206},{""stimulus"":""img/2to1/3.png"",""time"":300},{""stimulus"":""img/2to1/4.png"",""time"":407},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":604},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":795},{""stimulus"":""img/2to1/9.png"",""time"":903},{""stimulus"":""img/2to1/10.png"",""time"":999},{""stimulus"":""img/2to1/11.png"",""time"":1095},{""stimulus"":""img/2to1/12.png"",""time"":1197}]","[]"
"image-keyboard-response","6","35284","0.0-5.0-1.1","608590825d295c858cbe7fa9","bdp_cybrbll","Sun Mar 26 2023 14:46:29 GMT-0700 (Pacific Daylight Time)","482876","1","3","","null","","","","observe","","img/1to3/1.png","null","224","325","0.5","0.5","1","3","",""
"animation","7","36580","0.0-5.0-2.1","608590825d295c858cbe7fa9","bdp_cybrbll","Sun Mar 26 2023 14:46:29 GMT-0700 (Pacific Daylight Time)","482876","1","3","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":107},{""stimulus"":""img/1to3/2.png"",""time"":208},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":507},{""stimulus"":""img/1to3/6.png"",""time"":603},{""stimulus"":""img/1to3/7.png"",""time"":699},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":1003},{""stimulus"":""img/1to3/11.png"",""time"":1099},{""stimulus"":""img/1to3/12.png"",""time"":1194}]","[]"
"image-keyboard-response","8","37092","0.0-5.0-1.2","608590825d295c858cbe7fa9","bdp_cybrbll","Sun Mar 26 2023 14:46:29 GMT-0700 (Pacific Daylight Time)","482876","1","3","","null","","","","observe","","img/3to2/1.png","null","223","501","0.5","0.5","3","1","",""
"animation","9","38387","0.0-5.0-2.2","608590825d295c858cbe7fa9","bdp_cybrbll","Sun Mar 26 2023 14:46:29 GMT-0700 (Pacific Daylight Time)","482876","1","3","","","","","","","","","","223","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":107},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":507},{""stimulus"":""img/3to1/6.png"",""time"":603},{""stimulus"":""img/3to1/7.png"",""time"":699},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":1002},{""stimulus"":""img/3to1/11.png"",""time"":1099},{""stimulus"":""img/3to1/12.png"",""time"":1195}]","[]"
"image-keyboard-response","10","39630","0.0-5.0-1.3","608590825d295c858cbe7fa9","bdp_cybrbll","Sun Mar 26 2023 14:46:29 GMT-0700 (Pacific Daylight Time)","482876","1","3","","null","","","","observe","","img/1to3/1.png","null","222","1236","0.5","0.5","1","2","",""
