"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","61509f0576598bbf74387211","bdp_cybrbll","Mon Mar 27 2023 14:57:44 GMT-0500 (Central Daylight Time)","450423","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","2248","0.0-1.0","61509f0576598bbf74387211","bdp_cybrbll","Mon Mar 27 2023 14:57:44 GMT-0500 (Central Daylight Time)","450423","1","3","[{""page_index"":0,""viewing_time"":2245}]","2245","","","","","","","","","","","","","","",""
"","","","","61509f0576598bbf74387211","bdp_cybrbll","Mon Mar 27 2023 14:57:44 GMT-0500 (Central Daylight Time)","450423","1","3","","","fullscreenenter","2","5767","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","6768","0.0-2.0","61509f0576598bbf74387211","bdp_cybrbll","Mon Mar 27 2023 14:57:44 GMT-0500 (Central Daylight Time)","450423","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","32387","0.0-4.0","61509f0576598bbf74387211","bdp_cybrbll","Mon Mar 27 2023 14:57:44 GMT-0500 (Central Daylight Time)","450423","1","3","[{""page_index"":0,""viewing_time"":25618}]","25618","","","","","","","","","","","","","","",""
"image-keyboard-response","4","36390","0.0-5.0-1.0","61509f0576598bbf74387211","bdp_cybrbll","Mon Mar 27 2023 14:57:44 GMT-0500 (Central Daylight Time)","450423","1","3","","4002","","","","choice","","img/2to1/1.png","1","225","406","0.5","0.5","2","1","",""
"animation","5","37679","0.0-5.0-2.0","61509f0576598bbf74387211","bdp_cybrbll","Mon Mar 27 2023 14:57:44 GMT-0500 (Central Daylight Time)","450423","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":208},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":412},{""stimulus"":""img/2to1/5.png"",""time"":504},{""stimulus"":""img/2to1/6.png"",""time"":598},{""stimulus"":""img/2to1/7.png"",""time"":708},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":896},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1198}]","[]"
"image-keyboard-response","6","38039","0.0-5.0-1.1","61509f0576598bbf74387211","bdp_cybrbll","Mon Mar 27 2023 14:57:44 GMT-0500 (Central Daylight Time)","450423","1","3","","null","","","","observe","","img/1to3/1.png","null","224","359","0.5","0.5","1","3","",""
"animation","7","39332","0.0-5.0-2.1","61509f0576598bbf74387211","bdp_cybrbll","Mon Mar 27 2023 14:57:44 GMT-0500 (Central Daylight Time)","450423","1","3","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":113},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":301},{""stimulus"":""img/1to3/4.png"",""time"":412},{""stimulus"":""img/1to3/5.png"",""time"":507},{""stimulus"":""img/1to3/6.png"",""time"":602},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":805},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":996},{""stimulus"":""img/1to3/11.png"",""time"":1105},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","8","39932","0.0-5.0-1.2","61509f0576598bbf74387211","bdp_cybrbll","Mon Mar 27 2023 14:57:44 GMT-0500 (Central Daylight Time)","450423","1","3","","null","","","","observe","","img/3to2/1.png","null","223","589","0.5","0.5","3","1","",""
"animation","9","41226","0.0-5.0-2.2","61509f0576598bbf74387211","bdp_cybrbll","Mon Mar 27 2023 14:57:44 GMT-0500 (Central Daylight Time)","450423","1","3","","","","","","","","","","223","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":310},{""stimulus"":""img/3to1/4.png"",""time"":405},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":606},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":808},{""stimulus"":""img/3to1/9.png"",""time"":903},{""stimulus"":""img/3to1/10.png"",""time"":997},{""stimulus"":""img/3to1/11.png"",""time"":1092},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]"
"image-keyboard-response","10","41668","0.0-5.0-1.3","61509f0576598bbf74387211","bdp_cybrbll","Mon Mar 27 2023 14:57:44 GMT-0500 (Central Daylight Time)","450423","1","3","","null","","","","observe","","img/1to3/1.png","null","222","440","0.5","0.5","1","3","",""
