"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses","numBlurs"
"image-keyboard-response","108","136720","0.0-5.0-1.52","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","1331","","","","choice","","img/2to1/1.png","2","173","292","0.5","0.5","2","3","","",""
"animation","109","138021","0.0-5.0-2.52","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","173","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":201},{""stimulus"":""img/2to3/3.png"",""time"":301},{""stimulus"":""img/2to3/4.png"",""time"":401},{""stimulus"":""img/2to3/5.png"",""time"":501},{""stimulus"":""img/2to3/6.png"",""time"":601},{""stimulus"":""img/2to3/7.png"",""time"":702},{""stimulus"":""img/2to3/8.png"",""time"":802},{""stimulus"":""img/2to3/9.png"",""time"":902},{""stimulus"":""img/2to3/10.png"",""time"":1002},{""stimulus"":""img/2to3/11.png"",""time"":1102},{""stimulus"":""img/2to3/12.png"",""time"":1202}]","[]",""
"image-keyboard-response","110","139117","0.0-5.0-1.53","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","null","","","","observe","","img/3to2/1.png","null","172","1094","0.5","0.5","3","2","","",""
"animation","111","140417","0.0-5.0-2.53","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","172","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":399},{""stimulus"":""img/3to2/5.png"",""time"":499},{""stimulus"":""img/3to2/6.png"",""time"":599},{""stimulus"":""img/3to2/7.png"",""time"":699},{""stimulus"":""img/3to2/8.png"",""time"":799},{""stimulus"":""img/3to2/9.png"",""time"":898},{""stimulus"":""img/3to2/10.png"",""time"":999},{""stimulus"":""img/3to2/11.png"",""time"":1099},{""stimulus"":""img/3to2/12.png"",""time"":1199}]","[]",""
"image-keyboard-response","112","140563","0.0-5.0-1.54","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","146","","","","choice","","img/2to1/1.png","1","171","499","0.5","0.5","2","1","","",""
"animation","113","141861","0.0-5.0-2.54","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","171","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":399},{""stimulus"":""img/2to1/5.png"",""time"":499},{""stimulus"":""img/2to1/6.png"",""time"":599},{""stimulus"":""img/2to1/7.png"",""time"":699},{""stimulus"":""img/2to1/8.png"",""time"":799},{""stimulus"":""img/2to1/9.png"",""time"":899},{""stimulus"":""img/2to1/10.png"",""time"":999},{""stimulus"":""img/2to1/11.png"",""time"":1099},{""stimulus"":""img/2to1/12.png"",""time"":1199}]","[]",""
"image-keyboard-response","114","142099","0.0-5.0-1.55","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","null","","","","observe","","img/1to3/1.png","null","170","236","0.5","0.5","1","2","","",""
"animation","115","143398","0.0-5.0-2.55","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","170","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":101},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":500},{""stimulus"":""img/1to2/6.png"",""time"":601},{""stimulus"":""img/1to2/7.png"",""time"":700},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":900},{""stimulus"":""img/1to2/10.png"",""time"":1000},{""stimulus"":""img/1to2/11.png"",""time"":1100},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]",""
"image-keyboard-response","116","143575","0.0-5.0-1.56","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","177","","","","choice","","img/2to1/1.png","2","169","284","0.5","0.5","2","3","","",""
"animation","117","144877","0.0-5.0-2.56","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","169","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":400},{""stimulus"":""img/2to3/5.png"",""time"":500},{""stimulus"":""img/2to3/6.png"",""time"":600},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":800},{""stimulus"":""img/2to3/9.png"",""time"":900},{""stimulus"":""img/2to3/10.png"",""time"":1000},{""stimulus"":""img/2to3/11.png"",""time"":1101},{""stimulus"":""img/2to3/12.png"",""time"":1201}]","[]",""
"image-keyboard-response","118","145265","0.0-5.0-1.57","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","null","","","","observe","","img/3to2/1.png","null","168","388","0.5","0.5","3","2","","",""
"animation","119","146565","0.0-5.0-2.57","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","168","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":300},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":699},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":899},{""stimulus"":""img/3to2/10.png"",""time"":999},{""stimulus"":""img/3to2/11.png"",""time"":1099},{""stimulus"":""img/3to2/12.png"",""time"":1199}]","[]",""
"image-keyboard-response","120","146959","0.0-5.0-1.58","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","393","","","","choice","","img/2to1/1.png","1","167","481","0.5","0.5","2","1","","",""
"animation","121","148261","0.0-5.0-2.58","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","167","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":201},{""stimulus"":""img/2to1/3.png"",""time"":301},{""stimulus"":""img/2to1/4.png"",""time"":401},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":601},{""stimulus"":""img/2to1/7.png"",""time"":701},{""stimulus"":""img/2to1/8.png"",""time"":800},{""stimulus"":""img/2to1/9.png"",""time"":901},{""stimulus"":""img/2to1/10.png"",""time"":1001},{""stimulus"":""img/2to1/11.png"",""time"":1101},{""stimulus"":""img/2to1/12.png"",""time"":1201}]","[]",""
"image-keyboard-response","122","148556","0.0-5.0-1.59","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","null","","","","observe","","img/1to3/1.png","null","166","293","0.5","0.5","1","3","","",""
"animation","123","149856","0.0-5.0-2.59","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","166","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":201},{""stimulus"":""img/1to3/3.png"",""time"":301},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":501},{""stimulus"":""img/1to3/6.png"",""time"":601},{""stimulus"":""img/1to3/7.png"",""time"":701},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1100},{""stimulus"":""img/1to3/12.png"",""time"":1200}]","[]",""
"image-keyboard-response","124","150589","0.0-5.0-1.60","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","null","","","","observe","","img/3to2/1.png","null","165","732","0.5","0.5","3","2","","",""
"animation","125","151886","0.0-5.0-2.60","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","165","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":399},{""stimulus"":""img/3to2/5.png"",""time"":498},{""stimulus"":""img/3to2/6.png"",""time"":598},{""stimulus"":""img/3to2/7.png"",""time"":697},{""stimulus"":""img/3to2/8.png"",""time"":797},{""stimulus"":""img/3to2/9.png"",""time"":898},{""stimulus"":""img/3to2/10.png"",""time"":998},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]",""
"image-keyboard-response","126","152063","0.0-5.0-1.61","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","177","","","","choice","","img/2to1/1.png","2","164","206","0.5","0.5","2","3","","",""
"animation","127","153364","0.0-5.0-2.61","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","164","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":300},{""stimulus"":""img/2to3/4.png"",""time"":400},{""stimulus"":""img/2to3/5.png"",""time"":500},{""stimulus"":""img/2to3/6.png"",""time"":600},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":800},{""stimulus"":""img/2to3/9.png"",""time"":901},{""stimulus"":""img/2to3/10.png"",""time"":1001},{""stimulus"":""img/2to3/11.png"",""time"":1101},{""stimulus"":""img/2to3/12.png"",""time"":1201}]","[]",""
"image-keyboard-response","128","154604","0.0-5.0-1.62","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","null","","","","observe","","img/3to2/1.png","null","163","1239","0.5","0.5","3","2","","",""
"animation","129","155903","0.0-5.0-2.62","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","163","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":599},{""stimulus"":""img/3to2/7.png"",""time"":699},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":1000},{""stimulus"":""img/3to2/11.png"",""time"":1099},{""stimulus"":""img/3to2/12.png"",""time"":1200}]","[]",""
"image-keyboard-response","130","156536","0.0-5.0-1.63","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","633","","","","choice","","img/2to1/1.png","1","162","144","0.5","0.5","2","1","","",""
"animation","131","157838","0.0-5.0-2.63","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","162","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":300},{""stimulus"":""img/2to1/4.png"",""time"":401},{""stimulus"":""img/2to1/5.png"",""time"":500},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":800},{""stimulus"":""img/2to1/9.png"",""time"":900},{""stimulus"":""img/2to1/10.png"",""time"":1001},{""stimulus"":""img/2to1/11.png"",""time"":1101},{""stimulus"":""img/2to1/12.png"",""time"":1201}]","[]",""
"image-keyboard-response","132","158130","0.0-5.0-1.64","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","null","","","","observe","","img/1to3/1.png","null","161","290","0.5","0.5","1","2","","",""
"animation","133","159430","0.0-5.0-2.64","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","161","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":201},{""stimulus"":""img/1to2/3.png"",""time"":301},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":500},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":700},{""stimulus"":""img/1to2/8.png"",""time"":801},{""stimulus"":""img/1to2/9.png"",""time"":901},{""stimulus"":""img/1to2/10.png"",""time"":1001},{""stimulus"":""img/1to2/11.png"",""time"":1101},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]",""
"image-keyboard-response","134","159654","0.0-5.0-1.65","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","223","","","","choice","","img/2to1/1.png","2","160","596","0.5","0.5","2","3","","",""
"animation","135","160955","0.0-5.0-2.65","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","160","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":201},{""stimulus"":""img/2to3/3.png"",""time"":301},{""stimulus"":""img/2to3/4.png"",""time"":401},{""stimulus"":""img/2to3/5.png"",""time"":501},{""stimulus"":""img/2to3/6.png"",""time"":601},{""stimulus"":""img/2to3/7.png"",""time"":701},{""stimulus"":""img/2to3/8.png"",""time"":801},{""stimulus"":""img/2to3/9.png"",""time"":902},{""stimulus"":""img/2to3/10.png"",""time"":1001},{""stimulus"":""img/2to3/11.png"",""time"":1101},{""stimulus"":""img/2to3/12.png"",""time"":1202}]","[]",""
"image-keyboard-response","136","161881","0.0-5.0-1.66","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","null","","","","observe","","img/3to2/1.png","null","159","925","0.5","0.5","3","2","","",""
"animation","137","163180","0.0-5.0-2.66","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","159","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":301},{""stimulus"":""img/3to2/4.png"",""time"":401},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":700},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":999},{""stimulus"":""img/3to2/11.png"",""time"":1100},{""stimulus"":""img/3to2/12.png"",""time"":1200}]","[]",""
"image-keyboard-response","138","163302","0.0-5.0-1.67","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","121","","","","choice","","img/2to1/1.png","1","158","264","0.5","0.5","2","1","","",""
"animation","139","164603","0.0-5.0-2.67","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","158","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":201},{""stimulus"":""img/2to1/3.png"",""time"":301},{""stimulus"":""img/2to1/4.png"",""time"":401},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":601},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":800},{""stimulus"":""img/2to1/9.png"",""time"":900},{""stimulus"":""img/2to1/10.png"",""time"":1001},{""stimulus"":""img/2to1/11.png"",""time"":1101},{""stimulus"":""img/2to1/12.png"",""time"":1201}]","[]",""
"image-keyboard-response","140","165871","0.0-5.0-1.68","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","null","","","","observe","","img/1to3/1.png","null","157","1267","0.5","0.5","1","2","","",""
"animation","141","167173","0.0-5.0-2.68","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","157","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":500},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":700},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":900},{""stimulus"":""img/1to2/10.png"",""time"":1001},{""stimulus"":""img/1to2/11.png"",""time"":1101},{""stimulus"":""img/1to2/12.png"",""time"":1201}]","[]",""
"image-keyboard-response","142","167615","0.0-5.0-1.69","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","442","","","","choice","","img/2to1/1.png","2","156","795","0.5","0.5","2","3","","",""
"animation","143","168916","0.0-5.0-2.69","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","156","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":201},{""stimulus"":""img/2to3/3.png"",""time"":300},{""stimulus"":""img/2to3/4.png"",""time"":401},{""stimulus"":""img/2to3/5.png"",""time"":501},{""stimulus"":""img/2to3/6.png"",""time"":601},{""stimulus"":""img/2to3/7.png"",""time"":701},{""stimulus"":""img/2to3/8.png"",""time"":801},{""stimulus"":""img/2to3/9.png"",""time"":901},{""stimulus"":""img/2to3/10.png"",""time"":1001},{""stimulus"":""img/2to3/11.png"",""time"":1101},{""stimulus"":""img/2to3/12.png"",""time"":1201}]","[]",""
"image-keyboard-response","144","169362","0.0-5.0-1.70","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","null","","","","observe","","img/3to2/1.png","null","155","444","0.5","0.5","3","1","","",""
"animation","145","170662","0.0-5.0-2.70","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","155","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":201},{""stimulus"":""img/3to1/3.png"",""time"":301},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":901},{""stimulus"":""img/3to1/10.png"",""time"":1000},{""stimulus"":""img/3to1/11.png"",""time"":1100},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]",""
"image-keyboard-response","146","171827","0.0-5.0-1.71","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","null","","","","observe","","img/1to3/1.png","null","154","1163","0.5","0.5","1","3","","",""
"animation","147","173128","0.0-5.0-2.71","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","154","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":201},{""stimulus"":""img/1to3/3.png"",""time"":301},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":500},{""stimulus"":""img/1to3/6.png"",""time"":601},{""stimulus"":""img/1to3/7.png"",""time"":700},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1101},{""stimulus"":""img/1to3/12.png"",""time"":1201}]","[]",""
"image-keyboard-response","148","173458","0.0-5.0-1.72","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","null","","","","observe","","img/3to2/1.png","null","153","329","0.5","0.5","3","2","","",""
"animation","149","174758","0.0-5.0-2.72","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","153","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":301},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":601},{""stimulus"":""img/3to2/7.png"",""time"":701},{""stimulus"":""img/3to2/8.png"",""time"":801},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":1000},{""stimulus"":""img/3to2/11.png"",""time"":1100},{""stimulus"":""img/3to2/12.png"",""time"":1200}]","[]",""
"image-keyboard-response","150","175003","0.0-5.0-1.73","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","244","","","","choice","","img/2to1/1.png","1","152","415","0.5","0.5","2","1","","",""
"animation","151","176300","0.0-5.0-2.73","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","152","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":198},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":399},{""stimulus"":""img/2to1/5.png"",""time"":499},{""stimulus"":""img/2to1/6.png"",""time"":599},{""stimulus"":""img/2to1/7.png"",""time"":699},{""stimulus"":""img/2to1/8.png"",""time"":799},{""stimulus"":""img/2to1/9.png"",""time"":899},{""stimulus"":""img/2to1/10.png"",""time"":998},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1197}]","[]",""
"image-keyboard-response","152","177399","0.0-5.0-1.74","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","null","","","","observe","","img/1to3/1.png","null","151","1097","0.5","0.5","1","3","","",""
"animation","153","178698","0.0-5.0-2.74","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","151","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":399},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":699},{""stimulus"":""img/1to3/8.png"",""time"":799},{""stimulus"":""img/1to3/9.png"",""time"":899},{""stimulus"":""img/1to3/10.png"",""time"":999},{""stimulus"":""img/1to3/11.png"",""time"":1098},{""stimulus"":""img/1to3/12.png"",""time"":1199}]","[]",""
"image-keyboard-response","154","179236","0.0-5.0-1.75","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","null","","","","observe","","img/3to2/1.png","null","150","536","0.5","0.5","3","2","","",""
"animation","155","180536","0.0-5.0-2.75","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","","","","","","","","","150","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":700},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":999},{""stimulus"":""img/3to2/11.png"",""time"":1100},{""stimulus"":""img/3to2/12.png"",""time"":1199}]","[]",""
"image-keyboard-response","156","180841","0.0-5.0-1.76","631bc422eec20143118ad66b","bdp_cybrbll","Mon Mar 27 2023 12:44:39 GMT-0400 (Eastern Daylight Time)","439748","1","3","","304","","","","choice","","img/2to1/1.png","2","149","214","0.5","0.1","2","3","","",""
