"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","22","0.0-0.0","5c4e31b37065de00011f795d","bdp_cybrbll","Sun Apr 02 2023 10:57:26 GMT-0600 (Mountain Daylight Time)","451677","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","3908","0.0-1.0","5c4e31b37065de00011f795d","bdp_cybrbll","Sun Apr 02 2023 10:57:26 GMT-0600 (Mountain Daylight Time)","451677","1","3","[{""page_index"":0,""viewing_time"":3875}]","3884","","","","","","","","","","","","","","",""
"","","","","5c4e31b37065de00011f795d","bdp_cybrbll","Sun Apr 02 2023 10:57:26 GMT-0600 (Mountain Daylight Time)","451677","1","3","","","fullscreenenter","2","8712","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","9687","0.0-2.0","5c4e31b37065de00011f795d","bdp_cybrbll","Sun Apr 02 2023 10:57:26 GMT-0600 (Mountain Daylight Time)","451677","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","40555","0.0-4.0","5c4e31b37065de00011f795d","bdp_cybrbll","Sun Apr 02 2023 10:57:26 GMT-0600 (Mountain Daylight Time)","451677","1","3","[{""page_index"":0,""viewing_time"":30859}]","30860","","","","","","","","","","","","","","",""
"image-keyboard-response","4","42238","0.0-5.0-1.0","5c4e31b37065de00011f795d","bdp_cybrbll","Sun Apr 02 2023 10:57:26 GMT-0600 (Mountain Daylight Time)","451677","1","3","","1673","","","","choice","","img/2to1/1.png","2","225","691","0.5","0.5","2","3","",""
"animation","5","43527","0.0-5.0-2.0","5c4e31b37065de00011f795d","bdp_cybrbll","Sun Apr 02 2023 10:57:26 GMT-0600 (Mountain Daylight Time)","451677","1","3","","","","","","","","","","225","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1191}]","[]"
"image-keyboard-response","6","44222","0.0-5.0-1.1","5c4e31b37065de00011f795d","bdp_cybrbll","Sun Apr 02 2023 10:57:26 GMT-0600 (Mountain Daylight Time)","451677","1","3","","null","","","","observe","","img/3to2/1.png","null","224","689","0.5","0.5","3","1","",""
"animation","7","45511","0.0-5.0-2.1","5c4e31b37065de00011f795d","bdp_cybrbll","Sun Apr 02 2023 10:57:26 GMT-0600 (Mountain Daylight Time)","451677","1","3","","","","","","","","","","224","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":102},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":597},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":993},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","8","46364","0.0-5.0-1.2","5c4e31b37065de00011f795d","bdp_cybrbll","Sun Apr 02 2023 10:57:26 GMT-0600 (Mountain Daylight Time)","451677","1","3","","null","","","","observe","","img/1to3/1.png","null","223","850","0.5","0.5","1","2","",""
"animation","9","47653","0.0-5.0-2.2","5c4e31b37065de00011f795d","bdp_cybrbll","Sun Apr 02 2023 10:57:26 GMT-0600 (Mountain Daylight Time)","451677","1","3","","","","","","","","","","223","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":101},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]"
