"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","5","0.0-0.0","628419137c4c3ded72e4874d","bdp_cybrbll","Mon Mar 27 2023 15:21:51 GMT-0700 (Pacific Daylight Time)","417729","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","2496","0.0-1.0","628419137c4c3ded72e4874d","bdp_cybrbll","Mon Mar 27 2023 15:21:51 GMT-0700 (Pacific Daylight Time)","417729","3","1","[{""page_index"":0,""viewing_time"":2490}]","2491","","","","","","","","","","","","","","",""
"","","","","628419137c4c3ded72e4874d","bdp_cybrbll","Mon Mar 27 2023 15:21:51 GMT-0700 (Pacific Daylight Time)","417729","3","1","","","fullscreenenter","2","4396","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","5395","0.0-2.0","628419137c4c3ded72e4874d","bdp_cybrbll","Mon Mar 27 2023 15:21:51 GMT-0700 (Pacific Daylight Time)","417729","3","1","","","","","","","true","","","","","","","","","",""
"instructions","3","22981","0.0-4.0","628419137c4c3ded72e4874d","bdp_cybrbll","Mon Mar 27 2023 15:21:51 GMT-0700 (Pacific Daylight Time)","417729","3","1","[{""page_index"":0,""viewing_time"":17585}]","17585","","","","","","","","","","","","","","",""
"image-keyboard-response","4","25629","0.0-5.0-1.0","628419137c4c3ded72e4874d","bdp_cybrbll","Mon Mar 27 2023 15:21:51 GMT-0700 (Pacific Daylight Time)","417729","3","1","","2646","","","","choice","","img/2to1/1.png","2","225","325","0.5","0.5","2","3","",""
"animation","5","26918","0.0-5.0-2.0","628419137c4c3ded72e4874d","bdp_cybrbll","Mon Mar 27 2023 15:21:51 GMT-0700 (Pacific Daylight Time)","417729","3","1","","","","","","","","","","225","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":208},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":406},{""stimulus"":""img/2to3/5.png"",""time"":512},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":906},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","6","27201","0.0-5.0-1.1","628419137c4c3ded72e4874d","bdp_cybrbll","Mon Mar 27 2023 15:21:51 GMT-0700 (Pacific Daylight Time)","417729","3","1","","null","","","","observe","","img/3to2/1.png","null","224","281","0.5","0.5","3","2","",""
"animation","7","28490","0.0-5.0-2.1","628419137c4c3ded72e4874d","bdp_cybrbll","Mon Mar 27 2023 15:21:51 GMT-0700 (Pacific Daylight Time)","417729","3","1","","","","","","","","","","224","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":396},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":792},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","8","29082","0.0-5.0-1.2","628419137c4c3ded72e4874d","bdp_cybrbll","Mon Mar 27 2023 15:21:51 GMT-0700 (Pacific Daylight Time)","417729","3","1","","592","","","","choice","","img/2to1/1.png","2","223","359","0.5","0.5","2","3","",""
