"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","237","271400","0.0-5.0-1.116","","null","","img/1to3/1.png","null","109","330","0.5","0.1","1","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","238","272688","0.0-5.0-2.116","","","","","","109","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":198},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","239","273165","0.0-5.0-1.117","","null","","img/3to2/1.png","null","108","474","0.5","0.1","3","2","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","240","274454","0.0-5.0-2.117","","","","","","108","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":396},{""stimulus"":""img/3to2/5.png"",""time"":495},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1188}]","[]"
"","","","choice","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","241","274565","0.0-5.0-1.118","","110","","img/2to1/1.png","1","107","369","0.5","0.1","2","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","242","275853","0.0-5.0-2.118","","","","","","107","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","243","276187","0.0-5.0-1.119","","null","","img/1to3/1.png","null","106","332","0.5","0.1","1","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","244","277475","0.0-5.0-2.119","","","","","","106","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","245","278031","0.0-5.0-1.120","","null","","img/3to2/1.png","null","105","554","0.5","0.1","3","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","246","279319","0.0-5.0-2.120","","","","","","105","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","247","279859","0.0-5.0-1.121","","null","","img/1to3/1.png","null","104","539","0.5","0.1","1","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","248","281147","0.0-5.0-2.121","","","","","","104","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","249","281854","0.0-5.0-1.122","","null","","img/3to2/1.png","null","103","704","0.5","0.1","3","2","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","250","283143","0.0-5.0-2.122","","","","","","103","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":398},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"","","","choice","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","251","283383","0.0-5.0-1.123","","240","","img/2to1/1.png","1","102","619","0.5","0.1","2","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","252","284671","0.0-5.0-2.123","","","","","","102","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","253","284992","0.0-5.0-1.124","","null","","img/1to3/1.png","null","101","319","0.5","0.1","1","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","254","286280","0.0-5.0-2.124","","","","","","101","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":792},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","255","286858","0.0-5.0-1.125","","null","","img/3to2/1.png","null","100","577","0.5","0.1","3","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","256","288147","0.0-5.0-2.125","","","","","","100","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":495},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1089},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","257","288374","0.0-5.0-1.126","","null","","img/1to3/1.png","null","99","226","0.5","0.1","1","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","258","289662","0.0-5.0-2.126","","","","","","99","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":495},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":693},{""stimulus"":""img/1to3/8.png"",""time"":792},{""stimulus"":""img/1to3/9.png"",""time"":891},{""stimulus"":""img/1to3/10.png"",""time"":990},{""stimulus"":""img/1to3/11.png"",""time"":1089},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","259","289860","0.0-5.0-1.127","","null","","img/3to2/1.png","null","98","197","0.5","0.1","3","2","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","260","291148","0.0-5.0-2.127","","","","","","98","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":495},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1089},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"","","","choice","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","261","291603","0.0-5.0-1.128","","454","","img/2to1/1.png","1","97","468","0.5","0.1","2","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","262","292891","0.0-5.0-2.128","","","","","","97","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","263","293832","0.0-5.0-1.129","","null","","img/1to3/1.png","null","96","940","0.5","0.1","1","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","264","295120","0.0-5.0-2.129","","","","","","96","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":990},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","265","295541","0.0-5.0-1.130","","null","","img/3to2/1.png","null","95","419","0.5","0.1","3","2","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","266","296829","0.0-5.0-2.130","","","","","","95","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"","","","choice","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","267","297016","0.0-5.0-1.131","","186","","img/2to1/1.png","2","94","414","0.5","0.1","2","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","268","298304","0.0-5.0-2.131","","","","","","94","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":99},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":297},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":594},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1188}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","269","299186","0.0-5.0-1.132","","null","","img/3to2/1.png","null","93","880","0.5","0.1","3","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","270","300474","0.0-5.0-2.132","","","","","","93","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":99},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":891},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","271","300986","0.0-5.0-1.133","","null","","img/1to3/1.png","null","92","510","0.5","0.1","1","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","272","302274","0.0-5.0-2.133","","","","","","92","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","273","302771","0.0-5.0-1.134","","null","","img/3to2/1.png","null","91","495","0.5","0.1","3","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","274","304061","0.0-5.0-2.134","","","","","","91","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":99},{""stimulus"":""img/3to1/2.png"",""time"":198},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":693},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":990},{""stimulus"":""img/3to1/11.png"",""time"":1089},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","275","304505","0.0-5.0-1.135","","null","","img/1to3/1.png","null","90","443","0.5","0.1","1","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","276","305793","0.0-5.0-2.135","","","","","","90","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":297},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","277","306153","0.0-5.0-1.136","","null","","img/3to2/1.png","null","89","359","0.5","0.1","3","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","278","307441","0.0-5.0-2.136","","","","","","89","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","279","307726","0.0-5.0-1.137","","null","","img/1to3/1.png","null","88","284","0.5","0.1","1","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","280","309014","0.0-5.0-2.137","","","","","","88","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","281","309282","0.0-5.0-1.138","","null","","img/3to2/1.png","null","87","266","0.5","0.1","3","1","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","282","310569","0.0-5.0-2.138","","","","","","87","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1089},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","283","310841","0.0-5.0-1.139","","null","","img/1to3/1.png","null","86","270","0.5","0.1","1","3","",""
"","","","","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","animation","284","312129","0.0-5.0-2.139","","","","","","86","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","62b33e2a447824fbd0770025","bdp_cybrbll","Thu Apr 13 2023 15:53:19 GMT-0400 (Eastern Daylight Time)","464003","3","1","image-keyboard-response","285","312656","0.0-5.0-1.140","","null","","img/3to2/1.png","null","85","526","0.5","0.1","3","1","",""
