"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","97","129020","0.0-5.0-1.46","","null","","img/3to2/1.png","null","179","919","0.5","0.5","3","1","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","98","130340","0.0-5.0-2.46","","","","","","179","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":407},{""stimulus"":""img/3to1/5.png"",""time"":507},{""stimulus"":""img/3to1/6.png"",""time"":609},{""stimulus"":""img/3to1/7.png"",""time"":711},{""stimulus"":""img/3to1/8.png"",""time"":812},{""stimulus"":""img/3to1/9.png"",""time"":914},{""stimulus"":""img/3to1/10.png"",""time"":1015},{""stimulus"":""img/3to1/11.png"",""time"":1118},{""stimulus"":""img/3to1/12.png"",""time"":1219}]","[]"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","99","131175","0.0-5.0-1.47","","null","","img/1to3/1.png","null","178","835","0.5","0.5","1","3","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","100","132497","0.0-5.0-2.47","","","","","","178","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":205},{""stimulus"":""img/1to3/3.png"",""time"":308},{""stimulus"":""img/1to3/4.png"",""time"":408},{""stimulus"":""img/1to3/5.png"",""time"":508},{""stimulus"":""img/1to3/6.png"",""time"":609},{""stimulus"":""img/1to3/7.png"",""time"":711},{""stimulus"":""img/1to3/8.png"",""time"":813},{""stimulus"":""img/1to3/9.png"",""time"":915},{""stimulus"":""img/1to3/10.png"",""time"":1016},{""stimulus"":""img/1to3/11.png"",""time"":1117},{""stimulus"":""img/1to3/12.png"",""time"":1219}]","[]"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","101","133050","0.0-5.0-1.48","","null","","img/3to2/1.png","null","177","549","0.5","0.5","3","1","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","102","134371","0.0-5.0-2.48","","","","","","177","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":102},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":406},{""stimulus"":""img/3to1/5.png"",""time"":508},{""stimulus"":""img/3to1/6.png"",""time"":610},{""stimulus"":""img/3to1/7.png"",""time"":709},{""stimulus"":""img/3to1/8.png"",""time"":813},{""stimulus"":""img/3to1/9.png"",""time"":914},{""stimulus"":""img/3to1/10.png"",""time"":1016},{""stimulus"":""img/3to1/11.png"",""time"":1117},{""stimulus"":""img/3to1/12.png"",""time"":1219}]","[]"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","103","134806","0.0-5.0-1.49","","null","","img/1to3/1.png","null","176","432","0.5","0.5","1","3","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","104","136123","0.0-5.0-2.49","","","","","","176","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":305},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":607},{""stimulus"":""img/1to3/7.png"",""time"":708},{""stimulus"":""img/1to3/8.png"",""time"":812},{""stimulus"":""img/1to3/9.png"",""time"":911},{""stimulus"":""img/1to3/10.png"",""time"":1012},{""stimulus"":""img/1to3/11.png"",""time"":1114},{""stimulus"":""img/1to3/12.png"",""time"":1216}]","[]"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","105","136587","0.0-5.0-1.50","","null","","img/3to2/1.png","null","175","463","0.5","0.5","3","1","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","106","137902","0.0-5.0-2.50","","","","","","175","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":102},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":302},{""stimulus"":""img/3to1/4.png"",""time"":402},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":606},{""stimulus"":""img/3to1/7.png"",""time"":707},{""stimulus"":""img/3to1/8.png"",""time"":807},{""stimulus"":""img/3to1/9.png"",""time"":910},{""stimulus"":""img/3to1/10.png"",""time"":1009},{""stimulus"":""img/3to1/11.png"",""time"":1111},{""stimulus"":""img/3to1/12.png"",""time"":1212}]","[]"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","107","138311","0.0-5.0-1.51","","null","","img/1to3/1.png","null","174","406","0.5","0.5","1","3","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","108","139635","0.0-5.0-2.51","","","","","","174","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":206},{""stimulus"":""img/1to3/3.png"",""time"":309},{""stimulus"":""img/1to3/4.png"",""time"":410},{""stimulus"":""img/1to3/5.png"",""time"":511},{""stimulus"":""img/1to3/6.png"",""time"":615},{""stimulus"":""img/1to3/7.png"",""time"":714},{""stimulus"":""img/1to3/8.png"",""time"":815},{""stimulus"":""img/1to3/9.png"",""time"":917},{""stimulus"":""img/1to3/10.png"",""time"":1019},{""stimulus"":""img/1to3/11.png"",""time"":1120},{""stimulus"":""img/1to3/12.png"",""time"":1222}]","[]"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","109","139887","0.0-5.0-1.52","","null","","img/3to2/1.png","null","173","250","0.5","0.5","3","2","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","110","141210","0.0-5.0-2.52","","","","","","173","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":305},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":508},{""stimulus"":""img/3to2/6.png"",""time"":609},{""stimulus"":""img/3to2/7.png"",""time"":712},{""stimulus"":""img/3to2/8.png"",""time"":813},{""stimulus"":""img/3to2/9.png"",""time"":915},{""stimulus"":""img/3to2/10.png"",""time"":1019},{""stimulus"":""img/3to2/11.png"",""time"":1120},{""stimulus"":""img/3to2/12.png"",""time"":1222}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","111","141395","0.0-5.0-1.53","","184","","img/2to1/1.png","1","172","511","0.5","0.5","2","1","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","112","142708","0.0-5.0-2.53","","","","","","172","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":203},{""stimulus"":""img/2to1/3.png"",""time"":307},{""stimulus"":""img/2to1/4.png"",""time"":406},{""stimulus"":""img/2to1/5.png"",""time"":508},{""stimulus"":""img/2to1/6.png"",""time"":609},{""stimulus"":""img/2to1/7.png"",""time"":710},{""stimulus"":""img/2to1/8.png"",""time"":810},{""stimulus"":""img/2to1/9.png"",""time"":910},{""stimulus"":""img/2to1/10.png"",""time"":1009},{""stimulus"":""img/2to1/11.png"",""time"":1110},{""stimulus"":""img/2to1/12.png"",""time"":1210}]","[]"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","113","143000","0.0-5.0-1.54","","null","","img/1to3/1.png","null","171","289","0.5","0.5","1","3","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","114","144318","0.0-5.0-2.54","","","","","","171","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":305},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":506},{""stimulus"":""img/1to3/6.png"",""time"":607},{""stimulus"":""img/1to3/7.png"",""time"":706},{""stimulus"":""img/1to3/8.png"",""time"":807},{""stimulus"":""img/1to3/9.png"",""time"":911},{""stimulus"":""img/1to3/10.png"",""time"":1013},{""stimulus"":""img/1to3/11.png"",""time"":1115},{""stimulus"":""img/1to3/12.png"",""time"":1217}]","[]"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","115","144765","0.0-5.0-1.55","","null","","img/3to2/1.png","null","170","445","0.5","0.5","3","1","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","116","146085","0.0-5.0-2.55","","","","","","170","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":103},{""stimulus"":""img/3to1/2.png"",""time"":204},{""stimulus"":""img/3to1/3.png"",""time"":308},{""stimulus"":""img/3to1/4.png"",""time"":411},{""stimulus"":""img/3to1/5.png"",""time"":513},{""stimulus"":""img/3to1/6.png"",""time"":614},{""stimulus"":""img/3to1/7.png"",""time"":715},{""stimulus"":""img/3to1/8.png"",""time"":816},{""stimulus"":""img/3to1/9.png"",""time"":916},{""stimulus"":""img/3to1/10.png"",""time"":1018},{""stimulus"":""img/3to1/11.png"",""time"":1116},{""stimulus"":""img/3to1/12.png"",""time"":1217}]","[]"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","117","146236","0.0-5.0-1.56","","null","","img/1to3/1.png","null","169","149","0.5","0.5","1","3","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","118","147553","0.0-5.0-2.56","","","","","","169","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":406},{""stimulus"":""img/1to3/5.png"",""time"":507},{""stimulus"":""img/1to3/6.png"",""time"":610},{""stimulus"":""img/1to3/7.png"",""time"":710},{""stimulus"":""img/1to3/8.png"",""time"":811},{""stimulus"":""img/1to3/9.png"",""time"":913},{""stimulus"":""img/1to3/10.png"",""time"":1014},{""stimulus"":""img/1to3/11.png"",""time"":1116},{""stimulus"":""img/1to3/12.png"",""time"":1215}]","[]"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","119","147747","0.0-5.0-1.57","","null","","img/3to2/1.png","null","168","191","0.5","0.5","3","2","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","120","149068","0.0-5.0-2.57","","","","","","168","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":102},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":305},{""stimulus"":""img/3to2/4.png"",""time"":409},{""stimulus"":""img/3to2/5.png"",""time"":508},{""stimulus"":""img/3to2/6.png"",""time"":608},{""stimulus"":""img/3to2/7.png"",""time"":707},{""stimulus"":""img/3to2/8.png"",""time"":810},{""stimulus"":""img/3to2/9.png"",""time"":914},{""stimulus"":""img/3to2/10.png"",""time"":1016},{""stimulus"":""img/3to2/11.png"",""time"":1118},{""stimulus"":""img/3to2/12.png"",""time"":1219}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","121","149367","0.0-5.0-1.58","","298","","img/2to1/1.png","2","167","526","0.5","0.5","2","3","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","122","150682","0.0-5.0-2.58","","","","","","167","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":202},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":406},{""stimulus"":""img/2to3/5.png"",""time"":505},{""stimulus"":""img/2to3/6.png"",""time"":606},{""stimulus"":""img/2to3/7.png"",""time"":707},{""stimulus"":""img/2to3/8.png"",""time"":811},{""stimulus"":""img/2to3/9.png"",""time"":910},{""stimulus"":""img/2to3/10.png"",""time"":1010},{""stimulus"":""img/2to3/11.png"",""time"":1111},{""stimulus"":""img/2to3/12.png"",""time"":1212}]","[]"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","123","151747","0.0-5.0-1.59","","null","","img/3to2/1.png","null","166","1062","0.5","0.5","3","1","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","124","153066","0.0-5.0-2.59","","","","","","166","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":102},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":407},{""stimulus"":""img/3to1/5.png"",""time"":508},{""stimulus"":""img/3to1/6.png"",""time"":609},{""stimulus"":""img/3to1/7.png"",""time"":711},{""stimulus"":""img/3to1/8.png"",""time"":813},{""stimulus"":""img/3to1/9.png"",""time"":914},{""stimulus"":""img/3to1/10.png"",""time"":1016},{""stimulus"":""img/3to1/11.png"",""time"":1117},{""stimulus"":""img/3to1/12.png"",""time"":1218}]","[]"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","125","153397","0.0-5.0-1.60","","null","","img/1to3/1.png","null","165","330","0.5","0.5","1","3","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","126","154722","0.0-5.0-2.60","","","","","","165","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":305},{""stimulus"":""img/1to3/4.png"",""time"":407},{""stimulus"":""img/1to3/5.png"",""time"":508},{""stimulus"":""img/1to3/6.png"",""time"":610},{""stimulus"":""img/1to3/7.png"",""time"":712},{""stimulus"":""img/1to3/8.png"",""time"":813},{""stimulus"":""img/1to3/9.png"",""time"":915},{""stimulus"":""img/1to3/10.png"",""time"":1016},{""stimulus"":""img/1to3/11.png"",""time"":1120},{""stimulus"":""img/1to3/12.png"",""time"":1222}]","[]"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","127","155000","0.0-5.0-1.61","","null","","img/3to2/1.png","null","164","274","0.5","0.5","3","2","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","128","156314","0.0-5.0-2.61","","","","","","164","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":104},{""stimulus"":""img/3to2/2.png"",""time"":205},{""stimulus"":""img/3to2/3.png"",""time"":307},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":507},{""stimulus"":""img/3to2/6.png"",""time"":609},{""stimulus"":""img/3to2/7.png"",""time"":710},{""stimulus"":""img/3to2/8.png"",""time"":812},{""stimulus"":""img/3to2/9.png"",""time"":911},{""stimulus"":""img/3to2/10.png"",""time"":1012},{""stimulus"":""img/3to2/11.png"",""time"":1113},{""stimulus"":""img/3to2/12.png"",""time"":1213}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","129","156374","0.0-5.0-1.62","","60","","img/2to1/1.png","1","163","1188","0.5","0.5","2","1","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","130","157698","0.0-5.0-2.62","","","","","","163","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":203},{""stimulus"":""img/2to1/3.png"",""time"":305},{""stimulus"":""img/2to1/4.png"",""time"":406},{""stimulus"":""img/2to1/5.png"",""time"":507},{""stimulus"":""img/2to1/6.png"",""time"":609},{""stimulus"":""img/2to1/7.png"",""time"":711},{""stimulus"":""img/2to1/8.png"",""time"":814},{""stimulus"":""img/2to1/9.png"",""time"":917},{""stimulus"":""img/2to1/10.png"",""time"":1018},{""stimulus"":""img/2to1/11.png"",""time"":1119},{""stimulus"":""img/2to1/12.png"",""time"":1222}]","[]"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","131","158006","0.0-5.0-1.63","","null","","img/1to3/1.png","null","162","303","0.5","0.5","1","3","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","132","159323","0.0-5.0-2.63","","","","","","162","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":402},{""stimulus"":""img/1to3/5.png"",""time"":502},{""stimulus"":""img/1to3/6.png"",""time"":604},{""stimulus"":""img/1to3/7.png"",""time"":705},{""stimulus"":""img/1to3/8.png"",""time"":807},{""stimulus"":""img/1to3/9.png"",""time"":909},{""stimulus"":""img/1to3/10.png"",""time"":1013},{""stimulus"":""img/1to3/11.png"",""time"":1114},{""stimulus"":""img/1to3/12.png"",""time"":1215}]","[]"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","133","159654","0.0-5.0-1.64","","null","","img/3to2/1.png","null","161","329","0.5","0.5","3","2","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","134","160979","0.0-5.0-2.64","","","","","","161","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":104},{""stimulus"":""img/3to2/2.png"",""time"":206},{""stimulus"":""img/3to2/3.png"",""time"":308},{""stimulus"":""img/3to2/4.png"",""time"":409},{""stimulus"":""img/3to2/5.png"",""time"":511},{""stimulus"":""img/3to2/6.png"",""time"":613},{""stimulus"":""img/3to2/7.png"",""time"":714},{""stimulus"":""img/3to2/8.png"",""time"":816},{""stimulus"":""img/3to2/9.png"",""time"":917},{""stimulus"":""img/3to2/10.png"",""time"":1019},{""stimulus"":""img/3to2/11.png"",""time"":1119},{""stimulus"":""img/3to2/12.png"",""time"":1221}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","135","161157","0.0-5.0-1.65","","177","","img/2to1/1.png","1","160","630","0.5","0.5","2","1","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","136","162473","0.0-5.0-2.65","","","","","","160","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":203},{""stimulus"":""img/2to1/3.png"",""time"":305},{""stimulus"":""img/2to1/4.png"",""time"":406},{""stimulus"":""img/2to1/5.png"",""time"":506},{""stimulus"":""img/2to1/6.png"",""time"":607},{""stimulus"":""img/2to1/7.png"",""time"":708},{""stimulus"":""img/2to1/8.png"",""time"":810},{""stimulus"":""img/2to1/9.png"",""time"":911},{""stimulus"":""img/2to1/10.png"",""time"":1011},{""stimulus"":""img/2to1/11.png"",""time"":1111},{""stimulus"":""img/2to1/12.png"",""time"":1214}]","[]"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","137","162788","0.0-5.0-1.66","","null","","img/1to3/1.png","null","159","312","0.5","0.5","1","2","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","138","164105","0.0-5.0-2.66","","","","","","159","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":302},{""stimulus"":""img/1to2/4.png"",""time"":403},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":606},{""stimulus"":""img/1to2/7.png"",""time"":707},{""stimulus"":""img/1to2/8.png"",""time"":809},{""stimulus"":""img/1to2/9.png"",""time"":911},{""stimulus"":""img/1to2/10.png"",""time"":1012},{""stimulus"":""img/1to2/11.png"",""time"":1114},{""stimulus"":""img/1to2/12.png"",""time"":1215}]","[]"
"","","","choice","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","139","164228","0.0-5.0-1.67","","123","","img/2to1/1.png","2","158","507","0.5","0.5","2","3","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","140","165541","0.0-5.0-2.67","","","","","","158","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":202},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":406},{""stimulus"":""img/2to3/5.png"",""time"":506},{""stimulus"":""img/2to3/6.png"",""time"":608},{""stimulus"":""img/2to3/7.png"",""time"":709},{""stimulus"":""img/2to3/8.png"",""time"":809},{""stimulus"":""img/2to3/9.png"",""time"":909},{""stimulus"":""img/2to3/10.png"",""time"":1011},{""stimulus"":""img/2to3/11.png"",""time"":1112},{""stimulus"":""img/2to3/12.png"",""time"":1214}]","[]"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","141","165794","0.0-5.0-1.68","","null","","img/3to2/1.png","null","157","250","0.5","0.5","3","1","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","142","167114","0.0-5.0-2.68","","","","","","157","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":206},{""stimulus"":""img/3to1/3.png"",""time"":308},{""stimulus"":""img/3to1/4.png"",""time"":409},{""stimulus"":""img/3to1/5.png"",""time"":509},{""stimulus"":""img/3to1/6.png"",""time"":608},{""stimulus"":""img/3to1/7.png"",""time"":711},{""stimulus"":""img/3to1/8.png"",""time"":813},{""stimulus"":""img/3to1/9.png"",""time"":912},{""stimulus"":""img/3to1/10.png"",""time"":1012},{""stimulus"":""img/3to1/11.png"",""time"":1116},{""stimulus"":""img/3to1/12.png"",""time"":1219}]","[]"
"","","","observe","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","image-keyboard-response","143","167363","0.0-5.0-1.69","","null","","img/1to3/1.png","null","156","247","0.5","0.5","1","2","",""
"","","","","612fbc37af2136fe81fc71a9","bdp_cybrbll","Wed Mar 29 2023 09:20:18 GMT-0700 (Pacific Daylight Time)","447126","1","3","animation","144","168685","0.0-5.0-2.69","","","","","","156","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":102},{""stimulus"":""img/1to2/2.png"",""time"":203},{""stimulus"":""img/1to2/3.png"",""time"":305},{""stimulus"":""img/1to2/4.png"",""time"":406},{""stimulus"":""img/1to2/5.png"",""time"":508},{""stimulus"":""img/1to2/6.png"",""time"":609},{""stimulus"":""img/1to2/7.png"",""time"":710},{""stimulus"":""img/1to2/8.png"",""time"":812},{""stimulus"":""img/1to2/9.png"",""time"":914},{""stimulus"":""img/1to2/10.png"",""time"":1015},{""stimulus"":""img/1to2/11.png"",""time"":1117},{""stimulus"":""img/1to2/12.png"",""time"":1219}]","[]"
