"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses","numBlurs"
"image-keyboard-response","245","257746","0.0-5.0-1.120","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/1to3/1.png","null","105","776","0.5","0.1","1","3","","",""
"animation","246","259041","0.0-5.0-2.120","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","105","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":106},{""stimulus"":""img/1to3/2.png"",""time"":210},{""stimulus"":""img/1to3/3.png"",""time"":303},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":506},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":698},{""stimulus"":""img/1to3/8.png"",""time"":802},{""stimulus"":""img/1to3/9.png"",""time"":895},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1098},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]",""
"image-keyboard-response","247","259396","0.0-5.0-1.121","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","104","343","0.5","0.1","3","1","","",""
"animation","248","260690","0.0-5.0-2.121","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","104","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":209},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":405},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":704},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1097},{""stimulus"":""img/3to1/12.png"",""time"":1201}]","[]",""
"image-keyboard-response","249","260986","0.0-5.0-1.122","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/1to3/1.png","null","103","292","0.5","0.1","1","3","","",""
"animation","250","262281","0.0-5.0-2.122","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","103","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":105},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":506},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":697},{""stimulus"":""img/1to3/8.png"",""time"":802},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":999},{""stimulus"":""img/1to3/11.png"",""time"":1098},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","251","262716","0.0-5.0-1.123","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","102","425","0.5","0.1","3","2","","",""
"animation","252","264011","0.0-5.0-2.123","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","102","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":105},{""stimulus"":""img/3to2/2.png"",""time"":205},{""stimulus"":""img/3to2/3.png"",""time"":302},{""stimulus"":""img/3to2/4.png"",""time"":407},{""stimulus"":""img/3to2/5.png"",""time"":505},{""stimulus"":""img/3to2/6.png"",""time"":598},{""stimulus"":""img/3to2/7.png"",""time"":702},{""stimulus"":""img/3to2/8.png"",""time"":801},{""stimulus"":""img/3to2/9.png"",""time"":894},{""stimulus"":""img/3to2/10.png"",""time"":999},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1197}]","[]",""
"image-keyboard-response","253","264195","0.0-5.0-1.124","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","184","","","","choice","","img/2to1/1.png","1","101","448","0.5","0.1","2","1","","",""
"animation","254","265491","0.0-5.0-2.124","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","101","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":106},{""stimulus"":""img/2to1/2.png"",""time"":205},{""stimulus"":""img/2to1/3.png"",""time"":305},{""stimulus"":""img/2to1/4.png"",""time"":402},{""stimulus"":""img/2to1/5.png"",""time"":505},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":704},{""stimulus"":""img/2to1/8.png"",""time"":802},{""stimulus"":""img/2to1/9.png"",""time"":896},{""stimulus"":""img/2to1/10.png"",""time"":1000},{""stimulus"":""img/2to1/11.png"",""time"":1096},{""stimulus"":""img/2to1/12.png"",""time"":1192}]","[]",""
"image-keyboard-response","255","266408","0.0-5.0-1.125","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/1to3/1.png","null","100","916","0.5","0.1","1","3","","",""
"animation","256","267700","0.0-5.0-2.125","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","100","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":603},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":899},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1194}]","[]",""
"image-keyboard-response","257","268492","0.0-5.0-1.126","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","99","783","0.5","0.1","3","1","","",""
"animation","258","269787","0.0-5.0-2.126","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","99","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":105},{""stimulus"":""img/3to1/2.png"",""time"":209},{""stimulus"":""img/3to1/3.png"",""time"":301},{""stimulus"":""img/3to1/4.png"",""time"":408},{""stimulus"":""img/3to1/5.png"",""time"":502},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":703},{""stimulus"":""img/3to1/8.png"",""time"":802},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1098},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]",""
"image-keyboard-response","259","270251","0.0-5.0-1.127","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/1to3/1.png","null","98","460","0.5","0.1","1","3","","",""
"animation","260","271546","0.0-5.0-2.127","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","98","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":105},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":703},{""stimulus"":""img/1to3/8.png"",""time"":802},{""stimulus"":""img/1to3/9.png"",""time"":895},{""stimulus"":""img/1to3/10.png"",""time"":999},{""stimulus"":""img/1to3/11.png"",""time"":1098},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","261","272338","0.0-5.0-1.128","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","97","789","0.5","0.1","3","2","","",""
"animation","262","273636","0.0-5.0-2.128","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","97","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":206},{""stimulus"":""img/3to2/3.png"",""time"":305},{""stimulus"":""img/3to2/4.png"",""time"":404},{""stimulus"":""img/3to2/5.png"",""time"":503},{""stimulus"":""img/3to2/6.png"",""time"":601},{""stimulus"":""img/3to2/7.png"",""time"":700},{""stimulus"":""img/3to2/8.png"",""time"":799},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":1002},{""stimulus"":""img/3to2/11.png"",""time"":1095},{""stimulus"":""img/3to2/12.png"",""time"":1193}]","[]",""
"image-keyboard-response","263","273787","0.0-5.0-1.129","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","150","","","","choice","","img/2to1/1.png","2","96","175","0.5","0.1","2","3","","",""
"animation","264","275081","0.0-5.0-2.129","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","96","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":104},{""stimulus"":""img/2to3/2.png"",""time"":209},{""stimulus"":""img/2to3/3.png"",""time"":302},{""stimulus"":""img/2to3/4.png"",""time"":400},{""stimulus"":""img/2to3/5.png"",""time"":505},{""stimulus"":""img/2to3/6.png"",""time"":598},{""stimulus"":""img/2to3/7.png"",""time"":702},{""stimulus"":""img/2to3/8.png"",""time"":801},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":998},{""stimulus"":""img/2to3/11.png"",""time"":1097},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","265","275300","0.0-5.0-1.130","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","95","208","0.5","0.1","3","2","","",""
"animation","266","276596","0.0-5.0-2.130","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","95","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":205},{""stimulus"":""img/3to2/3.png"",""time"":303},{""stimulus"":""img/3to2/4.png"",""time"":408},{""stimulus"":""img/3to2/5.png"",""time"":501},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":704},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":896},{""stimulus"":""img/3to2/10.png"",""time"":1000},{""stimulus"":""img/3to2/11.png"",""time"":1093},{""stimulus"":""img/3to2/12.png"",""time"":1200}]","[]",""
"image-keyboard-response","267","277556","0.0-5.0-1.131","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","958","","","","choice","","img/2to1/1.png","1","94","546","0.5","0.1","2","1","","",""
"animation","268","278849","0.0-5.0-2.131","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","94","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":207},{""stimulus"":""img/2to1/3.png"",""time"":305},{""stimulus"":""img/2to1/4.png"",""time"":399},{""stimulus"":""img/2to1/5.png"",""time"":504},{""stimulus"":""img/2to1/6.png"",""time"":598},{""stimulus"":""img/2to1/7.png"",""time"":701},{""stimulus"":""img/2to1/8.png"",""time"":799},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":997},{""stimulus"":""img/2to1/11.png"",""time"":1096},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","269","279603","0.0-5.0-1.132","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/1to3/1.png","null","93","750","0.5","0.1","1","3","","",""
"animation","270","280900","0.0-5.0-2.132","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","93","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":105},{""stimulus"":""img/1to3/2.png"",""time"":210},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":506},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":697},{""stimulus"":""img/1to3/8.png"",""time"":799},{""stimulus"":""img/1to3/9.png"",""time"":897},{""stimulus"":""img/1to3/10.png"",""time"":998},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]",""
"image-keyboard-response","271","281589","0.0-5.0-1.133","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","92","679","0.5","0.1","3","2","","",""
"animation","272","282883","0.0-5.0-2.133","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","92","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":103},{""stimulus"":""img/3to2/2.png"",""time"":209},{""stimulus"":""img/3to2/3.png"",""time"":302},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":505},{""stimulus"":""img/3to2/6.png"",""time"":598},{""stimulus"":""img/3to2/7.png"",""time"":702},{""stimulus"":""img/3to2/8.png"",""time"":801},{""stimulus"":""img/3to2/9.png"",""time"":894},{""stimulus"":""img/3to2/10.png"",""time"":998},{""stimulus"":""img/3to2/11.png"",""time"":1095},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]",""
"image-keyboard-response","273","283325","0.0-5.0-1.134","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","441","","","","choice","","img/2to1/1.png","2","91","192","0.5","0.1","2","3","","",""
"animation","274","284619","0.0-5.0-2.134","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","91","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":209},{""stimulus"":""img/2to3/3.png"",""time"":302},{""stimulus"":""img/2to3/4.png"",""time"":406},{""stimulus"":""img/2to3/5.png"",""time"":505},{""stimulus"":""img/2to3/6.png"",""time"":598},{""stimulus"":""img/2to3/7.png"",""time"":702},{""stimulus"":""img/2to3/8.png"",""time"":801},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":998},{""stimulus"":""img/2to3/11.png"",""time"":1097},{""stimulus"":""img/2to3/12.png"",""time"":1201}]","[]",""
"image-keyboard-response","275","284950","0.0-5.0-1.135","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","90","317","0.5","0.1","3","2","","",""
"animation","276","286244","0.0-5.0-2.135","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","90","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":301},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":499},{""stimulus"":""img/3to2/6.png"",""time"":598},{""stimulus"":""img/3to2/7.png"",""time"":703},{""stimulus"":""img/3to2/8.png"",""time"":796},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":999},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]",""
"image-keyboard-response","277","286308","0.0-5.0-1.136","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","63","","","","choice","","img/2to1/1.png","1","89","458","0.5","0.1","2","1","","",""
"animation","278","287603","0.0-5.0-2.136","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","89","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":105},{""stimulus"":""img/2to1/2.png"",""time"":209},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":401},{""stimulus"":""img/2to1/5.png"",""time"":506},{""stimulus"":""img/2to1/6.png"",""time"":598},{""stimulus"":""img/2to1/7.png"",""time"":703},{""stimulus"":""img/2to1/8.png"",""time"":802},{""stimulus"":""img/2to1/9.png"",""time"":894},{""stimulus"":""img/2to1/10.png"",""time"":998},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1193}]","[]",""
"image-keyboard-response","279","287957","0.0-5.0-1.137","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/1to3/1.png","null","88","346","0.5","0.1","1","3","","",""
"animation","280","289251","0.0-5.0-2.137","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","88","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":105},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":407},{""stimulus"":""img/1to3/5.png"",""time"":503},{""stimulus"":""img/1to3/6.png"",""time"":597},{""stimulus"":""img/1to3/7.png"",""time"":703},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":999},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1196}]","[]",""
"image-keyboard-response","281","289873","0.0-5.0-1.138","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","87","620","0.5","0.1","3","2","","",""
"animation","282","291161","0.0-5.0-2.138","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","87","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":104},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":308},{""stimulus"":""img/3to2/4.png"",""time"":401},{""stimulus"":""img/3to2/5.png"",""time"":499},{""stimulus"":""img/3to2/6.png"",""time"":604},{""stimulus"":""img/3to2/7.png"",""time"":697},{""stimulus"":""img/3to2/8.png"",""time"":801},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":993},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]",""
"image-keyboard-response","283","291320","0.0-5.0-1.139","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","158","","","","choice","","img/2to1/1.png","1","86","1567","0.5","0.1","2","1","","",""
"animation","284","292613","0.0-5.0-2.139","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","86","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":109},{""stimulus"":""img/2to1/2.png"",""time"":202},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":405},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":602},{""stimulus"":""img/2to1/7.png"",""time"":701},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":997},{""stimulus"":""img/2to1/11.png"",""time"":1101},{""stimulus"":""img/2to1/12.png"",""time"":1194}]","[]",""
"image-keyboard-response","285","293385","0.0-5.0-1.140","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/1to3/1.png","null","85","764","0.5","0.1","1","3","","",""
"animation","286","294674","0.0-5.0-2.140","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","85","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":308},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":604},{""stimulus"":""img/1to3/7.png"",""time"":697},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1196}]","[]",""
"image-keyboard-response","287","295028","0.0-5.0-1.141","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","84","350","0.5","0.1","3","1","","",""
"animation","288","296322","0.0-5.0-2.141","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","84","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":302},{""stimulus"":""img/3to1/4.png"",""time"":401},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":702},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1097},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","289","296601","0.0-5.0-1.142","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/1to3/1.png","null","83","272","0.5","0.1","1","3","","",""
"animation","290","297890","0.0-5.0-2.142","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","83","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":604},{""stimulus"":""img/1to3/7.png"",""time"":700},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1100},{""stimulus"":""img/1to3/12.png"",""time"":1196}]","[]",""
"image-keyboard-response","291","298453","0.0-5.0-1.143","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/3to2/1.png","null","82","552","0.5","0.1","3","1","","",""
"animation","292","299747","0.0-5.0-2.143","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","","","","","","","","","82","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":209},{""stimulus"":""img/3to1/3.png"",""time"":302},{""stimulus"":""img/3to1/4.png"",""time"":406},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":702},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1095},{""stimulus"":""img/3to1/12.png"",""time"":1201}]","[]",""
"image-keyboard-response","293","300100","0.0-5.0-1.144","60aeef267e494909058ef34e","bdp_cybrbll","Wed Mar 29 2023 11:40:34 GMT-0700 (Pacific Daylight Time)","442920","3","1","","null","","","","observe","","img/1to3/1.png","null","81","344","0.5","0.1","1","3","","",""
