"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses","numBlurs"
"image-keyboard-response","116","112744","0.0-5.0-1.56","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","394","","","","choice","","img/2to1/1.png","1","169","707","0.5","0.5","2","1","","",""
"animation","117","114042","0.0-5.0-2.56","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","169","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":214},{""stimulus"":""img/2to1/3.png"",""time"":307},{""stimulus"":""img/2to1/4.png"",""time"":401},{""stimulus"":""img/2to1/5.png"",""time"":512},{""stimulus"":""img/2to1/6.png"",""time"":608},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":799},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":1004},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1191}]","[]",""
"image-keyboard-response","118","114462","0.0-5.0-1.57","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","null","","","","observe","","img/1to3/1.png","null","168","415","0.5","0.5","1","2","","",""
"animation","119","115752","0.0-5.0-2.57","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","168","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":204},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":407},{""stimulus"":""img/1to2/5.png"",""time"":500},{""stimulus"":""img/1to2/6.png"",""time"":610},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":1002},{""stimulus"":""img/1to2/11.png"",""time"":1095},{""stimulus"":""img/1to2/12.png"",""time"":1204}]","[]",""
"image-keyboard-response","120","115871","0.0-5.0-1.58","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","117","","","","choice","","img/2to1/1.png","2","167","349","0.5","0.5","2","3","","",""
"animation","121","117171","0.0-5.0-2.58","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","167","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":106},{""stimulus"":""img/2to3/2.png"",""time"":215},{""stimulus"":""img/2to3/3.png"",""time"":307},{""stimulus"":""img/2to3/4.png"",""time"":400},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":709},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":895},{""stimulus"":""img/2to3/10.png"",""time"":1004},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1193}]","[]",""
"image-keyboard-response","122","117669","0.0-5.0-1.59","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","null","","","","observe","","img/3to2/1.png","null","166","487","0.5","0.5","3","2","","",""
"animation","123","118964","0.0-5.0-2.59","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","166","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":202},{""stimulus"":""img/3to2/3.png"",""time"":312},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":606},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":795},{""stimulus"":""img/3to2/9.png"",""time"":905},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1092},{""stimulus"":""img/3to2/12.png"",""time"":1201}]","[]",""
"image-keyboard-response","124","119300","0.0-5.0-1.60","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","334","","","","choice","","img/2to1/1.png","1","165","274","0.5","0.5","2","1","","",""
"animation","125","120589","0.0-5.0-2.60","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","165","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":114},{""stimulus"":""img/2to1/2.png"",""time"":208},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":411},{""stimulus"":""img/2to1/5.png"",""time"":526},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":710},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1194}]","[]",""
"image-keyboard-response","126","121115","0.0-5.0-1.61","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","null","","","","observe","","img/1to3/1.png","null","164","522","0.5","0.5","1","2","","",""
"animation","127","122409","0.0-5.0-2.61","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","164","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":203},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":408},{""stimulus"":""img/1to2/5.png"",""time"":501},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":704},{""stimulus"":""img/1to2/8.png"",""time"":796},{""stimulus"":""img/1to2/9.png"",""time"":906},{""stimulus"":""img/1to2/10.png"",""time"":998},{""stimulus"":""img/1to2/11.png"",""time"":1093},{""stimulus"":""img/1to2/12.png"",""time"":1202}]","[]",""
"image-keyboard-response","128","122441","0.0-5.0-1.62","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","31","","","","choice","","img/2to1/1.png","2","163","946","0.5","0.5","2","3","","",""
"animation","129","123736","0.0-5.0-2.62","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","163","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":110},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":312},{""stimulus"":""img/2to3/4.png"",""time"":405},{""stimulus"":""img/2to3/5.png"",""time"":499},{""stimulus"":""img/2to3/6.png"",""time"":608},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":808},{""stimulus"":""img/2to3/9.png"",""time"":903},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","130","124141","0.0-5.0-1.63","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","null","","","","observe","","img/3to2/1.png","null","162","388","0.5","0.5","3","1","","",""
"animation","131","125430","0.0-5.0-2.63","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","162","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":311},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":511},{""stimulus"":""img/3to1/6.png"",""time"":605},{""stimulus"":""img/3to1/7.png"",""time"":699},{""stimulus"":""img/3to1/8.png"",""time"":808},{""stimulus"":""img/3to1/9.png"",""time"":902},{""stimulus"":""img/3to1/10.png"",""time"":997},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1198}]","[]",""
"image-keyboard-response","132","126593","0.0-5.0-1.64","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","null","","","","observe","","img/1to3/1.png","null","161","1150","0.5","0.5","1","3","","",""
"animation","133","127888","0.0-5.0-2.64","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","161","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":313},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":501},{""stimulus"":""img/1to3/6.png"",""time"":609},{""stimulus"":""img/1to3/7.png"",""time"":702},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":905},{""stimulus"":""img/1to3/10.png"",""time"":999},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1201}]","[]",""
"image-keyboard-response","134","128232","0.0-5.0-1.65","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","null","","","","observe","","img/3to2/1.png","null","160","334","0.5","0.5","3","1","","",""
"animation","135","129527","0.0-5.0-2.65","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","160","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":597},{""stimulus"":""img/3to1/7.png"",""time"":705},{""stimulus"":""img/3to1/8.png"",""time"":798},{""stimulus"":""img/3to1/9.png"",""time"":907},{""stimulus"":""img/3to1/10.png"",""time"":1001},{""stimulus"":""img/3to1/11.png"",""time"":1094},{""stimulus"":""img/3to1/12.png"",""time"":1203}]","[]",""
"image-keyboard-response","136","130040","0.0-5.0-1.66","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","null","","","","observe","","img/1to3/1.png","null","159","510","0.5","0.5","1","3","","",""
"animation","137","131329","0.0-5.0-2.66","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","159","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":297},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":607},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":905},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1197}]","[]",""
"image-keyboard-response","138","131676","0.0-5.0-1.67","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","null","","","","observe","","img/3to2/1.png","null","158","334","0.5","0.5","3","2","","",""
"animation","139","132971","0.0-5.0-2.67","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","158","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":204},{""stimulus"":""img/3to2/3.png"",""time"":313},{""stimulus"":""img/3to2/4.png"",""time"":404},{""stimulus"":""img/3to2/5.png"",""time"":498},{""stimulus"":""img/3to2/6.png"",""time"":608},{""stimulus"":""img/3to2/7.png"",""time"":701},{""stimulus"":""img/3to2/8.png"",""time"":795},{""stimulus"":""img/3to2/9.png"",""time"":905},{""stimulus"":""img/3to2/10.png"",""time"":999},{""stimulus"":""img/3to2/11.png"",""time"":1094},{""stimulus"":""img/3to2/12.png"",""time"":1203}]","[]",""
"image-keyboard-response","140","133025","0.0-5.0-1.68","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","52","","","","choice","","img/2to1/1.png","2","157","260","0.5","0.5","2","3","","",""
"animation","141","134313","0.0-5.0-2.68","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","157","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":214},{""stimulus"":""img/2to3/3.png"",""time"":309},{""stimulus"":""img/2to3/4.png"",""time"":404},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":610},{""stimulus"":""img/2to3/7.png"",""time"":703},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":903},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1106},{""stimulus"":""img/2to3/12.png"",""time"":1201}]","[]",""
"image-keyboard-response","142","134770","0.0-5.0-1.69","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","null","","","","observe","","img/3to2/1.png","null","156","450","0.5","0.5","3","1","","",""
"animation","143","136066","0.0-5.0-2.69","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","156","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":405},{""stimulus"":""img/3to1/5.png"",""time"":499},{""stimulus"":""img/3to1/6.png"",""time"":608},{""stimulus"":""img/3to1/7.png"",""time"":701},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":905},{""stimulus"":""img/3to1/10.png"",""time"":1000},{""stimulus"":""img/3to1/11.png"",""time"":1094},{""stimulus"":""img/3to1/12.png"",""time"":1204}]","[]",""
"image-keyboard-response","144","136907","0.0-5.0-1.70","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","null","","","","observe","","img/1to3/1.png","null","155","835","0.5","0.5","1","3","","",""
"animation","145","138197","0.0-5.0-2.70","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","155","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":313},{""stimulus"":""img/1to3/4.png"",""time"":396},{""stimulus"":""img/1to3/5.png"",""time"":498},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":698},{""stimulus"":""img/1to3/8.png"",""time"":792},{""stimulus"":""img/1to3/9.png"",""time"":901},{""stimulus"":""img/1to3/10.png"",""time"":995},{""stimulus"":""img/1to3/11.png"",""time"":1104},{""stimulus"":""img/1to3/12.png"",""time"":1197}]","[]",""
"image-keyboard-response","146","138542","0.0-5.0-1.71","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","null","","","","observe","","img/3to2/1.png","null","154","337","0.5","0.5","3","2","","",""
"animation","147","139837","0.0-5.0-2.71","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","154","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":408},{""stimulus"":""img/3to2/5.png"",""time"":502},{""stimulus"":""img/3to2/6.png"",""time"":609},{""stimulus"":""img/3to2/7.png"",""time"":701},{""stimulus"":""img/3to2/8.png"",""time"":795},{""stimulus"":""img/3to2/9.png"",""time"":903},{""stimulus"":""img/3to2/10.png"",""time"":996},{""stimulus"":""img/3to2/11.png"",""time"":1092},{""stimulus"":""img/3to2/12.png"",""time"":1202}]","[]",""
"image-keyboard-response","148","139884","0.0-5.0-1.72","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","45","","","","choice","","img/2to1/1.png","1","153","322","0.5","0.5","2","1","","",""
"animation","149","141178","0.0-5.0-2.72","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","153","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":108},{""stimulus"":""img/2to1/2.png"",""time"":202},{""stimulus"":""img/2to1/3.png"",""time"":310},{""stimulus"":""img/2to1/4.png"",""time"":405},{""stimulus"":""img/2to1/5.png"",""time"":499},{""stimulus"":""img/2to1/6.png"",""time"":607},{""stimulus"":""img/2to1/7.png"",""time"":699},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":903},{""stimulus"":""img/2to1/10.png"",""time"":996},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1200}]","[]",""
"image-keyboard-response","150","141413","0.0-5.0-1.73","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","null","","","","observe","","img/1to3/1.png","null","152","222","0.5","0.5","1","2","","",""
"animation","151","142705","0.0-5.0-2.73","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","152","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":204},{""stimulus"":""img/1to2/3.png"",""time"":313},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":500},{""stimulus"":""img/1to2/6.png"",""time"":610},{""stimulus"":""img/1to2/7.png"",""time"":703},{""stimulus"":""img/1to2/8.png"",""time"":796},{""stimulus"":""img/1to2/9.png"",""time"":905},{""stimulus"":""img/1to2/10.png"",""time"":999},{""stimulus"":""img/1to2/11.png"",""time"":1093},{""stimulus"":""img/1to2/12.png"",""time"":1204}]","[]",""
"image-keyboard-response","152","142792","0.0-5.0-1.74","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","85","","","","choice","","img/2to1/1.png","2","151","307","0.5","0.5","2","3","","",""
"animation","153","144085","0.0-5.0-2.74","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","151","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":214},{""stimulus"":""img/2to3/3.png"",""time"":308},{""stimulus"":""img/2to3/4.png"",""time"":403},{""stimulus"":""img/2to3/5.png"",""time"":510},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":904},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1105},{""stimulus"":""img/2to3/12.png"",""time"":1198}]","[]",""
"image-keyboard-response","154","144490","0.0-5.0-1.75","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","null","","","","observe","","img/3to2/1.png","null","150","392","0.5","0.5","3","2","","",""
"animation","155","145785","0.0-5.0-2.75","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","150","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":204},{""stimulus"":""img/3to2/3.png"",""time"":313},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":703},{""stimulus"":""img/3to2/8.png"",""time"":797},{""stimulus"":""img/3to2/9.png"",""time"":907},{""stimulus"":""img/3to2/10.png"",""time"":998},{""stimulus"":""img/3to2/11.png"",""time"":1093},{""stimulus"":""img/3to2/12.png"",""time"":1200}]","[]",""
"image-keyboard-response","156","145943","0.0-5.0-1.76","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","156","","","","choice","","img/2to1/1.png","1","149","483","0.5","0.1","2","1","","",""
"animation","157","147232","0.0-5.0-2.76","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","149","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":108},{""stimulus"":""img/2to1/2.png"",""time"":201},{""stimulus"":""img/2to1/3.png"",""time"":308},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":510},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":696},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":993},{""stimulus"":""img/2to1/11.png"",""time"":1102},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","158","147743","0.0-5.0-1.77","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","null","","","","observe","","img/1to3/1.png","null","148","510","0.5","0.1","1","3","","",""
"animation","159","149037","0.0-5.0-2.77","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","148","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":201},{""stimulus"":""img/1to3/3.png"",""time"":311},{""stimulus"":""img/1to3/4.png"",""time"":403},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":703},{""stimulus"":""img/1to3/8.png"",""time"":797},{""stimulus"":""img/1to3/9.png"",""time"":907},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1089},{""stimulus"":""img/1to3/12.png"",""time"":1205}]","[]",""
"image-keyboard-response","160","149306","0.0-5.0-1.78","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","null","","","","observe","","img/3to2/1.png","null","147","257","0.5","0.1","3","1","","",""
"animation","161","150594","0.0-5.0-2.78","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","147","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":512},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":900},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1104},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","162","151375","0.0-5.0-1.79","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","null","","","","observe","","img/1to3/1.png","null","146","776","0.5","0.1","1","3","","",""
"animation","163","152668","0.0-5.0-2.79","5f932e6a3ceaf50d5768745b","bdp_cybrbll","Mon Mar 27 2023 13:28:25 GMT-0400 (Eastern Daylight Time)","409111","3","1","","","","","","","","","","146","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":206},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":702},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1201}]","[]",""
