"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","3","0.0-0.0","6108027a71236aa28a407666","bdp_cybrbll","Mon Mar 27 2023 20:38:33 GMT-0400 (Eastern Daylight Time)","501843","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","3828","0.0-1.0","6108027a71236aa28a407666","bdp_cybrbll","Mon Mar 27 2023 20:38:33 GMT-0400 (Eastern Daylight Time)","501843","1","3","[{""page_index"":0,""viewing_time"":3825}]","3825","","","","","","","","","","","","","","",""
"","","","","6108027a71236aa28a407666","bdp_cybrbll","Mon Mar 27 2023 20:38:33 GMT-0400 (Eastern Daylight Time)","501843","1","3","","","fullscreenenter","2","11645","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","12645","0.0-2.0","6108027a71236aa28a407666","bdp_cybrbll","Mon Mar 27 2023 20:38:33 GMT-0400 (Eastern Daylight Time)","501843","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","98684","0.0-4.0","6108027a71236aa28a407666","bdp_cybrbll","Mon Mar 27 2023 20:38:33 GMT-0400 (Eastern Daylight Time)","501843","1","3","[{""page_index"":0,""viewing_time"":86037}]","86037","","","","","","","","","","","","","","",""
"image-keyboard-response","4","100349","0.0-5.0-1.0","6108027a71236aa28a407666","bdp_cybrbll","Mon Mar 27 2023 20:38:33 GMT-0400 (Eastern Daylight Time)","501843","1","3","","1659","","","","choice","","img/2to1/1.png","1","225","411","0.5","0.5","2","1","",""
"animation","5","101645","0.0-5.0-2.0","6108027a71236aa28a407666","bdp_cybrbll","Mon Mar 27 2023 20:38:33 GMT-0400 (Eastern Daylight Time)","501843","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":301},{""stimulus"":""img/2to1/4.png"",""time"":407},{""stimulus"":""img/2to1/5.png"",""time"":504},{""stimulus"":""img/2to1/6.png"",""time"":599},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":796},{""stimulus"":""img/2to1/9.png"",""time"":895},{""stimulus"":""img/2to1/10.png"",""time"":999},{""stimulus"":""img/2to1/11.png"",""time"":1095},{""stimulus"":""img/2to1/12.png"",""time"":1196}]","[]"
"image-keyboard-response","6","102170","0.0-5.0-1.1","6108027a71236aa28a407666","bdp_cybrbll","Mon Mar 27 2023 20:38:33 GMT-0400 (Eastern Daylight Time)","501843","1","3","","null","","","","observe","","img/1to3/1.png","null","224","515","0.5","0.5","1","3","",""
"animation","7","103466","0.0-5.0-2.1","6108027a71236aa28a407666","bdp_cybrbll","Mon Mar 27 2023 20:38:33 GMT-0400 (Eastern Daylight Time)","501843","1","3","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":107},{""stimulus"":""img/1to3/2.png"",""time"":208},{""stimulus"":""img/1to3/3.png"",""time"":303},{""stimulus"":""img/1to3/4.png"",""time"":399},{""stimulus"":""img/1to3/5.png"",""time"":503},{""stimulus"":""img/1to3/6.png"",""time"":602},{""stimulus"":""img/1to3/7.png"",""time"":698},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":1002},{""stimulus"":""img/1to3/11.png"",""time"":1098},{""stimulus"":""img/1to3/12.png"",""time"":1194}]","[]"
"image-keyboard-response","8","103706","0.0-5.0-1.2","6108027a71236aa28a407666","bdp_cybrbll","Mon Mar 27 2023 20:38:33 GMT-0400 (Eastern Daylight Time)","501843","1","3","","null","","","","observe","","img/3to2/1.png","null","223","230","0.5","0.5","3","1","",""
