"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","63b6cc23f13731158517f900","bdp_cybrbll","Tue Apr 11 2023 00:56:04 GMT-0600 (Mountain Daylight Time)","451889","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","1359","0.0-1.0","63b6cc23f13731158517f900","bdp_cybrbll","Tue Apr 11 2023 00:56:04 GMT-0600 (Mountain Daylight Time)","451889","1","3","[{""page_index"":0,""viewing_time"":1357}]","1357","","","","","","","","","","","","","","",""
"","","","","63b6cc23f13731158517f900","bdp_cybrbll","Tue Apr 11 2023 00:56:04 GMT-0600 (Mountain Daylight Time)","451889","1","3","","","fullscreenenter","2","3713","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","4700","0.0-2.0","63b6cc23f13731158517f900","bdp_cybrbll","Tue Apr 11 2023 00:56:04 GMT-0600 (Mountain Daylight Time)","451889","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","27516","0.0-4.0","63b6cc23f13731158517f900","bdp_cybrbll","Tue Apr 11 2023 00:56:04 GMT-0600 (Mountain Daylight Time)","451889","1","3","[{""page_index"":0,""viewing_time"":22816}]","22816","","","","","","","","","","","","","","",""
"image-keyboard-response","4","28666","0.0-5.0-1.0","63b6cc23f13731158517f900","bdp_cybrbll","Tue Apr 11 2023 00:56:04 GMT-0600 (Mountain Daylight Time)","451889","1","3","","1149","","","","choice","","img/2to1/1.png","1","225","358","0.5","0.5","2","1","",""
"animation","5","29955","0.0-5.0-2.0","63b6cc23f13731158517f900","bdp_cybrbll","Tue Apr 11 2023 00:56:04 GMT-0600 (Mountain Daylight Time)","451889","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","6","30388","0.0-5.0-1.1","63b6cc23f13731158517f900","bdp_cybrbll","Tue Apr 11 2023 00:56:04 GMT-0600 (Mountain Daylight Time)","451889","1","3","","null","","","","observe","","img/1to3/1.png","null","224","432","0.5","0.5","1","2","",""
"animation","7","31676","0.0-5.0-2.1","63b6cc23f13731158517f900","bdp_cybrbll","Tue Apr 11 2023 00:56:04 GMT-0600 (Mountain Daylight Time)","451889","1","3","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","8","31995","0.0-5.0-1.2","63b6cc23f13731158517f900","bdp_cybrbll","Tue Apr 11 2023 00:56:04 GMT-0600 (Mountain Daylight Time)","451889","1","3","","319","","","","choice","","img/2to1/1.png","2","223","503","0.5","0.5","2","3","",""
