"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","3","0.0-0.0","571144323d47e800096358d9","bdp_cybrbll","Sun Mar 26 2023 14:49:52 GMT-0400 (Eastern Daylight Time)","413050","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","1700","0.0-1.0","571144323d47e800096358d9","bdp_cybrbll","Sun Mar 26 2023 14:49:52 GMT-0400 (Eastern Daylight Time)","413050","1","3","[{""page_index"":0,""viewing_time"":1697}]","1697","","","","","","","","","","","","","","",""
"","","","","571144323d47e800096358d9","bdp_cybrbll","Sun Mar 26 2023 14:49:52 GMT-0400 (Eastern Daylight Time)","413050","1","3","","","fullscreenenter","2","3502","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","4492","0.0-2.0","571144323d47e800096358d9","bdp_cybrbll","Sun Mar 26 2023 14:49:52 GMT-0400 (Eastern Daylight Time)","413050","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","30804","0.0-4.0","571144323d47e800096358d9","bdp_cybrbll","Sun Mar 26 2023 14:49:52 GMT-0400 (Eastern Daylight Time)","413050","1","3","[{""page_index"":0,""viewing_time"":26311}]","26311","","","","","","","","","","","","","","",""
"image-keyboard-response","4","32052","0.0-5.0-1.0","571144323d47e800096358d9","bdp_cybrbll","Sun Mar 26 2023 14:49:52 GMT-0400 (Eastern Daylight Time)","413050","1","3","","1247","","","","choice","","img/2to1/1.png","1","225","450","0.5","0.5","2","1","",""
"animation","5","33340","0.0-5.0-2.0","571144323d47e800096358d9","bdp_cybrbll","Sun Mar 26 2023 14:49:52 GMT-0400 (Eastern Daylight Time)","413050","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","6","34050","0.0-5.0-1.1","571144323d47e800096358d9","bdp_cybrbll","Sun Mar 26 2023 14:49:52 GMT-0400 (Eastern Daylight Time)","413050","1","3","","null","","","","observe","","img/1to3/1.png","null","224","709","0.5","0.5","1","2","",""
"animation","7","35338","0.0-5.0-2.1","571144323d47e800096358d9","bdp_cybrbll","Sun Mar 26 2023 14:49:52 GMT-0400 (Eastern Daylight Time)","413050","1","3","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":297},{""stimulus"":""img/1to2/4.png"",""time"":396},{""stimulus"":""img/1to2/5.png"",""time"":495},{""stimulus"":""img/1to2/6.png"",""time"":594},{""stimulus"":""img/1to2/7.png"",""time"":693},{""stimulus"":""img/1to2/8.png"",""time"":803},{""stimulus"":""img/1to2/9.png"",""time"":891},{""stimulus"":""img/1to2/10.png"",""time"":990},{""stimulus"":""img/1to2/11.png"",""time"":1089},{""stimulus"":""img/1to2/12.png"",""time"":1188}]","[]"
"image-keyboard-response","8","35548","0.0-5.0-1.2","571144323d47e800096358d9","bdp_cybrbll","Sun Mar 26 2023 14:49:52 GMT-0400 (Eastern Daylight Time)","413050","1","3","","210","","","","choice","","img/2to1/1.png","2","223","254","0.5","0.5","2","3","",""
