"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","choice","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","110","124682","0.0-5.0-1.53","","101","","img/2to1/1.png","1","172","157","0.5","0.5","2","1","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","111","125985","0.0-5.0-2.53","","","","","","172","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":212},{""stimulus"":""img/2to1/3.png"",""time"":312},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":697},{""stimulus"":""img/2to1/8.png"",""time"":796},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":999},{""stimulus"":""img/2to1/11.png"",""time"":1105},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","112","127819","0.0-5.0-1.54","","null","","img/1to3/1.png","null","171","1818","0.5","0.5","1","2","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","113","129117","0.0-5.0-2.54","","","","","","171","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":201},{""stimulus"":""img/1to2/3.png"",""time"":302},{""stimulus"":""img/1to2/4.png"",""time"":401},{""stimulus"":""img/1to2/5.png"",""time"":500},{""stimulus"":""img/1to2/6.png"",""time"":601},{""stimulus"":""img/1to2/7.png"",""time"":702},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":904},{""stimulus"":""img/1to2/10.png"",""time"":1001},{""stimulus"":""img/1to2/11.png"",""time"":1099},{""stimulus"":""img/1to2/12.png"",""time"":1198}]","[]"
"","","","choice","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","114","129287","0.0-5.0-1.55","","169","","img/2to1/1.png","2","170","1474","0.5","0.5","2","3","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","115","130587","0.0-5.0-2.55","","","","","","170","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":114},{""stimulus"":""img/2to3/2.png"",""time"":208},{""stimulus"":""img/2to3/3.png"",""time"":300},{""stimulus"":""img/2to3/4.png"",""time"":401},{""stimulus"":""img/2to3/5.png"",""time"":499},{""stimulus"":""img/2to3/6.png"",""time"":607},{""stimulus"":""img/2to3/7.png"",""time"":709},{""stimulus"":""img/2to3/8.png"",""time"":801},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":1000},{""stimulus"":""img/2to3/11.png"",""time"":1101},{""stimulus"":""img/2to3/12.png"",""time"":1200}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","116","131198","0.0-5.0-1.56","","null","","img/3to2/1.png","null","169","605","0.5","0.5","3","1","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","117","132496","0.0-5.0-2.56","","","","","","169","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":116},{""stimulus"":""img/3to1/2.png"",""time"":206},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":597},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":797},{""stimulus"":""img/3to1/9.png"",""time"":904},{""stimulus"":""img/3to1/10.png"",""time"":1005},{""stimulus"":""img/3to1/11.png"",""time"":1089},{""stimulus"":""img/3to1/12.png"",""time"":1204}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","118","132797","0.0-5.0-1.57","","null","","img/1to3/1.png","null","168","286","0.5","0.5","1","2","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","119","134085","0.0-5.0-2.57","","","","","","168","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":114},{""stimulus"":""img/1to2/2.png"",""time"":215},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":399},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":605},{""stimulus"":""img/1to2/7.png"",""time"":707},{""stimulus"":""img/1to2/8.png"",""time"":805},{""stimulus"":""img/1to2/9.png"",""time"":906},{""stimulus"":""img/1to2/10.png"",""time"":1006},{""stimulus"":""img/1to2/11.png"",""time"":1100},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]"
"","","","choice","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","120","134235","0.0-5.0-1.58","","149","","img/2to1/1.png","2","167","432","0.5","0.5","2","3","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","121","135538","0.0-5.0-2.58","","","","","","167","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":110},{""stimulus"":""img/2to3/2.png"",""time"":201},{""stimulus"":""img/2to3/3.png"",""time"":300},{""stimulus"":""img/2to3/4.png"",""time"":401},{""stimulus"":""img/2to3/5.png"",""time"":500},{""stimulus"":""img/2to3/6.png"",""time"":599},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":799},{""stimulus"":""img/2to3/9.png"",""time"":900},{""stimulus"":""img/2to3/10.png"",""time"":1000},{""stimulus"":""img/2to3/11.png"",""time"":1099},{""stimulus"":""img/2to3/12.png"",""time"":1201}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","122","135935","0.0-5.0-1.59","","null","","img/3to2/1.png","null","166","388","0.5","0.5","3","2","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","123","137237","0.0-5.0-2.59","","","","","","166","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":209},{""stimulus"":""img/3to2/3.png"",""time"":311},{""stimulus"":""img/3to2/4.png"",""time"":410},{""stimulus"":""img/3to2/5.png"",""time"":502},{""stimulus"":""img/3to2/6.png"",""time"":602},{""stimulus"":""img/3to2/7.png"",""time"":702},{""stimulus"":""img/3to2/8.png"",""time"":802},{""stimulus"":""img/3to2/9.png"",""time"":902},{""stimulus"":""img/3to2/10.png"",""time"":1001},{""stimulus"":""img/3to2/11.png"",""time"":1094},{""stimulus"":""img/3to2/12.png"",""time"":1202}]","[]"
"","","","choice","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","124","137278","0.0-5.0-1.60","","39","","img/2to1/1.png","1","165","732","0.5","0.5","2","1","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","125","138585","0.0-5.0-2.60","","","","","","165","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":105},{""stimulus"":""img/2to1/2.png"",""time"":210},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":406},{""stimulus"":""img/2to1/5.png"",""time"":500},{""stimulus"":""img/2to1/6.png"",""time"":616},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":807},{""stimulus"":""img/2to1/9.png"",""time"":904},{""stimulus"":""img/2to1/10.png"",""time"":1000},{""stimulus"":""img/2to1/11.png"",""time"":1105},{""stimulus"":""img/2to1/12.png"",""time"":1200}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","126","139061","0.0-5.0-1.61","","null","","img/1to3/1.png","null","164","469","0.5","0.5","1","3","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","127","140353","0.0-5.0-2.61","","","","","","164","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":123},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":301},{""stimulus"":""img/1to3/4.png"",""time"":408},{""stimulus"":""img/1to3/5.png"",""time"":506},{""stimulus"":""img/1to3/6.png"",""time"":600},{""stimulus"":""img/1to3/7.png"",""time"":709},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","128","140599","0.0-5.0-1.62","","null","","img/3to2/1.png","null","163","245","0.5","0.5","3","1","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","129","141895","0.0-5.0-2.62","","","","","","163","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":112},{""stimulus"":""img/3to1/2.png"",""time"":212},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":405},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":605},{""stimulus"":""img/3to1/7.png"",""time"":705},{""stimulus"":""img/3to1/8.png"",""time"":804},{""stimulus"":""img/3to1/9.png"",""time"":906},{""stimulus"":""img/3to1/10.png"",""time"":1004},{""stimulus"":""img/3to1/11.png"",""time"":1102},{""stimulus"":""img/3to1/12.png"",""time"":1196}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","130","142127","0.0-5.0-1.63","","null","","img/1to3/1.png","null","162","222","0.5","0.5","1","2","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","131","143420","0.0-5.0-2.63","","","","","","162","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":102},{""stimulus"":""img/1to2/2.png"",""time"":208},{""stimulus"":""img/1to2/3.png"",""time"":308},{""stimulus"":""img/1to2/4.png"",""time"":413},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":603},{""stimulus"":""img/1to2/7.png"",""time"":702},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":993},{""stimulus"":""img/1to2/11.png"",""time"":1093},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]"
"","","","choice","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","132","143564","0.0-5.0-1.64","","143","","img/2to1/1.png","2","161","258","0.5","0.5","2","3","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","133","144853","0.0-5.0-2.64","","","","","","161","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":205},{""stimulus"":""img/2to3/3.png"",""time"":302},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":498},{""stimulus"":""img/2to3/6.png"",""time"":599},{""stimulus"":""img/2to3/7.png"",""time"":705},{""stimulus"":""img/2to3/8.png"",""time"":806},{""stimulus"":""img/2to3/9.png"",""time"":907},{""stimulus"":""img/2to3/10.png"",""time"":1007},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","134","145119","0.0-5.0-1.65","","null","","img/3to2/1.png","null","160","260","0.5","0.5","3","1","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","135","146411","0.0-5.0-2.65","","","","","","160","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":301},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":609},{""stimulus"":""img/3to1/7.png"",""time"":709},{""stimulus"":""img/3to1/8.png"",""time"":796},{""stimulus"":""img/3to1/9.png"",""time"":901},{""stimulus"":""img/3to1/10.png"",""time"":1001},{""stimulus"":""img/3to1/11.png"",""time"":1100},{""stimulus"":""img/3to1/12.png"",""time"":1199}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","136","147116","0.0-5.0-1.66","","null","","img/1to3/1.png","null","159","703","0.5","0.5","1","2","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","137","148419","0.0-5.0-2.66","","","","","","159","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":211},{""stimulus"":""img/1to2/3.png"",""time"":312},{""stimulus"":""img/1to2/4.png"",""time"":402},{""stimulus"":""img/1to2/5.png"",""time"":503},{""stimulus"":""img/1to2/6.png"",""time"":603},{""stimulus"":""img/1to2/7.png"",""time"":704},{""stimulus"":""img/1to2/8.png"",""time"":795},{""stimulus"":""img/1to2/9.png"",""time"":894},{""stimulus"":""img/1to2/10.png"",""time"":994},{""stimulus"":""img/1to2/11.png"",""time"":1095},{""stimulus"":""img/1to2/12.png"",""time"":1194}]","[]"
"","","","choice","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","138","148497","0.0-5.0-1.67","","77","","img/2to1/1.png","2","158","324","0.5","0.5","2","3","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","139","149797","0.0-5.0-2.67","","","","","","158","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":111},{""stimulus"":""img/2to3/2.png"",""time"":213},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":410},{""stimulus"":""img/2to3/5.png"",""time"":506},{""stimulus"":""img/2to3/6.png"",""time"":606},{""stimulus"":""img/2to3/7.png"",""time"":706},{""stimulus"":""img/2to3/8.png"",""time"":805},{""stimulus"":""img/2to3/9.png"",""time"":905},{""stimulus"":""img/2to3/10.png"",""time"":1006},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1204}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","140","150335","0.0-5.0-1.68","","null","","img/3to2/1.png","null","157","536","0.5","0.5","3","1","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","141","151635","0.0-5.0-2.68","","","","","","157","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":201},{""stimulus"":""img/3to1/3.png"",""time"":310},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":599},{""stimulus"":""img/3to1/7.png"",""time"":701},{""stimulus"":""img/3to1/8.png"",""time"":802},{""stimulus"":""img/3to1/9.png"",""time"":901},{""stimulus"":""img/3to1/10.png"",""time"":1000},{""stimulus"":""img/3to1/11.png"",""time"":1101},{""stimulus"":""img/3to1/12.png"",""time"":1201}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","142","152135","0.0-5.0-1.69","","null","","img/1to3/1.png","null","156","484","0.5","0.5","1","2","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","143","153426","0.0-5.0-2.69","","","","","","156","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":115},{""stimulus"":""img/1to2/2.png"",""time"":201},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":499},{""stimulus"":""img/1to2/6.png"",""time"":599},{""stimulus"":""img/1to2/7.png"",""time"":708},{""stimulus"":""img/1to2/8.png"",""time"":808},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1191}]","[]"
"","","","choice","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","144","153463","0.0-5.0-1.70","","35","","img/2to1/1.png","2","155","346","0.5","0.5","2","3","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","145","154760","0.0-5.0-2.70","","","","","","155","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":205},{""stimulus"":""img/2to3/3.png"",""time"":306},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":504},{""stimulus"":""img/2to3/6.png"",""time"":598},{""stimulus"":""img/2to3/7.png"",""time"":697},{""stimulus"":""img/2to3/8.png"",""time"":797},{""stimulus"":""img/2to3/9.png"",""time"":897},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1097},{""stimulus"":""img/2to3/12.png"",""time"":1197}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","146","155014","0.0-5.0-1.71","","null","","img/3to2/1.png","null","154","252","0.5","0.5","3","1","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","147","156302","0.0-5.0-2.71","","","","","","154","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":204},{""stimulus"":""img/3to1/3.png"",""time"":314},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":610},{""stimulus"":""img/3to1/7.png"",""time"":705},{""stimulus"":""img/3to1/8.png"",""time"":808},{""stimulus"":""img/3to1/9.png"",""time"":895},{""stimulus"":""img/3to1/10.png"",""time"":1003},{""stimulus"":""img/3to1/11.png"",""time"":1105},{""stimulus"":""img/3to1/12.png"",""time"":1198}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","148","157029","0.0-5.0-1.72","","null","","img/1to3/1.png","null","153","726","0.5","0.5","1","3","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","149","158318","0.0-5.0-2.72","","","","","","153","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":115},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":306},{""stimulus"":""img/1to3/4.png"",""time"":407},{""stimulus"":""img/1to3/5.png"",""time"":507},{""stimulus"":""img/1to3/6.png"",""time"":608},{""stimulus"":""img/1to3/7.png"",""time"":706},{""stimulus"":""img/1to3/8.png"",""time"":806},{""stimulus"":""img/1to3/9.png"",""time"":904},{""stimulus"":""img/1to3/10.png"",""time"":1006},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","150","158856","0.0-5.0-1.73","","null","","img/3to2/1.png","null","152","535","0.5","0.5","3","1","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","151","160152","0.0-5.0-2.73","","","","","","152","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":115},{""stimulus"":""img/3to1/2.png"",""time"":213},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":405},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":610},{""stimulus"":""img/3to1/7.png"",""time"":697},{""stimulus"":""img/3to1/8.png"",""time"":797},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":996},{""stimulus"":""img/3to1/11.png"",""time"":1095},{""stimulus"":""img/3to1/12.png"",""time"":1196}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","152","160398","0.0-5.0-1.74","","null","","img/1to3/1.png","null","151","239","0.5","0.5","1","3","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","153","161686","0.0-5.0-2.74","","","","","","151","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":502},{""stimulus"":""img/1to3/6.png"",""time"":604},{""stimulus"":""img/1to3/7.png"",""time"":705},{""stimulus"":""img/1to3/8.png"",""time"":803},{""stimulus"":""img/1to3/9.png"",""time"":897},{""stimulus"":""img/1to3/10.png"",""time"":1001},{""stimulus"":""img/1to3/11.png"",""time"":1104},{""stimulus"":""img/1to3/12.png"",""time"":1203}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","154","162060","0.0-5.0-1.75","","null","","img/3to2/1.png","null","150","372","0.5","0.5","3","2","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","155","163363","0.0-5.0-2.75","","","","","","150","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":103},{""stimulus"":""img/3to2/2.png"",""time"":209},{""stimulus"":""img/3to2/3.png"",""time"":303},{""stimulus"":""img/3to2/4.png"",""time"":409},{""stimulus"":""img/3to2/5.png"",""time"":510},{""stimulus"":""img/3to2/6.png"",""time"":610},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":808},{""stimulus"":""img/3to2/9.png"",""time"":894},{""stimulus"":""img/3to2/10.png"",""time"":993},{""stimulus"":""img/3to2/11.png"",""time"":1093},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"","","","choice","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","156","163861","0.0-5.0-1.76","","498","","img/2to1/1.png","1","149","265","0.5","0.1","2","1","",""
"","","","","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","animation","157","165153","0.0-5.0-2.76","","","","","","149","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":206},{""stimulus"":""img/2to1/3.png"",""time"":300},{""stimulus"":""img/2to1/4.png"",""time"":407},{""stimulus"":""img/2to1/5.png"",""time"":499},{""stimulus"":""img/2to1/6.png"",""time"":606},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":801},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":999},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1191}]","[]"
"","","","observe","63f477547d2302b4346299f4","bdp_cybrbll","Sun Apr 09 2023 18:38:06 GMT-0500 (Central Daylight Time)","424394","3","1","image-keyboard-response","158","165648","0.0-5.0-1.77","","null","","img/1to3/1.png","null","148","488","0.5","0.1","1","3","",""
