"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","4","0.0-0.0","5adfcb03f6b58c0001fa9083","bdp_cybrbll","Tue Mar 28 2023 09:06:37 GMT-0600 (Mountain Daylight Time)","416296","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","2356","0.0-1.0","5adfcb03f6b58c0001fa9083","bdp_cybrbll","Tue Mar 28 2023 09:06:37 GMT-0600 (Mountain Daylight Time)","416296","1","3","[{""page_index"":0,""viewing_time"":2351}]","2351","","","","","","","","","","","","","","",""
"","","","","5adfcb03f6b58c0001fa9083","bdp_cybrbll","Tue Mar 28 2023 09:06:37 GMT-0600 (Mountain Daylight Time)","416296","1","3","","","fullscreenenter","2","4909","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","5893","0.0-2.0","5adfcb03f6b58c0001fa9083","bdp_cybrbll","Tue Mar 28 2023 09:06:37 GMT-0600 (Mountain Daylight Time)","416296","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","27026","0.0-4.0","5adfcb03f6b58c0001fa9083","bdp_cybrbll","Tue Mar 28 2023 09:06:37 GMT-0600 (Mountain Daylight Time)","416296","1","3","[{""page_index"":0,""viewing_time"":21132}]","21132","","","","","","","","","","","","","","",""
"image-keyboard-response","4","29316","0.0-5.0-1.0","5adfcb03f6b58c0001fa9083","bdp_cybrbll","Tue Mar 28 2023 09:06:37 GMT-0600 (Mountain Daylight Time)","416296","1","3","","2287","","","","choice","","img/2to1/1.png","1","225","911","0.5","0.5","2","1","",""
"animation","5","30604","0.0-5.0-2.0","5adfcb03f6b58c0001fa9083","bdp_cybrbll","Tue Mar 28 2023 09:06:37 GMT-0600 (Mountain Daylight Time)","416296","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","6","31294","0.0-5.0-1.1","5adfcb03f6b58c0001fa9083","bdp_cybrbll","Tue Mar 28 2023 09:06:37 GMT-0600 (Mountain Daylight Time)","416296","1","3","","null","","","","observe","","img/1to3/1.png","null","224","689","0.5","0.5","1","2","",""
"animation","7","32583","0.0-5.0-2.1","5adfcb03f6b58c0001fa9083","bdp_cybrbll","Tue Mar 28 2023 09:06:37 GMT-0600 (Mountain Daylight Time)","416296","1","3","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":198},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":693},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1089},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","8","33303","0.0-5.0-1.2","5adfcb03f6b58c0001fa9083","bdp_cybrbll","Tue Mar 28 2023 09:06:37 GMT-0600 (Mountain Daylight Time)","416296","1","3","","718","","","","choice","","img/2to1/1.png","1","223","618","0.5","0.5","2","1","",""
