"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","166","258752","0.0-5.0-1.80","","null","","img/3to2/1.png","null","145","628","0.5","0.1","3","2","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","167","260181","0.0-5.0-2.80","","","","","","145","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":221},{""stimulus"":""img/3to2/3.png"",""time"":330},{""stimulus"":""img/3to2/4.png"",""time"":440},{""stimulus"":""img/3to2/5.png"",""time"":550},{""stimulus"":""img/3to2/6.png"",""time"":660},{""stimulus"":""img/3to2/7.png"",""time"":770},{""stimulus"":""img/3to2/8.png"",""time"":879},{""stimulus"":""img/3to2/9.png"",""time"":989},{""stimulus"":""img/3to2/10.png"",""time"":1099},{""stimulus"":""img/3to2/11.png"",""time"":1210},{""stimulus"":""img/3to2/12.png"",""time"":1320}]","[]"
"","","","choice","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","168","260378","0.0-5.0-1.81","","196","","img/2to1/1.png","2","144","346","0.5","0.1","2","3","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","169","261801","0.0-5.0-2.81","","","","","","144","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":211},{""stimulus"":""img/2to3/3.png"",""time"":321},{""stimulus"":""img/2to3/4.png"",""time"":432},{""stimulus"":""img/2to3/5.png"",""time"":541},{""stimulus"":""img/2to3/6.png"",""time"":651},{""stimulus"":""img/2to3/7.png"",""time"":761},{""stimulus"":""img/2to3/8.png"",""time"":872},{""stimulus"":""img/2to3/9.png"",""time"":981},{""stimulus"":""img/2to3/10.png"",""time"":1092},{""stimulus"":""img/2to3/11.png"",""time"":1202},{""stimulus"":""img/2to3/12.png"",""time"":1311}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","170","263059","0.0-5.0-1.82","","null","","img/3to2/1.png","null","143","1257","0.5","0.1","3","2","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","171","264490","0.0-5.0-2.82","","","","","","143","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":219},{""stimulus"":""img/3to2/3.png"",""time"":330},{""stimulus"":""img/3to2/4.png"",""time"":440},{""stimulus"":""img/3to2/5.png"",""time"":550},{""stimulus"":""img/3to2/6.png"",""time"":660},{""stimulus"":""img/3to2/7.png"",""time"":771},{""stimulus"":""img/3to2/8.png"",""time"":880},{""stimulus"":""img/3to2/9.png"",""time"":991},{""stimulus"":""img/3to2/10.png"",""time"":1101},{""stimulus"":""img/3to2/11.png"",""time"":1210},{""stimulus"":""img/3to2/12.png"",""time"":1321}]","[]"
"","","","choice","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","172","264595","0.0-5.0-1.83","","105","","img/2to1/1.png","2","142","527","0.5","0.1","2","3","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","173","266031","0.0-5.0-2.83","","","","","","142","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":113},{""stimulus"":""img/2to3/2.png"",""time"":223},{""stimulus"":""img/2to3/3.png"",""time"":334},{""stimulus"":""img/2to3/4.png"",""time"":444},{""stimulus"":""img/2to3/5.png"",""time"":554},{""stimulus"":""img/2to3/6.png"",""time"":666},{""stimulus"":""img/2to3/7.png"",""time"":775},{""stimulus"":""img/2to3/8.png"",""time"":885},{""stimulus"":""img/2to3/9.png"",""time"":996},{""stimulus"":""img/2to3/10.png"",""time"":1106},{""stimulus"":""img/2to3/11.png"",""time"":1216},{""stimulus"":""img/2to3/12.png"",""time"":1326}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","174","266408","0.0-5.0-1.84","","null","","img/3to2/1.png","null","141","368","0.5","0.1","3","1","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","175","267838","0.0-5.0-2.84","","","","","","141","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":219},{""stimulus"":""img/3to1/3.png"",""time"":329},{""stimulus"":""img/3to1/4.png"",""time"":440},{""stimulus"":""img/3to1/5.png"",""time"":549},{""stimulus"":""img/3to1/6.png"",""time"":661},{""stimulus"":""img/3to1/7.png"",""time"":770},{""stimulus"":""img/3to1/8.png"",""time"":880},{""stimulus"":""img/3to1/9.png"",""time"":990},{""stimulus"":""img/3to1/10.png"",""time"":1100},{""stimulus"":""img/3to1/11.png"",""time"":1210},{""stimulus"":""img/3to1/12.png"",""time"":1319}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","176","268532","0.0-5.0-1.85","","null","","img/1to3/1.png","null","140","680","0.5","0.1","1","3","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","177","269962","0.0-5.0-2.85","","","","","","140","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":219},{""stimulus"":""img/1to3/3.png"",""time"":330},{""stimulus"":""img/1to3/4.png"",""time"":441},{""stimulus"":""img/1to3/5.png"",""time"":552},{""stimulus"":""img/1to3/6.png"",""time"":661},{""stimulus"":""img/1to3/7.png"",""time"":771},{""stimulus"":""img/1to3/8.png"",""time"":880},{""stimulus"":""img/1to3/9.png"",""time"":990},{""stimulus"":""img/1to3/10.png"",""time"":1100},{""stimulus"":""img/1to3/11.png"",""time"":1209},{""stimulus"":""img/1to3/12.png"",""time"":1319}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","178","270260","0.0-5.0-1.86","","null","","img/3to2/1.png","null","139","284","0.5","0.1","3","2","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","179","271688","0.0-5.0-2.86","","","","","","139","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":221},{""stimulus"":""img/3to2/3.png"",""time"":331},{""stimulus"":""img/3to2/4.png"",""time"":440},{""stimulus"":""img/3to2/5.png"",""time"":550},{""stimulus"":""img/3to2/6.png"",""time"":661},{""stimulus"":""img/3to2/7.png"",""time"":770},{""stimulus"":""img/3to2/8.png"",""time"":880},{""stimulus"":""img/3to2/9.png"",""time"":991},{""stimulus"":""img/3to2/10.png"",""time"":1100},{""stimulus"":""img/3to2/11.png"",""time"":1208},{""stimulus"":""img/3to2/12.png"",""time"":1318}]","[]"
"","","","choice","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","180","271834","0.0-5.0-1.87","","146","","img/2to1/1.png","2","138","198","0.5","0.1","2","3","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","181","273259","0.0-5.0-2.87","","","","","","138","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":215},{""stimulus"":""img/2to3/3.png"",""time"":325},{""stimulus"":""img/2to3/4.png"",""time"":434},{""stimulus"":""img/2to3/5.png"",""time"":545},{""stimulus"":""img/2to3/6.png"",""time"":657},{""stimulus"":""img/2to3/7.png"",""time"":767},{""stimulus"":""img/2to3/8.png"",""time"":876},{""stimulus"":""img/2to3/9.png"",""time"":986},{""stimulus"":""img/2to3/10.png"",""time"":1096},{""stimulus"":""img/2to3/11.png"",""time"":1207},{""stimulus"":""img/2to3/12.png"",""time"":1316}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","182","273636","0.0-5.0-1.88","","null","","img/3to2/1.png","null","137","363","0.5","0.1","3","2","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","183","275067","0.0-5.0-2.88","","","","","","137","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":222},{""stimulus"":""img/3to2/3.png"",""time"":331},{""stimulus"":""img/3to2/4.png"",""time"":441},{""stimulus"":""img/3to2/5.png"",""time"":552},{""stimulus"":""img/3to2/6.png"",""time"":662},{""stimulus"":""img/3to2/7.png"",""time"":772},{""stimulus"":""img/3to2/8.png"",""time"":882},{""stimulus"":""img/3to2/9.png"",""time"":991},{""stimulus"":""img/3to2/10.png"",""time"":1101},{""stimulus"":""img/3to2/11.png"",""time"":1211},{""stimulus"":""img/3to2/12.png"",""time"":1322}]","[]"
"","","","choice","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","184","275561","0.0-5.0-1.89","","493","","img/2to1/1.png","2","136","589","0.5","0.1","2","3","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","185","276988","0.0-5.0-2.89","","","","","","136","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":216},{""stimulus"":""img/2to3/3.png"",""time"":325},{""stimulus"":""img/2to3/4.png"",""time"":435},{""stimulus"":""img/2to3/5.png"",""time"":545},{""stimulus"":""img/2to3/6.png"",""time"":656},{""stimulus"":""img/2to3/7.png"",""time"":765},{""stimulus"":""img/2to3/8.png"",""time"":876},{""stimulus"":""img/2to3/9.png"",""time"":986},{""stimulus"":""img/2to3/10.png"",""time"":1097},{""stimulus"":""img/2to3/11.png"",""time"":1207},{""stimulus"":""img/2to3/12.png"",""time"":1317}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","186","277412","0.0-5.0-1.90","","null","","img/3to2/1.png","null","135","413","0.5","0.1","3","1","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","187","278840","0.0-5.0-2.90","","","","","","135","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":220},{""stimulus"":""img/3to1/3.png"",""time"":330},{""stimulus"":""img/3to1/4.png"",""time"":440},{""stimulus"":""img/3to1/5.png"",""time"":551},{""stimulus"":""img/3to1/6.png"",""time"":661},{""stimulus"":""img/3to1/7.png"",""time"":770},{""stimulus"":""img/3to1/8.png"",""time"":879},{""stimulus"":""img/3to1/9.png"",""time"":988},{""stimulus"":""img/3to1/10.png"",""time"":1099},{""stimulus"":""img/3to1/11.png"",""time"":1207},{""stimulus"":""img/3to1/12.png"",""time"":1317}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","188","279201","0.0-5.0-1.91","","null","","img/1to3/1.png","null","134","347","0.5","0.1","1","3","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","189","280628","0.0-5.0-2.91","","","","","","134","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":218},{""stimulus"":""img/1to3/3.png"",""time"":327},{""stimulus"":""img/1to3/4.png"",""time"":437},{""stimulus"":""img/1to3/5.png"",""time"":547},{""stimulus"":""img/1to3/6.png"",""time"":657},{""stimulus"":""img/1to3/7.png"",""time"":767},{""stimulus"":""img/1to3/8.png"",""time"":877},{""stimulus"":""img/1to3/9.png"",""time"":986},{""stimulus"":""img/1to3/10.png"",""time"":1096},{""stimulus"":""img/1to3/11.png"",""time"":1205},{""stimulus"":""img/1to3/12.png"",""time"":1317}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","190","281461","0.0-5.0-1.92","","null","","img/3to2/1.png","null","133","819","0.5","0.1","3","1","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","191","282889","0.0-5.0-2.92","","","","","","133","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":219},{""stimulus"":""img/3to1/3.png"",""time"":330},{""stimulus"":""img/3to1/4.png"",""time"":439},{""stimulus"":""img/3to1/5.png"",""time"":550},{""stimulus"":""img/3to1/6.png"",""time"":659},{""stimulus"":""img/3to1/7.png"",""time"":769},{""stimulus"":""img/3to1/8.png"",""time"":879},{""stimulus"":""img/3to1/9.png"",""time"":989},{""stimulus"":""img/3to1/10.png"",""time"":1098},{""stimulus"":""img/3to1/11.png"",""time"":1209},{""stimulus"":""img/3to1/12.png"",""time"":1319}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","192","283125","0.0-5.0-1.93","","null","","img/1to3/1.png","null","132","222","0.5","0.1","1","2","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","193","284557","0.0-5.0-2.93","","","","","","132","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":221},{""stimulus"":""img/1to2/3.png"",""time"":331},{""stimulus"":""img/1to2/4.png"",""time"":440},{""stimulus"":""img/1to2/5.png"",""time"":551},{""stimulus"":""img/1to2/6.png"",""time"":661},{""stimulus"":""img/1to2/7.png"",""time"":771},{""stimulus"":""img/1to2/8.png"",""time"":882},{""stimulus"":""img/1to2/9.png"",""time"":992},{""stimulus"":""img/1to2/10.png"",""time"":1102},{""stimulus"":""img/1to2/11.png"",""time"":1213},{""stimulus"":""img/1to2/12.png"",""time"":1323}]","[]"
"","","","choice","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","194","284794","0.0-5.0-1.94","","236","","img/2to1/1.png","1","131","726","0.5","0.1","2","1","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","195","286213","0.0-5.0-2.94","","","","","","131","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":108},{""stimulus"":""img/2to1/2.png"",""time"":217},{""stimulus"":""img/2to1/3.png"",""time"":328},{""stimulus"":""img/2to1/4.png"",""time"":438},{""stimulus"":""img/2to1/5.png"",""time"":547},{""stimulus"":""img/2to1/6.png"",""time"":658},{""stimulus"":""img/2to1/7.png"",""time"":768},{""stimulus"":""img/2to1/8.png"",""time"":877},{""stimulus"":""img/2to1/9.png"",""time"":988},{""stimulus"":""img/2to1/10.png"",""time"":1098},{""stimulus"":""img/2to1/11.png"",""time"":1208},{""stimulus"":""img/2to1/12.png"",""time"":1317}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","196","286527","0.0-5.0-1.95","","null","","img/1to3/1.png","null","130","300","0.5","0.1","1","3","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","197","287956","0.0-5.0-2.95","","","","","","130","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":220},{""stimulus"":""img/1to3/3.png"",""time"":330},{""stimulus"":""img/1to3/4.png"",""time"":440},{""stimulus"":""img/1to3/5.png"",""time"":550},{""stimulus"":""img/1to3/6.png"",""time"":659},{""stimulus"":""img/1to3/7.png"",""time"":770},{""stimulus"":""img/1to3/8.png"",""time"":880},{""stimulus"":""img/1to3/9.png"",""time"":990},{""stimulus"":""img/1to3/10.png"",""time"":1100},{""stimulus"":""img/1to3/11.png"",""time"":1209},{""stimulus"":""img/1to3/12.png"",""time"":1320}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","198","288365","0.0-5.0-1.96","","null","","img/3to2/1.png","null","129","401","0.5","0.1","3","2","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","199","289794","0.0-5.0-2.96","","","","","","129","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":221},{""stimulus"":""img/3to2/3.png"",""time"":331},{""stimulus"":""img/3to2/4.png"",""time"":441},{""stimulus"":""img/3to2/5.png"",""time"":552},{""stimulus"":""img/3to2/6.png"",""time"":660},{""stimulus"":""img/3to2/7.png"",""time"":772},{""stimulus"":""img/3to2/8.png"",""time"":881},{""stimulus"":""img/3to2/9.png"",""time"":990},{""stimulus"":""img/3to2/10.png"",""time"":1101},{""stimulus"":""img/3to2/11.png"",""time"":1210},{""stimulus"":""img/3to2/12.png"",""time"":1320}]","[]"
"","","","choice","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","200","289945","0.0-5.0-1.97","","150","","img/2to1/1.png","2","128","488","0.5","0.1","2","3","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","201","291365","0.0-5.0-2.97","","","","","","128","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":211},{""stimulus"":""img/2to3/3.png"",""time"":321},{""stimulus"":""img/2to3/4.png"",""time"":431},{""stimulus"":""img/2to3/5.png"",""time"":541},{""stimulus"":""img/2to3/6.png"",""time"":651},{""stimulus"":""img/2to3/7.png"",""time"":760},{""stimulus"":""img/2to3/8.png"",""time"":871},{""stimulus"":""img/2to3/9.png"",""time"":981},{""stimulus"":""img/2to3/10.png"",""time"":1091},{""stimulus"":""img/2to3/11.png"",""time"":1200},{""stimulus"":""img/2to3/12.png"",""time"":1311}]","[]"
"","","","observe","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","image-keyboard-response","202","291569","0.0-5.0-1.98","","null","","img/3to2/1.png","null","127","197","0.5","0.1","3","2","",""
"","","","","63d404f4eaf69448ef9e09e6","bdp_cybrbll","Tue Mar 28 2023 20:18:35 GMT-0700 (Pacific Daylight Time)","536685","3","1","","animation","203","292999","0.0-5.0-2.98","","","","","","127","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":220},{""stimulus"":""img/3to2/3.png"",""time"":330},{""stimulus"":""img/3to2/4.png"",""time"":440},{""stimulus"":""img/3to2/5.png"",""time"":551},{""stimulus"":""img/3to2/6.png"",""time"":660},{""stimulus"":""img/3to2/7.png"",""time"":770},{""stimulus"":""img/3to2/8.png"",""time"":880},{""stimulus"":""img/3to2/9.png"",""time"":989},{""stimulus"":""img/3to2/10.png"",""time"":1099},{""stimulus"":""img/3to2/11.png"",""time"":1210},{""stimulus"":""img/3to2/12.png"",""time"":1320}]","[]"
