"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","4","0.0-0.0","5d42abf3c9acd700010c41df","bdp_cybrbll","Tue Mar 28 2023 14:56:18 GMT-0500 (Central Daylight Time)","416297","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","2127","0.0-1.0","5d42abf3c9acd700010c41df","bdp_cybrbll","Tue Mar 28 2023 14:56:18 GMT-0500 (Central Daylight Time)","416297","1","3","[{""page_index"":0,""viewing_time"":2123}]","2123","","","","","","","","","","","","","","",""
"","","","","5d42abf3c9acd700010c41df","bdp_cybrbll","Tue Mar 28 2023 14:56:18 GMT-0500 (Central Daylight Time)","416297","1","3","","","fullscreenenter","2","5181","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","6165","0.0-2.0","5d42abf3c9acd700010c41df","bdp_cybrbll","Tue Mar 28 2023 14:56:18 GMT-0500 (Central Daylight Time)","416297","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","28304","0.0-4.0","5d42abf3c9acd700010c41df","bdp_cybrbll","Tue Mar 28 2023 14:56:18 GMT-0500 (Central Daylight Time)","416297","1","3","[{""page_index"":0,""viewing_time"":22138}]","22138","","","","","","","","","","","","","","",""
"image-keyboard-response","4","29383","0.0-5.0-1.0","5d42abf3c9acd700010c41df","bdp_cybrbll","Tue Mar 28 2023 14:56:18 GMT-0500 (Central Daylight Time)","416297","1","3","","1077","","","","choice","","img/2to1/1.png","2","225","1094","0.5","0.5","2","3","",""
"animation","5","30672","0.0-5.0-2.0","5d42abf3c9acd700010c41df","bdp_cybrbll","Tue Mar 28 2023 14:56:18 GMT-0500 (Central Daylight Time)","416297","1","3","","","","","","","","","","225","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","6","31771","0.0-5.0-1.1","5d42abf3c9acd700010c41df","bdp_cybrbll","Tue Mar 28 2023 14:56:18 GMT-0500 (Central Daylight Time)","416297","1","3","","null","","","","observe","","img/3to2/1.png","null","224","1097","0.5","0.5","3","1","",""
"animation","7","33059","0.0-5.0-2.1","5d42abf3c9acd700010c41df","bdp_cybrbll","Tue Mar 28 2023 14:56:18 GMT-0500 (Central Daylight Time)","416297","1","3","","","","","","","","","","224","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":99},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":495},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":792},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1089},{""stimulus"":""img/3to1/12.png"",""time"":1188}]","[]"
"image-keyboard-response","8","33380","0.0-5.0-1.2","5d42abf3c9acd700010c41df","bdp_cybrbll","Tue Mar 28 2023 14:56:18 GMT-0500 (Central Daylight Time)","416297","1","3","","null","","","","observe","","img/1to3/1.png","null","223","319","0.5","0.5","1","2","",""
