"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","5d3bcf190e510a001b3df200","bdp_cybrbll","Sun Mar 26 2023 15:22:46 GMT-0500 (Central Daylight Time)","417838","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","1329","0.0-1.0","5d3bcf190e510a001b3df200","bdp_cybrbll","Sun Mar 26 2023 15:22:46 GMT-0500 (Central Daylight Time)","417838","1","3","[{""page_index"":0,""viewing_time"":1327}]","1327","","","","","","","","","","","","","","",""
"","","","","5d3bcf190e510a001b3df200","bdp_cybrbll","Sun Mar 26 2023 15:22:46 GMT-0500 (Central Daylight Time)","417838","1","3","","","fullscreenenter","2","2900","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","3897","0.0-2.0","5d3bcf190e510a001b3df200","bdp_cybrbll","Sun Mar 26 2023 15:22:46 GMT-0500 (Central Daylight Time)","417838","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","23202","0.0-4.0","5d3bcf190e510a001b3df200","bdp_cybrbll","Sun Mar 26 2023 15:22:46 GMT-0500 (Central Daylight Time)","417838","1","3","[{""page_index"":0,""viewing_time"":19303}]","19304","","","","","","","","","","","","","","",""
"image-keyboard-response","4","24976","0.0-5.0-1.0","5d3bcf190e510a001b3df200","bdp_cybrbll","Sun Mar 26 2023 15:22:46 GMT-0500 (Central Daylight Time)","417838","1","3","","1772","","","","choice","","img/2to1/1.png","1","225","350","0.5","0.5","2","1","",""
"animation","5","26277","0.0-5.0-2.0","5d3bcf190e510a001b3df200","bdp_cybrbll","Sun Mar 26 2023 15:22:46 GMT-0500 (Central Daylight Time)","417838","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":110},{""stimulus"":""img/2to1/2.png"",""time"":211},{""stimulus"":""img/2to1/3.png"",""time"":300},{""stimulus"":""img/2to1/4.png"",""time"":405},{""stimulus"":""img/2to1/5.png"",""time"":500},{""stimulus"":""img/2to1/6.png"",""time"":610},{""stimulus"":""img/2to1/7.png"",""time"":702},{""stimulus"":""img/2to1/8.png"",""time"":805},{""stimulus"":""img/2to1/9.png"",""time"":902},{""stimulus"":""img/2to1/10.png"",""time"":1003},{""stimulus"":""img/2to1/11.png"",""time"":1103},{""stimulus"":""img/2to1/12.png"",""time"":1203}]","[]"
"image-keyboard-response","6","26592","0.0-5.0-1.1","5d3bcf190e510a001b3df200","bdp_cybrbll","Sun Mar 26 2023 15:22:46 GMT-0500 (Central Daylight Time)","417838","1","3","","null","","","","observe","","img/1to3/1.png","null","224","303","0.5","0.5","1","3","",""
"animation","7","27894","0.0-5.0-2.1","5d3bcf190e510a001b3df200","bdp_cybrbll","Sun Mar 26 2023 15:22:46 GMT-0500 (Central Daylight Time)","417838","1","3","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":208},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":403},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":597},{""stimulus"":""img/1to3/7.png"",""time"":698},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":899},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1102},{""stimulus"":""img/1to3/12.png"",""time"":1193}]","[]"
"image-keyboard-response","8","28456","0.0-5.0-1.2","5d3bcf190e510a001b3df200","bdp_cybrbll","Sun Mar 26 2023 15:22:46 GMT-0500 (Central Daylight Time)","417838","1","3","","null","","","","observe","","img/3to2/1.png","null","223","559","0.5","0.5","3","2","",""
"animation","9","29749","0.0-5.0-2.2","5d3bcf190e510a001b3df200","bdp_cybrbll","Sun Mar 26 2023 15:22:46 GMT-0500 (Central Daylight Time)","417838","1","3","","","","","","","","","","223","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":104},{""stimulus"":""img/3to2/2.png"",""time"":212},{""stimulus"":""img/3to2/3.png"",""time"":300},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":498},{""stimulus"":""img/3to2/6.png"",""time"":599},{""stimulus"":""img/3to2/7.png"",""time"":697},{""stimulus"":""img/3to2/8.png"",""time"":803},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":997},{""stimulus"":""img/3to2/11.png"",""time"":1094},{""stimulus"":""img/3to2/12.png"",""time"":1192}]","[]"
"image-keyboard-response","10","30304","0.0-5.0-1.3","5d3bcf190e510a001b3df200","bdp_cybrbll","Sun Mar 26 2023 15:22:46 GMT-0500 (Central Daylight Time)","417838","1","3","","555","","","","choice","","img/2to1/1.png","1","222","346","0.5","0.5","2","1","",""
"animation","11","31598","0.0-5.0-2.3","5d3bcf190e510a001b3df200","bdp_cybrbll","Sun Mar 26 2023 15:22:46 GMT-0500 (Central Daylight Time)","417838","1","3","","","","","","","","","","222","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":201},{""stimulus"":""img/2to1/3.png"",""time"":300},{""stimulus"":""img/2to1/4.png"",""time"":401},{""stimulus"":""img/2to1/5.png"",""time"":509},{""stimulus"":""img/2to1/6.png"",""time"":599},{""stimulus"":""img/2to1/7.png"",""time"":697},{""stimulus"":""img/2to1/8.png"",""time"":795},{""stimulus"":""img/2to1/9.png"",""time"":894},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1094},{""stimulus"":""img/2to1/12.png"",""time"":1194}]","[]"
