"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"image-keyboard-response","225","245886","0.0-5.0-1.110","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/1to3/1.png","null","115","671","0.5","0.1","1","2","",""
"animation","226","247310","0.0-5.0-2.110","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","115","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":219},{""stimulus"":""img/1to2/3.png"",""time"":329},{""stimulus"":""img/1to2/4.png"",""time"":437},{""stimulus"":""img/1to2/5.png"",""time"":546},{""stimulus"":""img/1to2/6.png"",""time"":657},{""stimulus"":""img/1to2/7.png"",""time"":767},{""stimulus"":""img/1to2/8.png"",""time"":876},{""stimulus"":""img/1to2/9.png"",""time"":985},{""stimulus"":""img/1to2/10.png"",""time"":1096},{""stimulus"":""img/1to2/11.png"",""time"":1205},{""stimulus"":""img/1to2/12.png"",""time"":1314}]","[]"
"image-keyboard-response","227","247801","0.0-5.0-1.111","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","choice","","491","","img/2to1/1.png","2","114","399","0.5","0.1","2","3","",""
"animation","228","249214","0.0-5.0-2.111","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","114","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":104},{""stimulus"":""img/2to3/2.png"",""time"":214},{""stimulus"":""img/2to3/3.png"",""time"":324},{""stimulus"":""img/2to3/4.png"",""time"":432},{""stimulus"":""img/2to3/5.png"",""time"":540},{""stimulus"":""img/2to3/6.png"",""time"":649},{""stimulus"":""img/2to3/7.png"",""time"":756},{""stimulus"":""img/2to3/8.png"",""time"":867},{""stimulus"":""img/2to3/9.png"",""time"":977},{""stimulus"":""img/2to3/10.png"",""time"":1086},{""stimulus"":""img/2to3/11.png"",""time"":1194},{""stimulus"":""img/2to3/12.png"",""time"":1303}]","[]"
"image-keyboard-response","229","249711","0.0-5.0-1.112","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/3to2/1.png","null","113","484","0.5","0.1","3","1","",""
"animation","230","251131","0.0-5.0-2.112","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","113","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":218},{""stimulus"":""img/3to1/3.png"",""time"":327},{""stimulus"":""img/3to1/4.png"",""time"":435},{""stimulus"":""img/3to1/5.png"",""time"":546},{""stimulus"":""img/3to1/6.png"",""time"":654},{""stimulus"":""img/3to1/7.png"",""time"":764},{""stimulus"":""img/3to1/8.png"",""time"":874},{""stimulus"":""img/3to1/9.png"",""time"":985},{""stimulus"":""img/3to1/10.png"",""time"":1092},{""stimulus"":""img/3to1/11.png"",""time"":1204},{""stimulus"":""img/3to1/12.png"",""time"":1309}]","[]"
"image-keyboard-response","231","252037","0.0-5.0-1.113","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/1to3/1.png","null","112","892","0.5","0.1","1","2","",""
"animation","232","253454","0.0-5.0-2.113","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","112","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":107},{""stimulus"":""img/1to2/2.png"",""time"":216},{""stimulus"":""img/1to2/3.png"",""time"":326},{""stimulus"":""img/1to2/4.png"",""time"":434},{""stimulus"":""img/1to2/5.png"",""time"":542},{""stimulus"":""img/1to2/6.png"",""time"":652},{""stimulus"":""img/1to2/7.png"",""time"":761},{""stimulus"":""img/1to2/8.png"",""time"":872},{""stimulus"":""img/1to2/9.png"",""time"":981},{""stimulus"":""img/1to2/10.png"",""time"":1090},{""stimulus"":""img/1to2/11.png"",""time"":1199},{""stimulus"":""img/1to2/12.png"",""time"":1309}]","[]"
"image-keyboard-response","233","254180","0.0-5.0-1.114","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","choice","","726","","img/2to1/1.png","2","111","229","0.5","0.1","2","3","",""
"animation","234","255596","0.0-5.0-2.114","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","111","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":107},{""stimulus"":""img/2to3/2.png"",""time"":215},{""stimulus"":""img/2to3/3.png"",""time"":323},{""stimulus"":""img/2to3/4.png"",""time"":434},{""stimulus"":""img/2to3/5.png"",""time"":543},{""stimulus"":""img/2to3/6.png"",""time"":652},{""stimulus"":""img/2to3/7.png"",""time"":761},{""stimulus"":""img/2to3/8.png"",""time"":872},{""stimulus"":""img/2to3/9.png"",""time"":979},{""stimulus"":""img/2to3/10.png"",""time"":1089},{""stimulus"":""img/2to3/11.png"",""time"":1198},{""stimulus"":""img/2to3/12.png"",""time"":1308}]","[]"
"image-keyboard-response","235","255799","0.0-5.0-1.115","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/3to2/1.png","null","110","189","0.5","0.1","3","1","",""
"animation","236","257219","0.0-5.0-2.115","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","110","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":106},{""stimulus"":""img/3to1/2.png"",""time"":214},{""stimulus"":""img/3to1/3.png"",""time"":324},{""stimulus"":""img/3to1/4.png"",""time"":434},{""stimulus"":""img/3to1/5.png"",""time"":543},{""stimulus"":""img/3to1/6.png"",""time"":652},{""stimulus"":""img/3to1/7.png"",""time"":763},{""stimulus"":""img/3to1/8.png"",""time"":874},{""stimulus"":""img/3to1/9.png"",""time"":981},{""stimulus"":""img/3to1/10.png"",""time"":1092},{""stimulus"":""img/3to1/11.png"",""time"":1205},{""stimulus"":""img/3to1/12.png"",""time"":1310}]","[]"
"image-keyboard-response","237","257857","0.0-5.0-1.116","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/1to3/1.png","null","109","636","0.5","0.1","1","2","",""
"animation","238","259280","0.0-5.0-2.116","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","109","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":220},{""stimulus"":""img/1to2/3.png"",""time"":331},{""stimulus"":""img/1to2/4.png"",""time"":438},{""stimulus"":""img/1to2/5.png"",""time"":547},{""stimulus"":""img/1to2/6.png"",""time"":658},{""stimulus"":""img/1to2/7.png"",""time"":770},{""stimulus"":""img/1to2/8.png"",""time"":877},{""stimulus"":""img/1to2/9.png"",""time"":986},{""stimulus"":""img/1to2/10.png"",""time"":1095},{""stimulus"":""img/1to2/11.png"",""time"":1204},{""stimulus"":""img/1to2/12.png"",""time"":1315}]","[]"
"image-keyboard-response","239","260080","0.0-5.0-1.117","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","choice","","799","","img/2to1/1.png","2","108","547","0.5","0.1","2","3","",""
"animation","240","261493","0.0-5.0-2.117","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","108","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":214},{""stimulus"":""img/2to3/3.png"",""time"":320},{""stimulus"":""img/2to3/4.png"",""time"":429},{""stimulus"":""img/2to3/5.png"",""time"":537},{""stimulus"":""img/2to3/6.png"",""time"":645},{""stimulus"":""img/2to3/7.png"",""time"":755},{""stimulus"":""img/2to3/8.png"",""time"":864},{""stimulus"":""img/2to3/9.png"",""time"":973},{""stimulus"":""img/2to3/10.png"",""time"":1083},{""stimulus"":""img/2to3/11.png"",""time"":1192},{""stimulus"":""img/2to3/12.png"",""time"":1302}]","[]"
"image-keyboard-response","241","261790","0.0-5.0-1.118","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/3to2/1.png","null","107","286","0.5","0.1","3","1","",""
"animation","242","263214","0.0-5.0-2.118","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","107","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":218},{""stimulus"":""img/3to1/3.png"",""time"":328},{""stimulus"":""img/3to1/4.png"",""time"":439},{""stimulus"":""img/3to1/5.png"",""time"":549},{""stimulus"":""img/3to1/6.png"",""time"":657},{""stimulus"":""img/3to1/7.png"",""time"":767},{""stimulus"":""img/3to1/8.png"",""time"":876},{""stimulus"":""img/3to1/9.png"",""time"":984},{""stimulus"":""img/3to1/10.png"",""time"":1094},{""stimulus"":""img/3to1/11.png"",""time"":1204},{""stimulus"":""img/3to1/12.png"",""time"":1314}]","[]"
"image-keyboard-response","243","263898","0.0-5.0-1.119","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/1to3/1.png","null","106","682","0.5","0.1","1","3","",""
"animation","244","265322","0.0-5.0-2.119","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","106","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":112},{""stimulus"":""img/1to3/2.png"",""time"":223},{""stimulus"":""img/1to3/3.png"",""time"":332},{""stimulus"":""img/1to3/4.png"",""time"":439},{""stimulus"":""img/1to3/5.png"",""time"":549},{""stimulus"":""img/1to3/6.png"",""time"":657},{""stimulus"":""img/1to3/7.png"",""time"":767},{""stimulus"":""img/1to3/8.png"",""time"":876},{""stimulus"":""img/1to3/9.png"",""time"":985},{""stimulus"":""img/1to3/10.png"",""time"":1094},{""stimulus"":""img/1to3/11.png"",""time"":1206},{""stimulus"":""img/1to3/12.png"",""time"":1314}]","[]"
"image-keyboard-response","245","265604","0.0-5.0-1.120","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/3to2/1.png","null","105","272","0.5","0.1","3","1","",""
"animation","246","267028","0.0-5.0-2.120","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","105","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":221},{""stimulus"":""img/3to1/3.png"",""time"":331},{""stimulus"":""img/3to1/4.png"",""time"":440},{""stimulus"":""img/3to1/5.png"",""time"":548},{""stimulus"":""img/3to1/6.png"",""time"":658},{""stimulus"":""img/3to1/7.png"",""time"":766},{""stimulus"":""img/3to1/8.png"",""time"":876},{""stimulus"":""img/3to1/9.png"",""time"":986},{""stimulus"":""img/3to1/10.png"",""time"":1095},{""stimulus"":""img/3to1/11.png"",""time"":1206},{""stimulus"":""img/3to1/12.png"",""time"":1315}]","[]"
"image-keyboard-response","247","267352","0.0-5.0-1.121","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/1to3/1.png","null","104","318","0.5","0.1","1","3","",""
"animation","248","268774","0.0-5.0-2.121","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","104","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":219},{""stimulus"":""img/1to3/3.png"",""time"":328},{""stimulus"":""img/1to3/4.png"",""time"":435},{""stimulus"":""img/1to3/5.png"",""time"":545},{""stimulus"":""img/1to3/6.png"",""time"":654},{""stimulus"":""img/1to3/7.png"",""time"":764},{""stimulus"":""img/1to3/8.png"",""time"":874},{""stimulus"":""img/1to3/9.png"",""time"":985},{""stimulus"":""img/1to3/10.png"",""time"":1094},{""stimulus"":""img/1to3/11.png"",""time"":1203},{""stimulus"":""img/1to3/12.png"",""time"":1313}]","[]"
"image-keyboard-response","249","269118","0.0-5.0-1.122","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/3to2/1.png","null","103","339","0.5","0.1","3","1","",""
"animation","250","270541","0.0-5.0-2.122","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","103","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":220},{""stimulus"":""img/3to1/3.png"",""time"":332},{""stimulus"":""img/3to1/4.png"",""time"":442},{""stimulus"":""img/3to1/5.png"",""time"":551},{""stimulus"":""img/3to1/6.png"",""time"":660},{""stimulus"":""img/3to1/7.png"",""time"":770},{""stimulus"":""img/3to1/8.png"",""time"":880},{""stimulus"":""img/3to1/9.png"",""time"":990},{""stimulus"":""img/3to1/10.png"",""time"":1098},{""stimulus"":""img/3to1/11.png"",""time"":1206},{""stimulus"":""img/3to1/12.png"",""time"":1315}]","[]"
"image-keyboard-response","251","270871","0.0-5.0-1.123","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/1to3/1.png","null","102","314","0.5","0.1","1","2","",""
"animation","252","272288","0.0-5.0-2.123","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","102","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":219},{""stimulus"":""img/1to2/3.png"",""time"":328},{""stimulus"":""img/1to2/4.png"",""time"":437},{""stimulus"":""img/1to2/5.png"",""time"":545},{""stimulus"":""img/1to2/6.png"",""time"":655},{""stimulus"":""img/1to2/7.png"",""time"":764},{""stimulus"":""img/1to2/8.png"",""time"":873},{""stimulus"":""img/1to2/9.png"",""time"":982},{""stimulus"":""img/1to2/10.png"",""time"":1091},{""stimulus"":""img/1to2/11.png"",""time"":1198},{""stimulus"":""img/1to2/12.png"",""time"":1307}]","[]"
"image-keyboard-response","253","273065","0.0-5.0-1.124","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","choice","","775","","img/2to1/1.png","2","101","618","0.5","0.1","2","3","",""
"animation","254","274473","0.0-5.0-2.124","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","101","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":207},{""stimulus"":""img/2to3/3.png"",""time"":317},{""stimulus"":""img/2to3/4.png"",""time"":427},{""stimulus"":""img/2to3/5.png"",""time"":535},{""stimulus"":""img/2to3/6.png"",""time"":644},{""stimulus"":""img/2to3/7.png"",""time"":753},{""stimulus"":""img/2to3/8.png"",""time"":862},{""stimulus"":""img/2to3/9.png"",""time"":971},{""stimulus"":""img/2to3/10.png"",""time"":1080},{""stimulus"":""img/2to3/11.png"",""time"":1189},{""stimulus"":""img/2to3/12.png"",""time"":1299}]","[]"
"image-keyboard-response","255","275384","0.0-5.0-1.125","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/3to2/1.png","null","100","902","0.5","0.1","3","1","",""
"animation","256","276797","0.0-5.0-2.125","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","100","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":218},{""stimulus"":""img/3to1/3.png"",""time"":326},{""stimulus"":""img/3to1/4.png"",""time"":434},{""stimulus"":""img/3to1/5.png"",""time"":542},{""stimulus"":""img/3to1/6.png"",""time"":650},{""stimulus"":""img/3to1/7.png"",""time"":758},{""stimulus"":""img/3to1/8.png"",""time"":867},{""stimulus"":""img/3to1/9.png"",""time"":977},{""stimulus"":""img/3to1/10.png"",""time"":1086},{""stimulus"":""img/3to1/11.png"",""time"":1193},{""stimulus"":""img/3to1/12.png"",""time"":1301}]","[]"
"image-keyboard-response","257","277278","0.0-5.0-1.126","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/1to3/1.png","null","99","473","0.5","0.1","1","2","",""
"animation","258","278698","0.0-5.0-2.126","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","99","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":221},{""stimulus"":""img/1to2/3.png"",""time"":331},{""stimulus"":""img/1to2/4.png"",""time"":442},{""stimulus"":""img/1to2/5.png"",""time"":550},{""stimulus"":""img/1to2/6.png"",""time"":656},{""stimulus"":""img/1to2/7.png"",""time"":768},{""stimulus"":""img/1to2/8.png"",""time"":877},{""stimulus"":""img/1to2/9.png"",""time"":985},{""stimulus"":""img/1to2/10.png"",""time"":1094},{""stimulus"":""img/1to2/11.png"",""time"":1204},{""stimulus"":""img/1to2/12.png"",""time"":1312}]","[]"
"image-keyboard-response","259","279065","0.0-5.0-1.127","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","choice","","364","","img/2to1/1.png","2","98","751","0.5","0.1","2","3","",""
"animation","260","280473","0.0-5.0-2.127","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","98","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":212},{""stimulus"":""img/2to3/3.png"",""time"":321},{""stimulus"":""img/2to3/4.png"",""time"":429},{""stimulus"":""img/2to3/5.png"",""time"":539},{""stimulus"":""img/2to3/6.png"",""time"":648},{""stimulus"":""img/2to3/7.png"",""time"":755},{""stimulus"":""img/2to3/8.png"",""time"":863},{""stimulus"":""img/2to3/9.png"",""time"":972},{""stimulus"":""img/2to3/10.png"",""time"":1081},{""stimulus"":""img/2to3/11.png"",""time"":1192},{""stimulus"":""img/2to3/12.png"",""time"":1300}]","[]"
"image-keyboard-response","261","282081","0.0-5.0-1.128","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/3to2/1.png","null","97","1603","0.5","0.1","3","1","",""
"animation","262","283494","0.0-5.0-2.128","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","97","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":218},{""stimulus"":""img/3to1/3.png"",""time"":326},{""stimulus"":""img/3to1/4.png"",""time"":436},{""stimulus"":""img/3to1/5.png"",""time"":544},{""stimulus"":""img/3to1/6.png"",""time"":650},{""stimulus"":""img/3to1/7.png"",""time"":758},{""stimulus"":""img/3to1/8.png"",""time"":870},{""stimulus"":""img/3to1/9.png"",""time"":977},{""stimulus"":""img/3to1/10.png"",""time"":1086},{""stimulus"":""img/3to1/11.png"",""time"":1194},{""stimulus"":""img/3to1/12.png"",""time"":1303}]","[]"
"image-keyboard-response","263","283903","0.0-5.0-1.129","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/1to3/1.png","null","96","394","0.5","0.1","1","2","",""
"animation","264","285328","0.0-5.0-2.129","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","96","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":221},{""stimulus"":""img/1to2/3.png"",""time"":329},{""stimulus"":""img/1to2/4.png"",""time"":437},{""stimulus"":""img/1to2/5.png"",""time"":548},{""stimulus"":""img/1to2/6.png"",""time"":659},{""stimulus"":""img/1to2/7.png"",""time"":768},{""stimulus"":""img/1to2/8.png"",""time"":878},{""stimulus"":""img/1to2/9.png"",""time"":987},{""stimulus"":""img/1to2/10.png"",""time"":1098},{""stimulus"":""img/1to2/11.png"",""time"":1206},{""stimulus"":""img/1to2/12.png"",""time"":1316}]","[]"
"image-keyboard-response","265","285513","0.0-5.0-1.130","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","choice","","185","","img/2to1/1.png","2","95","460","0.5","0.1","2","3","",""
"animation","266","286933","0.0-5.0-2.130","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","95","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":111},{""stimulus"":""img/2to3/2.png"",""time"":218},{""stimulus"":""img/2to3/3.png"",""time"":327},{""stimulus"":""img/2to3/4.png"",""time"":438},{""stimulus"":""img/2to3/5.png"",""time"":546},{""stimulus"":""img/2to3/6.png"",""time"":655},{""stimulus"":""img/2to3/7.png"",""time"":762},{""stimulus"":""img/2to3/8.png"",""time"":874},{""stimulus"":""img/2to3/9.png"",""time"":981},{""stimulus"":""img/2to3/10.png"",""time"":1092},{""stimulus"":""img/2to3/11.png"",""time"":1201},{""stimulus"":""img/2to3/12.png"",""time"":1310}]","[]"
"image-keyboard-response","267","287586","0.0-5.0-1.131","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/3to2/1.png","null","94","650","0.5","0.1","3","1","",""
"animation","268","289001","0.0-5.0-2.131","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","94","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":218},{""stimulus"":""img/3to1/3.png"",""time"":328},{""stimulus"":""img/3to1/4.png"",""time"":436},{""stimulus"":""img/3to1/5.png"",""time"":546},{""stimulus"":""img/3to1/6.png"",""time"":654},{""stimulus"":""img/3to1/7.png"",""time"":766},{""stimulus"":""img/3to1/8.png"",""time"":872},{""stimulus"":""img/3to1/9.png"",""time"":982},{""stimulus"":""img/3to1/10.png"",""time"":1090},{""stimulus"":""img/3to1/11.png"",""time"":1200},{""stimulus"":""img/3to1/12.png"",""time"":1308}]","[]"
"image-keyboard-response","269","289797","0.0-5.0-1.132","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/1to3/1.png","null","93","793","0.5","0.1","1","2","",""
"animation","270","291214","0.0-5.0-2.132","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","93","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":219},{""stimulus"":""img/1to2/3.png"",""time"":330},{""stimulus"":""img/1to2/4.png"",""time"":438},{""stimulus"":""img/1to2/5.png"",""time"":544},{""stimulus"":""img/1to2/6.png"",""time"":653},{""stimulus"":""img/1to2/7.png"",""time"":763},{""stimulus"":""img/1to2/8.png"",""time"":872},{""stimulus"":""img/1to2/9.png"",""time"":983},{""stimulus"":""img/1to2/10.png"",""time"":1091},{""stimulus"":""img/1to2/11.png"",""time"":1199},{""stimulus"":""img/1to2/12.png"",""time"":1306}]","[]"
"image-keyboard-response","271","291537","0.0-5.0-1.133","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","choice","","322","","img/2to1/1.png","2","92","158","0.5","0.1","2","3","",""
"animation","272","292957","0.0-5.0-2.133","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","92","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":112},{""stimulus"":""img/2to3/2.png"",""time"":220},{""stimulus"":""img/2to3/3.png"",""time"":328},{""stimulus"":""img/2to3/4.png"",""time"":436},{""stimulus"":""img/2to3/5.png"",""time"":546},{""stimulus"":""img/2to3/6.png"",""time"":655},{""stimulus"":""img/2to3/7.png"",""time"":763},{""stimulus"":""img/2to3/8.png"",""time"":872},{""stimulus"":""img/2to3/9.png"",""time"":984},{""stimulus"":""img/2to3/10.png"",""time"":1093},{""stimulus"":""img/2to3/11.png"",""time"":1202},{""stimulus"":""img/2to3/12.png"",""time"":1312}]","[]"
"image-keyboard-response","273","293236","0.0-5.0-1.134","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/3to2/1.png","null","91","276","0.5","0.1","3","1","",""
