"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","observe","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","104","158143","0.0-5.0-1.50","","null","","img/3to2/1.png","null","175","273","0.5","0.5","3","2","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","105","159439","0.0-5.0-2.50","","","","","","175","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":309},{""stimulus"":""img/3to2/4.png"",""time"":399},{""stimulus"":""img/3to2/5.png"",""time"":504},{""stimulus"":""img/3to2/6.png"",""time"":599},{""stimulus"":""img/3to2/7.png"",""time"":712},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":901},{""stimulus"":""img/3to2/10.png"",""time"":1011},{""stimulus"":""img/3to2/11.png"",""time"":1099},{""stimulus"":""img/3to2/12.png"",""time"":1204}]","[]"
"","","","choice","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","106","159677","0.0-5.0-1.51","","238","","img/2to1/1.png","2","174","1269","0.5","0.5","2","3","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","107","160966","0.0-5.0-2.51","","","","","","174","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":114},{""stimulus"":""img/2to3/2.png"",""time"":209},{""stimulus"":""img/2to3/3.png"",""time"":313},{""stimulus"":""img/2to3/4.png"",""time"":408},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":804},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1096},{""stimulus"":""img/2to3/12.png"",""time"":1202}]","[]"
"","","","observe","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","108","161811","0.0-5.0-1.52","","null","","img/3to2/1.png","null","173","841","0.5","0.5","3","2","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","109","163105","0.0-5.0-2.52","","","","","","173","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":114},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":305},{""stimulus"":""img/3to2/4.png"",""time"":411},{""stimulus"":""img/3to2/5.png"",""time"":503},{""stimulus"":""img/3to2/6.png"",""time"":608},{""stimulus"":""img/3to2/7.png"",""time"":700},{""stimulus"":""img/3to2/8.png"",""time"":807},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":1003},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"","","","choice","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","110","163497","0.0-5.0-1.53","","390","","img/2to1/1.png","1","172","197","0.5","0.5","2","1","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","111","164798","0.0-5.0-2.53","","","","","","172","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":114},{""stimulus"":""img/2to1/2.png"",""time"":203},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":402},{""stimulus"":""img/2to1/5.png"",""time"":495},{""stimulus"":""img/2to1/6.png"",""time"":606},{""stimulus"":""img/2to1/7.png"",""time"":707},{""stimulus"":""img/2to1/8.png"",""time"":798},{""stimulus"":""img/2to1/9.png"",""time"":894},{""stimulus"":""img/2to1/10.png"",""time"":997},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1188}]","[]"
"","","","observe","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","112","164965","0.0-5.0-1.54","","null","","img/1to3/1.png","null","171","159","0.5","0.5","1","2","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","113","166268","0.0-5.0-2.54","","","","","","171","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":106},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":307},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":502},{""stimulus"":""img/1to2/6.png"",""time"":598},{""stimulus"":""img/1to2/7.png"",""time"":703},{""stimulus"":""img/1to2/8.png"",""time"":797},{""stimulus"":""img/1to2/9.png"",""time"":905},{""stimulus"":""img/1to2/10.png"",""time"":996},{""stimulus"":""img/1to2/11.png"",""time"":1089},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"","","","choice","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","114","166571","0.0-5.0-1.55","","301","","img/2to1/1.png","1","170","249","0.5","0.5","2","1","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","115","167865","0.0-5.0-2.55","","","","","","170","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":105},{""stimulus"":""img/2to1/2.png"",""time"":210},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":412},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":599},{""stimulus"":""img/2to1/7.png"",""time"":702},{""stimulus"":""img/2to1/8.png"",""time"":806},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":1005},{""stimulus"":""img/2to1/11.png"",""time"":1095},{""stimulus"":""img/2to1/12.png"",""time"":1203}]","[]"
"","","","observe","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","116","168352","0.0-5.0-1.56","","null","","img/1to3/1.png","null","169","484","0.5","0.5","1","3","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","117","169652","0.0-5.0-2.56","","","","","","169","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":107},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":399},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":705},{""stimulus"":""img/1to3/8.png"",""time"":798},{""stimulus"":""img/1to3/9.png"",""time"":904},{""stimulus"":""img/1to3/10.png"",""time"":996},{""stimulus"":""img/1to3/11.png"",""time"":1095},{""stimulus"":""img/1to3/12.png"",""time"":1193}]","[]"
"","","","observe","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","118","170084","0.0-5.0-1.57","","null","","img/3to2/1.png","null","168","415","0.5","0.5","3","1","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","119","171379","0.0-5.0-2.57","","","","","","168","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":105},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":301},{""stimulus"":""img/3to1/4.png"",""time"":408},{""stimulus"":""img/3to1/5.png"",""time"":501},{""stimulus"":""img/3to1/6.png"",""time"":607},{""stimulus"":""img/3to1/7.png"",""time"":698},{""stimulus"":""img/3to1/8.png"",""time"":810},{""stimulus"":""img/3to1/9.png"",""time"":897},{""stimulus"":""img/3to1/10.png"",""time"":1008},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1205}]","[]"
"","","","observe","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","120","172366","0.0-5.0-1.58","","null","","img/1to3/1.png","null","167","979","0.5","0.5","1","3","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","121","173669","0.0-5.0-2.58","","","","","","167","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":411},{""stimulus"":""img/1to3/5.png"",""time"":503},{""stimulus"":""img/1to3/6.png"",""time"":610},{""stimulus"":""img/1to3/7.png"",""time"":701},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":903},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1102},{""stimulus"":""img/1to3/12.png"",""time"":1193}]","[]"
"","","","observe","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","122","174082","0.0-5.0-1.59","","null","","img/3to2/1.png","null","166","410","0.5","0.5","3","1","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","123","175370","0.0-5.0-2.59","","","","","","166","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":106},{""stimulus"":""img/3to1/2.png"",""time"":212},{""stimulus"":""img/3to1/3.png"",""time"":301},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":499},{""stimulus"":""img/3to1/6.png"",""time"":608},{""stimulus"":""img/3to1/7.png"",""time"":698},{""stimulus"":""img/3to1/8.png"",""time"":804},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1107},{""stimulus"":""img/3to1/12.png"",""time"":1199}]","[]"
"","","","observe","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","124","175955","0.0-5.0-1.60","","null","","img/1to3/1.png","null","165","581","0.5","0.5","1","2","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","125","177249","0.0-5.0-2.60","","","","","","165","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":107},{""stimulus"":""img/1to2/2.png"",""time"":213},{""stimulus"":""img/1to2/3.png"",""time"":306},{""stimulus"":""img/1to2/4.png"",""time"":399},{""stimulus"":""img/1to2/5.png"",""time"":505},{""stimulus"":""img/1to2/6.png"",""time"":598},{""stimulus"":""img/1to2/7.png"",""time"":698},{""stimulus"":""img/1to2/8.png"",""time"":795},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1104},{""stimulus"":""img/1to2/12.png"",""time"":1205}]","[]"
"","","","choice","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","126","178262","0.0-5.0-1.61","","1012","","img/2to1/1.png","1","164","1137","0.5","0.5","2","1","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","127","179563","0.0-5.0-2.61","","","","","","164","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":211},{""stimulus"":""img/2to1/3.png"",""time"":305},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":597},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":901},{""stimulus"":""img/2to1/10.png"",""time"":996},{""stimulus"":""img/2to1/11.png"",""time"":1100},{""stimulus"":""img/2to1/12.png"",""time"":1193}]","[]"
"","","","observe","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","128","181037","0.0-5.0-1.62","","null","","img/1to3/1.png","null","163","1471","0.5","0.5","1","3","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","129","182328","0.0-5.0-2.62","","","","","","163","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":113},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":311},{""stimulus"":""img/1to3/4.png"",""time"":403},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":700},{""stimulus"":""img/1to3/8.png"",""time"":808},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":996},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1197}]","[]"
"","","","observe","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","130","182624","0.0-5.0-1.63","","null","","img/3to2/1.png","null","162","281","0.5","0.5","3","1","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","131","183911","0.0-5.0-2.63","","","","","","162","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":503},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":706},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":895},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1101},{""stimulus"":""img/3to1/12.png"",""time"":1196}]","[]"
"","","","observe","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","132","185371","0.0-5.0-1.64","","null","","img/1to3/1.png","null","161","1458","0.5","0.5","1","3","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","133","186661","0.0-5.0-2.64","","","","","","161","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":409},{""stimulus"":""img/1to3/5.png"",""time"":503},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":903},{""stimulus"":""img/1to3/10.png"",""time"":994},{""stimulus"":""img/1to3/11.png"",""time"":1108},{""stimulus"":""img/1to3/12.png"",""time"":1196}]","[]"
"","","","observe","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","134","187254","0.0-5.0-1.65","","null","","img/3to2/1.png","null","160","585","0.5","0.5","3","2","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","135","188543","0.0-5.0-2.65","","","","","","160","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":204},{""stimulus"":""img/3to2/3.png"",""time"":315},{""stimulus"":""img/3to2/4.png"",""time"":403},{""stimulus"":""img/3to2/5.png"",""time"":498},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":698},{""stimulus"":""img/3to2/8.png"",""time"":807},{""stimulus"":""img/3to2/9.png"",""time"":904},{""stimulus"":""img/3to2/10.png"",""time"":993},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]"
"","","","choice","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","136","188972","0.0-5.0-1.66","","428","","img/2to1/1.png","2","159","582","0.5","0.5","2","3","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","137","190266","0.0-5.0-2.66","","","","","","159","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":300},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":515},{""stimulus"":""img/2to3/6.png"",""time"":601},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":1002},{""stimulus"":""img/2to3/11.png"",""time"":1094},{""stimulus"":""img/2to3/12.png"",""time"":1202}]","[]"
"","","","observe","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","138","190555","0.0-5.0-1.67","","null","","img/3to2/1.png","null","158","286","0.5","0.5","3","1","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","139","191845","0.0-5.0-2.67","","","","","","158","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":214},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":604},{""stimulus"":""img/3to1/7.png"",""time"":705},{""stimulus"":""img/3to1/8.png"",""time"":802},{""stimulus"":""img/3to1/9.png"",""time"":906},{""stimulus"":""img/3to1/10.png"",""time"":997},{""stimulus"":""img/3to1/11.png"",""time"":1103},{""stimulus"":""img/3to1/12.png"",""time"":1206}]","[]"
"","","","observe","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","140","192409","0.0-5.0-1.68","","null","","img/1to3/1.png","null","157","549","0.5","0.5","1","2","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","141","193697","0.0-5.0-2.68","","","","","","157","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":307},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":513},{""stimulus"":""img/1to2/6.png"",""time"":602},{""stimulus"":""img/1to2/7.png"",""time"":710},{""stimulus"":""img/1to2/8.png"",""time"":798},{""stimulus"":""img/1to2/9.png"",""time"":905},{""stimulus"":""img/1to2/10.png"",""time"":998},{""stimulus"":""img/1to2/11.png"",""time"":1105},{""stimulus"":""img/1to2/12.png"",""time"":1196}]","[]"
"","","","choice","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","142","194069","0.0-5.0-1.69","","371","","img/2to1/1.png","1","156","609","0.5","0.5","2","1","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","143","195358","0.0-5.0-2.69","","","","","","156","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":211},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":407},{""stimulus"":""img/2to1/5.png"",""time"":500},{""stimulus"":""img/2to1/6.png"",""time"":606},{""stimulus"":""img/2to1/7.png"",""time"":698},{""stimulus"":""img/2to1/8.png"",""time"":806},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":1004},{""stimulus"":""img/2to1/11.png"",""time"":1097},{""stimulus"":""img/2to1/12.png"",""time"":1202}]","[]"
"","","","observe","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","144","196547","0.0-5.0-1.70","","null","","img/1to3/1.png","null","155","1180","0.5","0.5","1","2","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","145","197846","0.0-5.0-2.70","","","","","","155","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":107},{""stimulus"":""img/1to2/2.png"",""time"":212},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":604},{""stimulus"":""img/1to2/7.png"",""time"":707},{""stimulus"":""img/1to2/8.png"",""time"":795},{""stimulus"":""img/1to2/9.png"",""time"":906},{""stimulus"":""img/1to2/10.png"",""time"":994},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1191}]","[]"
"","","","choice","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","146","198114","0.0-5.0-1.71","","268","","img/2to1/1.png","2","154","691","0.5","0.5","2","3","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","147","199415","0.0-5.0-2.71","","","","","","154","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":114},{""stimulus"":""img/2to3/2.png"",""time"":204},{""stimulus"":""img/2to3/3.png"",""time"":315},{""stimulus"":""img/2to3/4.png"",""time"":406},{""stimulus"":""img/2to3/5.png"",""time"":509},{""stimulus"":""img/2to3/6.png"",""time"":599},{""stimulus"":""img/2to3/7.png"",""time"":705},{""stimulus"":""img/2to3/8.png"",""time"":798},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":995},{""stimulus"":""img/2to3/11.png"",""time"":1102},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"","","","observe","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","148","200293","0.0-5.0-1.72","","null","","img/3to2/1.png","null","153","877","0.5","0.5","3","2","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","149","201583","0.0-5.0-2.72","","","","","","153","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":112},{""stimulus"":""img/3to2/2.png"",""time"":206},{""stimulus"":""img/3to2/3.png"",""time"":313},{""stimulus"":""img/3to2/4.png"",""time"":410},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":807},{""stimulus"":""img/3to2/9.png"",""time"":904},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]"
"","","","choice","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","150","201941","0.0-5.0-1.73","","357","","img/2to1/1.png","2","152","333","0.5","0.5","2","3","",""
"","","","","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","animation","151","203243","0.0-5.0-2.73","","","","","","152","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":110},{""stimulus"":""img/2to3/2.png"",""time"":204},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":408},{""stimulus"":""img/2to3/5.png"",""time"":495},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":705},{""stimulus"":""img/2to3/8.png"",""time"":799},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1097},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"","","","observe","63cff34d33a9948e3b0b28d6","bdp_cybrbll","Wed Mar 29 2023 03:11:26 GMT-0500 (Central Daylight Time)","465880","3","1","image-keyboard-response","152","204386","0.0-5.0-1.74","","null","","img/3to2/1.png","null","151","1130","0.5","0.5","3","1","",""
