"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"animation","50","127505","0.0-5.0-2.22","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","203","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":201},{""stimulus"":""img/1to2/3.png"",""time"":320},{""stimulus"":""img/1to2/4.png"",""time"":408},{""stimulus"":""img/1to2/5.png"",""time"":536},{""stimulus"":""img/1to2/6.png"",""time"":604},{""stimulus"":""img/1to2/7.png"",""time"":701},{""stimulus"":""img/1to2/8.png"",""time"":801},{""stimulus"":""img/1to2/9.png"",""time"":901},{""stimulus"":""img/1to2/10.png"",""time"":994},{""stimulus"":""img/1to2/11.png"",""time"":1104},{""stimulus"":""img/1to2/12.png"",""time"":1191}]","[]"
"image-keyboard-response","51","127755","0.0-5.0-1.23","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","250","","","","choice","","","img/2to1/1.png","2","202","689","0.5","0.5","2","3","",""
"animation","52","129062","0.0-5.0-2.23","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","202","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":110},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":307},{""stimulus"":""img/2to3/4.png"",""time"":403},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":603},{""stimulus"":""img/2to3/7.png"",""time"":703},{""stimulus"":""img/2to3/8.png"",""time"":803},{""stimulus"":""img/2to3/9.png"",""time"":903},{""stimulus"":""img/2to3/10.png"",""time"":1003},{""stimulus"":""img/2to3/11.png"",""time"":1093},{""stimulus"":""img/2to3/12.png"",""time"":1196}]","[]"
"image-keyboard-response","53","129904","0.0-5.0-1.24","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","201","835","0.5","0.5","3","1","",""
"animation","54","131205","0.0-5.0-2.24","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","201","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":303},{""stimulus"":""img/3to1/4.png"",""time"":405},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":601},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":808},{""stimulus"":""img/3to1/9.png"",""time"":895},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1098},{""stimulus"":""img/3to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","55","131469","0.0-5.0-1.25","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/1to3/1.png","null","200","248","0.5","0.5","1","3","",""
"animation","56","132766","0.0-5.0-2.25","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","200","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":407},{""stimulus"":""img/1to3/5.png"",""time"":506},{""stimulus"":""img/1to3/6.png"",""time"":607},{""stimulus"":""img/1to3/7.png"",""time"":707},{""stimulus"":""img/1to3/8.png"",""time"":797},{""stimulus"":""img/1to3/9.png"",""time"":907},{""stimulus"":""img/1to3/10.png"",""time"":999},{""stimulus"":""img/1to3/11.png"",""time"":1107},{""stimulus"":""img/1to3/12.png"",""time"":1197}]","[]"
"image-keyboard-response","57","133378","0.0-5.0-1.26","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","199","603","0.5","0.5","3","2","",""
"animation","58","134675","0.0-5.0-2.26","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","199","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":207},{""stimulus"":""img/3to2/3.png"",""time"":307},{""stimulus"":""img/3to2/4.png"",""time"":407},{""stimulus"":""img/3to2/5.png"",""time"":508},{""stimulus"":""img/3to2/6.png"",""time"":597},{""stimulus"":""img/3to2/7.png"",""time"":707},{""stimulus"":""img/3to2/8.png"",""time"":796},{""stimulus"":""img/3to2/9.png"",""time"":897},{""stimulus"":""img/3to2/10.png"",""time"":997},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1200}]","[]"
"image-keyboard-response","59","134908","0.0-5.0-1.27","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","232","","","","choice","","","img/2to1/1.png","1","198","409","0.5","0.5","2","1","",""
"animation","60","136198","0.0-5.0-2.27","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","198","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":114},{""stimulus"":""img/2to1/2.png"",""time"":208},{""stimulus"":""img/2to1/3.png"",""time"":301},{""stimulus"":""img/2to1/4.png"",""time"":411},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":611},{""stimulus"":""img/2to1/7.png"",""time"":701},{""stimulus"":""img/2to1/8.png"",""time"":801},{""stimulus"":""img/2to1/9.png"",""time"":901},{""stimulus"":""img/2to1/10.png"",""time"":995},{""stimulus"":""img/2to1/11.png"",""time"":1094},{""stimulus"":""img/2to1/12.png"",""time"":1204}]","[]"
"image-keyboard-response","61","137485","0.0-5.0-1.28","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/1to3/1.png","null","197","1271","0.5","0.5","1","3","",""
"animation","62","138775","0.0-5.0-2.28","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","197","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":112},{""stimulus"":""img/1to3/2.png"",""time"":206},{""stimulus"":""img/1to3/3.png"",""time"":306},{""stimulus"":""img/1to3/4.png"",""time"":406},{""stimulus"":""img/1to3/5.png"",""time"":509},{""stimulus"":""img/1to3/6.png"",""time"":606},{""stimulus"":""img/1to3/7.png"",""time"":706},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1103},{""stimulus"":""img/1to3/12.png"",""time"":1196}]","[]"
"image-keyboard-response","63","139029","0.0-5.0-1.29","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","196","243","0.5","0.5","3","2","",""
"animation","64","140325","0.0-5.0-2.29","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","196","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":306},{""stimulus"":""img/3to2/4.png"",""time"":402},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":606},{""stimulus"":""img/3to2/7.png"",""time"":707},{""stimulus"":""img/3to2/8.png"",""time"":796},{""stimulus"":""img/3to2/9.png"",""time"":906},{""stimulus"":""img/3to2/10.png"",""time"":996},{""stimulus"":""img/3to2/11.png"",""time"":1106},{""stimulus"":""img/3to2/12.png"",""time"":1193}]","[]"
"image-keyboard-response","65","140795","0.0-5.0-1.30","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","469","","","","choice","","","img/2to1/1.png","1","195","1132","0.5","0.5","2","1","",""
"animation","66","142096","0.0-5.0-2.30","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","195","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":111},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":308},{""stimulus"":""img/2to1/4.png"",""time"":404},{""stimulus"":""img/2to1/5.png"",""time"":507},{""stimulus"":""img/2to1/6.png"",""time"":597},{""stimulus"":""img/2to1/7.png"",""time"":707},{""stimulus"":""img/2to1/8.png"",""time"":796},{""stimulus"":""img/2to1/9.png"",""time"":907},{""stimulus"":""img/2to1/10.png"",""time"":997},{""stimulus"":""img/2to1/11.png"",""time"":1097},{""stimulus"":""img/2to1/12.png"",""time"":1202}]","[]"
"image-keyboard-response","67","142715","0.0-5.0-1.31","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/1to3/1.png","null","194","609","0.5","0.5","1","3","",""
"animation","68","144012","0.0-5.0-2.31","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","194","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":210},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":403},{""stimulus"":""img/1to3/5.png"",""time"":502},{""stimulus"":""img/1to3/6.png"",""time"":600},{""stimulus"":""img/1to3/7.png"",""time"":703},{""stimulus"":""img/1to3/8.png"",""time"":803},{""stimulus"":""img/1to3/9.png"",""time"":905},{""stimulus"":""img/1to3/10.png"",""time"":1003},{""stimulus"":""img/1to3/11.png"",""time"":1093},{""stimulus"":""img/1to3/12.png"",""time"":1203}]","[]"
"image-keyboard-response","69","144508","0.0-5.0-1.32","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","193","488","0.5","0.5","3","2","",""
"animation","70","145798","0.0-5.0-2.32","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","193","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":106},{""stimulus"":""img/3to2/2.png"",""time"":210},{""stimulus"":""img/3to2/3.png"",""time"":310},{""stimulus"":""img/3to2/4.png"",""time"":410},{""stimulus"":""img/3to2/5.png"",""time"":498},{""stimulus"":""img/3to2/6.png"",""time"":610},{""stimulus"":""img/3to2/7.png"",""time"":700},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":1000},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1203}]","[]"
"image-keyboard-response","71","146243","0.0-5.0-1.33","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","444","","","","choice","","","img/2to1/1.png","1","192","1267","0.5","0.5","2","1","",""
"animation","72","147541","0.0-5.0-2.33","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","192","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":109},{""stimulus"":""img/2to1/2.png"",""time"":209},{""stimulus"":""img/2to1/3.png"",""time"":309},{""stimulus"":""img/2to1/4.png"",""time"":409},{""stimulus"":""img/2to1/5.png"",""time"":509},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":709},{""stimulus"":""img/2to1/8.png"",""time"":799},{""stimulus"":""img/2to1/9.png"",""time"":909},{""stimulus"":""img/2to1/10.png"",""time"":999},{""stimulus"":""img/2to1/11.png"",""time"":1093},{""stimulus"":""img/2to1/12.png"",""time"":1203}]","[]"
"image-keyboard-response","73","148031","0.0-5.0-1.34","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/1to3/1.png","null","191","473","0.5","0.5","1","3","",""
"animation","74","149328","0.0-5.0-2.34","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","191","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":504},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":704},{""stimulus"":""img/1to3/8.png"",""time"":804},{""stimulus"":""img/1to3/9.png"",""time"":904},{""stimulus"":""img/1to3/10.png"",""time"":994},{""stimulus"":""img/1to3/11.png"",""time"":1104},{""stimulus"":""img/1to3/12.png"",""time"":1194}]","[]"
"image-keyboard-response","75","149878","0.0-5.0-1.35","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","190","549","0.5","0.5","3","2","",""
"animation","76","151171","0.0-5.0-2.35","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","190","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":208},{""stimulus"":""img/3to2/3.png"",""time"":308},{""stimulus"":""img/3to2/4.png"",""time"":408},{""stimulus"":""img/3to2/5.png"",""time"":498},{""stimulus"":""img/3to2/6.png"",""time"":608},{""stimulus"":""img/3to2/7.png"",""time"":698},{""stimulus"":""img/3to2/8.png"",""time"":808},{""stimulus"":""img/3to2/9.png"",""time"":927},{""stimulus"":""img/3to2/10.png"",""time"":1001},{""stimulus"":""img/3to2/11.png"",""time"":1098},{""stimulus"":""img/3to2/12.png"",""time"":1198}]","[]"
"image-keyboard-response","77","152355","0.0-5.0-1.36","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","1183","","","","choice","","","img/2to1/1.png","1","189","289","0.5","0.5","2","1","",""
"animation","78","153651","0.0-5.0-2.36","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","189","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":111},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":304},{""stimulus"":""img/2to1/4.png"",""time"":404},{""stimulus"":""img/2to1/5.png"",""time"":504},{""stimulus"":""img/2to1/6.png"",""time"":604},{""stimulus"":""img/2to1/7.png"",""time"":704},{""stimulus"":""img/2to1/8.png"",""time"":813},{""stimulus"":""img/2to1/9.png"",""time"":904},{""stimulus"":""img/2to1/10.png"",""time"":998},{""stimulus"":""img/2to1/11.png"",""time"":1097},{""stimulus"":""img/2to1/12.png"",""time"":1197}]","[]"
"image-keyboard-response","79","154078","0.0-5.0-1.37","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/1to3/1.png","null","188","416","0.5","0.5","1","2","",""
"animation","80","155366","0.0-5.0-2.37","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","188","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":205},{""stimulus"":""img/1to2/3.png"",""time"":308},{""stimulus"":""img/1to2/4.png"",""time"":408},{""stimulus"":""img/1to2/5.png"",""time"":498},{""stimulus"":""img/1to2/6.png"",""time"":608},{""stimulus"":""img/1to2/7.png"",""time"":698},{""stimulus"":""img/1to2/8.png"",""time"":808},{""stimulus"":""img/1to2/9.png"",""time"":898},{""stimulus"":""img/1to2/10.png"",""time"":998},{""stimulus"":""img/1to2/11.png"",""time"":1098},{""stimulus"":""img/1to2/12.png"",""time"":1198}]","[]"
"image-keyboard-response","81","155619","0.0-5.0-1.38","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","252","","","","choice","","","img/2to1/1.png","2","187","500","0.5","0.5","2","3","",""
"animation","82","156918","0.0-5.0-2.38","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","187","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":114},{""stimulus"":""img/2to3/2.png"",""time"":207},{""stimulus"":""img/2to3/3.png"",""time"":307},{""stimulus"":""img/2to3/4.png"",""time"":407},{""stimulus"":""img/2to3/5.png"",""time"":507},{""stimulus"":""img/2to3/6.png"",""time"":597},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":803},{""stimulus"":""img/2to3/9.png"",""time"":907},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1099},{""stimulus"":""img/2to3/12.png"",""time"":1200}]","[]"
"image-keyboard-response","83","157358","0.0-5.0-1.39","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","null","","","","observe","","","img/3to2/1.png","null","186","434","0.5","0.5","3","2","",""
"animation","84","158648","0.0-5.0-2.39","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","186","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":113},{""stimulus"":""img/3to2/2.png"",""time"":208},{""stimulus"":""img/3to2/3.png"",""time"":311},{""stimulus"":""img/3to2/4.png"",""time"":404},{""stimulus"":""img/3to2/5.png"",""time"":501},{""stimulus"":""img/3to2/6.png"",""time"":601},{""stimulus"":""img/3to2/7.png"",""time"":712},{""stimulus"":""img/3to2/8.png"",""time"":803},{""stimulus"":""img/3to2/9.png"",""time"":901},{""stimulus"":""img/3to2/10.png"",""time"":1001},{""stimulus"":""img/3to2/11.png"",""time"":1101},{""stimulus"":""img/3to2/12.png"",""time"":1201}]","[]"
"image-keyboard-response","85","158707","0.0-5.0-1.40","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","58","","","","choice","","","img/2to1/1.png","1","185","662","0.5","0.5","2","1","",""
"animation","86","159998","0.0-5.0-2.40","62e19208352cd518d7b2f085","bdp_cybrbll","Sat Mar 25 2023 19:25:49 GMT-0400 (Eastern Daylight Time)","472381","3","1","","","","","","","","","","","185","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":111},{""stimulus"":""img/2to1/2.png"",""time"":202},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":402},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":705},{""stimulus"":""img/2to1/8.png"",""time"":802},{""stimulus"":""img/2to1/9.png"",""time"":902},{""stimulus"":""img/2to1/10.png"",""time"":1002},{""stimulus"":""img/2to1/11.png"",""time"":1111},{""stimulus"":""img/2to1/12.png"",""time"":1202}]","[]"
