"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","13","0.0-0.0","63d1819e544fa53e891614ec","bdp_cybrbll","Sun Mar 26 2023 18:03:29 GMT-0700 (Pacific Daylight Time)","443875","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","3831","0.0-1.0","63d1819e544fa53e891614ec","bdp_cybrbll","Sun Mar 26 2023 18:03:29 GMT-0700 (Pacific Daylight Time)","443875","3","1","[{""page_index"":0,""viewing_time"":3815}]","3815","","","","","","","","","","","","","","",""
"","","","","63d1819e544fa53e891614ec","bdp_cybrbll","Sun Mar 26 2023 18:03:29 GMT-0700 (Pacific Daylight Time)","443875","3","1","","","fullscreenenter","2","8300","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","9272","0.0-2.0","63d1819e544fa53e891614ec","bdp_cybrbll","Sun Mar 26 2023 18:03:29 GMT-0700 (Pacific Daylight Time)","443875","3","1","","","","","","","true","","","","","","","","","",""
"instructions","3","48049","0.0-4.0","63d1819e544fa53e891614ec","bdp_cybrbll","Sun Mar 26 2023 18:03:29 GMT-0700 (Pacific Daylight Time)","443875","3","1","[{""page_index"":0,""viewing_time"":38773}]","38774","","","","","","","","","","","","","","",""
"image-keyboard-response","4","50091","0.0-5.0-1.0","63d1819e544fa53e891614ec","bdp_cybrbll","Sun Mar 26 2023 18:03:29 GMT-0700 (Pacific Daylight Time)","443875","3","1","","2037","","","","choice","","img/2to1/1.png","1","225","1257","0.5","0.5","2","1","",""
"animation","5","51389","0.0-5.0-2.0","63d1819e544fa53e891614ec","bdp_cybrbll","Sun Mar 26 2023 18:03:29 GMT-0700 (Pacific Daylight Time)","443875","3","1","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":107},{""stimulus"":""img/2to1/2.png"",""time"":205},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":399},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":704},{""stimulus"":""img/2to1/8.png"",""time"":802},{""stimulus"":""img/2to1/9.png"",""time"":899},{""stimulus"":""img/2to1/10.png"",""time"":997},{""stimulus"":""img/2to1/11.png"",""time"":1094},{""stimulus"":""img/2to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","6","52273","0.0-5.0-1.1","63d1819e544fa53e891614ec","bdp_cybrbll","Sun Mar 26 2023 18:03:29 GMT-0700 (Pacific Daylight Time)","443875","3","1","","null","","","","observe","","img/1to3/1.png","null","224","878","0.5","0.5","1","2","",""
"animation","7","53563","0.0-5.0-2.1","63d1819e544fa53e891614ec","bdp_cybrbll","Sun Mar 26 2023 18:03:29 GMT-0700 (Pacific Daylight Time)","443875","3","1","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":203},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":505},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":701},{""stimulus"":""img/1to2/8.png"",""time"":799},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":994},{""stimulus"":""img/1to2/11.png"",""time"":1093},{""stimulus"":""img/1to2/12.png"",""time"":1191}]","[]"
"image-keyboard-response","8","53915","0.0-5.0-1.2","63d1819e544fa53e891614ec","bdp_cybrbll","Sun Mar 26 2023 18:03:29 GMT-0700 (Pacific Daylight Time)","443875","3","1","","349","","","","choice","","img/2to1/1.png","2","223","314","0.5","0.5","2","3","",""
"animation","9","55205","0.0-5.0-2.2","63d1819e544fa53e891614ec","bdp_cybrbll","Sun Mar 26 2023 18:03:29 GMT-0700 (Pacific Daylight Time)","443875","3","1","","","","","","","","","","223","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":206},{""stimulus"":""img/2to3/3.png"",""time"":304},{""stimulus"":""img/2to3/4.png"",""time"":401},{""stimulus"":""img/2to3/5.png"",""time"":501},{""stimulus"":""img/2to3/6.png"",""time"":597},{""stimulus"":""img/2to3/7.png"",""time"":702},{""stimulus"":""img/2to3/8.png"",""time"":801},{""stimulus"":""img/2to3/9.png"",""time"":898},{""stimulus"":""img/2to3/10.png"",""time"":996},{""stimulus"":""img/2to3/11.png"",""time"":1094},{""stimulus"":""img/2to3/12.png"",""time"":1192}]","[]"
