"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"image-keyboard-response","353","340642","0.0-5.0-1.174","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","choice","","292","","img/2to1/1.png","2","51","300","0.5","0.5","2","3","",""
"animation","354","341979","0.0-5.0-2.174","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","51","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":209},{""stimulus"":""img/2to3/3.png"",""time"":313},{""stimulus"":""img/2to3/4.png"",""time"":416},{""stimulus"":""img/2to3/5.png"",""time"":517},{""stimulus"":""img/2to3/6.png"",""time"":619},{""stimulus"":""img/2to3/7.png"",""time"":719},{""stimulus"":""img/2to3/8.png"",""time"":823},{""stimulus"":""img/2to3/9.png"",""time"":928},{""stimulus"":""img/2to3/10.png"",""time"":1027},{""stimulus"":""img/2to3/11.png"",""time"":1132},{""stimulus"":""img/2to3/12.png"",""time"":1233}]","[]"
"image-keyboard-response","355","342276","0.0-5.0-1.175","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/3to2/1.png","null","50","291","0.5","0.5","3","2","",""
"animation","356","343615","0.0-5.0-2.175","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","50","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":105},{""stimulus"":""img/3to2/2.png"",""time"":209},{""stimulus"":""img/3to2/3.png"",""time"":314},{""stimulus"":""img/3to2/4.png"",""time"":416},{""stimulus"":""img/3to2/5.png"",""time"":516},{""stimulus"":""img/3to2/6.png"",""time"":617},{""stimulus"":""img/3to2/7.png"",""time"":721},{""stimulus"":""img/3to2/8.png"",""time"":823},{""stimulus"":""img/3to2/9.png"",""time"":927},{""stimulus"":""img/3to2/10.png"",""time"":1030},{""stimulus"":""img/3to2/11.png"",""time"":1134},{""stimulus"":""img/3to2/12.png"",""time"":1239}]","[]"
"image-keyboard-response","357","343916","0.0-5.0-1.176","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","choice","","300","","img/2to1/1.png","1","49","554","0.5","0.5","2","1","",""
"animation","358","345249","0.0-5.0-2.176","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","49","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":208},{""stimulus"":""img/2to1/3.png"",""time"":313},{""stimulus"":""img/2to1/4.png"",""time"":416},{""stimulus"":""img/2to1/5.png"",""time"":516},{""stimulus"":""img/2to1/6.png"",""time"":621},{""stimulus"":""img/2to1/7.png"",""time"":724},{""stimulus"":""img/2to1/8.png"",""time"":824},{""stimulus"":""img/2to1/9.png"",""time"":928},{""stimulus"":""img/2to1/10.png"",""time"":1032},{""stimulus"":""img/2to1/11.png"",""time"":1134},{""stimulus"":""img/2to1/12.png"",""time"":1233}]","[]"
"image-keyboard-response","359","346117","0.0-5.0-1.177","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/1to3/1.png","null","48","862","0.5","0.5","1","3","",""
"animation","360","347453","0.0-5.0-2.177","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","48","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":313},{""stimulus"":""img/1to3/4.png"",""time"":416},{""stimulus"":""img/1to3/5.png"",""time"":516},{""stimulus"":""img/1to3/6.png"",""time"":620},{""stimulus"":""img/1to3/7.png"",""time"":720},{""stimulus"":""img/1to3/8.png"",""time"":824},{""stimulus"":""img/1to3/9.png"",""time"":928},{""stimulus"":""img/1to3/10.png"",""time"":1028},{""stimulus"":""img/1to3/11.png"",""time"":1132},{""stimulus"":""img/1to3/12.png"",""time"":1233}]","[]"
"image-keyboard-response","361","347862","0.0-5.0-1.178","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/3to2/1.png","null","47","402","0.5","0.5","3","2","",""
"animation","362","349197","0.0-5.0-2.178","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","47","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":104},{""stimulus"":""img/3to2/2.png"",""time"":205},{""stimulus"":""img/3to2/3.png"",""time"":306},{""stimulus"":""img/3to2/4.png"",""time"":410},{""stimulus"":""img/3to2/5.png"",""time"":514},{""stimulus"":""img/3to2/6.png"",""time"":616},{""stimulus"":""img/3to2/7.png"",""time"":720},{""stimulus"":""img/3to2/8.png"",""time"":823},{""stimulus"":""img/3to2/9.png"",""time"":927},{""stimulus"":""img/3to2/10.png"",""time"":1026},{""stimulus"":""img/3to2/11.png"",""time"":1130},{""stimulus"":""img/3to2/12.png"",""time"":1235}]","[]"
"image-keyboard-response","363","349664","0.0-5.0-1.179","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","choice","","467","","img/2to1/1.png","2","46","163","0.5","0.5","2","3","",""
"animation","364","350997","0.0-5.0-2.179","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","46","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":407},{""stimulus"":""img/2to3/5.png"",""time"":512},{""stimulus"":""img/2to3/6.png"",""time"":611},{""stimulus"":""img/2to3/7.png"",""time"":716},{""stimulus"":""img/2to3/8.png"",""time"":820},{""stimulus"":""img/2to3/9.png"",""time"":921},{""stimulus"":""img/2to3/10.png"",""time"":1023},{""stimulus"":""img/2to3/11.png"",""time"":1127},{""stimulus"":""img/2to3/12.png"",""time"":1232}]","[]"
"image-keyboard-response","365","351388","0.0-5.0-1.180","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/3to2/1.png","null","45","385","0.5","0.5","3","1","",""
"animation","366","352720","0.0-5.0-2.180","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","45","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":204},{""stimulus"":""img/3to1/3.png"",""time"":308},{""stimulus"":""img/3to1/4.png"",""time"":412},{""stimulus"":""img/3to1/5.png"",""time"":514},{""stimulus"":""img/3to1/6.png"",""time"":616},{""stimulus"":""img/3to1/7.png"",""time"":718},{""stimulus"":""img/3to1/8.png"",""time"":822},{""stimulus"":""img/3to1/9.png"",""time"":926},{""stimulus"":""img/3to1/10.png"",""time"":1031},{""stimulus"":""img/3to1/11.png"",""time"":1131},{""stimulus"":""img/3to1/12.png"",""time"":1231}]","[]"
"image-keyboard-response","367","353310","0.0-5.0-1.181","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/1to3/1.png","null","44","584","0.5","0.5","1","2","",""
"animation","368","354642","0.0-5.0-2.181","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","44","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":105},{""stimulus"":""img/1to2/2.png"",""time"":208},{""stimulus"":""img/1to2/3.png"",""time"":311},{""stimulus"":""img/1to2/4.png"",""time"":411},{""stimulus"":""img/1to2/5.png"",""time"":515},{""stimulus"":""img/1to2/6.png"",""time"":615},{""stimulus"":""img/1to2/7.png"",""time"":715},{""stimulus"":""img/1to2/8.png"",""time"":817},{""stimulus"":""img/1to2/9.png"",""time"":921},{""stimulus"":""img/1to2/10.png"",""time"":1023},{""stimulus"":""img/1to2/11.png"",""time"":1128},{""stimulus"":""img/1to2/12.png"",""time"":1228}]","[]"
"image-keyboard-response","369","354901","0.0-5.0-1.182","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","choice","","258","","img/2to1/1.png","1","43","283","0.5","0.5","2","1","",""
"animation","370","356238","0.0-5.0-2.182","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","43","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":303},{""stimulus"":""img/2to1/4.png"",""time"":408},{""stimulus"":""img/2to1/5.png"",""time"":512},{""stimulus"":""img/2to1/6.png"",""time"":616},{""stimulus"":""img/2to1/7.png"",""time"":720},{""stimulus"":""img/2to1/8.png"",""time"":820},{""stimulus"":""img/2to1/9.png"",""time"":923},{""stimulus"":""img/2to1/10.png"",""time"":1026},{""stimulus"":""img/2to1/11.png"",""time"":1130},{""stimulus"":""img/2to1/12.png"",""time"":1234}]","[]"
"image-keyboard-response","371","356891","0.0-5.0-1.183","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/1to3/1.png","null","42","647","0.5","0.5","1","3","",""
"animation","372","358222","0.0-5.0-2.183","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","42","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":313},{""stimulus"":""img/1to3/4.png"",""time"":414},{""stimulus"":""img/1to3/5.png"",""time"":514},{""stimulus"":""img/1to3/6.png"",""time"":615},{""stimulus"":""img/1to3/7.png"",""time"":714},{""stimulus"":""img/1to3/8.png"",""time"":817},{""stimulus"":""img/1to3/9.png"",""time"":921},{""stimulus"":""img/1to3/10.png"",""time"":1025},{""stimulus"":""img/1to3/11.png"",""time"":1130},{""stimulus"":""img/1to3/12.png"",""time"":1232}]","[]"
"image-keyboard-response","373","358472","0.0-5.0-1.184","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/3to2/1.png","null","41","245","0.5","0.5","3","1","",""
"animation","374","359803","0.0-5.0-2.184","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","41","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":106},{""stimulus"":""img/3to1/2.png"",""time"":204},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":409},{""stimulus"":""img/3to1/5.png"",""time"":514},{""stimulus"":""img/3to1/6.png"",""time"":614},{""stimulus"":""img/3to1/7.png"",""time"":717},{""stimulus"":""img/3to1/8.png"",""time"":818},{""stimulus"":""img/3to1/9.png"",""time"":922},{""stimulus"":""img/3to1/10.png"",""time"":1022},{""stimulus"":""img/3to1/11.png"",""time"":1123},{""stimulus"":""img/3to1/12.png"",""time"":1227}]","[]"
"image-keyboard-response","375","360330","0.0-5.0-1.185","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/1to3/1.png","null","40","522","0.5","0.5","1","2","",""
"animation","376","361666","0.0-5.0-2.185","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","40","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":208},{""stimulus"":""img/1to2/3.png"",""time"":310},{""stimulus"":""img/1to2/4.png"",""time"":411},{""stimulus"":""img/1to2/5.png"",""time"":515},{""stimulus"":""img/1to2/6.png"",""time"":619},{""stimulus"":""img/1to2/7.png"",""time"":724},{""stimulus"":""img/1to2/8.png"",""time"":828},{""stimulus"":""img/1to2/9.png"",""time"":927},{""stimulus"":""img/1to2/10.png"",""time"":1032},{""stimulus"":""img/1to2/11.png"",""time"":1131},{""stimulus"":""img/1to2/12.png"",""time"":1231}]","[]"
"image-keyboard-response","377","361888","0.0-5.0-1.186","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","choice","","222","","img/2to1/1.png","2","39","510","0.5","0.5","2","3","",""
"animation","378","363222","0.0-5.0-2.186","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","39","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":304},{""stimulus"":""img/2to3/4.png"",""time"":406},{""stimulus"":""img/2to3/5.png"",""time"":509},{""stimulus"":""img/2to3/6.png"",""time"":613},{""stimulus"":""img/2to3/7.png"",""time"":717},{""stimulus"":""img/2to3/8.png"",""time"":820},{""stimulus"":""img/2to3/9.png"",""time"":920},{""stimulus"":""img/2to3/10.png"",""time"":1025},{""stimulus"":""img/2to3/11.png"",""time"":1128},{""stimulus"":""img/2to3/12.png"",""time"":1230}]","[]"
"image-keyboard-response","379","364263","0.0-5.0-1.187","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/3to2/1.png","null","38","1036","0.5","0.5","3","1","",""
"animation","380","365598","0.0-5.0-2.187","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","38","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":103},{""stimulus"":""img/3to1/2.png"",""time"":206},{""stimulus"":""img/3to1/3.png"",""time"":311},{""stimulus"":""img/3to1/4.png"",""time"":414},{""stimulus"":""img/3to1/5.png"",""time"":517},{""stimulus"":""img/3to1/6.png"",""time"":618},{""stimulus"":""img/3to1/7.png"",""time"":722},{""stimulus"":""img/3to1/8.png"",""time"":821},{""stimulus"":""img/3to1/9.png"",""time"":922},{""stimulus"":""img/3to1/10.png"",""time"":1027},{""stimulus"":""img/3to1/11.png"",""time"":1131},{""stimulus"":""img/3to1/12.png"",""time"":1234}]","[]"
"image-keyboard-response","381","365886","0.0-5.0-1.188","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/1to3/1.png","null","37","285","0.5","0.5","1","3","",""
"animation","382","367213","0.0-5.0-2.188","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","37","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":103},{""stimulus"":""img/1to3/2.png"",""time"":207},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":411},{""stimulus"":""img/1to3/5.png"",""time"":513},{""stimulus"":""img/1to3/6.png"",""time"":616},{""stimulus"":""img/1to3/7.png"",""time"":720},{""stimulus"":""img/1to3/8.png"",""time"":820},{""stimulus"":""img/1to3/9.png"",""time"":920},{""stimulus"":""img/1to3/10.png"",""time"":1021},{""stimulus"":""img/1to3/11.png"",""time"":1126},{""stimulus"":""img/1to3/12.png"",""time"":1226}]","[]"
"image-keyboard-response","383","367900","0.0-5.0-1.189","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/3to2/1.png","null","36","685","0.5","0.5","3","2","",""
"animation","384","369228","0.0-5.0-2.189","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","36","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":300},{""stimulus"":""img/3to2/4.png"",""time"":402},{""stimulus"":""img/3to2/5.png"",""time"":506},{""stimulus"":""img/3to2/6.png"",""time"":610},{""stimulus"":""img/3to2/7.png"",""time"":714},{""stimulus"":""img/3to2/8.png"",""time"":817},{""stimulus"":""img/3to2/9.png"",""time"":917},{""stimulus"":""img/3to2/10.png"",""time"":1021},{""stimulus"":""img/3to2/11.png"",""time"":1122},{""stimulus"":""img/3to2/12.png"",""time"":1226}]","[]"
"image-keyboard-response","385","370002","0.0-5.0-1.190","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","choice","","774","","img/2to1/1.png","1","35","343","0.5","0.5","2","1","",""
"animation","386","371333","0.0-5.0-2.190","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","35","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":208},{""stimulus"":""img/2to1/3.png"",""time"":308},{""stimulus"":""img/2to1/4.png"",""time"":411},{""stimulus"":""img/2to1/5.png"",""time"":515},{""stimulus"":""img/2to1/6.png"",""time"":616},{""stimulus"":""img/2to1/7.png"",""time"":716},{""stimulus"":""img/2to1/8.png"",""time"":817},{""stimulus"":""img/2to1/9.png"",""time"":916},{""stimulus"":""img/2to1/10.png"",""time"":1018},{""stimulus"":""img/2to1/11.png"",""time"":1123},{""stimulus"":""img/2to1/12.png"",""time"":1227}]","[]"
"image-keyboard-response","387","372292","0.0-5.0-1.191","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/1to3/1.png","null","34","953","0.5","0.5","1","3","",""
"animation","388","373622","0.0-5.0-2.191","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","34","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":208},{""stimulus"":""img/1to3/3.png"",""time"":309},{""stimulus"":""img/1to3/4.png"",""time"":410},{""stimulus"":""img/1to3/5.png"",""time"":510},{""stimulus"":""img/1to3/6.png"",""time"":610},{""stimulus"":""img/1to3/7.png"",""time"":715},{""stimulus"":""img/1to3/8.png"",""time"":815},{""stimulus"":""img/1to3/9.png"",""time"":915},{""stimulus"":""img/1to3/10.png"",""time"":1018},{""stimulus"":""img/1to3/11.png"",""time"":1122},{""stimulus"":""img/1to3/12.png"",""time"":1227}]","[]"
"image-keyboard-response","389","373836","0.0-5.0-1.192","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/3to2/1.png","null","33","213","0.5","0.5","3","1","",""
"animation","390","375158","0.0-5.0-2.192","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","33","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":105},{""stimulus"":""img/3to1/2.png"",""time"":205},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":410},{""stimulus"":""img/3to1/5.png"",""time"":513},{""stimulus"":""img/3to1/6.png"",""time"":617},{""stimulus"":""img/3to1/7.png"",""time"":718},{""stimulus"":""img/3to1/8.png"",""time"":818},{""stimulus"":""img/3to1/9.png"",""time"":922},{""stimulus"":""img/3to1/10.png"",""time"":1023},{""stimulus"":""img/3to1/11.png"",""time"":1121},{""stimulus"":""img/3to1/12.png"",""time"":1222}]","[]"
"image-keyboard-response","391","375475","0.0-5.0-1.193","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/1to3/1.png","null","32","311","0.5","0.5","1","3","",""
"animation","392","376806","0.0-5.0-2.193","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","32","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":205},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":410},{""stimulus"":""img/1to3/5.png"",""time"":512},{""stimulus"":""img/1to3/6.png"",""time"":614},{""stimulus"":""img/1to3/7.png"",""time"":715},{""stimulus"":""img/1to3/8.png"",""time"":817},{""stimulus"":""img/1to3/9.png"",""time"":921},{""stimulus"":""img/1to3/10.png"",""time"":1024},{""stimulus"":""img/1to3/11.png"",""time"":1123},{""stimulus"":""img/1to3/12.png"",""time"":1227}]","[]"
"image-keyboard-response","393","377519","0.0-5.0-1.194","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/3to2/1.png","null","31","707","0.5","0.5","3","1","",""
"animation","394","378848","0.0-5.0-2.194","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","31","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":207},{""stimulus"":""img/3to1/3.png"",""time"":307},{""stimulus"":""img/3to1/4.png"",""time"":410},{""stimulus"":""img/3to1/5.png"",""time"":514},{""stimulus"":""img/3to1/6.png"",""time"":615},{""stimulus"":""img/3to1/7.png"",""time"":720},{""stimulus"":""img/3to1/8.png"",""time"":823},{""stimulus"":""img/3to1/9.png"",""time"":925},{""stimulus"":""img/3to1/10.png"",""time"":1028},{""stimulus"":""img/3to1/11.png"",""time"":1129},{""stimulus"":""img/3to1/12.png"",""time"":1229}]","[]"
"image-keyboard-response","395","379030","0.0-5.0-1.195","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/1to3/1.png","null","30","180","0.5","0.5","1","2","",""
"animation","396","380366","0.0-5.0-2.195","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","30","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":207},{""stimulus"":""img/1to2/3.png"",""time"":312},{""stimulus"":""img/1to2/4.png"",""time"":412},{""stimulus"":""img/1to2/5.png"",""time"":514},{""stimulus"":""img/1to2/6.png"",""time"":617},{""stimulus"":""img/1to2/7.png"",""time"":718},{""stimulus"":""img/1to2/8.png"",""time"":822},{""stimulus"":""img/1to2/9.png"",""time"":926},{""stimulus"":""img/1to2/10.png"",""time"":1031},{""stimulus"":""img/1to2/11.png"",""time"":1135},{""stimulus"":""img/1to2/12.png"",""time"":1235}]","[]"
"image-keyboard-response","397","380445","0.0-5.0-1.196","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","choice","","78","","img/2to1/1.png","2","29","1101","0.5","0.5","2","3","",""
"animation","398","381784","0.0-5.0-2.196","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","29","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":104},{""stimulus"":""img/2to3/2.png"",""time"":207},{""stimulus"":""img/2to3/3.png"",""time"":311},{""stimulus"":""img/2to3/4.png"",""time"":416},{""stimulus"":""img/2to3/5.png"",""time"":517},{""stimulus"":""img/2to3/6.png"",""time"":621},{""stimulus"":""img/2to3/7.png"",""time"":721},{""stimulus"":""img/2to3/8.png"",""time"":825},{""stimulus"":""img/2to3/9.png"",""time"":930},{""stimulus"":""img/2to3/10.png"",""time"":1033},{""stimulus"":""img/2to3/11.png"",""time"":1138},{""stimulus"":""img/2to3/12.png"",""time"":1238}]","[]"
"image-keyboard-response","399","382114","0.0-5.0-1.197","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","observe","","null","","img/3to2/1.png","null","28","324","0.5","0.5","3","2","",""
"animation","400","383443","0.0-5.0-2.197","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","","","","","","","28","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":205},{""stimulus"":""img/3to2/3.png"",""time"":309},{""stimulus"":""img/3to2/4.png"",""time"":412},{""stimulus"":""img/3to2/5.png"",""time"":517},{""stimulus"":""img/3to2/6.png"",""time"":619},{""stimulus"":""img/3to2/7.png"",""time"":719},{""stimulus"":""img/3to2/8.png"",""time"":821},{""stimulus"":""img/3to2/9.png"",""time"":923},{""stimulus"":""img/3to2/10.png"",""time"":1024},{""stimulus"":""img/3to2/11.png"",""time"":1124},{""stimulus"":""img/3to2/12.png"",""time"":1228}]","[]"
"image-keyboard-response","401","384047","0.0-5.0-1.198","63d80b500adef5b476e289a5","bdp_cybrbll","Tue Mar 28 2023 13:20:23 GMT-0400 (Eastern Daylight Time)","433862","1","3","","","","choice","","603","","img/2to1/1.png","1","27","545","0.5","0.5","2","1","",""
