"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","choice","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","101","118013","0.0-5.0-1.48","","186","","img/2to1/1.png","2","177","273","0.5","0.5","2","3","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","102","119431","0.0-5.0-2.48","","","","","","177","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":111},{""stimulus"":""img/2to3/2.png"",""time"":219},{""stimulus"":""img/2to3/3.png"",""time"":330},{""stimulus"":""img/2to3/4.png"",""time"":438},{""stimulus"":""img/2to3/5.png"",""time"":547},{""stimulus"":""img/2to3/6.png"",""time"":655},{""stimulus"":""img/2to3/7.png"",""time"":765},{""stimulus"":""img/2to3/8.png"",""time"":873},{""stimulus"":""img/2to3/9.png"",""time"":981},{""stimulus"":""img/2to3/10.png"",""time"":1091},{""stimulus"":""img/2to3/11.png"",""time"":1199},{""stimulus"":""img/2to3/12.png"",""time"":1308}]","[]"
"","","","observe","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","103","119849","0.0-5.0-1.49","","null","","img/3to2/1.png","null","176","408","0.5","0.5","3","1","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","104","121260","0.0-5.0-2.49","","","","","","176","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":216},{""stimulus"":""img/3to1/3.png"",""time"":324},{""stimulus"":""img/3to1/4.png"",""time"":435},{""stimulus"":""img/3to1/5.png"",""time"":544},{""stimulus"":""img/3to1/6.png"",""time"":653},{""stimulus"":""img/3to1/7.png"",""time"":762},{""stimulus"":""img/3to1/8.png"",""time"":870},{""stimulus"":""img/3to1/9.png"",""time"":980},{""stimulus"":""img/3to1/10.png"",""time"":1089},{""stimulus"":""img/3to1/11.png"",""time"":1197},{""stimulus"":""img/3to1/12.png"",""time"":1304}]","[]"
"","","","observe","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","105","121741","0.0-5.0-1.50","","null","","img/1to3/1.png","null","175","469","0.5","0.5","1","2","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","106","123154","0.0-5.0-2.50","","","","","","175","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":219},{""stimulus"":""img/1to2/3.png"",""time"":329},{""stimulus"":""img/1to2/4.png"",""time"":437},{""stimulus"":""img/1to2/5.png"",""time"":545},{""stimulus"":""img/1to2/6.png"",""time"":654},{""stimulus"":""img/1to2/7.png"",""time"":763},{""stimulus"":""img/1to2/8.png"",""time"":871},{""stimulus"":""img/1to2/9.png"",""time"":979},{""stimulus"":""img/1to2/10.png"",""time"":1088},{""stimulus"":""img/1to2/11.png"",""time"":1196},{""stimulus"":""img/1to2/12.png"",""time"":1304}]","[]"
"","","","choice","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","107","123309","0.0-5.0-1.51","","154","","img/2to1/1.png","2","174","216","0.5","0.5","2","3","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","108","124722","0.0-5.0-2.51","","","","","","174","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":219},{""stimulus"":""img/2to3/3.png"",""time"":328},{""stimulus"":""img/2to3/4.png"",""time"":436},{""stimulus"":""img/2to3/5.png"",""time"":545},{""stimulus"":""img/2to3/6.png"",""time"":652},{""stimulus"":""img/2to3/7.png"",""time"":761},{""stimulus"":""img/2to3/8.png"",""time"":871},{""stimulus"":""img/2to3/9.png"",""time"":977},{""stimulus"":""img/2to3/10.png"",""time"":1087},{""stimulus"":""img/2to3/11.png"",""time"":1196},{""stimulus"":""img/2to3/12.png"",""time"":1305}]","[]"
"","","","observe","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","109","125061","0.0-5.0-1.52","","null","","img/3to2/1.png","null","173","324","0.5","0.5","3","1","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","110","126470","0.0-5.0-2.52","","","","","","173","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":217},{""stimulus"":""img/3to1/3.png"",""time"":325},{""stimulus"":""img/3to1/4.png"",""time"":433},{""stimulus"":""img/3to1/5.png"",""time"":542},{""stimulus"":""img/3to1/6.png"",""time"":650},{""stimulus"":""img/3to1/7.png"",""time"":758},{""stimulus"":""img/3to1/8.png"",""time"":866},{""stimulus"":""img/3to1/9.png"",""time"":975},{""stimulus"":""img/3to1/10.png"",""time"":1083},{""stimulus"":""img/3to1/11.png"",""time"":1190},{""stimulus"":""img/3to1/12.png"",""time"":1299}]","[]"
"","","","observe","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","111","126797","0.0-5.0-1.53","","null","","img/1to3/1.png","null","172","317","0.5","0.5","1","2","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","112","128211","0.0-5.0-2.53","","","","","","172","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":218},{""stimulus"":""img/1to2/3.png"",""time"":326},{""stimulus"":""img/1to2/4.png"",""time"":433},{""stimulus"":""img/1to2/5.png"",""time"":543},{""stimulus"":""img/1to2/6.png"",""time"":654},{""stimulus"":""img/1to2/7.png"",""time"":762},{""stimulus"":""img/1to2/8.png"",""time"":871},{""stimulus"":""img/1to2/9.png"",""time"":980},{""stimulus"":""img/1to2/10.png"",""time"":1089},{""stimulus"":""img/1to2/11.png"",""time"":1197},{""stimulus"":""img/1to2/12.png"",""time"":1305}]","[]"
"","","","choice","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","113","128427","0.0-5.0-1.54","","216","","img/2to1/1.png","2","171","215","0.5","0.5","2","3","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","114","129836","0.0-5.0-2.54","","","","","","171","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":109},{""stimulus"":""img/2to3/2.png"",""time"":217},{""stimulus"":""img/2to3/3.png"",""time"":325},{""stimulus"":""img/2to3/4.png"",""time"":435},{""stimulus"":""img/2to3/5.png"",""time"":542},{""stimulus"":""img/2to3/6.png"",""time"":651},{""stimulus"":""img/2to3/7.png"",""time"":759},{""stimulus"":""img/2to3/8.png"",""time"":867},{""stimulus"":""img/2to3/9.png"",""time"":974},{""stimulus"":""img/2to3/10.png"",""time"":1083},{""stimulus"":""img/2to3/11.png"",""time"":1191},{""stimulus"":""img/2to3/12.png"",""time"":1299}]","[]"
"","","","observe","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","115","130024","0.0-5.0-1.55","","null","","img/3to2/1.png","null","170","178","0.5","0.5","3","2","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","116","131434","0.0-5.0-2.55","","","","","","170","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":218},{""stimulus"":""img/3to2/3.png"",""time"":325},{""stimulus"":""img/3to2/4.png"",""time"":435},{""stimulus"":""img/3to2/5.png"",""time"":544},{""stimulus"":""img/3to2/6.png"",""time"":653},{""stimulus"":""img/3to2/7.png"",""time"":762},{""stimulus"":""img/3to2/8.png"",""time"":868},{""stimulus"":""img/3to2/9.png"",""time"":977},{""stimulus"":""img/3to2/10.png"",""time"":1086},{""stimulus"":""img/3to2/11.png"",""time"":1194},{""stimulus"":""img/3to2/12.png"",""time"":1301}]","[]"
"","","","choice","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","117","131624","0.0-5.0-1.56","","190","","img/2to1/1.png","1","169","629","0.5","0.5","2","1","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","118","133039","0.0-5.0-2.56","","","","","","169","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":106},{""stimulus"":""img/2to1/2.png"",""time"":214},{""stimulus"":""img/2to1/3.png"",""time"":323},{""stimulus"":""img/2to1/4.png"",""time"":433},{""stimulus"":""img/2to1/5.png"",""time"":542},{""stimulus"":""img/2to1/6.png"",""time"":652},{""stimulus"":""img/2to1/7.png"",""time"":761},{""stimulus"":""img/2to1/8.png"",""time"":869},{""stimulus"":""img/2to1/9.png"",""time"":979},{""stimulus"":""img/2to1/10.png"",""time"":1088},{""stimulus"":""img/2to1/11.png"",""time"":1198},{""stimulus"":""img/2to1/12.png"",""time"":1306}]","[]"
"","","","observe","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","119","133393","0.0-5.0-1.57","","null","","img/1to3/1.png","null","168","346","0.5","0.5","1","3","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","120","134803","0.0-5.0-2.57","","","","","","168","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":216},{""stimulus"":""img/1to3/3.png"",""time"":327},{""stimulus"":""img/1to3/4.png"",""time"":435},{""stimulus"":""img/1to3/5.png"",""time"":545},{""stimulus"":""img/1to3/6.png"",""time"":653},{""stimulus"":""img/1to3/7.png"",""time"":762},{""stimulus"":""img/1to3/8.png"",""time"":869},{""stimulus"":""img/1to3/9.png"",""time"":978},{""stimulus"":""img/1to3/10.png"",""time"":1085},{""stimulus"":""img/1to3/11.png"",""time"":1192},{""stimulus"":""img/1to3/12.png"",""time"":1301}]","[]"
"","","","observe","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","121","136139","0.0-5.0-1.58","","null","","img/3to2/1.png","null","167","1324","0.5","0.5","3","2","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","122","137550","0.0-5.0-2.58","","","","","","167","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":216},{""stimulus"":""img/3to2/3.png"",""time"":326},{""stimulus"":""img/3to2/4.png"",""time"":433},{""stimulus"":""img/3to2/5.png"",""time"":541},{""stimulus"":""img/3to2/6.png"",""time"":649},{""stimulus"":""img/3to2/7.png"",""time"":758},{""stimulus"":""img/3to2/8.png"",""time"":867},{""stimulus"":""img/3to2/9.png"",""time"":975},{""stimulus"":""img/3to2/10.png"",""time"":1084},{""stimulus"":""img/3to2/11.png"",""time"":1193},{""stimulus"":""img/3to2/12.png"",""time"":1302}]","[]"
"","","","choice","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","123","137664","0.0-5.0-1.59","","114","","img/2to1/1.png","1","166","872","0.5","0.5","2","1","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","124","139068","0.0-5.0-2.59","","","","","","166","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":213},{""stimulus"":""img/2to1/3.png"",""time"":321},{""stimulus"":""img/2to1/4.png"",""time"":428},{""stimulus"":""img/2to1/5.png"",""time"":535},{""stimulus"":""img/2to1/6.png"",""time"":644},{""stimulus"":""img/2to1/7.png"",""time"":754},{""stimulus"":""img/2to1/8.png"",""time"":861},{""stimulus"":""img/2to1/9.png"",""time"":970},{""stimulus"":""img/2to1/10.png"",""time"":1080},{""stimulus"":""img/2to1/11.png"",""time"":1188},{""stimulus"":""img/2to1/12.png"",""time"":1296}]","[]"
"","","","observe","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","125","140032","0.0-5.0-1.60","","null","","img/1to3/1.png","null","165","953","0.5","0.5","1","2","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","126","141443","0.0-5.0-2.60","","","","","","165","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":217},{""stimulus"":""img/1to2/3.png"",""time"":325},{""stimulus"":""img/1to2/4.png"",""time"":434},{""stimulus"":""img/1to2/5.png"",""time"":542},{""stimulus"":""img/1to2/6.png"",""time"":652},{""stimulus"":""img/1to2/7.png"",""time"":760},{""stimulus"":""img/1to2/8.png"",""time"":868},{""stimulus"":""img/1to2/9.png"",""time"":977},{""stimulus"":""img/1to2/10.png"",""time"":1085},{""stimulus"":""img/1to2/11.png"",""time"":1195},{""stimulus"":""img/1to2/12.png"",""time"":1304}]","[]"
"","","","choice","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","127","142210","0.0-5.0-1.61","","767","","img/2to1/1.png","2","164","778","0.5","0.5","2","3","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","128","143612","0.0-5.0-2.61","","","","","","164","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":211},{""stimulus"":""img/2to3/3.png"",""time"":319},{""stimulus"":""img/2to3/4.png"",""time"":428},{""stimulus"":""img/2to3/5.png"",""time"":534},{""stimulus"":""img/2to3/6.png"",""time"":644},{""stimulus"":""img/2to3/7.png"",""time"":752},{""stimulus"":""img/2to3/8.png"",""time"":859},{""stimulus"":""img/2to3/9.png"",""time"":967},{""stimulus"":""img/2to3/10.png"",""time"":1075},{""stimulus"":""img/2to3/11.png"",""time"":1183},{""stimulus"":""img/2to3/12.png"",""time"":1291}]","[]"
"","","","observe","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","129","144311","0.0-5.0-1.62","","null","","img/3to2/1.png","null","163","685","0.5","0.5","3","1","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","130","145721","0.0-5.0-2.62","","","","","","163","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":218},{""stimulus"":""img/3to1/3.png"",""time"":326},{""stimulus"":""img/3to1/4.png"",""time"":434},{""stimulus"":""img/3to1/5.png"",""time"":542},{""stimulus"":""img/3to1/6.png"",""time"":651},{""stimulus"":""img/3to1/7.png"",""time"":759},{""stimulus"":""img/3to1/8.png"",""time"":869},{""stimulus"":""img/3to1/9.png"",""time"":977},{""stimulus"":""img/3to1/10.png"",""time"":1085},{""stimulus"":""img/3to1/11.png"",""time"":1192},{""stimulus"":""img/3to1/12.png"",""time"":1300}]","[]"
"","","","observe","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","131","146062","0.0-5.0-1.63","","null","","img/1to3/1.png","null","162","331","0.5","0.5","1","2","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","132","147476","0.0-5.0-2.63","","","","","","162","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":216},{""stimulus"":""img/1to2/3.png"",""time"":326},{""stimulus"":""img/1to2/4.png"",""time"":436},{""stimulus"":""img/1to2/5.png"",""time"":543},{""stimulus"":""img/1to2/6.png"",""time"":651},{""stimulus"":""img/1to2/7.png"",""time"":761},{""stimulus"":""img/1to2/8.png"",""time"":870},{""stimulus"":""img/1to2/9.png"",""time"":977},{""stimulus"":""img/1to2/10.png"",""time"":1087},{""stimulus"":""img/1to2/11.png"",""time"":1197},{""stimulus"":""img/1to2/12.png"",""time"":1304}]","[]"
"","","","choice","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","133","147603","0.0-5.0-1.64","","127","","img/2to1/1.png","2","161","258","0.5","0.5","2","3","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","134","149010","0.0-5.0-2.64","","","","","","161","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":214},{""stimulus"":""img/2to3/3.png"",""time"":323},{""stimulus"":""img/2to3/4.png"",""time"":432},{""stimulus"":""img/2to3/5.png"",""time"":539},{""stimulus"":""img/2to3/6.png"",""time"":649},{""stimulus"":""img/2to3/7.png"",""time"":756},{""stimulus"":""img/2to3/8.png"",""time"":864},{""stimulus"":""img/2to3/9.png"",""time"":973},{""stimulus"":""img/2to3/10.png"",""time"":1080},{""stimulus"":""img/2to3/11.png"",""time"":1188},{""stimulus"":""img/2to3/12.png"",""time"":1297}]","[]"
"","","","observe","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","135","150224","0.0-5.0-1.65","","null","","img/3to2/1.png","null","160","1203","0.5","0.5","3","1","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","136","151633","0.0-5.0-2.65","","","","","","160","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":216},{""stimulus"":""img/3to1/3.png"",""time"":324},{""stimulus"":""img/3to1/4.png"",""time"":432},{""stimulus"":""img/3to1/5.png"",""time"":539},{""stimulus"":""img/3to1/6.png"",""time"":647},{""stimulus"":""img/3to1/7.png"",""time"":757},{""stimulus"":""img/3to1/8.png"",""time"":866},{""stimulus"":""img/3to1/9.png"",""time"":973},{""stimulus"":""img/3to1/10.png"",""time"":1082},{""stimulus"":""img/3to1/11.png"",""time"":1192},{""stimulus"":""img/3to1/12.png"",""time"":1300}]","[]"
"","","","observe","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","137","152565","0.0-5.0-1.66","","null","","img/1to3/1.png","null","159","925","0.5","0.5","1","3","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","138","153977","0.0-5.0-2.66","","","","","","159","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":218},{""stimulus"":""img/1to3/3.png"",""time"":325},{""stimulus"":""img/1to3/4.png"",""time"":435},{""stimulus"":""img/1to3/5.png"",""time"":545},{""stimulus"":""img/1to3/6.png"",""time"":655},{""stimulus"":""img/1to3/7.png"",""time"":764},{""stimulus"":""img/1to3/8.png"",""time"":872},{""stimulus"":""img/1to3/9.png"",""time"":979},{""stimulus"":""img/1to3/10.png"",""time"":1087},{""stimulus"":""img/1to3/11.png"",""time"":1194},{""stimulus"":""img/1to3/12.png"",""time"":1304}]","[]"
"","","","observe","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","139","154845","0.0-5.0-1.67","","null","","img/3to2/1.png","null","158","858","0.5","0.5","3","1","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","140","156253","0.0-5.0-2.67","","","","","","158","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":216},{""stimulus"":""img/3to1/3.png"",""time"":323},{""stimulus"":""img/3to1/4.png"",""time"":431},{""stimulus"":""img/3to1/5.png"",""time"":541},{""stimulus"":""img/3to1/6.png"",""time"":648},{""stimulus"":""img/3to1/7.png"",""time"":756},{""stimulus"":""img/3to1/8.png"",""time"":866},{""stimulus"":""img/3to1/9.png"",""time"":974},{""stimulus"":""img/3to1/10.png"",""time"":1084},{""stimulus"":""img/3to1/11.png"",""time"":1192},{""stimulus"":""img/3to1/12.png"",""time"":1299}]","[]"
"","","","observe","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","141","156981","0.0-5.0-1.68","","null","","img/1to3/1.png","null","157","715","0.5","0.5","1","2","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","142","158400","0.0-5.0-2.68","","","","","","157","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":218},{""stimulus"":""img/1to2/3.png"",""time"":327},{""stimulus"":""img/1to2/4.png"",""time"":437},{""stimulus"":""img/1to2/5.png"",""time"":548},{""stimulus"":""img/1to2/6.png"",""time"":657},{""stimulus"":""img/1to2/7.png"",""time"":765},{""stimulus"":""img/1to2/8.png"",""time"":873},{""stimulus"":""img/1to2/9.png"",""time"":982},{""stimulus"":""img/1to2/10.png"",""time"":1091},{""stimulus"":""img/1to2/11.png"",""time"":1200},{""stimulus"":""img/1to2/12.png"",""time"":1310}]","[]"
"","","","choice","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","143","159332","0.0-5.0-1.69","","932","","img/2to1/1.png","2","156","1189","0.5","0.5","2","3","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","144","160743","0.0-5.0-2.69","","","","","","156","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":212},{""stimulus"":""img/2to3/3.png"",""time"":321},{""stimulus"":""img/2to3/4.png"",""time"":430},{""stimulus"":""img/2to3/5.png"",""time"":538},{""stimulus"":""img/2to3/6.png"",""time"":647},{""stimulus"":""img/2to3/7.png"",""time"":757},{""stimulus"":""img/2to3/8.png"",""time"":865},{""stimulus"":""img/2to3/9.png"",""time"":975},{""stimulus"":""img/2to3/10.png"",""time"":1083},{""stimulus"":""img/2to3/11.png"",""time"":1191},{""stimulus"":""img/2to3/12.png"",""time"":1301}]","[]"
"","","","observe","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","145","161299","0.0-5.0-1.70","","null","","img/3to2/1.png","null","155","542","0.5","0.5","3","2","",""
"","","","","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","animation","146","162713","0.0-5.0-2.70","","","","","","155","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":217},{""stimulus"":""img/3to2/3.png"",""time"":327},{""stimulus"":""img/3to2/4.png"",""time"":436},{""stimulus"":""img/3to2/5.png"",""time"":545},{""stimulus"":""img/3to2/6.png"",""time"":653},{""stimulus"":""img/3to2/7.png"",""time"":761},{""stimulus"":""img/3to2/8.png"",""time"":870},{""stimulus"":""img/3to2/9.png"",""time"":981},{""stimulus"":""img/3to2/10.png"",""time"":1089},{""stimulus"":""img/3to2/11.png"",""time"":1197},{""stimulus"":""img/3to2/12.png"",""time"":1305}]","[]"
"","","","choice","63ea5b93d1c6d38e1f57dcfa","bdp_cybrbll","Sun Apr 09 2023 20:17:46 GMT-0400 (Eastern Daylight Time)","450618","3","1","image-keyboard-response","147","162896","0.0-5.0-1.71","","183","","img/2to1/1.png","1","154","289","0.5","0.5","2","1","",""
