"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"animation","49","76591","0.0-5.0-2.22","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","203","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":312},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":607},{""stimulus"":""img/1to3/7.png"",""time"":700},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":902},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1105},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","50","76810","0.0-5.0-1.23","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/3to2/1.png","null","202","214","0.5","0.5","3","2","",""
"animation","51","78098","0.0-5.0-2.23","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","202","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":312},{""stimulus"":""img/3to2/4.png"",""time"":405},{""stimulus"":""img/3to2/5.png"",""time"":501},{""stimulus"":""img/3to2/6.png"",""time"":610},{""stimulus"":""img/3to2/7.png"",""time"":704},{""stimulus"":""img/3to2/8.png"",""time"":798},{""stimulus"":""img/3to2/9.png"",""time"":906},{""stimulus"":""img/3to2/10.png"",""time"":1001},{""stimulus"":""img/3to2/11.png"",""time"":1094},{""stimulus"":""img/3to2/12.png"",""time"":1202}]","[]"
"image-keyboard-response","52","78970","0.0-5.0-1.24","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","choice","","871","","img/2to1/1.png","1","201","219","0.5","0.5","2","1","",""
"animation","53","80259","0.0-5.0-2.24","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","201","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":115},{""stimulus"":""img/2to1/2.png"",""time"":209},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":411},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":705},{""stimulus"":""img/2to1/8.png"",""time"":797},{""stimulus"":""img/2to1/9.png"",""time"":891},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1093},{""stimulus"":""img/2to1/12.png"",""time"":1202}]","[]"
"image-keyboard-response","54","80530","0.0-5.0-1.25","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/1to3/1.png","null","200","269","0.5","0.5","1","2","",""
"animation","55","81821","0.0-5.0-2.25","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","200","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":203},{""stimulus"":""img/1to2/3.png"",""time"":310},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":498},{""stimulus"":""img/1to2/6.png"",""time"":607},{""stimulus"":""img/1to2/7.png"",""time"":700},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":901},{""stimulus"":""img/1to2/10.png"",""time"":995},{""stimulus"":""img/1to2/11.png"",""time"":1104},{""stimulus"":""img/1to2/12.png"",""time"":1197}]","[]"
"image-keyboard-response","56","81949","0.0-5.0-1.26","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","choice","","127","","img/2to1/1.png","2","199","1163","0.5","0.5","2","3","",""
"animation","57","83240","0.0-5.0-2.26","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","199","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":106},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":311},{""stimulus"":""img/2to3/4.png"",""time"":405},{""stimulus"":""img/2to3/5.png"",""time"":498},{""stimulus"":""img/2to3/6.png"",""time"":608},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":904},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1199}]","[]"
"image-keyboard-response","58","83939","0.0-5.0-1.27","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/3to2/1.png","null","198","694","0.5","0.5","3","2","",""
"animation","59","85227","0.0-5.0-2.27","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","198","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":313},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":499},{""stimulus"":""img/3to2/6.png"",""time"":608},{""stimulus"":""img/3to2/7.png"",""time"":702},{""stimulus"":""img/3to2/8.png"",""time"":795},{""stimulus"":""img/3to2/9.png"",""time"":905},{""stimulus"":""img/3to2/10.png"",""time"":999},{""stimulus"":""img/3to2/11.png"",""time"":1093},{""stimulus"":""img/3to2/12.png"",""time"":1201}]","[]"
"image-keyboard-response","60","85296","0.0-5.0-1.28","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","choice","","67","","img/2to1/1.png","1","197","389","0.5","0.5","2","1","",""
"animation","61","86589","0.0-5.0-2.28","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","197","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":202},{""stimulus"":""img/2to1/3.png"",""time"":310},{""stimulus"":""img/2to1/4.png"",""time"":402},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":608},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":998},{""stimulus"":""img/2to1/11.png"",""time"":1092},{""stimulus"":""img/2to1/12.png"",""time"":1200}]","[]"
"image-keyboard-response","62","87149","0.0-5.0-1.29","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/1to3/1.png","null","196","551","0.5","0.5","1","3","",""
"animation","63","88441","0.0-5.0-2.29","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","196","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":312},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":500},{""stimulus"":""img/1to3/6.png"",""time"":610},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":903},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1105},{""stimulus"":""img/1to3/12.png"",""time"":1200}]","[]"
"image-keyboard-response","64","88705","0.0-5.0-1.30","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/3to2/1.png","null","195","250","0.5","0.5","3","2","",""
"animation","65","89996","0.0-5.0-2.30","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","195","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":313},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":608},{""stimulus"":""img/3to2/7.png"",""time"":702},{""stimulus"":""img/3to2/8.png"",""time"":795},{""stimulus"":""img/3to2/9.png"",""time"":905},{""stimulus"":""img/3to2/10.png"",""time"":998},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","66","90056","0.0-5.0-1.31","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","choice","","59","","img/2to1/1.png","2","194","197","0.5","0.5","2","3","",""
"animation","67","91348","0.0-5.0-2.31","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","194","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":204},{""stimulus"":""img/2to3/3.png"",""time"":313},{""stimulus"":""img/2to3/4.png"",""time"":396},{""stimulus"":""img/2to3/5.png"",""time"":500},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":703},{""stimulus"":""img/2to3/8.png"",""time"":796},{""stimulus"":""img/2to3/9.png"",""time"":905},{""stimulus"":""img/2to3/10.png"",""time"":999},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1199}]","[]"
"image-keyboard-response","68","91598","0.0-5.0-1.32","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/3to2/1.png","null","193","236","0.5","0.5","3","2","",""
"animation","69","92885","0.0-5.0-2.32","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","193","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":311},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":607},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":901},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1103},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]"
"image-keyboard-response","70","92956","0.0-5.0-1.33","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","choice","","69","","img/2to1/1.png","1","192","604","0.5","0.5","2","1","",""
"animation","71","94258","0.0-5.0-2.33","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","192","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":399},{""stimulus"":""img/2to1/5.png"",""time"":508},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":802},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":1005},{""stimulus"":""img/2to1/11.png"",""time"":1099},{""stimulus"":""img/2to1/12.png"",""time"":1192}]","[]"
"image-keyboard-response","72","96128","0.0-5.0-1.34","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/1to3/1.png","null","191","1861","0.5","0.5","1","2","",""
"animation","73","97428","0.0-5.0-2.34","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","191","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":203},{""stimulus"":""img/1to2/3.png"",""time"":313},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":598},{""stimulus"":""img/1to2/7.png"",""time"":708},{""stimulus"":""img/1to2/8.png"",""time"":801},{""stimulus"":""img/1to2/9.png"",""time"":895},{""stimulus"":""img/1to2/10.png"",""time"":1004},{""stimulus"":""img/1to2/11.png"",""time"":1099},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","74","97655","0.0-5.0-1.35","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","choice","","226","","img/2to1/1.png","2","190","575","0.5","0.5","2","3","",""
"animation","75","98943","0.0-5.0-2.35","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","190","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":301},{""stimulus"":""img/2to3/4.png"",""time"":409},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":798},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1095},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","76","99363","0.0-5.0-1.36","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/3to2/1.png","null","189","408","0.5","0.5","3","1","",""
"animation","77","100659","0.0-5.0-2.36","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","189","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":406},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":704},{""stimulus"":""img/3to1/8.png"",""time"":797},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","78","101313","0.0-5.0-1.37","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/1to3/1.png","null","188","642","0.5","0.5","1","2","",""
"animation","79","102601","0.0-5.0-2.37","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","188","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":204},{""stimulus"":""img/1to2/3.png"",""time"":313},{""stimulus"":""img/1to2/4.png"",""time"":406},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":608},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":796},{""stimulus"":""img/1to2/9.png"",""time"":904},{""stimulus"":""img/1to2/10.png"",""time"":999},{""stimulus"":""img/1to2/11.png"",""time"":1092},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","80","102981","0.0-5.0-1.38","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","choice","","379","","img/2to1/1.png","1","187","581","0.5","0.5","2","1","",""
"animation","81","104274","0.0-5.0-2.38","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","187","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":198},{""stimulus"":""img/2to1/3.png"",""time"":311},{""stimulus"":""img/2to1/4.png"",""time"":406},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":607},{""stimulus"":""img/2to1/7.png"",""time"":701},{""stimulus"":""img/2to1/8.png"",""time"":795},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1092},{""stimulus"":""img/2to1/12.png"",""time"":1199}]","[]"
"image-keyboard-response","82","104491","0.0-5.0-1.39","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/1to3/1.png","null","186","213","0.5","0.5","1","3","",""
"animation","83","105782","0.0-5.0-2.39","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","186","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":311},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":604},{""stimulus"":""img/1to3/7.png"",""time"":698},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":902},{""stimulus"":""img/1to3/10.png"",""time"":995},{""stimulus"":""img/1to3/11.png"",""time"":1105},{""stimulus"":""img/1to3/12.png"",""time"":1198}]","[]"
"image-keyboard-response","84","106078","0.0-5.0-1.40","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/3to2/1.png","null","185","291","0.5","0.5","3","1","",""
"animation","85","107373","0.0-5.0-2.40","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","185","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":310},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":608},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":797},{""stimulus"":""img/3to1/9.png"",""time"":906},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1093},{""stimulus"":""img/3to1/12.png"",""time"":1203}]","[]"
"image-keyboard-response","86","107766","0.0-5.0-1.41","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","observe","","null","","img/1to3/1.png","null","184","379","0.5","0.5","1","2","",""
"animation","87","109055","0.0-5.0-2.41","60761cf3cc35a2a9b127b414","bdp_cybrbll","Sun Mar 26 2023 18:18:57 GMT-0400 (Eastern Daylight Time)","430368","1","3","","","","","","","","","","184","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":309},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":605},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":807},{""stimulus"":""img/1to2/9.png"",""time"":900},{""stimulus"":""img/1to2/10.png"",""time"":993},{""stimulus"":""img/1to2/11.png"",""time"":1101},{""stimulus"":""img/1to2/12.png"",""time"":1193}]","[]"
