"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","observe","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","116","136812","0.0-5.0-1.56","","null","","img/3to2/1.png","null","169","455","0.5","0.5","3","1","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","117","138101","0.0-5.0-2.56","","","","","","169","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","118","138670","0.0-5.0-1.57","","null","","img/1to3/1.png","null","168","567","0.5","0.5","1","2","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","119","139957","0.0-5.0-2.57","","","","","","168","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":101},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1191}]","[]"
"","","","choice","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","120","140569","0.0-5.0-1.58","","611","","img/2to1/1.png","1","167","265","0.5","0.5","2","1","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","121","141858","0.0-5.0-2.58","","","","","","167","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"","","","observe","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","122","142678","0.0-5.0-1.59","","null","","img/1to3/1.png","null","166","819","0.5","0.5","1","3","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","123","143967","0.0-5.0-2.59","","","","","","166","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":792},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"","","","observe","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","124","144730","0.0-5.0-1.60","","null","","img/3to2/1.png","null","165","761","0.5","0.5","3","1","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","125","146019","0.0-5.0-2.60","","","","","","165","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","126","146235","0.0-5.0-1.61","","null","","img/1to3/1.png","null","164","214","0.5","0.5","1","2","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","127","147522","0.0-5.0-2.61","","","","","","164","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":101},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"","","","choice","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","128","148145","0.0-5.0-1.62","","622","","img/2to1/1.png","1","163","527","0.5","0.5","2","1","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","129","149435","0.0-5.0-2.62","","","","","","163","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"","","","observe","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","130","149839","0.0-5.0-1.63","","null","","img/1to3/1.png","null","162","402","0.5","0.5","1","3","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","131","151128","0.0-5.0-2.63","","","","","","162","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":594},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":792},{""stimulus"":""img/1to3/9.png"",""time"":891},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","132","151511","0.0-5.0-1.64","","null","","img/3to2/1.png","null","161","381","0.5","0.5","3","1","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","133","152798","0.0-5.0-2.64","","","","","","161","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":990},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","134","153041","0.0-5.0-1.65","","null","","img/1to3/1.png","null","160","241","0.5","0.5","1","2","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","135","154328","0.0-5.0-2.65","","","","","","160","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":498},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]"
"","","","choice","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","136","154657","0.0-5.0-1.66","","328","","img/2to1/1.png","2","159","474","0.5","0.5","2","3","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","137","155945","0.0-5.0-2.66","","","","","","159","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":301},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":504},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1191}]","[]"
"","","","observe","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","138","156363","0.0-5.0-1.67","","null","","img/3to2/1.png","null","158","416","0.5","0.5","3","1","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","139","157651","0.0-5.0-2.67","","","","","","158","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":198},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":693},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1188}]","[]"
"","","","observe","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","140","158221","0.0-5.0-1.68","","null","","img/1to3/1.png","null","157","568","0.5","0.5","1","2","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","141","159509","0.0-5.0-2.68","","","","","","157","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":101},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":597},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"","","","choice","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","142","159778","0.0-5.0-1.69","","267","","img/2to1/1.png","1","156","300","0.5","0.5","2","1","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","143","161067","0.0-5.0-2.69","","","","","","156","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"","","","observe","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","144","161489","0.0-5.0-1.70","","null","","img/1to3/1.png","null","155","421","0.5","0.5","1","2","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","145","162777","0.0-5.0-2.70","","","","","","155","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"","","","choice","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","146","163031","0.0-5.0-1.71","","252","","img/2to1/1.png","1","154","1805","0.5","0.5","2","1","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","147","164320","0.0-5.0-2.71","","","","","","154","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1092},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"","","","observe","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","148","165579","0.0-5.0-1.72","","null","","img/1to3/1.png","null","153","1257","0.5","0.5","1","2","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","149","166867","0.0-5.0-2.72","","","","","","153","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":101},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":307},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"","","","choice","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","150","167058","0.0-5.0-1.73","","190","","img/2to1/1.png","2","152","350","0.5","0.5","2","3","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","151","168346","0.0-5.0-2.73","","","","","","152","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"","","","observe","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","152","168601","0.0-5.0-1.74","","null","","img/3to2/1.png","null","151","252","0.5","0.5","3","2","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","153","169889","0.0-5.0-2.74","","","","","","151","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"","","","choice","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","154","170009","0.0-5.0-1.75","","119","","img/2to1/1.png","1","150","278","0.5","0.5","2","1","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","155","171299","0.0-5.0-2.75","","","","","","150","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"","","","observe","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","156","171641","0.0-5.0-1.76","","null","","img/1to3/1.png","null","149","341","0.5","0.1","1","3","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","157","172929","0.0-5.0-2.76","","","","","","149","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","158","173089","0.0-5.0-1.77","","null","","img/3to2/1.png","null","148","158","0.5","0.1","3","1","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","159","174377","0.0-5.0-2.77","","","","","","148","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":198},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":508},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":995},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","160","174913","0.0-5.0-1.78","","null","","img/1to3/1.png","null","147","533","0.5","0.1","1","3","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","161","176201","0.0-5.0-2.78","","","","","","147","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","162","176619","0.0-5.0-1.79","","null","","img/3to2/1.png","null","146","417","0.5","0.1","3","1","",""
"","","","","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","animation","163","177908","0.0-5.0-2.79","","","","","","146","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":115},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":905},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"","","","observe","5c2a9b55867f660001af0515","bdp_cybrbll","Sat Mar 25 2023 22:16:25 GMT-0400 (Eastern Daylight Time)","438132","1","3","image-keyboard-response","164","178122","0.0-5.0-1.80","","null","","img/1to3/1.png","null","145","213","0.5","0.1","1","3","",""
