"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","8","0.0-0.0","5ba863a346de410001ecfb2a","bdp_cybrbll","Sun Apr 02 2023 16:22:19 GMT-0400 (Eastern Daylight Time)","446731","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","2533","0.0-1.0","5ba863a346de410001ecfb2a","bdp_cybrbll","Sun Apr 02 2023 16:22:19 GMT-0400 (Eastern Daylight Time)","446731","1","3","[{""page_index"":0,""viewing_time"":2523}]","2523","","","","","","","","","","","","","","",""
"","","","","5ba863a346de410001ecfb2a","bdp_cybrbll","Sun Apr 02 2023 16:22:19 GMT-0400 (Eastern Daylight Time)","446731","1","3","","","fullscreenenter","2","4078","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","5061","0.0-2.0","5ba863a346de410001ecfb2a","bdp_cybrbll","Sun Apr 02 2023 16:22:19 GMT-0400 (Eastern Daylight Time)","446731","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","21718","0.0-4.0","5ba863a346de410001ecfb2a","bdp_cybrbll","Sun Apr 02 2023 16:22:19 GMT-0400 (Eastern Daylight Time)","446731","1","3","[{""page_index"":0,""viewing_time"":16656}]","16656","","","","","","","","","","","","","","",""
"image-keyboard-response","4","22823","0.0-5.0-1.0","5ba863a346de410001ecfb2a","bdp_cybrbll","Sun Apr 02 2023 16:22:19 GMT-0400 (Eastern Daylight Time)","446731","1","3","","1102","","","","choice","","img/2to1/1.png","1","225","388","0.5","0.5","2","1","",""
"animation","5","24124","0.0-5.0-2.0","5ba863a346de410001ecfb2a","bdp_cybrbll","Sun Apr 02 2023 16:22:19 GMT-0400 (Eastern Daylight Time)","446731","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":105},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":305},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":505},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":693},{""stimulus"":""img/2to1/8.png"",""time"":801},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":1003},{""stimulus"":""img/2to1/11.png"",""time"":1097},{""stimulus"":""img/2to1/12.png"",""time"":1192}]","[]"
"image-keyboard-response","6","24715","0.0-5.0-1.1","5ba863a346de410001ecfb2a","bdp_cybrbll","Sun Apr 02 2023 16:22:19 GMT-0400 (Eastern Daylight Time)","446731","1","3","","null","","","","observe","","img/1to3/1.png","null","224","585","0.5","0.5","1","3","",""
"animation","7","26004","0.0-5.0-2.1","5ba863a346de410001ecfb2a","bdp_cybrbll","Sun Apr 02 2023 16:22:19 GMT-0400 (Eastern Daylight Time)","446731","1","3","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":205},{""stimulus"":""img/1to3/3.png"",""time"":313},{""stimulus"":""img/1to3/4.png"",""time"":405},{""stimulus"":""img/1to3/5.png"",""time"":498},{""stimulus"":""img/1to3/6.png"",""time"":608},{""stimulus"":""img/1to3/7.png"",""time"":701},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":904},{""stimulus"":""img/1to3/10.png"",""time"":996},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","8","26266","0.0-5.0-1.2","5ba863a346de410001ecfb2a","bdp_cybrbll","Sun Apr 02 2023 16:22:19 GMT-0400 (Eastern Daylight Time)","446731","1","3","","null","","","","observe","","img/3to2/1.png","null","223","253","0.5","0.5","3","2","",""
