"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","3","0.0-0.0","63bb98852cdc67dece8adb8e","bdp_cybrbll","Sat Mar 25 2023 18:45:58 GMT-0500 (Central Daylight Time)","621422","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","2210","0.0-1.0","63bb98852cdc67dece8adb8e","bdp_cybrbll","Sat Mar 25 2023 18:45:58 GMT-0500 (Central Daylight Time)","621422","3","1","[{""page_index"":0,""viewing_time"":2206}]","2206","","","","","","","","","","","","","","",""
"","","","","63bb98852cdc67dece8adb8e","bdp_cybrbll","Sat Mar 25 2023 18:45:58 GMT-0500 (Central Daylight Time)","621422","3","1","","","fullscreenenter","2","4581","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","5574","0.0-2.0","63bb98852cdc67dece8adb8e","bdp_cybrbll","Sat Mar 25 2023 18:45:58 GMT-0500 (Central Daylight Time)","621422","3","1","","","","","","","true","","","","","","","","","",""
"instructions","3","38102","0.0-4.0","63bb98852cdc67dece8adb8e","bdp_cybrbll","Sat Mar 25 2023 18:45:58 GMT-0500 (Central Daylight Time)","621422","3","1","[{""page_index"":0,""viewing_time"":32527}]","32527","","","","","","","","","","","","","","",""
"image-keyboard-response","4","40344","0.0-5.0-1.0","63bb98852cdc67dece8adb8e","bdp_cybrbll","Sat Mar 25 2023 18:45:58 GMT-0500 (Central Daylight Time)","621422","3","1","","2240","","","","choice","","img/2to1/1.png","1","225","467","0.5","0.5","2","1","",""
"animation","5","41637","0.0-5.0-2.0","63bb98852cdc67dece8adb8e","bdp_cybrbll","Sat Mar 25 2023 18:45:58 GMT-0500 (Central Daylight Time)","621422","3","1","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":300},{""stimulus"":""img/2to1/4.png"",""time"":404},{""stimulus"":""img/2to1/5.png"",""time"":500},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":796},{""stimulus"":""img/2to1/9.png"",""time"":891},{""stimulus"":""img/2to1/10.png"",""time"":995},{""stimulus"":""img/2to1/11.png"",""time"":1092},{""stimulus"":""img/2to1/12.png"",""time"":1196}]","[]"
"image-keyboard-response","6","42157","0.0-5.0-1.1","63bb98852cdc67dece8adb8e","bdp_cybrbll","Sat Mar 25 2023 18:45:58 GMT-0500 (Central Daylight Time)","621422","3","1","","null","","","","observe","","img/1to3/1.png","null","224","513","0.5","0.5","1","2","",""
"animation","7","43445","0.0-5.0-2.1","63bb98852cdc67dece8adb8e","bdp_cybrbll","Sat Mar 25 2023 18:45:58 GMT-0500 (Central Daylight Time)","621422","3","1","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":303},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":495},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":697},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]"
"image-keyboard-response","8","43538","0.0-5.0-1.2","63bb98852cdc67dece8adb8e","bdp_cybrbll","Sat Mar 25 2023 18:45:58 GMT-0500 (Central Daylight Time)","621422","3","1","","93","","","","choice","","img/2to1/1.png","2","223","639","0.5","0.5","2","3","",""
