"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","observe","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","225","338018","0.0-5.0-1.110","","null","","img/1to3/1.png","null","115","753","0.5","0.1","1","3","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","226","339312","0.0-5.0-2.110","","","","","","115","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":311},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1201}]","[]"
"","","","observe","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","227","339548","0.0-5.0-1.111","","null","","img/3to2/1.png","null","114","235","0.5","0.1","3","1","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","228","340836","0.0-5.0-2.111","","","","","","114","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":107},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":796},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1202}]","[]"
"","","","observe","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","229","341766","0.0-5.0-1.112","","null","","img/1to3/1.png","null","113","928","0.5","0.1","1","2","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","230","343061","0.0-5.0-2.112","","","","","","113","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":202},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":609},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"","","","choice","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","231","343255","0.0-5.0-1.113","","194","","img/2to1/1.png","1","112","691","0.5","0.1","2","1","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","232","344544","0.0-5.0-2.113","","","","","","112","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":212},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":507},{""stimulus"":""img/2to1/6.png"",""time"":594},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":792},{""stimulus"":""img/2to1/9.png"",""time"":891},{""stimulus"":""img/2to1/10.png"",""time"":990},{""stimulus"":""img/2to1/11.png"",""time"":1101},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"","","","observe","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","233","344872","0.0-5.0-1.114","","null","","img/1to3/1.png","null","111","325","0.5","0.1","1","2","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","234","346169","0.0-5.0-2.114","","","","","","111","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":313},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":609},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":798},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1204}]","[]"
"","","","choice","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","235","347015","0.0-5.0-1.115","","845","","img/2to1/1.png","1","110","1066","0.5","0.1","2","1","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","236","348303","0.0-5.0-2.115","","","","","","110","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":99},{""stimulus"":""img/2to1/2.png"",""time"":208},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1103},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"","","","observe","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","237","348549","0.0-5.0-1.116","","null","","img/1to3/1.png","null","109","245","0.5","0.1","1","3","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","238","349838","0.0-5.0-2.116","","","","","","109","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":198},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":804},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","239","350230","0.0-5.0-1.117","","null","","img/3to2/1.png","null","108","391","0.5","0.1","3","1","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","240","351518","0.0-5.0-2.117","","","","","","108","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":106},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":306},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":507},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1195}]","[]"
"","","","observe","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","241","351849","0.0-5.0-1.118","","null","","img/1to3/1.png","null","107","329","0.5","0.1","1","2","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","242","353137","0.0-5.0-2.118","","","","","","107","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":297},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":604},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":805},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":994},{""stimulus"":""img/1to2/11.png"",""time"":1103},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"","","","choice","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","243","353397","0.0-5.0-1.119","","260","","img/2to1/1.png","1","106","1353","0.5","0.1","2","1","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","244","354685","0.0-5.0-2.119","","","","","","106","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":805},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"","","","observe","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","245","355307","0.0-5.0-1.120","","null","","img/1to3/1.png","null","105","618","0.5","0.1","1","3","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","246","356605","0.0-5.0-2.120","","","","","","105","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":311},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":792},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1093},{""stimulus"":""img/1to3/12.png"",""time"":1188}]","[]"
"","","","observe","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","247","356750","0.0-5.0-1.121","","null","","img/3to2/1.png","null","104","144","0.5","0.1","3","1","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","248","358043","0.0-5.0-2.121","","","","","","104","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":105},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":693},{""stimulus"":""img/3to1/8.png"",""time"":792},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":990},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","249","358291","0.0-5.0-1.122","","null","","img/1to3/1.png","null","103","248","0.5","0.1","1","2","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","250","359580","0.0-5.0-2.122","","","","","","103","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":113},{""stimulus"":""img/1to2/2.png"",""time"":206},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":410},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":704},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"","","","choice","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","251","359582","0.0-5.0-1.123","","1","","img/2to1/1.png","1","102","325","0.5","0.1","2","1","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","252","360876","0.0-5.0-2.123","","","","","","102","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":308},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1089},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"","","","observe","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","253","362060","0.0-5.0-1.124","","null","","img/1to3/1.png","null","101","1177","0.5","0.1","1","3","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","254","363348","0.0-5.0-2.124","","","","","","101","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":406},{""stimulus"":""img/1to3/5.png"",""time"":500},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":797},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1093},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","255","364038","0.0-5.0-1.125","","null","","img/3to2/1.png","null","100","679","0.5","0.1","3","2","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","256","365325","0.0-5.0-2.125","","","","","","100","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":407},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":594},{""stimulus"":""img/3to2/7.png"",""time"":703},{""stimulus"":""img/3to2/8.png"",""time"":797},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"","","","choice","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","257","366132","0.0-5.0-1.126","","805","","img/2to1/1.png","2","99","859","0.5","0.1","2","3","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","258","367425","0.0-5.0-2.126","","","","","","99","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":309},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":792},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1089},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"","","","observe","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","259","368203","0.0-5.0-1.127","","null","","img/3to2/1.png","null","98","777","0.5","0.1","3","1","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","260","369491","0.0-5.0-2.127","","","","","","98","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":106},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":297},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":495},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":693},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1202}]","[]"
"","","","observe","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","261","369847","0.0-5.0-1.128","","null","","img/1to3/1.png","null","97","354","0.5","0.1","1","2","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","262","371136","0.0-5.0-2.128","","","","","","97","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":103},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":509},{""stimulus"":""img/1to2/6.png"",""time"":602},{""stimulus"":""img/1to2/7.png"",""time"":693},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":993},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1196}]","[]"
"","","","choice","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","263","371699","0.0-5.0-1.129","","563","","img/2to1/1.png","2","96","336","0.5","0.1","2","3","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","264","372987","0.0-5.0-2.129","","","","","","96","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":201},{""stimulus"":""img/2to3/3.png"",""time"":310},{""stimulus"":""img/2to3/4.png"",""time"":403},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":693},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":999},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1201}]","[]"
"","","","observe","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","265","373320","0.0-5.0-1.130","","null","","img/3to2/1.png","null","95","332","0.5","0.1","3","1","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","266","374612","0.0-5.0-2.130","","","","","","95","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"","","","observe","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","267","374937","0.0-5.0-1.131","","null","","img/1to3/1.png","null","94","321","0.5","0.1","1","2","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","268","376225","0.0-5.0-2.131","","","","","","94","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"","","","choice","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","269","376682","0.0-5.0-1.132","","455","","img/2to1/1.png","2","93","369","0.5","0.1","2","3","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","270","377977","0.0-5.0-2.132","","","","","","93","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":214},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":693},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":891},{""stimulus"":""img/2to3/10.png"",""time"":990},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1188}]","[]"
"","","","observe","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","image-keyboard-response","271","378819","0.0-5.0-1.133","","null","","img/3to2/1.png","null","92","837","0.5","0.1","3","1","",""
"","","","","","60ae62a5004d7bdf5428bb95","bdp_cybrbll","Tue Apr 04 2023 12:10:46 GMT-0700 (Pacific Daylight Time)","547127","1","3","animation","272","380106","0.0-5.0-2.133","","","","","","92","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":310},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":495},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":703},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
