"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","90","117419","0.0-5.0-2.42","","","","","","183","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":210},{""stimulus"":""img/3to1/3.png"",""time"":321},{""stimulus"":""img/3to1/4.png"",""time"":420},{""stimulus"":""img/3to1/5.png"",""time"":520},{""stimulus"":""img/3to1/6.png"",""time"":630},{""stimulus"":""img/3to1/7.png"",""time"":750},{""stimulus"":""img/3to1/8.png"",""time"":849},{""stimulus"":""img/3to1/9.png"",""time"":949},{""stimulus"":""img/3to1/10.png"",""time"":1049},{""stimulus"":""img/3to1/11.png"",""time"":1150},{""stimulus"":""img/3to1/12.png"",""time"":1249}]","[]"
"","","","observe","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","91","117720","0.0-5.0-1.43","","null","","img/1to3/1.png","null","182","292","0.5","0.5","1","2","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","92","119019","0.0-5.0-2.43","","","","","","182","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":500},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":700},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":900},{""stimulus"":""img/1to2/10.png"",""time"":1000},{""stimulus"":""img/1to2/11.png"",""time"":1100},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
"","","","choice","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","93","119720","0.0-5.0-1.44","","701","","img/2to1/1.png","2","181","1603","0.5","0.5","2","3","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","94","121060","0.0-5.0-2.44","","","","","","181","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":99},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":304},{""stimulus"":""img/2to3/4.png"",""time"":419},{""stimulus"":""img/2to3/5.png"",""time"":524},{""stimulus"":""img/2to3/6.png"",""time"":639},{""stimulus"":""img/2to3/7.png"",""time"":739},{""stimulus"":""img/2to3/8.png"",""time"":839},{""stimulus"":""img/2to3/9.png"",""time"":939},{""stimulus"":""img/2to3/10.png"",""time"":1039},{""stimulus"":""img/2to3/11.png"",""time"":1139},{""stimulus"":""img/2to3/12.png"",""time"":1238}]","[]"
"","","","observe","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","95","122220","0.0-5.0-1.45","","null","","img/3to2/1.png","null","180","1158","0.5","0.5","3","1","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","96","123520","0.0-5.0-2.45","","","","","","180","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":300},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":900},{""stimulus"":""img/3to1/10.png"",""time"":1000},{""stimulus"":""img/3to1/11.png"",""time"":1100},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]"
"","","","observe","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","97","123980","0.0-5.0-1.46","","null","","img/1to3/1.png","null","179","444","0.5","0.5","1","3","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","98","125299","0.0-5.0-2.46","","","","","","179","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":220},{""stimulus"":""img/1to3/3.png"",""time"":320},{""stimulus"":""img/1to3/4.png"",""time"":420},{""stimulus"":""img/1to3/5.png"",""time"":520},{""stimulus"":""img/1to3/6.png"",""time"":620},{""stimulus"":""img/1to3/7.png"",""time"":720},{""stimulus"":""img/1to3/8.png"",""time"":820},{""stimulus"":""img/1to3/9.png"",""time"":920},{""stimulus"":""img/1to3/10.png"",""time"":1021},{""stimulus"":""img/1to3/11.png"",""time"":1121},{""stimulus"":""img/1to3/12.png"",""time"":1220}]","[]"
"","","","observe","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","99","126289","0.0-5.0-1.47","","null","","img/3to2/1.png","null","178","979","0.5","0.5","3","2","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","100","127610","0.0-5.0-2.47","","","","","","178","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":301},{""stimulus"":""img/3to2/4.png"",""time"":401},{""stimulus"":""img/3to2/5.png"",""time"":501},{""stimulus"":""img/3to2/6.png"",""time"":601},{""stimulus"":""img/3to2/7.png"",""time"":702},{""stimulus"":""img/3to2/8.png"",""time"":821},{""stimulus"":""img/3to2/9.png"",""time"":921},{""stimulus"":""img/3to2/10.png"",""time"":1021},{""stimulus"":""img/3to2/11.png"",""time"":1121},{""stimulus"":""img/3to2/12.png"",""time"":1221}]","[]"
"","","","choice","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","101","128058","0.0-5.0-1.48","","448","","img/2to1/1.png","1","177","1203","0.5","0.5","2","1","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","102","129390","0.0-5.0-2.48","","","","","","177","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":112},{""stimulus"":""img/2to1/2.png"",""time"":212},{""stimulus"":""img/2to1/3.png"",""time"":312},{""stimulus"":""img/2to1/4.png"",""time"":412},{""stimulus"":""img/2to1/5.png"",""time"":512},{""stimulus"":""img/2to1/6.png"",""time"":612},{""stimulus"":""img/2to1/7.png"",""time"":712},{""stimulus"":""img/2to1/8.png"",""time"":811},{""stimulus"":""img/2to1/9.png"",""time"":911},{""stimulus"":""img/2to1/10.png"",""time"":1022},{""stimulus"":""img/2to1/11.png"",""time"":1132},{""stimulus"":""img/2to1/12.png"",""time"":1232}]","[]"
"","","","observe","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","103","130059","0.0-5.0-1.49","","null","","img/1to3/1.png","null","176","663","0.5","0.5","1","2","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","104","131390","0.0-5.0-2.49","","","","","","176","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":211},{""stimulus"":""img/1to2/3.png"",""time"":310},{""stimulus"":""img/1to2/4.png"",""time"":411},{""stimulus"":""img/1to2/5.png"",""time"":511},{""stimulus"":""img/1to2/6.png"",""time"":611},{""stimulus"":""img/1to2/7.png"",""time"":711},{""stimulus"":""img/1to2/8.png"",""time"":811},{""stimulus"":""img/1to2/9.png"",""time"":911},{""stimulus"":""img/1to2/10.png"",""time"":1021},{""stimulus"":""img/1to2/11.png"",""time"":1130},{""stimulus"":""img/1to2/12.png"",""time"":1231}]","[]"
"","","","choice","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","105","131607","0.0-5.0-1.50","","217","","img/2to1/1.png","2","175","408","0.5","0.5","2","3","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","106","132920","0.0-5.0-2.50","","","","","","175","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":403},{""stimulus"":""img/2to3/5.png"",""time"":513},{""stimulus"":""img/2to3/6.png"",""time"":613},{""stimulus"":""img/2to3/7.png"",""time"":713},{""stimulus"":""img/2to3/8.png"",""time"":813},{""stimulus"":""img/2to3/9.png"",""time"":913},{""stimulus"":""img/2to3/10.png"",""time"":1013},{""stimulus"":""img/2to3/11.png"",""time"":1113},{""stimulus"":""img/2to3/12.png"",""time"":1212}]","[]"
"","","","observe","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","107","133280","0.0-5.0-1.51","","null","","img/3to2/1.png","null","174","359","0.5","0.5","3","2","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","108","134600","0.0-5.0-2.51","","","","","","174","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":300},{""stimulus"":""img/3to2/4.png"",""time"":399},{""stimulus"":""img/3to2/5.png"",""time"":499},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":700},{""stimulus"":""img/3to2/8.png"",""time"":810},{""stimulus"":""img/3to2/9.png"",""time"":920},{""stimulus"":""img/3to2/10.png"",""time"":1020},{""stimulus"":""img/3to2/11.png"",""time"":1120},{""stimulus"":""img/3to2/12.png"",""time"":1220}]","[]"
"","","","choice","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","109","134744","0.0-5.0-1.52","","143","","img/2to1/1.png","1","173","511","0.5","0.5","2","1","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","110","136100","0.0-5.0-2.52","","","","","","173","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":114},{""stimulus"":""img/2to1/2.png"",""time"":235},{""stimulus"":""img/2to1/3.png"",""time"":341},{""stimulus"":""img/2to1/4.png"",""time"":455},{""stimulus"":""img/2to1/5.png"",""time"":555},{""stimulus"":""img/2to1/6.png"",""time"":655},{""stimulus"":""img/2to1/7.png"",""time"":755},{""stimulus"":""img/2to1/8.png"",""time"":855},{""stimulus"":""img/2to1/9.png"",""time"":955},{""stimulus"":""img/2to1/10.png"",""time"":1055},{""stimulus"":""img/2to1/11.png"",""time"":1154},{""stimulus"":""img/2to1/12.png"",""time"":1254}]","[]"
"","","","observe","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","111","136350","0.0-5.0-1.53","","null","","img/1to3/1.png","null","172","235","0.5","0.5","1","2","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","112","137680","0.0-5.0-2.53","","","","","","172","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":500},{""stimulus"":""img/1to2/6.png"",""time"":612},{""stimulus"":""img/1to2/7.png"",""time"":729},{""stimulus"":""img/1to2/8.png"",""time"":829},{""stimulus"":""img/1to2/9.png"",""time"":930},{""stimulus"":""img/1to2/10.png"",""time"":1030},{""stimulus"":""img/1to2/11.png"",""time"":1130},{""stimulus"":""img/1to2/12.png"",""time"":1230}]","[]"
"","","","choice","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","113","137757","0.0-5.0-1.54","","77","","img/2to1/1.png","2","171","1057","0.5","0.5","2","3","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","114","139090","0.0-5.0-2.54","","","","","","171","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":314},{""stimulus"":""img/2to3/4.png"",""time"":423},{""stimulus"":""img/2to3/5.png"",""time"":523},{""stimulus"":""img/2to3/6.png"",""time"":623},{""stimulus"":""img/2to3/7.png"",""time"":722},{""stimulus"":""img/2to3/8.png"",""time"":822},{""stimulus"":""img/2to3/9.png"",""time"":923},{""stimulus"":""img/2to3/10.png"",""time"":1023},{""stimulus"":""img/2to3/11.png"",""time"":1123},{""stimulus"":""img/2to3/12.png"",""time"":1223}]","[]"
"","","","observe","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","115","139619","0.0-5.0-1.55","","null","","img/3to2/1.png","null","170","521","0.5","0.5","3","2","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","116","140941","0.0-5.0-2.55","","","","","","170","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":211},{""stimulus"":""img/3to2/3.png"",""time"":311},{""stimulus"":""img/3to2/4.png"",""time"":411},{""stimulus"":""img/3to2/5.png"",""time"":511},{""stimulus"":""img/3to2/6.png"",""time"":611},{""stimulus"":""img/3to2/7.png"",""time"":711},{""stimulus"":""img/3to2/8.png"",""time"":811},{""stimulus"":""img/3to2/9.png"",""time"":911},{""stimulus"":""img/3to2/10.png"",""time"":1011},{""stimulus"":""img/3to2/11.png"",""time"":1110},{""stimulus"":""img/3to2/12.png"",""time"":1211}]","[]"
"","","","choice","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","117","141446","0.0-5.0-1.56","","504","","img/2to1/1.png","1","169","1560","0.5","0.5","2","1","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","118","142780","0.0-5.0-2.56","","","","","","169","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":113},{""stimulus"":""img/2to1/2.png"",""time"":213},{""stimulus"":""img/2to1/3.png"",""time"":313},{""stimulus"":""img/2to1/4.png"",""time"":412},{""stimulus"":""img/2to1/5.png"",""time"":512},{""stimulus"":""img/2to1/6.png"",""time"":620},{""stimulus"":""img/2to1/7.png"",""time"":733},{""stimulus"":""img/2to1/8.png"",""time"":833},{""stimulus"":""img/2to1/9.png"",""time"":933},{""stimulus"":""img/2to1/10.png"",""time"":1033},{""stimulus"":""img/2to1/11.png"",""time"":1133},{""stimulus"":""img/2to1/12.png"",""time"":1233}]","[]"
"","","","observe","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","119","142960","0.0-5.0-1.57","","null","","img/1to3/1.png","null","168","163","0.5","0.5","1","2","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","120","144289","0.0-5.0-2.57","","","","","","168","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":230},{""stimulus"":""img/1to2/3.png"",""time"":330},{""stimulus"":""img/1to2/4.png"",""time"":430},{""stimulus"":""img/1to2/5.png"",""time"":530},{""stimulus"":""img/1to2/6.png"",""time"":631},{""stimulus"":""img/1to2/7.png"",""time"":731},{""stimulus"":""img/1to2/8.png"",""time"":830},{""stimulus"":""img/1to2/9.png"",""time"":930},{""stimulus"":""img/1to2/10.png"",""time"":1031},{""stimulus"":""img/1to2/11.png"",""time"":1130},{""stimulus"":""img/1to2/12.png"",""time"":1229}]","[]"
"","","","choice","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","121","144908","0.0-5.0-1.58","","618","","img/2to1/1.png","2","167","788","0.5","0.5","2","3","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","122","146230","0.0-5.0-2.58","","","","","","167","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":112},{""stimulus"":""img/2to3/2.png"",""time"":212},{""stimulus"":""img/2to3/3.png"",""time"":312},{""stimulus"":""img/2to3/4.png"",""time"":412},{""stimulus"":""img/2to3/5.png"",""time"":512},{""stimulus"":""img/2to3/6.png"",""time"":612},{""stimulus"":""img/2to3/7.png"",""time"":712},{""stimulus"":""img/2to3/8.png"",""time"":812},{""stimulus"":""img/2to3/9.png"",""time"":912},{""stimulus"":""img/2to3/10.png"",""time"":1012},{""stimulus"":""img/2to3/11.png"",""time"":1112},{""stimulus"":""img/2to3/12.png"",""time"":1222}]","[]"
"","","","observe","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","123","146540","0.0-5.0-1.59","","null","","img/3to2/1.png","null","166","297","0.5","0.5","3","2","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","124","147869","0.0-5.0-2.59","","","","","","166","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":99},{""stimulus"":""img/3to2/2.png"",""time"":198},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":416},{""stimulus"":""img/3to2/5.png"",""time"":529},{""stimulus"":""img/3to2/6.png"",""time"":629},{""stimulus"":""img/3to2/7.png"",""time"":729},{""stimulus"":""img/3to2/8.png"",""time"":829},{""stimulus"":""img/3to2/9.png"",""time"":929},{""stimulus"":""img/3to2/10.png"",""time"":1029},{""stimulus"":""img/3to2/11.png"",""time"":1129},{""stimulus"":""img/3to2/12.png"",""time"":1228}]","[]"
"","","","choice","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","125","148656","0.0-5.0-1.60","","786","","img/2to1/1.png","1","165","445","0.5","0.5","2","1","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","126","149990","0.0-5.0-2.60","","","","","","165","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":114},{""stimulus"":""img/2to1/2.png"",""time"":214},{""stimulus"":""img/2to1/3.png"",""time"":314},{""stimulus"":""img/2to1/4.png"",""time"":424},{""stimulus"":""img/2to1/5.png"",""time"":534},{""stimulus"":""img/2to1/6.png"",""time"":634},{""stimulus"":""img/2to1/7.png"",""time"":734},{""stimulus"":""img/2to1/8.png"",""time"":834},{""stimulus"":""img/2to1/9.png"",""time"":933},{""stimulus"":""img/2to1/10.png"",""time"":1034},{""stimulus"":""img/2to1/11.png"",""time"":1134},{""stimulus"":""img/2to1/12.png"",""time"":1235}]","[]"
"","","","observe","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","127","150740","0.0-5.0-1.61","","null","","img/1to3/1.png","null","164","731","0.5","0.5","1","2","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","128","152061","0.0-5.0-2.61","","","","","","164","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":500},{""stimulus"":""img/1to2/6.png"",""time"":610},{""stimulus"":""img/1to2/7.png"",""time"":709},{""stimulus"":""img/1to2/8.png"",""time"":810},{""stimulus"":""img/1to2/9.png"",""time"":910},{""stimulus"":""img/1to2/10.png"",""time"":1010},{""stimulus"":""img/1to2/11.png"",""time"":1110},{""stimulus"":""img/1to2/12.png"",""time"":1210}]","[]"
"","","","choice","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","129","152520","0.0-5.0-1.62","","459","","img/2to1/1.png","2","163","415","0.5","0.5","2","3","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","130","153819","0.0-5.0-2.62","","","","","","163","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":399},{""stimulus"":""img/2to3/5.png"",""time"":500},{""stimulus"":""img/2to3/6.png"",""time"":600},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":801},{""stimulus"":""img/2to3/9.png"",""time"":900},{""stimulus"":""img/2to3/10.png"",""time"":1000},{""stimulus"":""img/2to3/11.png"",""time"":1100},{""stimulus"":""img/2to3/12.png"",""time"":1200}]","[]"
"","","","observe","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","131","154090","0.0-5.0-1.63","","null","","img/3to2/1.png","null","162","250","0.5","0.5","3","1","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","132","155399","0.0-5.0-2.63","","","","","","162","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":210},{""stimulus"":""img/3to1/3.png"",""time"":310},{""stimulus"":""img/3to1/4.png"",""time"":410},{""stimulus"":""img/3to1/5.png"",""time"":510},{""stimulus"":""img/3to1/6.png"",""time"":611},{""stimulus"":""img/3to1/7.png"",""time"":710},{""stimulus"":""img/3to1/8.png"",""time"":810},{""stimulus"":""img/3to1/9.png"",""time"":910},{""stimulus"":""img/3to1/10.png"",""time"":1010},{""stimulus"":""img/3to1/11.png"",""time"":1109},{""stimulus"":""img/3to1/12.png"",""time"":1209}]","[]"
"","","","observe","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","133","155740","0.0-5.0-1.64","","null","","img/1to3/1.png","null","161","337","0.5","0.5","1","2","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","134","157050","0.0-5.0-2.64","","","","","","161","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":401},{""stimulus"":""img/1to2/5.png"",""time"":510},{""stimulus"":""img/1to2/6.png"",""time"":610},{""stimulus"":""img/1to2/7.png"",""time"":710},{""stimulus"":""img/1to2/8.png"",""time"":810},{""stimulus"":""img/1to2/9.png"",""time"":910},{""stimulus"":""img/1to2/10.png"",""time"":1010},{""stimulus"":""img/1to2/11.png"",""time"":1110},{""stimulus"":""img/1to2/12.png"",""time"":1210}]","[]"
"","","","choice","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","135","157508","0.0-5.0-1.65","","458","","img/2to1/1.png","2","160","448","0.5","0.5","2","3","",""
"","","","","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","animation","136","158810","0.0-5.0-2.65","","","","","","160","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":202},{""stimulus"":""img/2to3/3.png"",""time"":302},{""stimulus"":""img/2to3/4.png"",""time"":402},{""stimulus"":""img/2to3/5.png"",""time"":502},{""stimulus"":""img/2to3/6.png"",""time"":602},{""stimulus"":""img/2to3/7.png"",""time"":702},{""stimulus"":""img/2to3/8.png"",""time"":802},{""stimulus"":""img/2to3/9.png"",""time"":902},{""stimulus"":""img/2to3/10.png"",""time"":1002},{""stimulus"":""img/2to3/11.png"",""time"":1102},{""stimulus"":""img/2to3/12.png"",""time"":1202}]","[]"
"","","","observe","6400f1783058946c2b4780cd","bdp_cybrbll","Wed Mar 29 2023 10:13:52 GMT-0500 (Central Daylight Time)","443700","3","1","image-keyboard-response","137","159310","0.0-5.0-1.66","","null","","img/3to2/1.png","null","159","481","0.5","0.5","3","1","",""
