"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","9","0.0-0.0","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","3419","0.0-1.0","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","[{""page_index"":0,""viewing_time"":3408}]","3409","","","","","","","","","","","","","","",""
"","","","","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","","fullscreenexit","2","6194","fullscreenexit","","","","","","","","","","",""
"fullscreen","2","6945","0.0-2.0","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","","","","","","true","","","","","","","","","",""
"image-keyboard-response","3","10338","0.0-3.0-0.0","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","3391","","","","fullscreenfail","","","32","","","","","","","",""
"instructions","4","266050","0.0-4.0","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","[{""page_index"":0,""viewing_time"":255453}]","255454","","","","","","","","","","","","","","",""
"image-keyboard-response","5","268567","0.0-5.0-1.0","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","2513","","","","choice","","img/2to1/1.png","1","225","555","0.5","0.5","2","1","",""
"animation","6","270003","0.0-5.0-2.0","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":108},{""stimulus"":""img/2to1/2.png"",""time"":217},{""stimulus"":""img/2to1/3.png"",""time"":327},{""stimulus"":""img/2to1/4.png"",""time"":438},{""stimulus"":""img/2to1/5.png"",""time"":550},{""stimulus"":""img/2to1/6.png"",""time"":659},{""stimulus"":""img/2to1/7.png"",""time"":771},{""stimulus"":""img/2to1/8.png"",""time"":880},{""stimulus"":""img/2to1/9.png"",""time"":990},{""stimulus"":""img/2to1/10.png"",""time"":1101},{""stimulus"":""img/2to1/11.png"",""time"":1212},{""stimulus"":""img/2to1/12.png"",""time"":1323}]","[]"
"image-keyboard-response","7","270565","0.0-5.0-1.1","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","null","","","","observe","","img/1to3/1.png","null","224","552","0.5","0.5","1","2","",""
"animation","8","272001","0.0-5.0-2.1","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":221},{""stimulus"":""img/1to2/3.png"",""time"":331},{""stimulus"":""img/1to2/4.png"",""time"":443},{""stimulus"":""img/1to2/5.png"",""time"":553},{""stimulus"":""img/1to2/6.png"",""time"":663},{""stimulus"":""img/1to2/7.png"",""time"":772},{""stimulus"":""img/1to2/8.png"",""time"":883},{""stimulus"":""img/1to2/9.png"",""time"":993},{""stimulus"":""img/1to2/10.png"",""time"":1103},{""stimulus"":""img/1to2/11.png"",""time"":1214},{""stimulus"":""img/1to2/12.png"",""time"":1325}]","[]"
"image-keyboard-response","9","272637","0.0-5.0-1.2","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","634","","","","choice","","img/2to1/1.png","2","223","819","0.5","0.5","2","3","",""
"animation","10","274067","0.0-5.0-2.2","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","","","","","","","","","223","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":104},{""stimulus"":""img/2to3/2.png"",""time"":215},{""stimulus"":""img/2to3/3.png"",""time"":326},{""stimulus"":""img/2to3/4.png"",""time"":437},{""stimulus"":""img/2to3/5.png"",""time"":547},{""stimulus"":""img/2to3/6.png"",""time"":657},{""stimulus"":""img/2to3/7.png"",""time"":768},{""stimulus"":""img/2to3/8.png"",""time"":879},{""stimulus"":""img/2to3/9.png"",""time"":989},{""stimulus"":""img/2to3/10.png"",""time"":1101},{""stimulus"":""img/2to3/11.png"",""time"":1210},{""stimulus"":""img/2to3/12.png"",""time"":1320}]","[]"
"image-keyboard-response","11","274272","0.0-5.0-1.3","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","null","","","","observe","","img/3to2/1.png","null","222","191","0.5","0.5","3","2","",""
"animation","12","275709","0.0-5.0-2.3","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","","","","","","","","","222","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":221},{""stimulus"":""img/3to2/3.png"",""time"":331},{""stimulus"":""img/3to2/4.png"",""time"":443},{""stimulus"":""img/3to2/5.png"",""time"":553},{""stimulus"":""img/3to2/6.png"",""time"":664},{""stimulus"":""img/3to2/7.png"",""time"":774},{""stimulus"":""img/3to2/8.png"",""time"":885},{""stimulus"":""img/3to2/9.png"",""time"":994},{""stimulus"":""img/3to2/10.png"",""time"":1104},{""stimulus"":""img/3to2/11.png"",""time"":1214},{""stimulus"":""img/3to2/12.png"",""time"":1326}]","[]"
"image-keyboard-response","13","276212","0.0-5.0-1.4","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","500","","","","choice","","img/2to1/1.png","1","221","249","0.5","0.5","2","1","",""
"animation","14","277656","0.0-5.0-2.4","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","","","","","","","","","221","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":115},{""stimulus"":""img/2to1/2.png"",""time"":226},{""stimulus"":""img/2to1/3.png"",""time"":338},{""stimulus"":""img/2to1/4.png"",""time"":449},{""stimulus"":""img/2to1/5.png"",""time"":558},{""stimulus"":""img/2to1/6.png"",""time"":669},{""stimulus"":""img/2to1/7.png"",""time"":778},{""stimulus"":""img/2to1/8.png"",""time"":892},{""stimulus"":""img/2to1/9.png"",""time"":1002},{""stimulus"":""img/2to1/10.png"",""time"":1112},{""stimulus"":""img/2to1/11.png"",""time"":1223},{""stimulus"":""img/2to1/12.png"",""time"":1333}]","[]"
"image-keyboard-response","15","278308","0.0-5.0-1.5","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","null","","","","observe","","img/1to3/1.png","null","220","638","0.5","0.5","1","3","",""
"animation","16","279745","0.0-5.0-2.5","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","","","","","","","","","220","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":220},{""stimulus"":""img/1to3/3.png"",""time"":331},{""stimulus"":""img/1to3/4.png"",""time"":441},{""stimulus"":""img/1to3/5.png"",""time"":553},{""stimulus"":""img/1to3/6.png"",""time"":662},{""stimulus"":""img/1to3/7.png"",""time"":774},{""stimulus"":""img/1to3/8.png"",""time"":883},{""stimulus"":""img/1to3/9.png"",""time"":993},{""stimulus"":""img/1to3/10.png"",""time"":1104},{""stimulus"":""img/1to3/11.png"",""time"":1215},{""stimulus"":""img/1to3/12.png"",""time"":1326}]","[]"
"image-keyboard-response","17","280030","0.0-5.0-1.6","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","null","","","","observe","","img/3to2/1.png","null","219","282","0.5","0.5","3","2","",""
"animation","18","281468","0.0-5.0-2.6","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","","","","","","","","","219","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":221},{""stimulus"":""img/3to2/3.png"",""time"":332},{""stimulus"":""img/3to2/4.png"",""time"":442},{""stimulus"":""img/3to2/5.png"",""time"":554},{""stimulus"":""img/3to2/6.png"",""time"":665},{""stimulus"":""img/3to2/7.png"",""time"":776},{""stimulus"":""img/3to2/8.png"",""time"":886},{""stimulus"":""img/3to2/9.png"",""time"":998},{""stimulus"":""img/3to2/10.png"",""time"":1107},{""stimulus"":""img/3to2/11.png"",""time"":1217},{""stimulus"":""img/3to2/12.png"",""time"":1329}]","[]"
"image-keyboard-response","19","282434","0.0-5.0-1.7","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","964","","","","choice","","img/2to1/1.png","1","218","300","0.5","0.5","2","1","",""
"animation","20","283872","0.0-5.0-2.7","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","","","","","","","","","218","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":111},{""stimulus"":""img/2to1/2.png"",""time"":223},{""stimulus"":""img/2to1/3.png"",""time"":334},{""stimulus"":""img/2to1/4.png"",""time"":445},{""stimulus"":""img/2to1/5.png"",""time"":555},{""stimulus"":""img/2to1/6.png"",""time"":666},{""stimulus"":""img/2to1/7.png"",""time"":776},{""stimulus"":""img/2to1/8.png"",""time"":885},{""stimulus"":""img/2to1/9.png"",""time"":996},{""stimulus"":""img/2to1/10.png"",""time"":1107},{""stimulus"":""img/2to1/11.png"",""time"":1218},{""stimulus"":""img/2to1/12.png"",""time"":1327}]","[]"
"image-keyboard-response","21","284188","0.0-5.0-1.8","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","null","","","","observe","","img/1to3/1.png","null","217","309","0.5","0.5","1","2","",""
"animation","22","285627","0.0-5.0-2.8","6092dea4efd6d61350f0fdbf","bdp_cybrbll","Sun Mar 26 2023 08:51:07 GMT-0500 (Central Daylight Time)","705769","3","1","","","","","","","","","","217","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":222},{""stimulus"":""img/1to2/3.png"",""time"":332},{""stimulus"":""img/1to2/4.png"",""time"":443},{""stimulus"":""img/1to2/5.png"",""time"":553},{""stimulus"":""img/1to2/6.png"",""time"":664},{""stimulus"":""img/1to2/7.png"",""time"":774},{""stimulus"":""img/1to2/8.png"",""time"":885},{""stimulus"":""img/1to2/9.png"",""time"":996},{""stimulus"":""img/1to2/10.png"",""time"":1106},{""stimulus"":""img/1to2/11.png"",""time"":1218},{""stimulus"":""img/1to2/12.png"",""time"":1329}]","[]"
