"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","animation","18","82340","0.0-5.0-2.6","","","","","","219","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":216},{""stimulus"":""img/2to3/3.png"",""time"":326},{""stimulus"":""img/2to3/4.png"",""time"":434},{""stimulus"":""img/2to3/5.png"",""time"":541},{""stimulus"":""img/2to3/6.png"",""time"":650},{""stimulus"":""img/2to3/7.png"",""time"":756},{""stimulus"":""img/2to3/8.png"",""time"":866},{""stimulus"":""img/2to3/9.png"",""time"":975},{""stimulus"":""img/2to3/10.png"",""time"":1083},{""stimulus"":""img/2to3/11.png"",""time"":1193},{""stimulus"":""img/2to3/12.png"",""time"":1302}]","[]"
"","","","observe","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","image-keyboard-response","19","83189","0.0-5.0-1.7","","null","","img/3to2/1.png","null","218","836","0.5","0.5","3","2","",""
"","","","","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","animation","20","84606","0.0-5.0-2.7","","","","","","218","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":215},{""stimulus"":""img/3to2/3.png"",""time"":324},{""stimulus"":""img/3to2/4.png"",""time"":434},{""stimulus"":""img/3to2/5.png"",""time"":544},{""stimulus"":""img/3to2/6.png"",""time"":652},{""stimulus"":""img/3to2/7.png"",""time"":762},{""stimulus"":""img/3to2/8.png"",""time"":872},{""stimulus"":""img/3to2/9.png"",""time"":981},{""stimulus"":""img/3to2/10.png"",""time"":1089},{""stimulus"":""img/3to2/11.png"",""time"":1199},{""stimulus"":""img/3to2/12.png"",""time"":1307}]","[]"
"","","","choice","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","image-keyboard-response","21","85907","0.0-5.0-1.8","","1300","","img/2to1/1.png","1","217","265","0.5","0.5","2","1","",""
"","","","","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","animation","22","87305","0.0-5.0-2.8","","","","","","217","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":211},{""stimulus"":""img/2to1/3.png"",""time"":318},{""stimulus"":""img/2to1/4.png"",""time"":427},{""stimulus"":""img/2to1/5.png"",""time"":533},{""stimulus"":""img/2to1/6.png"",""time"":642},{""stimulus"":""img/2to1/7.png"",""time"":749},{""stimulus"":""img/2to1/8.png"",""time"":858},{""stimulus"":""img/2to1/9.png"",""time"":966},{""stimulus"":""img/2to1/10.png"",""time"":1075},{""stimulus"":""img/2to1/11.png"",""time"":1184},{""stimulus"":""img/2to1/12.png"",""time"":1292}]","[]"
"","","","observe","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","image-keyboard-response","23","87568","0.0-5.0-1.9","","null","","img/1to3/1.png","null","216","249","0.5","0.5","1","3","",""
"","","","","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","animation","24","88968","0.0-5.0-2.9","","","","","","216","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":216},{""stimulus"":""img/1to3/3.png"",""time"":324},{""stimulus"":""img/1to3/4.png"",""time"":431},{""stimulus"":""img/1to3/5.png"",""time"":539},{""stimulus"":""img/1to3/6.png"",""time"":647},{""stimulus"":""img/1to3/7.png"",""time"":755},{""stimulus"":""img/1to3/8.png"",""time"":863},{""stimulus"":""img/1to3/9.png"",""time"":970},{""stimulus"":""img/1to3/10.png"",""time"":1077},{""stimulus"":""img/1to3/11.png"",""time"":1185},{""stimulus"":""img/1to3/12.png"",""time"":1293}]","[]"
"","","","observe","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","image-keyboard-response","25","89757","0.0-5.0-1.10","","null","","img/3to2/1.png","null","215","771","0.5","0.5","3","1","",""
"","","","","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","animation","26","91160","0.0-5.0-2.10","","","","","","215","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":107},{""stimulus"":""img/3to1/2.png"",""time"":214},{""stimulus"":""img/3to1/3.png"",""time"":323},{""stimulus"":""img/3to1/4.png"",""time"":430},{""stimulus"":""img/3to1/5.png"",""time"":538},{""stimulus"":""img/3to1/6.png"",""time"":646},{""stimulus"":""img/3to1/7.png"",""time"":753},{""stimulus"":""img/3to1/8.png"",""time"":860},{""stimulus"":""img/3to1/9.png"",""time"":968},{""stimulus"":""img/3to1/10.png"",""time"":1078},{""stimulus"":""img/3to1/11.png"",""time"":1186},{""stimulus"":""img/3to1/12.png"",""time"":1295}]","[]"
"","","","observe","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","image-keyboard-response","27","91544","0.0-5.0-1.11","","null","","img/1to3/1.png","null","214","373","0.5","0.5","1","2","",""
"","","","","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","animation","28","92949","0.0-5.0-2.11","","","","","","214","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":216},{""stimulus"":""img/1to2/3.png"",""time"":325},{""stimulus"":""img/1to2/4.png"",""time"":432},{""stimulus"":""img/1to2/5.png"",""time"":539},{""stimulus"":""img/1to2/6.png"",""time"":648},{""stimulus"":""img/1to2/7.png"",""time"":755},{""stimulus"":""img/1to2/8.png"",""time"":864},{""stimulus"":""img/1to2/9.png"",""time"":971},{""stimulus"":""img/1to2/10.png"",""time"":1080},{""stimulus"":""img/1to2/11.png"",""time"":1188},{""stimulus"":""img/1to2/12.png"",""time"":1297}]","[]"
"","","","choice","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","image-keyboard-response","29","94079","0.0-5.0-1.12","","1128","","img/2to1/1.png","1","213","499","0.5","0.5","2","1","",""
"","","","","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","animation","30","95475","0.0-5.0-2.12","","","","","","213","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":209},{""stimulus"":""img/2to1/3.png"",""time"":316},{""stimulus"":""img/2to1/4.png"",""time"":425},{""stimulus"":""img/2to1/5.png"",""time"":533},{""stimulus"":""img/2to1/6.png"",""time"":642},{""stimulus"":""img/2to1/7.png"",""time"":750},{""stimulus"":""img/2to1/8.png"",""time"":858},{""stimulus"":""img/2to1/9.png"",""time"":965},{""stimulus"":""img/2to1/10.png"",""time"":1072},{""stimulus"":""img/2to1/11.png"",""time"":1181},{""stimulus"":""img/2to1/12.png"",""time"":1290}]","[]"
"","","","observe","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","image-keyboard-response","31","96184","0.0-5.0-1.13","","null","","img/1to3/1.png","null","212","706","0.5","0.5","1","2","",""
"","","","","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","animation","32","97590","0.0-5.0-2.13","","","","","","212","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":107},{""stimulus"":""img/1to2/2.png"",""time"":214},{""stimulus"":""img/1to2/3.png"",""time"":322},{""stimulus"":""img/1to2/4.png"",""time"":432},{""stimulus"":""img/1to2/5.png"",""time"":541},{""stimulus"":""img/1to2/6.png"",""time"":648},{""stimulus"":""img/1to2/7.png"",""time"":756},{""stimulus"":""img/1to2/8.png"",""time"":865},{""stimulus"":""img/1to2/9.png"",""time"":973},{""stimulus"":""img/1to2/10.png"",""time"":1081},{""stimulus"":""img/1to2/11.png"",""time"":1189},{""stimulus"":""img/1to2/12.png"",""time"":1297}]","[]"
"","","","choice","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","image-keyboard-response","33","98516","0.0-5.0-1.14","","925","","img/2to1/1.png","2","211","281","0.5","0.5","2","3","",""
"","","","","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","animation","34","99922","0.0-5.0-2.14","","","","","","211","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":107},{""stimulus"":""img/2to3/2.png"",""time"":216},{""stimulus"":""img/2to3/3.png"",""time"":324},{""stimulus"":""img/2to3/4.png"",""time"":431},{""stimulus"":""img/2to3/5.png"",""time"":540},{""stimulus"":""img/2to3/6.png"",""time"":648},{""stimulus"":""img/2to3/7.png"",""time"":756},{""stimulus"":""img/2to3/8.png"",""time"":865},{""stimulus"":""img/2to3/9.png"",""time"":974},{""stimulus"":""img/2to3/10.png"",""time"":1081},{""stimulus"":""img/2to3/11.png"",""time"":1190},{""stimulus"":""img/2to3/12.png"",""time"":1298}]","[]"
"","","","observe","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","image-keyboard-response","35","100199","0.0-5.0-1.15","","null","","img/3to2/1.png","null","210","266","0.5","0.5","3","1","",""
"","","","","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","animation","36","101603","0.0-5.0-2.15","","","","","","210","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":107},{""stimulus"":""img/3to1/2.png"",""time"":215},{""stimulus"":""img/3to1/3.png"",""time"":324},{""stimulus"":""img/3to1/4.png"",""time"":430},{""stimulus"":""img/3to1/5.png"",""time"":540},{""stimulus"":""img/3to1/6.png"",""time"":648},{""stimulus"":""img/3to1/7.png"",""time"":755},{""stimulus"":""img/3to1/8.png"",""time"":864},{""stimulus"":""img/3to1/9.png"",""time"":972},{""stimulus"":""img/3to1/10.png"",""time"":1079},{""stimulus"":""img/3to1/11.png"",""time"":1188},{""stimulus"":""img/3to1/12.png"",""time"":1295}]","[]"
"","","","observe","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","image-keyboard-response","37","102883","0.0-5.0-1.16","","null","","img/1to3/1.png","null","209","1268","0.5","0.5","1","2","",""
"","","","","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","animation","38","104288","0.0-5.0-2.16","","","","","","209","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":216},{""stimulus"":""img/1to2/3.png"",""time"":323},{""stimulus"":""img/1to2/4.png"",""time"":432},{""stimulus"":""img/1to2/5.png"",""time"":539},{""stimulus"":""img/1to2/6.png"",""time"":647},{""stimulus"":""img/1to2/7.png"",""time"":755},{""stimulus"":""img/1to2/8.png"",""time"":862},{""stimulus"":""img/1to2/9.png"",""time"":969},{""stimulus"":""img/1to2/10.png"",""time"":1078},{""stimulus"":""img/1to2/11.png"",""time"":1187},{""stimulus"":""img/1to2/12.png"",""time"":1296}]","[]"
"","","","choice","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","image-keyboard-response","39","109062","0.0-5.0-1.17","","4773","","img/2to1/1.png","1","208","834","0.5","0.5","2","1","",""
"","","","","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","animation","40","110466","0.0-5.0-2.17","","","","","","208","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":212},{""stimulus"":""img/2to1/3.png"",""time"":320},{""stimulus"":""img/2to1/4.png"",""time"":428},{""stimulus"":""img/2to1/5.png"",""time"":538},{""stimulus"":""img/2to1/6.png"",""time"":646},{""stimulus"":""img/2to1/7.png"",""time"":754},{""stimulus"":""img/2to1/8.png"",""time"":862},{""stimulus"":""img/2to1/9.png"",""time"":971},{""stimulus"":""img/2to1/10.png"",""time"":1078},{""stimulus"":""img/2to1/11.png"",""time"":1186},{""stimulus"":""img/2to1/12.png"",""time"":1295}]","[]"
"","","","observe","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","image-keyboard-response","41","110822","0.0-5.0-1.18","","null","","img/1to3/1.png","null","207","353","0.5","0.5","1","2","",""
"","","","","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","animation","42","112225","0.0-5.0-2.18","","","","","","207","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":216},{""stimulus"":""img/1to2/3.png"",""time"":325},{""stimulus"":""img/1to2/4.png"",""time"":432},{""stimulus"":""img/1to2/5.png"",""time"":541},{""stimulus"":""img/1to2/6.png"",""time"":648},{""stimulus"":""img/1to2/7.png"",""time"":756},{""stimulus"":""img/1to2/8.png"",""time"":863},{""stimulus"":""img/1to2/9.png"",""time"":972},{""stimulus"":""img/1to2/10.png"",""time"":1079},{""stimulus"":""img/1to2/11.png"",""time"":1187},{""stimulus"":""img/1to2/12.png"",""time"":1294}]","[]"
"","","","choice","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","image-keyboard-response","43","112845","0.0-5.0-1.19","","619","","img/2to1/1.png","2","206","1567","0.5","0.5","2","3","",""
"","","","","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","animation","44","114243","0.0-5.0-2.19","","","","","","206","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":213},{""stimulus"":""img/2to3/3.png"",""time"":320},{""stimulus"":""img/2to3/4.png"",""time"":427},{""stimulus"":""img/2to3/5.png"",""time"":534},{""stimulus"":""img/2to3/6.png"",""time"":642},{""stimulus"":""img/2to3/7.png"",""time"":750},{""stimulus"":""img/2to3/8.png"",""time"":857},{""stimulus"":""img/2to3/9.png"",""time"":965},{""stimulus"":""img/2to3/10.png"",""time"":1073},{""stimulus"":""img/2to3/11.png"",""time"":1182},{""stimulus"":""img/2to3/12.png"",""time"":1290}]","[]"
"","","","observe","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","image-keyboard-response","45","115508","0.0-5.0-1.20","","null","","img/3to2/1.png","null","205","1262","0.5","0.5","3","2","",""
"","","","","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","animation","46","116911","0.0-5.0-2.20","","","","","","205","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":107},{""stimulus"":""img/3to2/2.png"",""time"":215},{""stimulus"":""img/3to2/3.png"",""time"":324},{""stimulus"":""img/3to2/4.png"",""time"":432},{""stimulus"":""img/3to2/5.png"",""time"":539},{""stimulus"":""img/3to2/6.png"",""time"":646},{""stimulus"":""img/3to2/7.png"",""time"":754},{""stimulus"":""img/3to2/8.png"",""time"":861},{""stimulus"":""img/3to2/9.png"",""time"":969},{""stimulus"":""img/3to2/10.png"",""time"":1076},{""stimulus"":""img/3to2/11.png"",""time"":1185},{""stimulus"":""img/3to2/12.png"",""time"":1295}]","[]"
"","","","choice","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","image-keyboard-response","47","118644","0.0-5.0-1.21","","1732","","img/2to1/1.png","1","204","785","0.5","0.5","2","1","",""
"","","","","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","animation","48","120042","0.0-5.0-2.21","","","","","","204","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":212},{""stimulus"":""img/2to1/3.png"",""time"":318},{""stimulus"":""img/2to1/4.png"",""time"":427},{""stimulus"":""img/2to1/5.png"",""time"":535},{""stimulus"":""img/2to1/6.png"",""time"":643},{""stimulus"":""img/2to1/7.png"",""time"":750},{""stimulus"":""img/2to1/8.png"",""time"":857},{""stimulus"":""img/2to1/9.png"",""time"":966},{""stimulus"":""img/2to1/10.png"",""time"":1074},{""stimulus"":""img/2to1/11.png"",""time"":1183},{""stimulus"":""img/2to1/12.png"",""time"":1291}]","[]"
"","","","observe","63d9f41910c61f3eb102079f","bdp_cybrbll","Sat Apr 01 2023 18:46:23 GMT-0500 (Central Daylight Time)","504222","3","1","image-keyboard-response","49","120211","0.0-5.0-1.22","","null","","img/1to3/1.png","null","203","167","0.5","0.5","1","2","",""
