"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","100","152148","0.0-5.0-2.47","","","","","","178","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":198},{""stimulus"":""img/1to3/3.png"",""time"":311},{""stimulus"":""img/1to3/4.png"",""time"":405},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":608},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":798},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1094},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"","","","observe","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","101","153247","0.0-5.0-1.48","","null","","img/3to2/1.png","null","177","1094","0.5","0.5","3","2","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","102","154545","0.0-5.0-2.48","","","","","","177","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":107},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":311},{""stimulus"":""img/3to2/4.png"",""time"":396},{""stimulus"":""img/3to2/5.png"",""time"":499},{""stimulus"":""img/3to2/6.png"",""time"":609},{""stimulus"":""img/3to2/7.png"",""time"":693},{""stimulus"":""img/3to2/8.png"",""time"":797},{""stimulus"":""img/3to2/9.png"",""time"":906},{""stimulus"":""img/3to2/10.png"",""time"":990},{""stimulus"":""img/3to2/11.png"",""time"":1093},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"","","","choice","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","103","154790","0.0-5.0-1.49","","245","","img/2to1/1.png","1","176","475","0.5","0.5","2","1","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","104","156077","0.0-5.0-2.49","","","","","","176","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":113},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":300},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":597},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":799},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":1004},{""stimulus"":""img/2to1/11.png"",""time"":1096},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"","","","observe","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","105","156309","0.0-5.0-1.50","","null","","img/1to3/1.png","null","175","222","0.5","0.5","1","3","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","106","157597","0.0-5.0-2.50","","","","","","175","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":409},{""stimulus"":""img/1to3/5.png"",""time"":502},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":799},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1098},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
"","","","observe","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","107","158296","0.0-5.0-1.51","","null","","img/3to2/1.png","null","174","685","0.5","0.5","3","2","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","108","159585","0.0-5.0-2.51","","","","","","174","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":312},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":608},{""stimulus"":""img/3to2/7.png"",""time"":702},{""stimulus"":""img/3to2/8.png"",""time"":795},{""stimulus"":""img/3to2/9.png"",""time"":905},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1093},{""stimulus"":""img/3to2/12.png"",""time"":1202}]","[]"
"","","","choice","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","109","159597","0.0-5.0-1.52","","12","","img/2to1/1.png","2","173","339","0.5","0.5","2","3","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","110","160884","0.0-5.0-2.52","","","","","","173","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":304},{""stimulus"":""img/2to3/4.png"",""time"":399},{""stimulus"":""img/2to3/5.png"",""time"":508},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":896},{""stimulus"":""img/2to3/10.png"",""time"":1006},{""stimulus"":""img/2to3/11.png"",""time"":1089},{""stimulus"":""img/2to3/12.png"",""time"":1194}]","[]"
"","","","observe","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","111","161152","0.0-5.0-1.53","","null","","img/3to2/1.png","null","172","265","0.5","0.5","3","1","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","112","162448","0.0-5.0-2.53","","","","","","172","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":609},{""stimulus"":""img/3to1/7.png"",""time"":703},{""stimulus"":""img/3to1/8.png"",""time"":796},{""stimulus"":""img/3to1/9.png"",""time"":905},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1202}]","[]"
"","","","observe","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","113","163928","0.0-5.0-1.54","","null","","img/1to3/1.png","null","171","1472","0.5","0.5","1","3","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","114","165216","0.0-5.0-2.54","","","","","","171","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":311},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":608},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":905},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1104},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","115","165735","0.0-5.0-1.55","","null","","img/3to2/1.png","null","170","506","0.5","0.5","3","1","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","116","167023","0.0-5.0-2.55","","","","","","170","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":499},{""stimulus"":""img/3to1/6.png"",""time"":609},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":905},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1092},{""stimulus"":""img/3to1/12.png"",""time"":1202}]","[]"
"","","","observe","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","117","167437","0.0-5.0-1.56","","null","","img/1to3/1.png","null","169","409","0.5","0.5","1","3","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","118","168730","0.0-5.0-2.56","","","","","","169","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":312},{""stimulus"":""img/1to3/4.png"",""time"":405},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":608},{""stimulus"":""img/1to3/7.png"",""time"":701},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":905},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1094},{""stimulus"":""img/1to3/12.png"",""time"":1201}]","[]"
"","","","observe","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","119","168934","0.0-5.0-1.57","","null","","img/3to2/1.png","null","168","197","0.5","0.5","3","1","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","120","170231","0.0-5.0-2.57","","","","","","168","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":198},{""stimulus"":""img/3to1/3.png"",""time"":313},{""stimulus"":""img/3to1/4.png"",""time"":396},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":609},{""stimulus"":""img/3to1/7.png"",""time"":702},{""stimulus"":""img/3to1/8.png"",""time"":796},{""stimulus"":""img/3to1/9.png"",""time"":904},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1095},{""stimulus"":""img/3to1/12.png"",""time"":1203}]","[]"
"","","","observe","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","121","170839","0.0-5.0-1.58","","null","","img/1to3/1.png","null","167","596","0.5","0.5","1","3","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","122","172127","0.0-5.0-2.58","","","","","","167","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":407},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":609},{""stimulus"":""img/1to3/7.png"",""time"":701},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":904},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1094},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"","","","observe","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","123","172432","0.0-5.0-1.59","","null","","img/3to2/1.png","null","166","300","0.5","0.5","3","2","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","124","173729","0.0-5.0-2.59","","","","","","166","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":312},{""stimulus"":""img/3to2/4.png"",""time"":396},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":608},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":904},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1093},{""stimulus"":""img/3to2/12.png"",""time"":1203}]","[]"
"","","","choice","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","125","174039","0.0-5.0-1.60","","309","","img/2to1/1.png","2","165","187","0.5","0.5","2","3","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","126","175326","0.0-5.0-2.60","","","","","","165","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":312},{""stimulus"":""img/2to3/4.png"",""time"":405},{""stimulus"":""img/2to3/5.png"",""time"":498},{""stimulus"":""img/2to3/6.png"",""time"":609},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":797},{""stimulus"":""img/2to3/9.png"",""time"":907},{""stimulus"":""img/2to3/10.png"",""time"":1000},{""stimulus"":""img/2to3/11.png"",""time"":1095},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"","","","observe","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","127","175525","0.0-5.0-1.61","","null","","img/3to2/1.png","null","164","196","0.5","0.5","3","2","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","128","176821","0.0-5.0-2.61","","","","","","164","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":112},{""stimulus"":""img/3to2/2.png"",""time"":206},{""stimulus"":""img/3to2/3.png"",""time"":301},{""stimulus"":""img/3to2/4.png"",""time"":410},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":704},{""stimulus"":""img/3to2/8.png"",""time"":797},{""stimulus"":""img/3to2/9.png"",""time"":905},{""stimulus"":""img/3to2/10.png"",""time"":990},{""stimulus"":""img/3to2/11.png"",""time"":1094},{""stimulus"":""img/3to2/12.png"",""time"":1203}]","[]"
"","","","choice","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","129","177231","0.0-5.0-1.62","","408","","img/2to1/1.png","2","163","258","0.5","0.5","2","3","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","130","178523","0.0-5.0-2.62","","","","","","163","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":198},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":408},{""stimulus"":""img/2to3/5.png"",""time"":495},{""stimulus"":""img/2to3/6.png"",""time"":594},{""stimulus"":""img/2to3/7.png"",""time"":703},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":903},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1200}]","[]"
"","","","observe","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","131","178819","0.0-5.0-1.63","","null","","img/3to2/1.png","null","162","293","0.5","0.5","3","2","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","132","180106","0.0-5.0-2.63","","","","","","162","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":313},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":610},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":797},{""stimulus"":""img/3to2/9.png"",""time"":907},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1093},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"","","","choice","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","133","181167","0.0-5.0-1.64","","1060","","img/2to1/1.png","2","161","618","0.5","0.5","2","3","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","134","182456","0.0-5.0-2.64","","","","","","161","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":198},{""stimulus"":""img/2to3/3.png"",""time"":304},{""stimulus"":""img/2to3/4.png"",""time"":396},{""stimulus"":""img/2to3/5.png"",""time"":508},{""stimulus"":""img/2to3/6.png"",""time"":601},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":803},{""stimulus"":""img/2to3/9.png"",""time"":897},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1100},{""stimulus"":""img/2to3/12.png"",""time"":1194}]","[]"
"","","","observe","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","135","183504","0.0-5.0-1.65","","null","","img/3to2/1.png","null","160","1031","0.5","0.5","3","2","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","136","184791","0.0-5.0-2.65","","","","","","160","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":202},{""stimulus"":""img/3to2/3.png"",""time"":311},{""stimulus"":""img/3to2/4.png"",""time"":405},{""stimulus"":""img/3to2/5.png"",""time"":499},{""stimulus"":""img/3to2/6.png"",""time"":608},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":797},{""stimulus"":""img/3to2/9.png"",""time"":906},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1094},{""stimulus"":""img/3to2/12.png"",""time"":1203}]","[]"
"","","","choice","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","137","185256","0.0-5.0-1.66","","464","","img/2to1/1.png","2","159","169","0.5","0.5","2","3","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","138","186544","0.0-5.0-2.66","","","","","","159","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":309},{""stimulus"":""img/2to3/4.png"",""time"":402},{""stimulus"":""img/2to3/5.png"",""time"":498},{""stimulus"":""img/2to3/6.png"",""time"":594},{""stimulus"":""img/2to3/7.png"",""time"":704},{""stimulus"":""img/2to3/8.png"",""time"":792},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1095},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"","","","observe","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","139","187470","0.0-5.0-1.67","","null","","img/3to2/1.png","null","158","911","0.5","0.5","3","1","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","140","188767","0.0-5.0-2.67","","","","","","158","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":204},{""stimulus"":""img/3to1/3.png"",""time"":313},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":610},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":797},{""stimulus"":""img/3to1/9.png"",""time"":907},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1093},{""stimulus"":""img/3to1/12.png"",""time"":1202}]","[]"
"","","","observe","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","141","189441","0.0-5.0-1.68","","null","","img/1to3/1.png","null","157","660","0.5","0.5","1","2","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","142","190729","0.0-5.0-2.68","","","","","","157","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":202},{""stimulus"":""img/1to2/3.png"",""time"":312},{""stimulus"":""img/1to2/4.png"",""time"":407},{""stimulus"":""img/1to2/5.png"",""time"":501},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":693},{""stimulus"":""img/1to2/8.png"",""time"":799},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1095},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]"
"","","","choice","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","143","191007","0.0-5.0-1.69","","277","","img/2to1/1.png","1","156","403","0.5","0.5","2","1","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","144","192294","0.0-5.0-2.69","","","","","","156","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":495},{""stimulus"":""img/2to1/6.png"",""time"":607},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":795},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1092},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"","","","observe","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","145","192566","0.0-5.0-1.70","","null","","img/1to3/1.png","null","155","265","0.5","0.5","1","2","",""
"","","","","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","animation","146","193861","0.0-5.0-2.70","","","","","","155","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":312},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":502},{""stimulus"":""img/1to2/6.png"",""time"":609},{""stimulus"":""img/1to2/7.png"",""time"":693},{""stimulus"":""img/1to2/8.png"",""time"":795},{""stimulus"":""img/1to2/9.png"",""time"":904},{""stimulus"":""img/1to2/10.png"",""time"":999},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1202}]","[]"
"","","","choice","","59aae1188cef7d00011f8884","bdp_cybrbll","Sat Mar 25 2023 20:33:51 GMT-0400 (Eastern Daylight Time)","457904","3","1","image-keyboard-response","147","194197","0.0-5.0-1.71","","335","","img/2to1/1.png","1","154","1444","0.5","0.5","2","1","",""
