"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","63d40e3588ba6ef2a3ce7c37","bdp_cybrbll","Mon Mar 27 2023 09:20:37 GMT-0700 (Pacific Daylight Time)","420586","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","1435","0.0-1.0","63d40e3588ba6ef2a3ce7c37","bdp_cybrbll","Mon Mar 27 2023 09:20:37 GMT-0700 (Pacific Daylight Time)","420586","1","3","[{""page_index"":0,""viewing_time"":1433}]","1433","","","","","","","","","","","","","","",""
"","","","","63d40e3588ba6ef2a3ce7c37","bdp_cybrbll","Mon Mar 27 2023 09:20:37 GMT-0700 (Pacific Daylight Time)","420586","1","3","","","fullscreenenter","2","6449","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","7441","0.0-2.0","63d40e3588ba6ef2a3ce7c37","bdp_cybrbll","Mon Mar 27 2023 09:20:37 GMT-0700 (Pacific Daylight Time)","420586","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","25467","0.0-4.0","63d40e3588ba6ef2a3ce7c37","bdp_cybrbll","Mon Mar 27 2023 09:20:37 GMT-0700 (Pacific Daylight Time)","420586","1","3","[{""page_index"":0,""viewing_time"":18026}]","18026","","","","","","","","","","","","","","",""
"image-keyboard-response","4","26691","0.0-5.0-1.0","63d40e3588ba6ef2a3ce7c37","bdp_cybrbll","Mon Mar 27 2023 09:20:37 GMT-0700 (Pacific Daylight Time)","420586","1","3","","1223","","","","choice","","img/2to1/1.png","1","225","380","0.5","0.5","2","1","",""
"animation","5","27979","0.0-5.0-2.0","63d40e3588ba6ef2a3ce7c37","bdp_cybrbll","Mon Mar 27 2023 09:20:37 GMT-0700 (Pacific Daylight Time)","420586","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","6","28396","0.0-5.0-1.1","63d40e3588ba6ef2a3ce7c37","bdp_cybrbll","Mon Mar 27 2023 09:20:37 GMT-0700 (Pacific Daylight Time)","420586","1","3","","null","","","","observe","","img/1to3/1.png","null","224","416","0.5","0.5","1","3","",""
"animation","7","29685","0.0-5.0-2.1","63d40e3588ba6ef2a3ce7c37","bdp_cybrbll","Mon Mar 27 2023 09:20:37 GMT-0700 (Pacific Daylight Time)","420586","1","3","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":99},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":396},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":594},{""stimulus"":""img/1to3/7.png"",""time"":693},{""stimulus"":""img/1to3/8.png"",""time"":792},{""stimulus"":""img/1to3/9.png"",""time"":891},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1188}]","[]"
"image-keyboard-response","8","29932","0.0-5.0-1.2","63d40e3588ba6ef2a3ce7c37","bdp_cybrbll","Mon Mar 27 2023 09:20:37 GMT-0700 (Pacific Daylight Time)","420586","1","3","","null","","","","observe","","img/3to2/1.png","null","223","247","0.5","0.5","3","2","",""
