"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"animation","51","99227","0.0-5.0-2.23","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","202","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":113},{""stimulus"":""img/1to2/2.png"",""time"":208},{""stimulus"":""img/1to2/3.png"",""time"":305},{""stimulus"":""img/1to2/4.png"",""time"":408},{""stimulus"":""img/1to2/5.png"",""time"":505},{""stimulus"":""img/1to2/6.png"",""time"":597},{""stimulus"":""img/1to2/7.png"",""time"":705},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":905},{""stimulus"":""img/1to2/10.png"",""time"":997},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
"image-keyboard-response","52","99533","0.0-5.0-1.24","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","choice","","305","","img/2to1/1.png","2","201","505","0.5","0.5","2","3","",""
"animation","53","100827","0.0-5.0-2.24","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","201","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":106},{""stimulus"":""img/2to3/2.png"",""time"":207},{""stimulus"":""img/2to3/3.png"",""time"":311},{""stimulus"":""img/2to3/4.png"",""time"":407},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":607},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":899},{""stimulus"":""img/2to3/10.png"",""time"":998},{""stimulus"":""img/2to3/11.png"",""time"":1100},{""stimulus"":""img/2to3/12.png"",""time"":1198}]","[]"
"image-keyboard-response","54","101385","0.0-5.0-1.25","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/3to2/1.png","null","200","554","0.5","0.5","3","1","",""
"animation","55","102683","0.0-5.0-2.25","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","200","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":106},{""stimulus"":""img/3to1/2.png"",""time"":210},{""stimulus"":""img/3to1/3.png"",""time"":306},{""stimulus"":""img/3to1/4.png"",""time"":402},{""stimulus"":""img/3to1/5.png"",""time"":506},{""stimulus"":""img/3to1/6.png"",""time"":602},{""stimulus"":""img/3to1/7.png"",""time"":703},{""stimulus"":""img/3to1/8.png"",""time"":802},{""stimulus"":""img/3to1/9.png"",""time"":898},{""stimulus"":""img/3to1/10.png"",""time"":1002},{""stimulus"":""img/3to1/11.png"",""time"":1093},{""stimulus"":""img/3to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","56","103307","0.0-5.0-1.26","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/1to3/1.png","null","199","619","0.5","0.5","1","3","",""
"animation","57","104604","0.0-5.0-2.26","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","199","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":205},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":500},{""stimulus"":""img/1to3/6.png"",""time"":600},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":799},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1200}]","[]"
"image-keyboard-response","58","105265","0.0-5.0-1.27","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/3to2/1.png","null","198","651","0.5","0.5","3","2","",""
"animation","59","106564","0.0-5.0-2.27","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","198","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":102},{""stimulus"":""img/3to2/2.png"",""time"":209},{""stimulus"":""img/3to2/3.png"",""time"":306},{""stimulus"":""img/3to2/4.png"",""time"":410},{""stimulus"":""img/3to2/5.png"",""time"":506},{""stimulus"":""img/3to2/6.png"",""time"":601},{""stimulus"":""img/3to2/7.png"",""time"":706},{""stimulus"":""img/3to2/8.png"",""time"":797},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":997},{""stimulus"":""img/3to2/11.png"",""time"":1098},{""stimulus"":""img/3to2/12.png"",""time"":1200}]","[]"
"image-keyboard-response","60","107155","0.0-5.0-1.28","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","choice","","591","","img/2to1/1.png","1","197","581","0.5","0.5","2","1","",""
"animation","61","108447","0.0-5.0-2.28","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","197","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":113},{""stimulus"":""img/2to1/2.png"",""time"":209},{""stimulus"":""img/2to1/3.png"",""time"":301},{""stimulus"":""img/2to1/4.png"",""time"":409},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":601},{""stimulus"":""img/2to1/7.png"",""time"":705},{""stimulus"":""img/2to1/8.png"",""time"":797},{""stimulus"":""img/2to1/9.png"",""time"":905},{""stimulus"":""img/2to1/10.png"",""time"":1001},{""stimulus"":""img/2to1/11.png"",""time"":1097},{""stimulus"":""img/2to1/12.png"",""time"":1201}]","[]"
"image-keyboard-response","62","109900","0.0-5.0-1.29","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/1to3/1.png","null","196","1444","0.5","0.5","1","2","",""
"animation","63","111192","0.0-5.0-2.29","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","196","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":207},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":408},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":704},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":901},{""stimulus"":""img/1to2/10.png"",""time"":1000},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
"image-keyboard-response","64","111320","0.0-5.0-1.30","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","choice","","128","","img/2to1/1.png","1","195","450","0.5","0.5","2","1","",""
"animation","65","112618","0.0-5.0-2.30","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","195","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":212},{""stimulus"":""img/2to1/3.png"",""time"":308},{""stimulus"":""img/2to1/4.png"",""time"":402},{""stimulus"":""img/2to1/5.png"",""time"":507},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":696},{""stimulus"":""img/2to1/8.png"",""time"":801},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":1002},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","66","112780","0.0-5.0-1.31","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/1to3/1.png","null","194","149","0.5","0.5","1","2","",""
"animation","67","114076","0.0-5.0-2.31","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","194","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":112},{""stimulus"":""img/1to2/2.png"",""time"":208},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":408},{""stimulus"":""img/1to2/5.png"",""time"":503},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":700},{""stimulus"":""img/1to2/8.png"",""time"":798},{""stimulus"":""img/1to2/9.png"",""time"":904},{""stimulus"":""img/1to2/10.png"",""time"":1000},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
"image-keyboard-response","68","114106","0.0-5.0-1.32","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","choice","","29","","img/2to1/1.png","2","193","382","0.5","0.5","2","3","",""
"animation","69","115404","0.0-5.0-2.32","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","193","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":202},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":402},{""stimulus"":""img/2to3/5.png"",""time"":498},{""stimulus"":""img/2to3/6.png"",""time"":602},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":802},{""stimulus"":""img/2to3/9.png"",""time"":898},{""stimulus"":""img/2to3/10.png"",""time"":1002},{""stimulus"":""img/2to3/11.png"",""time"":1096},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","70","115740","0.0-5.0-1.33","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/3to2/1.png","null","192","328","0.5","0.5","3","2","",""
"animation","71","117031","0.0-5.0-2.33","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","192","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":112},{""stimulus"":""img/3to2/2.png"",""time"":208},{""stimulus"":""img/3to2/3.png"",""time"":304},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":504},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":704},{""stimulus"":""img/3to2/8.png"",""time"":796},{""stimulus"":""img/3to2/9.png"",""time"":904},{""stimulus"":""img/3to2/10.png"",""time"":995},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1200}]","[]"
"image-keyboard-response","72","117152","0.0-5.0-1.34","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","choice","","121","","img/2to1/1.png","2","191","328","0.5","0.5","2","3","",""
"animation","73","118452","0.0-5.0-2.34","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","191","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":107},{""stimulus"":""img/2to3/2.png"",""time"":206},{""stimulus"":""img/2to3/3.png"",""time"":304},{""stimulus"":""img/2to3/4.png"",""time"":402},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":599},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":799},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":1001},{""stimulus"":""img/2to3/11.png"",""time"":1099},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","74","118841","0.0-5.0-1.35","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/3to2/1.png","null","190","384","0.5","0.5","3","1","",""
"animation","75","120135","0.0-5.0-2.35","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","190","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":106},{""stimulus"":""img/3to1/2.png"",""time"":210},{""stimulus"":""img/3to1/3.png"",""time"":306},{""stimulus"":""img/3to1/4.png"",""time"":402},{""stimulus"":""img/3to1/5.png"",""time"":502},{""stimulus"":""img/3to1/6.png"",""time"":602},{""stimulus"":""img/3to1/7.png"",""time"":706},{""stimulus"":""img/3to1/8.png"",""time"":802},{""stimulus"":""img/3to1/9.png"",""time"":898},{""stimulus"":""img/3to1/10.png"",""time"":1002},{""stimulus"":""img/3to1/11.png"",""time"":1094},{""stimulus"":""img/3to1/12.png"",""time"":1194}]","[]"
"image-keyboard-response","76","120633","0.0-5.0-1.36","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/1to3/1.png","null","189","492","0.5","0.5","1","2","",""
"animation","77","121931","0.0-5.0-2.36","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","189","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":107},{""stimulus"":""img/1to2/2.png"",""time"":210},{""stimulus"":""img/1to2/3.png"",""time"":307},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":507},{""stimulus"":""img/1to2/6.png"",""time"":603},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":803},{""stimulus"":""img/1to2/9.png"",""time"":895},{""stimulus"":""img/1to2/10.png"",""time"":998},{""stimulus"":""img/1to2/11.png"",""time"":1099},{""stimulus"":""img/1to2/12.png"",""time"":1194}]","[]"
"image-keyboard-response","78","122448","0.0-5.0-1.37","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","choice","","517","","img/2to1/1.png","2","188","619","0.5","0.5","2","3","",""
"animation","79","123748","0.0-5.0-2.37","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","188","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":107},{""stimulus"":""img/2to3/2.png"",""time"":207},{""stimulus"":""img/2to3/3.png"",""time"":307},{""stimulus"":""img/2to3/4.png"",""time"":399},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":598},{""stimulus"":""img/2to3/7.png"",""time"":699},{""stimulus"":""img/2to3/8.png"",""time"":803},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":1003},{""stimulus"":""img/2to3/11.png"",""time"":1099},{""stimulus"":""img/2to3/12.png"",""time"":1195}]","[]"
"image-keyboard-response","80","124476","0.0-5.0-1.38","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/3to2/1.png","null","187","720","0.5","0.5","3","2","",""
"animation","81","125772","0.0-5.0-2.38","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","187","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":112},{""stimulus"":""img/3to2/2.png"",""time"":208},{""stimulus"":""img/3to2/3.png"",""time"":304},{""stimulus"":""img/3to2/4.png"",""time"":408},{""stimulus"":""img/3to2/5.png"",""time"":504},{""stimulus"":""img/3to2/6.png"",""time"":601},{""stimulus"":""img/3to2/7.png"",""time"":704},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":904},{""stimulus"":""img/3to2/10.png"",""time"":998},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1200}]","[]"
"image-keyboard-response","82","125887","0.0-5.0-1.39","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","choice","","114","","img/2to1/1.png","1","186","416","0.5","0.5","2","1","",""
"animation","83","127179","0.0-5.0-2.39","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","186","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":109},{""stimulus"":""img/2to1/2.png"",""time"":205},{""stimulus"":""img/2to1/3.png"",""time"":309},{""stimulus"":""img/2to1/4.png"",""time"":405},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":601},{""stimulus"":""img/2to1/7.png"",""time"":701},{""stimulus"":""img/2to1/8.png"",""time"":805},{""stimulus"":""img/2to1/9.png"",""time"":901},{""stimulus"":""img/2to1/10.png"",""time"":994},{""stimulus"":""img/2to1/11.png"",""time"":1101},{""stimulus"":""img/2to1/12.png"",""time"":1193}]","[]"
"image-keyboard-response","84","127703","0.0-5.0-1.40","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","observe","","null","","img/1to3/1.png","null","185","522","0.5","0.5","1","2","",""
"animation","85","128996","0.0-5.0-2.40","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","185","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":106},{""stimulus"":""img/1to2/2.png"",""time"":205},{""stimulus"":""img/1to2/3.png"",""time"":301},{""stimulus"":""img/1to2/4.png"",""time"":405},{""stimulus"":""img/1to2/5.png"",""time"":499},{""stimulus"":""img/1to2/6.png"",""time"":601},{""stimulus"":""img/1to2/7.png"",""time"":701},{""stimulus"":""img/1to2/8.png"",""time"":805},{""stimulus"":""img/1to2/9.png"",""time"":902},{""stimulus"":""img/1to2/10.png"",""time"":997},{""stimulus"":""img/1to2/11.png"",""time"":1098},{""stimulus"":""img/1to2/12.png"",""time"":1198}]","[]"
"image-keyboard-response","86","129190","0.0-5.0-1.41","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","choice","","193","","img/2to1/1.png","2","184","379","0.5","0.5","2","3","",""
"animation","87","130484","0.0-5.0-2.41","5c9432caec114b0001419276","bdp_cybrbll","Sun Mar 26 2023 15:48:21 GMT-0500 (Central Daylight Time)","454559","1","3","","","","","","","","","","184","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":107},{""stimulus"":""img/2to3/2.png"",""time"":206},{""stimulus"":""img/2to3/3.png"",""time"":310},{""stimulus"":""img/2to3/4.png"",""time"":406},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":606},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":798},{""stimulus"":""img/2to3/9.png"",""time"":903},{""stimulus"":""img/2to3/10.png"",""time"":994},{""stimulus"":""img/2to3/11.png"",""time"":1102},{""stimulus"":""img/2to3/12.png"",""time"":1198}]","[]"
