"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","10","0.0-0.0","56b8de29e1d0a200051517f8","bdp_cybrbll","Sat Mar 25 2023 22:19:08 GMT-0400 (Eastern Daylight Time)","491657","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","5365","0.0-1.0","56b8de29e1d0a200051517f8","bdp_cybrbll","Sat Mar 25 2023 22:19:08 GMT-0400 (Eastern Daylight Time)","491657","3","1","[{""page_index"":0,""viewing_time"":5353}]","5353","","","","","","","","","","","","","","",""
"","","","","56b8de29e1d0a200051517f8","bdp_cybrbll","Sat Mar 25 2023 22:19:08 GMT-0400 (Eastern Daylight Time)","491657","3","1","","","fullscreenenter","2","9120","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","10104","0.0-2.0","56b8de29e1d0a200051517f8","bdp_cybrbll","Sat Mar 25 2023 22:19:08 GMT-0400 (Eastern Daylight Time)","491657","3","1","","","","","","","true","","","","","","","","","",""
"instructions","3","71025","0.0-4.0","56b8de29e1d0a200051517f8","bdp_cybrbll","Sat Mar 25 2023 22:19:08 GMT-0400 (Eastern Daylight Time)","491657","3","1","[{""page_index"":0,""viewing_time"":60914}]","60914","","","","","","","","","","","","","","",""
"image-keyboard-response","4","73787","0.0-5.0-1.0","56b8de29e1d0a200051517f8","bdp_cybrbll","Sat Mar 25 2023 22:19:08 GMT-0400 (Eastern Daylight Time)","491657","3","1","","2756","","","","choice","","img/2to1/1.png","1","225","1567","0.5","0.5","2","1","",""
"animation","5","75078","0.0-5.0-2.0","56b8de29e1d0a200051517f8","bdp_cybrbll","Sat Mar 25 2023 22:19:08 GMT-0400 (Eastern Daylight Time)","491657","3","1","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":993},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","6","75964","0.0-5.0-1.1","56b8de29e1d0a200051517f8","bdp_cybrbll","Sat Mar 25 2023 22:19:08 GMT-0400 (Eastern Daylight Time)","491657","3","1","","null","","","","observe","","img/1to3/1.png","null","224","880","0.5","0.5","1","3","",""
"animation","7","77256","0.0-5.0-2.1","56b8de29e1d0a200051517f8","bdp_cybrbll","Sat Mar 25 2023 22:19:08 GMT-0400 (Eastern Daylight Time)","491657","3","1","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":103},{""stimulus"":""img/1to3/2.png"",""time"":201},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":399},{""stimulus"":""img/1to3/5.png"",""time"":498},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
"image-keyboard-response","8","77629","0.0-5.0-1.2","56b8de29e1d0a200051517f8","bdp_cybrbll","Sat Mar 25 2023 22:19:08 GMT-0400 (Eastern Daylight Time)","491657","3","1","","null","","","","observe","","img/3to2/1.png","null","223","368","0.5","0.5","3","2","",""
