"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","62f6bc18e456bdf4bc90dd7b","bdp_cybrbll","Thu Mar 30 2023 15:12:32 GMT-0400 (Eastern Daylight Time)","413393","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","1773","0.0-1.0","62f6bc18e456bdf4bc90dd7b","bdp_cybrbll","Thu Mar 30 2023 15:12:32 GMT-0400 (Eastern Daylight Time)","413393","1","3","[{""page_index"":0,""viewing_time"":1770}]","1770","","","","","","","","","","","","","","",""
"","","","","62f6bc18e456bdf4bc90dd7b","bdp_cybrbll","Thu Mar 30 2023 15:12:32 GMT-0400 (Eastern Daylight Time)","413393","1","3","","","fullscreenenter","2","3871","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","4868","0.0-2.0","62f6bc18e456bdf4bc90dd7b","bdp_cybrbll","Thu Mar 30 2023 15:12:32 GMT-0400 (Eastern Daylight Time)","413393","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","16535","0.0-4.0","62f6bc18e456bdf4bc90dd7b","bdp_cybrbll","Thu Mar 30 2023 15:12:32 GMT-0400 (Eastern Daylight Time)","413393","1","3","[{""page_index"":0,""viewing_time"":11665}]","11665","","","","","","","","","","","","","","",""
"image-keyboard-response","4","17915","0.0-5.0-1.0","62f6bc18e456bdf4bc90dd7b","bdp_cybrbll","Thu Mar 30 2023 15:12:32 GMT-0400 (Eastern Daylight Time)","413393","1","3","","1378","","","","choice","","img/2to1/1.png","1","225","495","0.5","0.5","2","1","",""
"animation","5","19216","0.0-5.0-2.0","62f6bc18e456bdf4bc90dd7b","bdp_cybrbll","Thu Mar 30 2023 15:12:32 GMT-0400 (Eastern Daylight Time)","413393","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":111},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":312},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":606},{""stimulus"":""img/2to1/7.png"",""time"":699},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":901},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1100},{""stimulus"":""img/2to1/12.png"",""time"":1193}]","[]"
"image-keyboard-response","6","19925","0.0-5.0-1.1","62f6bc18e456bdf4bc90dd7b","bdp_cybrbll","Thu Mar 30 2023 15:12:32 GMT-0400 (Eastern Daylight Time)","413393","1","3","","null","","","","observe","","img/1to3/1.png","null","224","691","0.5","0.5","1","2","",""
"animation","7","21226","0.0-5.0-2.1","62f6bc18e456bdf4bc90dd7b","bdp_cybrbll","Thu Mar 30 2023 15:12:32 GMT-0400 (Eastern Daylight Time)","413393","1","3","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":107},{""stimulus"":""img/1to2/2.png"",""time"":214},{""stimulus"":""img/1to2/3.png"",""time"":307},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":495},{""stimulus"":""img/1to2/6.png"",""time"":602},{""stimulus"":""img/1to2/7.png"",""time"":696},{""stimulus"":""img/1to2/8.png"",""time"":804},{""stimulus"":""img/1to2/9.png"",""time"":898},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1100},{""stimulus"":""img/1to2/12.png"",""time"":1194}]","[]"
"image-keyboard-response","8","21687","0.0-5.0-1.2","62f6bc18e456bdf4bc90dd7b","bdp_cybrbll","Thu Mar 30 2023 15:12:32 GMT-0400 (Eastern Daylight Time)","413393","1","3","","459","","","","choice","","img/2to1/1.png","2","223","215","0.5","0.5","2","3","",""
