"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses","numBlurs"
"image-keyboard-response","94","108665","0.0-5.0-1.45","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","null","","","","observe","","img/3to2/1.png","null","180","785","0.5","0.5","3","2","","",""
"animation","95","109961","0.0-5.0-2.45","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","180","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":107},{""stimulus"":""img/3to2/2.png"",""time"":210},{""stimulus"":""img/3to2/3.png"",""time"":304},{""stimulus"":""img/3to2/4.png"",""time"":399},{""stimulus"":""img/3to2/5.png"",""time"":507},{""stimulus"":""img/3to2/6.png"",""time"":603},{""stimulus"":""img/3to2/7.png"",""time"":699},{""stimulus"":""img/3to2/8.png"",""time"":803},{""stimulus"":""img/3to2/9.png"",""time"":896},{""stimulus"":""img/3to2/10.png"",""time"":1003},{""stimulus"":""img/3to2/11.png"",""time"":1095},{""stimulus"":""img/3to2/12.png"",""time"":1194}]","[]",""
"image-keyboard-response","96","110026","0.0-5.0-1.46","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","64","","","","choice","","img/2to1/1.png","2","179","215","0.5","0.5","2","3","","",""
"animation","97","111321","0.0-5.0-2.46","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","179","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":106},{""stimulus"":""img/2to3/2.png"",""time"":206},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":402},{""stimulus"":""img/2to3/5.png"",""time"":506},{""stimulus"":""img/2to3/6.png"",""time"":602},{""stimulus"":""img/2to3/7.png"",""time"":705},{""stimulus"":""img/2to3/8.png"",""time"":799},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":1002},{""stimulus"":""img/2to3/11.png"",""time"":1098},{""stimulus"":""img/2to3/12.png"",""time"":1194}]","[]",""
"image-keyboard-response","98","112051","0.0-5.0-1.47","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","null","","","","observe","","img/3to2/1.png","null","178","718","0.5","0.5","3","1","","",""
"animation","99","113348","0.0-5.0-2.47","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","178","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":102},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":406},{""stimulus"":""img/3to1/5.png"",""time"":502},{""stimulus"":""img/3to1/6.png"",""time"":597},{""stimulus"":""img/3to1/7.png"",""time"":705},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1094},{""stimulus"":""img/3to1/12.png"",""time"":1201}]","[]",""
"image-keyboard-response","100","113689","0.0-5.0-1.48","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","null","","","","observe","","img/1to3/1.png","null","177","333","0.5","0.5","1","3","","",""
"animation","101","114985","0.0-5.0-2.48","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","177","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":107},{""stimulus"":""img/1to3/2.png"",""time"":210},{""stimulus"":""img/1to3/3.png"",""time"":303},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":507},{""stimulus"":""img/1to3/6.png"",""time"":602},{""stimulus"":""img/1to3/7.png"",""time"":699},{""stimulus"":""img/1to3/8.png"",""time"":803},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":1002},{""stimulus"":""img/1to3/11.png"",""time"":1099},{""stimulus"":""img/1to3/12.png"",""time"":1195}]","[]",""
"image-keyboard-response","102","115348","0.0-5.0-1.49","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","null","","","","observe","","img/3to2/1.png","null","176","354","0.5","0.5","3","2","","",""
"animation","103","116644","0.0-5.0-2.49","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","176","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":208},{""stimulus"":""img/3to2/3.png"",""time"":304},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":501},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":704},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":895},{""stimulus"":""img/3to2/10.png"",""time"":998},{""stimulus"":""img/3to2/11.png"",""time"":1092},{""stimulus"":""img/3to2/12.png"",""time"":1200}]","[]",""
"image-keyboard-response","104","116845","0.0-5.0-1.50","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","201","","","","choice","","img/2to1/1.png","2","175","261","0.5","0.5","2","3","","",""
"animation","105","118137","0.0-5.0-2.50","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","175","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":107},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":406},{""stimulus"":""img/2to3/5.png"",""time"":500},{""stimulus"":""img/2to3/6.png"",""time"":605},{""stimulus"":""img/2to3/7.png"",""time"":699},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":902},{""stimulus"":""img/2to3/10.png"",""time"":998},{""stimulus"":""img/2to3/11.png"",""time"":1093},{""stimulus"":""img/2to3/12.png"",""time"":1198}]","[]",""
"image-keyboard-response","106","119108","0.0-5.0-1.51","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","null","","","","observe","","img/3to2/1.png","null","174","965","0.5","0.5","3","2","","",""
"animation","107","120404","0.0-5.0-2.51","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","174","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":208},{""stimulus"":""img/3to2/3.png"",""time"":304},{""stimulus"":""img/3to2/4.png"",""time"":405},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":704},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":896},{""stimulus"":""img/3to2/10.png"",""time"":997},{""stimulus"":""img/3to2/11.png"",""time"":1093},{""stimulus"":""img/3to2/12.png"",""time"":1200}]","[]",""
"image-keyboard-response","108","120823","0.0-5.0-1.52","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","419","","","","choice","","img/2to1/1.png","2","173","285","0.5","0.5","2","3","","",""
"animation","109","122116","0.0-5.0-2.52","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","173","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":109},{""stimulus"":""img/2to3/2.png"",""time"":204},{""stimulus"":""img/2to3/3.png"",""time"":306},{""stimulus"":""img/2to3/4.png"",""time"":403},{""stimulus"":""img/2to3/5.png"",""time"":498},{""stimulus"":""img/2to3/6.png"",""time"":605},{""stimulus"":""img/2to3/7.png"",""time"":701},{""stimulus"":""img/2to3/8.png"",""time"":802},{""stimulus"":""img/2to3/9.png"",""time"":898},{""stimulus"":""img/2to3/10.png"",""time"":994},{""stimulus"":""img/2to3/11.png"",""time"":1101},{""stimulus"":""img/2to3/12.png"",""time"":1197}]","[]",""
"image-keyboard-response","110","122457","0.0-5.0-1.53","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","null","","","","observe","","img/3to2/1.png","null","172","336","0.5","0.5","3","2","","",""
"animation","111","123753","0.0-5.0-2.53","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","172","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":107},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":304},{""stimulus"":""img/3to2/4.png"",""time"":403},{""stimulus"":""img/3to2/5.png"",""time"":507},{""stimulus"":""img/3to2/6.png"",""time"":603},{""stimulus"":""img/3to2/7.png"",""time"":699},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":896},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1099},{""stimulus"":""img/3to2/12.png"",""time"":1195}]","[]",""
"image-keyboard-response","112","123897","0.0-5.0-1.54","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","143","","","","choice","","img/2to1/1.png","2","171","581","0.5","0.5","2","3","","",""
"animation","113","125193","0.0-5.0-2.54","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","171","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":107},{""stimulus"":""img/2to3/2.png"",""time"":209},{""stimulus"":""img/2to3/3.png"",""time"":305},{""stimulus"":""img/2to3/4.png"",""time"":401},{""stimulus"":""img/2to3/5.png"",""time"":507},{""stimulus"":""img/2to3/6.png"",""time"":603},{""stimulus"":""img/2to3/7.png"",""time"":699},{""stimulus"":""img/2to3/8.png"",""time"":801},{""stimulus"":""img/2to3/9.png"",""time"":897},{""stimulus"":""img/2to3/10.png"",""time"":1002},{""stimulus"":""img/2to3/11.png"",""time"":1099},{""stimulus"":""img/2to3/12.png"",""time"":1195}]","[]",""
"image-keyboard-response","114","125641","0.0-5.0-1.55","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","null","","","","observe","","img/3to2/1.png","null","170","443","0.5","0.5","3","2","","",""
"animation","115","126936","0.0-5.0-2.55","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","170","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":209},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":507},{""stimulus"":""img/3to2/6.png"",""time"":603},{""stimulus"":""img/3to2/7.png"",""time"":699},{""stimulus"":""img/3to2/8.png"",""time"":802},{""stimulus"":""img/3to2/9.png"",""time"":896},{""stimulus"":""img/3to2/10.png"",""time"":1003},{""stimulus"":""img/3to2/11.png"",""time"":1099},{""stimulus"":""img/3to2/12.png"",""time"":1195}]","[]",""
"image-keyboard-response","116","127460","0.0-5.0-1.56","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","523","","","","choice","","img/2to1/1.png","2","169","732","0.5","0.5","2","3","","",""
"animation","117","128752","0.0-5.0-2.56","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","169","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":208},{""stimulus"":""img/2to3/3.png"",""time"":305},{""stimulus"":""img/2to3/4.png"",""time"":406},{""stimulus"":""img/2to3/5.png"",""time"":502},{""stimulus"":""img/2to3/6.png"",""time"":598},{""stimulus"":""img/2to3/7.png"",""time"":704},{""stimulus"":""img/2to3/8.png"",""time"":801},{""stimulus"":""img/2to3/9.png"",""time"":896},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1094},{""stimulus"":""img/2to3/12.png"",""time"":1200}]","[]",""
"image-keyboard-response","118","129097","0.0-5.0-1.57","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","null","","","","observe","","img/3to2/1.png","null","168","339","0.5","0.5","3","1","","",""
"animation","119","130397","0.0-5.0-2.57","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","168","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":106},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":401},{""stimulus"":""img/3to1/5.png"",""time"":506},{""stimulus"":""img/3to1/6.png"",""time"":602},{""stimulus"":""img/3to1/7.png"",""time"":698},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":1002},{""stimulus"":""img/3to1/11.png"",""time"":1099},{""stimulus"":""img/3to1/12.png"",""time"":1194}]","[]",""
"image-keyboard-response","120","130644","0.0-5.0-1.58","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","null","","","","observe","","img/1to3/1.png","null","167","238","0.5","0.5","1","3","","",""
"animation","121","131940","0.0-5.0-2.58","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","167","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":208},{""stimulus"":""img/1to3/3.png"",""time"":301},{""stimulus"":""img/1to3/4.png"",""time"":406},{""stimulus"":""img/1to3/5.png"",""time"":502},{""stimulus"":""img/1to3/6.png"",""time"":597},{""stimulus"":""img/1to3/7.png"",""time"":700},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":997},{""stimulus"":""img/1to3/11.png"",""time"":1093},{""stimulus"":""img/1to3/12.png"",""time"":1200}]","[]",""
"image-keyboard-response","122","133417","0.0-5.0-1.59","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","null","","","","observe","","img/3to2/1.png","null","166","1474","0.5","0.5","3","1","","",""
"animation","123","134714","0.0-5.0-2.59","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","166","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":107},{""stimulus"":""img/3to1/2.png"",""time"":207},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":401},{""stimulus"":""img/3to1/5.png"",""time"":507},{""stimulus"":""img/3to1/6.png"",""time"":602},{""stimulus"":""img/3to1/7.png"",""time"":699},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":1002},{""stimulus"":""img/3to1/11.png"",""time"":1098},{""stimulus"":""img/3to1/12.png"",""time"":1194}]","[]",""
"image-keyboard-response","124","135428","0.0-5.0-1.60","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","null","","","","observe","","img/1to3/1.png","null","165","708","0.5","0.5","1","2","","",""
"animation","125","136724","0.0-5.0-2.60","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","165","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":102},{""stimulus"":""img/1to2/2.png"",""time"":208},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":406},{""stimulus"":""img/1to2/5.png"",""time"":502},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":704},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":998},{""stimulus"":""img/1to2/11.png"",""time"":1095},{""stimulus"":""img/1to2/12.png"",""time"":1201}]","[]",""
"image-keyboard-response","126","136872","0.0-5.0-1.61","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","147","","","","choice","","img/2to1/1.png","1","164","833","0.5","0.5","2","1","","",""
"animation","127","138165","0.0-5.0-2.61","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","164","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":109},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":402},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":605},{""stimulus"":""img/2to1/7.png"",""time"":701},{""stimulus"":""img/2to1/8.png"",""time"":801},{""stimulus"":""img/2to1/9.png"",""time"":897},{""stimulus"":""img/2to1/10.png"",""time"":994},{""stimulus"":""img/2to1/11.png"",""time"":1101},{""stimulus"":""img/2to1/12.png"",""time"":1197}]","[]",""
"image-keyboard-response","128","138841","0.0-5.0-1.62","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","null","","","","observe","","img/1to3/1.png","null","163","672","0.5","0.5","1","2","","",""
"","","","","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","blur","129","139951","blurevent","","","","","","","","","","","","1"
"","","","","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","focus","129","139952","focusevent","","","","","","","","","","","",""
"animation","129","140137","0.0-5.0-2.62","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","blur","129","139951","","","","","163","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":105},{""stimulus"":""img/1to2/2.png"",""time"":204},{""stimulus"":""img/1to2/3.png"",""time"":305},{""stimulus"":""img/1to2/4.png"",""time"":401},{""stimulus"":""img/1to2/5.png"",""time"":508},{""stimulus"":""img/1to2/6.png"",""time"":604},{""stimulus"":""img/1to2/7.png"",""time"":700},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":897},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1099},{""stimulus"":""img/1to2/12.png"",""time"":1195}]","[]","1"
"image-keyboard-response","130","145861","0.0-5.0-0.63-0.63","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","5721","","","","blurwarn","","","49","","","","","","","","","1"
"image-keyboard-response","131","147125","0.0-5.0-1.63","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","1010","","","","choice","","img/2to1/1.png","2","162","262","0.5","0.5","2","3","","",""
"animation","132","148421","0.0-5.0-2.63","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","162","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":112},{""stimulus"":""img/2to3/2.png"",""time"":207},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":404},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":597},{""stimulus"":""img/2to3/7.png"",""time"":704},{""stimulus"":""img/2to3/8.png"",""time"":800},{""stimulus"":""img/2to3/9.png"",""time"":900},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1093},{""stimulus"":""img/2to3/12.png"",""time"":1199}]","[]",""
"image-keyboard-response","133","148785","0.0-5.0-1.64","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","null","","","","observe","","img/3to2/1.png","null","161","359","0.5","0.5","3","1","","",""
"animation","134","150085","0.0-5.0-2.64","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","161","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":105},{""stimulus"":""img/3to1/2.png"",""time"":201},{""stimulus"":""img/3to1/3.png"",""time"":308},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":506},{""stimulus"":""img/3to1/6.png"",""time"":601},{""stimulus"":""img/3to1/7.png"",""time"":697},{""stimulus"":""img/3to1/8.png"",""time"":804},{""stimulus"":""img/3to1/9.png"",""time"":899},{""stimulus"":""img/3to1/10.png"",""time"":996},{""stimulus"":""img/3to1/11.png"",""time"":1097},{""stimulus"":""img/3to1/12.png"",""time"":1193}]","[]",""
"image-keyboard-response","135","150922","0.0-5.0-1.65","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","null","","","","observe","","img/1to3/1.png","null","160","834","0.5","0.5","1","2","","",""
"animation","136","152218","0.0-5.0-2.65","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","160","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":107},{""stimulus"":""img/1to2/2.png"",""time"":202},{""stimulus"":""img/1to2/3.png"",""time"":303},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":506},{""stimulus"":""img/1to2/6.png"",""time"":603},{""stimulus"":""img/1to2/7.png"",""time"":699},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":1003},{""stimulus"":""img/1to2/11.png"",""time"":1099},{""stimulus"":""img/1to2/12.png"",""time"":1195}]","[]",""
"image-keyboard-response","137","152424","0.0-5.0-1.66","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","205","","","","choice","","img/2to1/1.png","1","159","1685","0.5","0.5","2","1","","",""
"animation","138","153717","0.0-5.0-2.66","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","159","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":108},{""stimulus"":""img/2to1/2.png"",""time"":205},{""stimulus"":""img/2to1/3.png"",""time"":307},{""stimulus"":""img/2to1/4.png"",""time"":402},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":605},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":802},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":994},{""stimulus"":""img/2to1/11.png"",""time"":1101},{""stimulus"":""img/2to1/12.png"",""time"":1197}]","[]",""
"image-keyboard-response","139","154005","0.0-5.0-1.67","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","null","","","","observe","","img/1to3/1.png","null","158","278","0.5","0.5","1","3","","",""
"animation","140","155301","0.0-5.0-2.67","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","","","","","","","","","158","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":208},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":405},{""stimulus"":""img/1to3/5.png"",""time"":501},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":703},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":997},{""stimulus"":""img/1to3/11.png"",""time"":1093},{""stimulus"":""img/1to3/12.png"",""time"":1196}]","[]",""
"image-keyboard-response","141","155657","0.0-5.0-1.68","6400ea4cec0b310140841b2d","bdp_cybrbll","Sat Mar 25 2023 15:30:17 GMT-0400 (Eastern Daylight Time)","434402","1","3","","null","","","","observe","","img/3to2/1.png","null","157","354","0.5","0.5","3","2","","",""
