"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses","numBlurs"
"image-keyboard-response","14","49965","0.0-5.0-1.5","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","null","","","","observe","","img/3to2/1.png","null","220","384","0.5","0.5","3","1","","",""
"animation","15","51253","0.0-5.0-2.5","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","","","","","","","","","220","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":105},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1192}]","[]",""
"image-keyboard-response","16","51533","0.0-5.0-1.6","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","null","","","","observe","","img/1to3/1.png","null","219","278","0.5","0.5","1","3","","",""
"animation","17","52821","0.0-5.0-2.6","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","","","","","","","","","219","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":600},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1192}]","[]",""
"image-keyboard-response","18","53229","0.0-5.0-1.7","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","null","","","","observe","","img/3to2/1.png","null","218","402","0.5","0.5","3","1","","",""
"animation","19","54517","0.0-5.0-2.7","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","","","","","","","","","218","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":201},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":897},{""stimulus"":""img/3to1/10.png"",""time"":993},{""stimulus"":""img/3to1/11.png"",""time"":1097},{""stimulus"":""img/3to1/12.png"",""time"":1193}]","[]",""
"image-keyboard-response","20","55781","0.0-5.0-1.8","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","null","","","","observe","","img/1to3/1.png","null","217","1262","0.5","0.5","1","2","","",""
"animation","21","57069","0.0-5.0-2.8","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","","","","","","","","","217","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":105},{""stimulus"":""img/1to2/2.png"",""time"":201},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":696},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]",""
"image-keyboard-response","22","57275","0.0-5.0-1.9","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","205","","","","choice","","img/2to1/1.png","1","216","1001","0.5","0.5","2","1","","",""
"animation","23","58565","0.0-5.0-2.9","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","","","","","","","","","216","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":106},{""stimulus"":""img/2to1/2.png"",""time"":201},{""stimulus"":""img/2to1/3.png"",""time"":305},{""stimulus"":""img/2to1/4.png"",""time"":401},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":601},{""stimulus"":""img/2to1/7.png"",""time"":698},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":993},{""stimulus"":""img/2to1/11.png"",""time"":1097},{""stimulus"":""img/2to1/12.png"",""time"":1193}]","[]",""
"image-keyboard-response","24","60045","0.0-5.0-1.10","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","null","","","","observe","","img/1to3/1.png","null","215","1471","0.5","0.5","1","2","","",""
"animation","25","61333","0.0-5.0-2.10","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","","","","","","","","","215","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":696},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]",""
"image-keyboard-response","26","61981","0.0-5.0-1.11","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","646","","","","choice","","img/2to1/1.png","2","214","839","0.5","0.5","2","3","","",""
"animation","27","63269","0.0-5.0-2.11","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","","","","","","","","","214","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":304},{""stimulus"":""img/2to3/4.png"",""time"":400},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":600},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":800},{""stimulus"":""img/2to3/9.png"",""time"":896},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1096},{""stimulus"":""img/2to3/12.png"",""time"":1193}]","[]",""
"image-keyboard-response","28","63925","0.0-5.0-1.12","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","null","","","","observe","","img/3to2/1.png","null","213","647","0.5","0.5","3","2","","",""
"animation","29","65213","0.0-5.0-2.12","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","","","","","","","","","213","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":104},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":304},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":696},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":897},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1193}]","[]",""
"image-keyboard-response","30","65688","0.0-5.0-1.13","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","474","","","","choice","","img/2to1/1.png","2","212","372","0.5","0.5","2","3","","",""
"animation","31","66981","0.0-5.0-2.13","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","","","","","","","","","212","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":205},{""stimulus"":""img/2to3/3.png"",""time"":301},{""stimulus"":""img/2to3/4.png"",""time"":405},{""stimulus"":""img/2to3/5.png"",""time"":501},{""stimulus"":""img/2to3/6.png"",""time"":597},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":797},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1197}]","[]",""
"image-keyboard-response","32","67365","0.0-5.0-1.14","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","null","","","","observe","","img/3to2/1.png","null","211","382","0.5","0.5","3","1","","",""
"animation","33","68660","0.0-5.0-2.14","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","","","","","","","","","211","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":103},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":303},{""stimulus"":""img/3to1/4.png"",""time"":399},{""stimulus"":""img/3to1/5.png"",""time"":503},{""stimulus"":""img/3to1/6.png"",""time"":599},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1191}]","[]",""
"image-keyboard-response","34","68989","0.0-5.0-1.15","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","null","","","","observe","","img/1to3/1.png","null","210","324","0.5","0.5","1","2","","",""
"animation","35","70277","0.0-5.0-2.15","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","","","","","","","","","210","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":305},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":601},{""stimulus"":""img/1to2/7.png"",""time"":697},{""stimulus"":""img/1to2/8.png"",""time"":801},{""stimulus"":""img/1to2/9.png"",""time"":897},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]",""
"image-keyboard-response","36","70503","0.0-5.0-1.16","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","225","","","","choice","","img/2to1/1.png","1","209","612","0.5","0.5","2","1","","",""
"animation","37","71797","0.0-5.0-2.16","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","","","","","","","","","209","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":205},{""stimulus"":""img/2to1/3.png"",""time"":301},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":597},{""stimulus"":""img/2to1/7.png"",""time"":701},{""stimulus"":""img/2to1/8.png"",""time"":797},{""stimulus"":""img/2to1/9.png"",""time"":894},{""stimulus"":""img/2to1/10.png"",""time"":997},{""stimulus"":""img/2to1/11.png"",""time"":1093},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","38","72189","0.0-5.0-1.17","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","null","","","","observe","","img/1to3/1.png","null","208","388","0.5","0.5","1","2","","",""
"animation","39","73477","0.0-5.0-2.17","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","","","","","","","","","208","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":201},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":401},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":601},{""stimulus"":""img/1to2/7.png"",""time"":697},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]",""
"image-keyboard-response","40","73564","0.0-5.0-1.18","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","87","","","","choice","","img/2to1/1.png","1","207","1108","0.5","0.5","2","1","","",""
"animation","41","74853","0.0-5.0-2.18","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","","","","","","","","","207","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":304},{""stimulus"":""img/2to1/4.png"",""time"":400},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":696},{""stimulus"":""img/2to1/8.png"",""time"":800},{""stimulus"":""img/2to1/9.png"",""time"":896},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1096},{""stimulus"":""img/2to1/12.png"",""time"":1192}]","[]",""
"image-keyboard-response","42","75109","0.0-5.0-1.19","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","null","","","","observe","","img/1to3/1.png","null","206","248","0.5","0.5","1","2","","",""
"animation","43","76397","0.0-5.0-2.19","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","","","","","","","","","206","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":697},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":993},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1193}]","[]",""
"image-keyboard-response","44","78904","0.0-5.0-1.20","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","2506","","","","choice","","img/2to1/1.png","2","205","337","0.5","0.5","2","3","","",""
"animation","45","80197","0.0-5.0-2.20","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","","","","","","","","","205","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":205},{""stimulus"":""img/2to3/3.png"",""time"":301},{""stimulus"":""img/2to3/4.png"",""time"":405},{""stimulus"":""img/2to3/5.png"",""time"":501},{""stimulus"":""img/2to3/6.png"",""time"":598},{""stimulus"":""img/2to3/7.png"",""time"":701},{""stimulus"":""img/2to3/8.png"",""time"":797},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1093},{""stimulus"":""img/2to3/12.png"",""time"":1197}]","[]",""
"image-keyboard-response","46","80493","0.0-5.0-1.21","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","null","","","","observe","","img/3to2/1.png","null","204","293","0.5","0.5","3","2","","",""
"animation","47","81780","0.0-5.0-2.21","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","","","","","","","","","204","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":104},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":304},{""stimulus"":""img/3to2/4.png"",""time"":401},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":601},{""stimulus"":""img/3to2/7.png"",""time"":696},{""stimulus"":""img/3to2/8.png"",""time"":801},{""stimulus"":""img/3to2/9.png"",""time"":896},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1192}]","[]",""
"image-keyboard-response","48","82078","0.0-5.0-1.22","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","296","","","","choice","","img/2to1/1.png","2","203","458","0.5","0.5","2","3","","",""
"animation","49","83373","0.0-5.0-2.22","60a3128cb035414bb4588090","bdp_cybrbll","Sun Mar 26 2023 08:29:36 GMT-0400 (Eastern Daylight Time)","499285","3","1","","","","","","","","","","203","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":399},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":599},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":799},{""stimulus"":""img/2to3/9.png"",""time"":896},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1095},{""stimulus"":""img/2to3/12.png"",""time"":1191}]","[]",""
