"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses","numBlurs"
"","","","choice","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","395","370313","0.0-5.0-1.195","","107","","img/2to1/1.png","1","30","302","0.5","0.5","2","1","","",""
"","","","","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","animation","396","371602","0.0-5.0-2.195","","","","","","30","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":310},{""stimulus"":""img/2to1/4.png"",""time"":405},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":707},{""stimulus"":""img/2to1/8.png"",""time"":802},{""stimulus"":""img/2to1/9.png"",""time"":906},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1096},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]",""
"","","","observe","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","397","372235","0.0-5.0-1.196","","null","","img/1to3/1.png","null","29","616","0.5","0.5","1","3","","",""
"","","","","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","animation","398","373523","0.0-5.0-2.196","","","","","","29","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":310},{""stimulus"":""img/1to3/4.png"",""time"":396},{""stimulus"":""img/1to3/5.png"",""time"":498},{""stimulus"":""img/1to3/6.png"",""time"":606},{""stimulus"":""img/1to3/7.png"",""time"":701},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":898},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1204}]","[]",""
"","","","observe","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","399","374203","0.0-5.0-1.197","","null","","img/3to2/1.png","null","28","662","0.5","0.5","3","1","","",""
"","","","","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","animation","400","375491","0.0-5.0-2.197","","","","","","28","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":212},{""stimulus"":""img/3to1/3.png"",""time"":309},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":708},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":900},{""stimulus"":""img/3to1/10.png"",""time"":997},{""stimulus"":""img/3to1/11.png"",""time"":1094},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]",""
"","","","observe","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","401","375837","0.0-5.0-1.198","","null","","img/1to3/1.png","null","27","329","0.5","0.5","1","2","","",""
"","","","","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","animation","402","377137","0.0-5.0-2.198","","","","","","27","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":307},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":609},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":801},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1102},{""stimulus"":""img/1to2/12.png"",""time"":1197}]","[]",""
"","","","choice","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","403","377455","0.0-5.0-1.199","","317","","img/2to1/1.png","2","26","262","0.5","0.5","2","3","","",""
"","","","","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","animation","404","378755","0.0-5.0-2.199","","","","","","26","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":311},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":510},{""stimulus"":""img/2to3/6.png"",""time"":600},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":797},{""stimulus"":""img/2to3/9.png"",""time"":898},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1101},{""stimulus"":""img/2to3/12.png"",""time"":1196}]","[]",""
"","","","observe","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","405","379171","0.0-5.0-1.200","","null","","img/3to2/1.png","null","25","412","0.5","0.5","3","2","","",""
"","","","","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","animation","406","380459","0.0-5.0-2.200","","","","","","25","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":313},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":606},{""stimulus"":""img/3to2/7.png"",""time"":693},{""stimulus"":""img/3to2/8.png"",""time"":797},{""stimulus"":""img/3to2/9.png"",""time"":898},{""stimulus"":""img/3to2/10.png"",""time"":1000},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1200}]","[]",""
"","","","choice","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","407","381980","0.0-5.0-1.201","","1520","","img/2to1/1.png","1","24","160","0.5","0.5","2","1","","",""
"","","","","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","animation","408","383281","0.0-5.0-2.201","","","","","","24","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":99},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":303},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":604},{""stimulus"":""img/2to1/7.png"",""time"":705},{""stimulus"":""img/2to1/8.png"",""time"":802},{""stimulus"":""img/2to1/9.png"",""time"":896},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1105},{""stimulus"":""img/2to1/12.png"",""time"":1191}]","[]",""
"","","","observe","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","409","383594","0.0-5.0-1.202","","null","","img/1to3/1.png","null","23","309","0.5","0.5","1","2","","",""
"","","","","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","animation","410","384887","0.0-5.0-2.202","","","","","","23","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":113},{""stimulus"":""img/1to2/2.png"",""time"":213},{""stimulus"":""img/1to2/3.png"",""time"":307},{""stimulus"":""img/1to2/4.png"",""time"":404},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":696},{""stimulus"":""img/1to2/8.png"",""time"":797},{""stimulus"":""img/1to2/9.png"",""time"":898},{""stimulus"":""img/1to2/10.png"",""time"":1007},{""stimulus"":""img/1to2/11.png"",""time"":1103},{""stimulus"":""img/1to2/12.png"",""time"":1199}]","[]",""
"","","","choice","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","411","384944","0.0-5.0-1.203","","56","","img/2to1/1.png","2","22","878","0.5","0.5","2","3","","",""
"","","","","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","animation","412","386232","0.0-5.0-2.203","","","","","","22","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":104},{""stimulus"":""img/2to3/2.png"",""time"":213},{""stimulus"":""img/2to3/3.png"",""time"":309},{""stimulus"":""img/2to3/4.png"",""time"":405},{""stimulus"":""img/2to3/5.png"",""time"":502},{""stimulus"":""img/2to3/6.png"",""time"":597},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":797},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1094},{""stimulus"":""img/2to3/12.png"",""time"":1197}]","[]",""
"","","","observe","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","413","386498","0.0-5.0-1.204","","null","","img/3to2/1.png","null","21","250","0.5","0.5","3","1","","",""
"","","","","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","animation","414","387787","0.0-5.0-2.204","","","","","","21","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":301},{""stimulus"":""img/3to1/4.png"",""time"":410},{""stimulus"":""img/3to1/5.png"",""time"":509},{""stimulus"":""img/3to1/6.png"",""time"":604},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":792},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":990},{""stimulus"":""img/3to1/11.png"",""time"":1104},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]",""
"","","","observe","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","415","388025","0.0-5.0-1.205","","null","","img/1to3/1.png","null","20","234","0.5","0.5","1","3","","",""
"","","","","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","animation","416","389313","0.0-5.0-2.205","","","","","","20","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":308},{""stimulus"":""img/1to3/4.png"",""time"":402},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":609},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":897},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]",""
"","","","observe","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","417","389728","0.0-5.0-1.206","","null","","img/3to2/1.png","null","19","413","0.5","0.5","3","1","","",""
"","","","","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","animation","418","391016","0.0-5.0-2.206","","","","","","19","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":114},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":306},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":498},{""stimulus"":""img/3to1/6.png"",""time"":610},{""stimulus"":""img/3to1/7.png"",""time"":706},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":898},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1199}]","[]",""
"","","","observe","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","419","391576","0.0-5.0-1.207","","null","","img/1to3/1.png","null","18","549","0.5","0.5","1","2","","",""
"","","","","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","animation","420","392873","0.0-5.0-2.207","","","","","","18","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":307},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":510},{""stimulus"":""img/1to2/6.png"",""time"":606},{""stimulus"":""img/1to2/7.png"",""time"":701},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1097},{""stimulus"":""img/1to2/12.png"",""time"":1201}]","[]",""
"","","","choice","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","421","393993","0.0-5.0-1.208","","1119","","img/2to1/1.png","2","17","460","0.5","0.5","2","3","","",""
"","","","","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","animation","422","395281","0.0-5.0-2.208","","","","","","17","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":201},{""stimulus"":""img/2to3/3.png"",""time"":313},{""stimulus"":""img/2to3/4.png"",""time"":407},{""stimulus"":""img/2to3/5.png"",""time"":501},{""stimulus"":""img/2to3/6.png"",""time"":598},{""stimulus"":""img/2to3/7.png"",""time"":701},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":908},{""stimulus"":""img/2to3/10.png"",""time"":990},{""stimulus"":""img/2to3/11.png"",""time"":1101},{""stimulus"":""img/2to3/12.png"",""time"":1197}]","[]",""
"","","","observe","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","423","395610","0.0-5.0-1.209","","null","","img/3to2/1.png","null","16","325","0.5","0.5","3","2","","",""
"","","","","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","animation","424","396913","0.0-5.0-2.209","","","","","","16","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":297},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":495},{""stimulus"":""img/3to2/6.png"",""time"":606},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":796},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":1002},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1193}]","[]",""
"","","","choice","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","425","397175","0.0-5.0-1.210","","262","","img/2to1/1.png","2","15","495","0.5","0.5","2","3","","",""
"","","","","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","animation","426","398462","0.0-5.0-2.210","","","","","","15","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":115},{""stimulus"":""img/2to3/2.png"",""time"":204},{""stimulus"":""img/2to3/3.png"",""time"":301},{""stimulus"":""img/2to3/4.png"",""time"":411},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":599},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":898},{""stimulus"":""img/2to3/10.png"",""time"":994},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1204}]","[]",""
"","","","observe","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","427","399096","0.0-5.0-1.211","","null","","img/3to2/1.png","null","14","620","0.5","0.5","3","1","","",""
"blur","428","400032","blurevent","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","","","","","","","","","","","","","","","","","","2"
"blur","428","400032","","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","animation","428","400383","0.0-5.0-2.211","","","","","","14","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":114},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":302},{""stimulus"":""img/3to1/4.png"",""time"":412},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":805},{""stimulus"":""img/3to1/9.png"",""time"":900},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1094},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]","2"
"focus","429","406537","focusevent","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","","","","","","","","","","","","","","","","","",""
"","","","blurwarn","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","429","406882","0.0-5.0-0.212-0.212","","6498","","","49","","","","","","","","","2"
"","","","observe","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","image-keyboard-response","430","407599","0.0-5.0-1.212","","null","","img/1to3/1.png","null","13","453","0.5","0.5","1","2","","",""
"","","","","63d17cf704d2d7053d56b962","bdp_cybrbll","Sat Apr 01 2023 18:41:47 GMT-0400 (Eastern Daylight Time)","430842","1","3","animation","431","408892","0.0-5.0-2.212","","","","","","13","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":314},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":609},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":801},{""stimulus"":""img/1to2/9.png"",""time"":895},{""stimulus"":""img/1to2/10.png"",""time"":1006},{""stimulus"":""img/1to2/11.png"",""time"":1101},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]",""
