"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","choice","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","117","141554","0.0-5.0-1.56","","253","","img/2to1/1.png","2","169","379","0.5","0.5","2","3","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","118","142950","0.0-5.0-2.56","","","","","","169","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":210},{""stimulus"":""img/2to3/3.png"",""time"":318},{""stimulus"":""img/2to3/4.png"",""time"":424},{""stimulus"":""img/2to3/5.png"",""time"":532},{""stimulus"":""img/2to3/6.png"",""time"":640},{""stimulus"":""img/2to3/7.png"",""time"":748},{""stimulus"":""img/2to3/8.png"",""time"":856},{""stimulus"":""img/2to3/9.png"",""time"":965},{""stimulus"":""img/2to3/10.png"",""time"":1073},{""stimulus"":""img/2to3/11.png"",""time"":1181},{""stimulus"":""img/2to3/12.png"",""time"":1288}]","[]"
"","","","observe","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","119","143321","0.0-5.0-1.57","","null","","img/3to2/1.png","null","168","367","0.5","0.5","3","1","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","120","144723","0.0-5.0-2.57","","","","","","168","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":106},{""stimulus"":""img/3to1/2.png"",""time"":214},{""stimulus"":""img/3to1/3.png"",""time"":322},{""stimulus"":""img/3to1/4.png"",""time"":429},{""stimulus"":""img/3to1/5.png"",""time"":538},{""stimulus"":""img/3to1/6.png"",""time"":646},{""stimulus"":""img/3to1/7.png"",""time"":754},{""stimulus"":""img/3to1/8.png"",""time"":863},{""stimulus"":""img/3to1/9.png"",""time"":970},{""stimulus"":""img/3to1/10.png"",""time"":1078},{""stimulus"":""img/3to1/11.png"",""time"":1186},{""stimulus"":""img/3to1/12.png"",""time"":1294}]","[]"
"","","","observe","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","121","144971","0.0-5.0-1.58","","null","","img/1to3/1.png","null","167","243","0.5","0.5","1","2","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","122","146372","0.0-5.0-2.58","","","","","","167","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":107},{""stimulus"":""img/1to2/2.png"",""time"":215},{""stimulus"":""img/1to2/3.png"",""time"":323},{""stimulus"":""img/1to2/4.png"",""time"":429},{""stimulus"":""img/1to2/5.png"",""time"":538},{""stimulus"":""img/1to2/6.png"",""time"":645},{""stimulus"":""img/1to2/7.png"",""time"":752},{""stimulus"":""img/1to2/8.png"",""time"":860},{""stimulus"":""img/1to2/9.png"",""time"":968},{""stimulus"":""img/1to2/10.png"",""time"":1076},{""stimulus"":""img/1to2/11.png"",""time"":1184},{""stimulus"":""img/1to2/12.png"",""time"":1292}]","[]"
"","","","choice","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","123","146731","0.0-5.0-1.59","","359","","img/2to1/1.png","1","166","278","0.5","0.5","2","1","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","124","148124","0.0-5.0-2.59","","","","","","166","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":209},{""stimulus"":""img/2to1/3.png"",""time"":317},{""stimulus"":""img/2to1/4.png"",""time"":425},{""stimulus"":""img/2to1/5.png"",""time"":534},{""stimulus"":""img/2to1/6.png"",""time"":642},{""stimulus"":""img/2to1/7.png"",""time"":749},{""stimulus"":""img/2to1/8.png"",""time"":856},{""stimulus"":""img/2to1/9.png"",""time"":963},{""stimulus"":""img/2to1/10.png"",""time"":1070},{""stimulus"":""img/2to1/11.png"",""time"":1178},{""stimulus"":""img/2to1/12.png"",""time"":1286}]","[]"
"","","","observe","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","125","149204","0.0-5.0-1.60","","null","","img/1to3/1.png","null","165","1066","0.5","0.5","1","2","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","126","150603","0.0-5.0-2.60","","","","","","165","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":107},{""stimulus"":""img/1to2/2.png"",""time"":215},{""stimulus"":""img/1to2/3.png"",""time"":323},{""stimulus"":""img/1to2/4.png"",""time"":431},{""stimulus"":""img/1to2/5.png"",""time"":539},{""stimulus"":""img/1to2/6.png"",""time"":647},{""stimulus"":""img/1to2/7.png"",""time"":755},{""stimulus"":""img/1to2/8.png"",""time"":862},{""stimulus"":""img/1to2/9.png"",""time"":969},{""stimulus"":""img/1to2/10.png"",""time"":1076},{""stimulus"":""img/1to2/11.png"",""time"":1183},{""stimulus"":""img/1to2/12.png"",""time"":1291}]","[]"
"","","","choice","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","127","150751","0.0-5.0-1.61","","147","","img/2to1/1.png","2","164","159","0.5","0.5","2","3","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","128","152155","0.0-5.0-2.61","","","","","","164","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":111},{""stimulus"":""img/2to3/2.png"",""time"":219},{""stimulus"":""img/2to3/3.png"",""time"":328},{""stimulus"":""img/2to3/4.png"",""time"":436},{""stimulus"":""img/2to3/5.png"",""time"":543},{""stimulus"":""img/2to3/6.png"",""time"":650},{""stimulus"":""img/2to3/7.png"",""time"":758},{""stimulus"":""img/2to3/8.png"",""time"":865},{""stimulus"":""img/2to3/9.png"",""time"":973},{""stimulus"":""img/2to3/10.png"",""time"":1080},{""stimulus"":""img/2to3/11.png"",""time"":1188},{""stimulus"":""img/2to3/12.png"",""time"":1295}]","[]"
"","","","observe","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","129","152508","0.0-5.0-1.62","","null","","img/3to2/1.png","null","163","340","0.5","0.5","3","2","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","130","153908","0.0-5.0-2.62","","","","","","163","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":107},{""stimulus"":""img/3to2/2.png"",""time"":214},{""stimulus"":""img/3to2/3.png"",""time"":322},{""stimulus"":""img/3to2/4.png"",""time"":430},{""stimulus"":""img/3to2/5.png"",""time"":537},{""stimulus"":""img/3to2/6.png"",""time"":645},{""stimulus"":""img/3to2/7.png"",""time"":753},{""stimulus"":""img/3to2/8.png"",""time"":860},{""stimulus"":""img/3to2/9.png"",""time"":968},{""stimulus"":""img/3to2/10.png"",""time"":1076},{""stimulus"":""img/3to2/11.png"",""time"":1184},{""stimulus"":""img/3to2/12.png"",""time"":1292}]","[]"
"","","","choice","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","131","154658","0.0-5.0-1.63","","750","","img/2to1/1.png","2","162","834","0.5","0.5","2","3","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","132","156062","0.0-5.0-2.63","","","","","","162","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":110},{""stimulus"":""img/2to3/2.png"",""time"":218},{""stimulus"":""img/2to3/3.png"",""time"":326},{""stimulus"":""img/2to3/4.png"",""time"":433},{""stimulus"":""img/2to3/5.png"",""time"":542},{""stimulus"":""img/2to3/6.png"",""time"":649},{""stimulus"":""img/2to3/7.png"",""time"":757},{""stimulus"":""img/2to3/8.png"",""time"":865},{""stimulus"":""img/2to3/9.png"",""time"":973},{""stimulus"":""img/2to3/10.png"",""time"":1080},{""stimulus"":""img/2to3/11.png"",""time"":1188},{""stimulus"":""img/2to3/12.png"",""time"":1296}]","[]"
"","","","observe","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","133","156447","0.0-5.0-1.64","","null","","img/3to2/1.png","null","161","376","0.5","0.5","3","1","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","134","157849","0.0-5.0-2.64","","","","","","161","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":216},{""stimulus"":""img/3to1/3.png"",""time"":324},{""stimulus"":""img/3to1/4.png"",""time"":433},{""stimulus"":""img/3to1/5.png"",""time"":541},{""stimulus"":""img/3to1/6.png"",""time"":647},{""stimulus"":""img/3to1/7.png"",""time"":755},{""stimulus"":""img/3to1/8.png"",""time"":862},{""stimulus"":""img/3to1/9.png"",""time"":970},{""stimulus"":""img/3to1/10.png"",""time"":1078},{""stimulus"":""img/3to1/11.png"",""time"":1186},{""stimulus"":""img/3to1/12.png"",""time"":1294}]","[]"
"","","","observe","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","135","158235","0.0-5.0-1.65","","null","","img/1to3/1.png","null","160","373","0.5","0.5","1","3","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","136","159634","0.0-5.0-2.65","","","","","","160","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":107},{""stimulus"":""img/1to3/2.png"",""time"":214},{""stimulus"":""img/1to3/3.png"",""time"":323},{""stimulus"":""img/1to3/4.png"",""time"":430},{""stimulus"":""img/1to3/5.png"",""time"":538},{""stimulus"":""img/1to3/6.png"",""time"":646},{""stimulus"":""img/1to3/7.png"",""time"":754},{""stimulus"":""img/1to3/8.png"",""time"":861},{""stimulus"":""img/1to3/9.png"",""time"":969},{""stimulus"":""img/1to3/10.png"",""time"":1076},{""stimulus"":""img/1to3/11.png"",""time"":1184},{""stimulus"":""img/1to3/12.png"",""time"":1291}]","[]"
"","","","observe","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","137","159989","0.0-5.0-1.66","","null","","img/3to2/1.png","null","159","350","0.5","0.5","3","1","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","138","161391","0.0-5.0-2.66","","","","","","159","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":215},{""stimulus"":""img/3to1/3.png"",""time"":323},{""stimulus"":""img/3to1/4.png"",""time"":432},{""stimulus"":""img/3to1/5.png"",""time"":540},{""stimulus"":""img/3to1/6.png"",""time"":647},{""stimulus"":""img/3to1/7.png"",""time"":756},{""stimulus"":""img/3to1/8.png"",""time"":864},{""stimulus"":""img/3to1/9.png"",""time"":971},{""stimulus"":""img/3to1/10.png"",""time"":1079},{""stimulus"":""img/3to1/11.png"",""time"":1186},{""stimulus"":""img/3to1/12.png"",""time"":1293}]","[]"
"","","","observe","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","139","162068","0.0-5.0-1.67","","null","","img/1to3/1.png","null","158","668","0.5","0.5","1","3","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","140","163469","0.0-5.0-2.67","","","","","","158","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":107},{""stimulus"":""img/1to3/2.png"",""time"":214},{""stimulus"":""img/1to3/3.png"",""time"":321},{""stimulus"":""img/1to3/4.png"",""time"":430},{""stimulus"":""img/1to3/5.png"",""time"":538},{""stimulus"":""img/1to3/6.png"",""time"":646},{""stimulus"":""img/1to3/7.png"",""time"":754},{""stimulus"":""img/1to3/8.png"",""time"":862},{""stimulus"":""img/1to3/9.png"",""time"":970},{""stimulus"":""img/1to3/10.png"",""time"":1077},{""stimulus"":""img/1to3/11.png"",""time"":1185},{""stimulus"":""img/1to3/12.png"",""time"":1292}]","[]"
"","","","observe","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","141","163670","0.0-5.0-1.68","","null","","img/3to2/1.png","null","157","196","0.5","0.5","3","2","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","142","165072","0.0-5.0-2.68","","","","","","157","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":216},{""stimulus"":""img/3to2/3.png"",""time"":324},{""stimulus"":""img/3to2/4.png"",""time"":432},{""stimulus"":""img/3to2/5.png"",""time"":540},{""stimulus"":""img/3to2/6.png"",""time"":648},{""stimulus"":""img/3to2/7.png"",""time"":756},{""stimulus"":""img/3to2/8.png"",""time"":863},{""stimulus"":""img/3to2/9.png"",""time"":970},{""stimulus"":""img/3to2/10.png"",""time"":1078},{""stimulus"":""img/3to2/11.png"",""time"":1186},{""stimulus"":""img/3to2/12.png"",""time"":1294}]","[]"
"","","","choice","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","143","166090","0.0-5.0-1.69","","1018","","img/2to1/1.png","1","156","753","0.5","0.5","2","1","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","144","167489","0.0-5.0-2.69","","","","","","156","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":106},{""stimulus"":""img/2to1/2.png"",""time"":213},{""stimulus"":""img/2to1/3.png"",""time"":321},{""stimulus"":""img/2to1/4.png"",""time"":429},{""stimulus"":""img/2to1/5.png"",""time"":537},{""stimulus"":""img/2to1/6.png"",""time"":644},{""stimulus"":""img/2to1/7.png"",""time"":752},{""stimulus"":""img/2to1/8.png"",""time"":860},{""stimulus"":""img/2to1/9.png"",""time"":967},{""stimulus"":""img/2to1/10.png"",""time"":1074},{""stimulus"":""img/2to1/11.png"",""time"":1182},{""stimulus"":""img/2to1/12.png"",""time"":1290}]","[]"
"","","","observe","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","145","168074","0.0-5.0-1.70","","null","","img/1to3/1.png","null","155","585","0.5","0.5","1","2","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","146","169473","0.0-5.0-2.70","","","","","","155","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":215},{""stimulus"":""img/1to2/3.png"",""time"":324},{""stimulus"":""img/1to2/4.png"",""time"":431},{""stimulus"":""img/1to2/5.png"",""time"":539},{""stimulus"":""img/1to2/6.png"",""time"":647},{""stimulus"":""img/1to2/7.png"",""time"":755},{""stimulus"":""img/1to2/8.png"",""time"":861},{""stimulus"":""img/1to2/9.png"",""time"":969},{""stimulus"":""img/1to2/10.png"",""time"":1077},{""stimulus"":""img/1to2/11.png"",""time"":1185},{""stimulus"":""img/1to2/12.png"",""time"":1293}]","[]"
"","","","choice","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","147","169839","0.0-5.0-1.71","","365","","img/2to1/1.png","2","154","467","0.5","0.5","2","3","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","148","171247","0.0-5.0-2.71","","","","","","154","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":112},{""stimulus"":""img/2to3/2.png"",""time"":220},{""stimulus"":""img/2to3/3.png"",""time"":328},{""stimulus"":""img/2to3/4.png"",""time"":435},{""stimulus"":""img/2to3/5.png"",""time"":545},{""stimulus"":""img/2to3/6.png"",""time"":652},{""stimulus"":""img/2to3/7.png"",""time"":761},{""stimulus"":""img/2to3/8.png"",""time"":868},{""stimulus"":""img/2to3/9.png"",""time"":976},{""stimulus"":""img/2to3/10.png"",""time"":1084},{""stimulus"":""img/2to3/11.png"",""time"":1192},{""stimulus"":""img/2to3/12.png"",""time"":1300}]","[]"
"","","","observe","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","149","171664","0.0-5.0-1.72","","null","","img/3to2/1.png","null","153","416","0.5","0.5","3","2","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","150","173067","0.0-5.0-2.72","","","","","","153","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":107},{""stimulus"":""img/3to2/2.png"",""time"":215},{""stimulus"":""img/3to2/3.png"",""time"":323},{""stimulus"":""img/3to2/4.png"",""time"":431},{""stimulus"":""img/3to2/5.png"",""time"":539},{""stimulus"":""img/3to2/6.png"",""time"":647},{""stimulus"":""img/3to2/7.png"",""time"":755},{""stimulus"":""img/3to2/8.png"",""time"":862},{""stimulus"":""img/3to2/9.png"",""time"":971},{""stimulus"":""img/3to2/10.png"",""time"":1079},{""stimulus"":""img/3to2/11.png"",""time"":1186},{""stimulus"":""img/3to2/12.png"",""time"":1295}]","[]"
"","","","choice","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","151","173466","0.0-5.0-1.73","","399","","img/2to1/1.png","1","152","840","0.5","0.5","2","1","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","152","174865","0.0-5.0-2.73","","","","","","152","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":107},{""stimulus"":""img/2to1/2.png"",""time"":214},{""stimulus"":""img/2to1/3.png"",""time"":323},{""stimulus"":""img/2to1/4.png"",""time"":430},{""stimulus"":""img/2to1/5.png"",""time"":538},{""stimulus"":""img/2to1/6.png"",""time"":645},{""stimulus"":""img/2to1/7.png"",""time"":753},{""stimulus"":""img/2to1/8.png"",""time"":861},{""stimulus"":""img/2to1/9.png"",""time"":969},{""stimulus"":""img/2to1/10.png"",""time"":1076},{""stimulus"":""img/2to1/11.png"",""time"":1183},{""stimulus"":""img/2to1/12.png"",""time"":1291}]","[]"
"","","","observe","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","153","175266","0.0-5.0-1.74","","null","","img/1to3/1.png","null","151","398","0.5","0.5","1","3","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","154","176665","0.0-5.0-2.74","","","","","","151","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":107},{""stimulus"":""img/1to3/2.png"",""time"":215},{""stimulus"":""img/1to3/3.png"",""time"":323},{""stimulus"":""img/1to3/4.png"",""time"":430},{""stimulus"":""img/1to3/5.png"",""time"":538},{""stimulus"":""img/1to3/6.png"",""time"":647},{""stimulus"":""img/1to3/7.png"",""time"":754},{""stimulus"":""img/1to3/8.png"",""time"":861},{""stimulus"":""img/1to3/9.png"",""time"":968},{""stimulus"":""img/1to3/10.png"",""time"":1076},{""stimulus"":""img/1to3/11.png"",""time"":1184},{""stimulus"":""img/1to3/12.png"",""time"":1291}]","[]"
"","","","observe","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","155","177081","0.0-5.0-1.75","","null","","img/3to2/1.png","null","150","413","0.5","0.5","3","1","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","156","178479","0.0-5.0-2.75","","","","","","150","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":215},{""stimulus"":""img/3to1/3.png"",""time"":323},{""stimulus"":""img/3to1/4.png"",""time"":430},{""stimulus"":""img/3to1/5.png"",""time"":538},{""stimulus"":""img/3to1/6.png"",""time"":646},{""stimulus"":""img/3to1/7.png"",""time"":753},{""stimulus"":""img/3to1/8.png"",""time"":861},{""stimulus"":""img/3to1/9.png"",""time"":967},{""stimulus"":""img/3to1/10.png"",""time"":1076},{""stimulus"":""img/3to1/11.png"",""time"":1183},{""stimulus"":""img/3to1/12.png"",""time"":1291}]","[]"
"","","","observe","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","157","178663","0.0-5.0-1.76","","null","","img/1to3/1.png","null","149","180","0.5","0.1","1","3","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","158","180063","0.0-5.0-2.76","","","","","","149","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":107},{""stimulus"":""img/1to3/2.png"",""time"":216},{""stimulus"":""img/1to3/3.png"",""time"":323},{""stimulus"":""img/1to3/4.png"",""time"":430},{""stimulus"":""img/1to3/5.png"",""time"":537},{""stimulus"":""img/1to3/6.png"",""time"":645},{""stimulus"":""img/1to3/7.png"",""time"":752},{""stimulus"":""img/1to3/8.png"",""time"":860},{""stimulus"":""img/1to3/9.png"",""time"":968},{""stimulus"":""img/1to3/10.png"",""time"":1076},{""stimulus"":""img/1to3/11.png"",""time"":1184},{""stimulus"":""img/1to3/12.png"",""time"":1291}]","[]"
"","","","observe","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","159","180356","0.0-5.0-1.77","","null","","img/3to2/1.png","null","148","290","0.5","0.1","3","1","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","160","181756","0.0-5.0-2.77","","","","","","148","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":215},{""stimulus"":""img/3to1/3.png"",""time"":324},{""stimulus"":""img/3to1/4.png"",""time"":431},{""stimulus"":""img/3to1/5.png"",""time"":540},{""stimulus"":""img/3to1/6.png"",""time"":647},{""stimulus"":""img/3to1/7.png"",""time"":754},{""stimulus"":""img/3to1/8.png"",""time"":862},{""stimulus"":""img/3to1/9.png"",""time"":969},{""stimulus"":""img/3to1/10.png"",""time"":1077},{""stimulus"":""img/3to1/11.png"",""time"":1185},{""stimulus"":""img/3to1/12.png"",""time"":1292}]","[]"
"","","","observe","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","161","182295","0.0-5.0-1.78","","null","","img/1to3/1.png","null","147","527","0.5","0.1","1","2","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","162","183694","0.0-5.0-2.78","","","","","","147","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":107},{""stimulus"":""img/1to2/2.png"",""time"":215},{""stimulus"":""img/1to2/3.png"",""time"":324},{""stimulus"":""img/1to2/4.png"",""time"":431},{""stimulus"":""img/1to2/5.png"",""time"":539},{""stimulus"":""img/1to2/6.png"",""time"":647},{""stimulus"":""img/1to2/7.png"",""time"":754},{""stimulus"":""img/1to2/8.png"",""time"":861},{""stimulus"":""img/1to2/9.png"",""time"":969},{""stimulus"":""img/1to2/10.png"",""time"":1076},{""stimulus"":""img/1to2/11.png"",""time"":1184},{""stimulus"":""img/1to2/12.png"",""time"":1292}]","[]"
"","","","choice","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","image-keyboard-response","163","184682","0.0-5.0-1.79","","987","","img/2to1/1.png","2","146","539","0.5","0.1","2","3","",""
"","","","","5bb94dea3ea7ed00017cb109","bdp_cybrbll","Sat Mar 25 2023 19:23:17 GMT-0400 (Eastern Daylight Time)","461598","1","3","animation","164","186080","0.0-5.0-2.79","","","","","","146","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":214},{""stimulus"":""img/2to3/3.png"",""time"":322},{""stimulus"":""img/2to3/4.png"",""time"":430},{""stimulus"":""img/2to3/5.png"",""time"":538},{""stimulus"":""img/2to3/6.png"",""time"":646},{""stimulus"":""img/2to3/7.png"",""time"":754},{""stimulus"":""img/2to3/8.png"",""time"":862},{""stimulus"":""img/2to3/9.png"",""time"":969},{""stimulus"":""img/2to3/10.png"",""time"":1076},{""stimulus"":""img/2to3/11.png"",""time"":1183},{""stimulus"":""img/2to3/12.png"",""time"":1290}]","[]"
