"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","5766d2f7fdff7a0001c1285b","bdp_cybrbll","Sun Apr 09 2023 15:40:34 GMT-0700 (Pacific Daylight Time)","471966","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","2338","0.0-1.0","5766d2f7fdff7a0001c1285b","bdp_cybrbll","Sun Apr 09 2023 15:40:34 GMT-0700 (Pacific Daylight Time)","471966","1","3","[{""page_index"":0,""viewing_time"":2335}]","2335","","","","","","","","","","","","","","",""
"","","","","5766d2f7fdff7a0001c1285b","bdp_cybrbll","Sun Apr 09 2023 15:40:34 GMT-0700 (Pacific Daylight Time)","471966","1","3","","","fullscreenenter","2","6822","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","7815","0.0-2.0","5766d2f7fdff7a0001c1285b","bdp_cybrbll","Sun Apr 09 2023 15:40:34 GMT-0700 (Pacific Daylight Time)","471966","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","35873","0.0-4.0","5766d2f7fdff7a0001c1285b","bdp_cybrbll","Sun Apr 09 2023 15:40:34 GMT-0700 (Pacific Daylight Time)","471966","1","3","[{""page_index"":0,""viewing_time"":28058}]","28058","","","","","","","","","","","","","","",""
"image-keyboard-response","4","38209","0.0-5.0-1.0","5766d2f7fdff7a0001c1285b","bdp_cybrbll","Sun Apr 09 2023 15:40:34 GMT-0700 (Pacific Daylight Time)","471966","1","3","","2335","","","","choice","","img/2to1/1.png","1","225","144","0.5","0.5","2","1","",""
"animation","5","39501","0.0-5.0-2.0","5766d2f7fdff7a0001c1285b","bdp_cybrbll","Sun Apr 09 2023 15:40:34 GMT-0700 (Pacific Daylight Time)","471966","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":111},{""stimulus"":""img/2to1/2.png"",""time"":202},{""stimulus"":""img/2to1/3.png"",""time"":308},{""stimulus"":""img/2to1/4.png"",""time"":403},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":602},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":796},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":996},{""stimulus"":""img/2to1/11.png"",""time"":1099},{""stimulus"":""img/2to1/12.png"",""time"":1198}]","[]"
"image-keyboard-response","6","39762","0.0-5.0-1.1","5766d2f7fdff7a0001c1285b","bdp_cybrbll","Sun Apr 09 2023 15:40:34 GMT-0700 (Pacific Daylight Time)","471966","1","3","","null","","","","observe","","img/1to3/1.png","null","224","254","0.5","0.5","1","2","",""
"animation","7","41055","0.0-5.0-2.1","5766d2f7fdff7a0001c1285b","bdp_cybrbll","Sun Apr 09 2023 15:40:34 GMT-0700 (Pacific Daylight Time)","471966","1","3","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":204},{""stimulus"":""img/1to2/3.png"",""time"":303},{""stimulus"":""img/1to2/4.png"",""time"":399},{""stimulus"":""img/1to2/5.png"",""time"":499},{""stimulus"":""img/1to2/6.png"",""time"":604},{""stimulus"":""img/1to2/7.png"",""time"":696},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":900},{""stimulus"":""img/1to2/10.png"",""time"":996},{""stimulus"":""img/1to2/11.png"",""time"":1097},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]"
"image-keyboard-response","8","41384","0.0-5.0-1.2","5766d2f7fdff7a0001c1285b","bdp_cybrbll","Sun Apr 09 2023 15:40:34 GMT-0700 (Pacific Daylight Time)","471966","1","3","","328","","","","choice","","img/2to1/1.png","2","223","319","0.5","0.5","2","3","",""
