"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","212","710095","0.0-5.0-2.103","","","","","","122","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":995},{""stimulus"":""img/3to1/2.png"",""time"":2002},{""stimulus"":""img/3to1/3.png"",""time"":2989},{""stimulus"":""img/3to1/4.png"",""time"":4001},{""stimulus"":""img/3to1/5.png"",""time"":5001},{""stimulus"":""img/3to1/6.png"",""time"":5992},{""stimulus"":""img/3to1/7.png"",""time"":6993},{""stimulus"":""img/3to1/8.png"",""time"":7990},{""stimulus"":""img/3to1/9.png"",""time"":8990},{""stimulus"":""img/3to1/10.png"",""time"":10001},{""stimulus"":""img/3to1/11.png"",""time"":10994},{""stimulus"":""img/3to1/12.png"",""time"":12002}]","[]"
"","","","observe","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","213","711095","0.0-5.0-1.104","","null","","img/1to3/1.png","null","121","229","0.5","0.1","1","2","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","214","719630","0.0-5.0-2.104","","","","","","121","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":995},{""stimulus"":""img/1to2/2.png"",""time"":1992},{""stimulus"":""img/1to2/3.png"",""time"":3004},{""stimulus"":""img/1to2/4.png"",""time"":3998},{""stimulus"":""img/1to2/5.png"",""time"":4995},{""stimulus"":""img/1to2/6.png"",""time"":6015},{""stimulus"":""img/1to2/7.png"",""time"":7011},{""stimulus"":""img/1to2/8.png"",""time"":8012},{""stimulus"":""img/1to2/9.png"",""time"":8185},{""stimulus"":""img/1to2/10.png"",""time"":8236},{""stimulus"":""img/1to2/11.png"",""time"":8330},{""stimulus"":""img/1to2/12.png"",""time"":8441}]","[]"
"","","","choice","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","215","720095","0.0-5.0-1.105","","460","","img/2to1/1.png","2","120","391","0.5","0.1","2","3","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","216","721393","0.0-5.0-2.105","","","","","","120","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":211},{""stimulus"":""img/2to3/3.png"",""time"":305},{""stimulus"":""img/2to3/4.png"",""time"":400},{""stimulus"":""img/2to3/5.png"",""time"":510},{""stimulus"":""img/2to3/6.png"",""time"":603},{""stimulus"":""img/2to3/7.png"",""time"":698},{""stimulus"":""img/2to3/8.png"",""time"":808},{""stimulus"":""img/2to3/9.png"",""time"":901},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1106},{""stimulus"":""img/2to3/12.png"",""time"":1202}]","[]"
"","","","observe","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","217","721763","0.0-5.0-1.106","","null","","img/3to2/1.png","null","119","366","0.5","0.1","3","1","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","218","723056","0.0-5.0-2.106","","","","","","119","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":205},{""stimulus"":""img/3to1/3.png"",""time"":300},{""stimulus"":""img/3to1/4.png"",""time"":409},{""stimulus"":""img/3to1/5.png"",""time"":503},{""stimulus"":""img/3to1/6.png"",""time"":597},{""stimulus"":""img/3to1/7.png"",""time"":707},{""stimulus"":""img/3to1/8.png"",""time"":802},{""stimulus"":""img/3to1/9.png"",""time"":898},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1101},{""stimulus"":""img/3to1/12.png"",""time"":1196}]","[]"
"","","","observe","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","219","724243","0.0-5.0-1.107","","null","","img/1to3/1.png","null","118","1175","0.5","0.1","1","3","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","220","737106","0.0-5.0-2.107","","","","","","118","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":867},{""stimulus"":""img/1to3/2.png"",""time"":1863},{""stimulus"":""img/1to3/3.png"",""time"":2865},{""stimulus"":""img/1to3/4.png"",""time"":3859},{""stimulus"":""img/1to3/5.png"",""time"":4867},{""stimulus"":""img/1to3/6.png"",""time"":5865},{""stimulus"":""img/1to3/7.png"",""time"":6866},{""stimulus"":""img/1to3/8.png"",""time"":7863},{""stimulus"":""img/1to3/9.png"",""time"":8853},{""stimulus"":""img/1to3/10.png"",""time"":9859},{""stimulus"":""img/1to3/11.png"",""time"":10859},{""stimulus"":""img/1to3/12.png"",""time"":11863}]","[]"
"","","","observe","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","221","738108","0.0-5.0-1.108","","null","","img/3to2/1.png","null","117","359","0.5","0.1","3","1","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","222","751102","0.0-5.0-2.108","","","","","","117","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":989},{""stimulus"":""img/3to1/2.png"",""time"":1997},{""stimulus"":""img/3to1/3.png"",""time"":2997},{""stimulus"":""img/3to1/4.png"",""time"":3998},{""stimulus"":""img/3to1/5.png"",""time"":4997},{""stimulus"":""img/3to1/6.png"",""time"":5991},{""stimulus"":""img/3to1/7.png"",""time"":7000},{""stimulus"":""img/3to1/8.png"",""time"":7987},{""stimulus"":""img/3to1/9.png"",""time"":9002},{""stimulus"":""img/3to1/10.png"",""time"":9993},{""stimulus"":""img/3to1/11.png"",""time"":11000},{""stimulus"":""img/3to1/12.png"",""time"":11992}]","[]"
"","","","observe","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","223","752100","0.0-5.0-1.109","","null","","img/1to3/1.png","null","116","336","0.5","0.1","1","2","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","224","758446","0.0-5.0-2.109","","","","","","116","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":1011},{""stimulus"":""img/1to2/2.png"",""time"":2010},{""stimulus"":""img/1to2/3.png"",""time"":2996},{""stimulus"":""img/1to2/4.png"",""time"":3996},{""stimulus"":""img/1to2/5.png"",""time"":5009},{""stimulus"":""img/1to2/6.png"",""time"":5716},{""stimulus"":""img/1to2/7.png"",""time"":5746},{""stimulus"":""img/1to2/8.png"",""time"":5858},{""stimulus"":""img/1to2/9.png"",""time"":5952},{""stimulus"":""img/1to2/10.png"",""time"":6047},{""stimulus"":""img/1to2/11.png"",""time"":6143},{""stimulus"":""img/1to2/12.png"",""time"":6254}]","[]"
"","","","choice","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","225","758655","0.0-5.0-1.110","","208","","img/2to1/1.png","2","115","499","0.5","0.1","2","3","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","226","759950","0.0-5.0-2.110","","","","","","115","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":212},{""stimulus"":""img/2to3/3.png"",""time"":307},{""stimulus"":""img/2to3/4.png"",""time"":401},{""stimulus"":""img/2to3/5.png"",""time"":511},{""stimulus"":""img/2to3/6.png"",""time"":606},{""stimulus"":""img/2to3/7.png"",""time"":710},{""stimulus"":""img/2to3/8.png"",""time"":805},{""stimulus"":""img/2to3/9.png"",""time"":900},{""stimulus"":""img/2to3/10.png"",""time"":994},{""stimulus"":""img/2to3/11.png"",""time"":1104},{""stimulus"":""img/2to3/12.png"",""time"":1199}]","[]"
"","","","observe","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","227","760806","0.0-5.0-1.111","","null","","img/3to2/1.png","null","114","840","0.5","0.1","3","1","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","228","762105","0.0-5.0-2.111","","","","","","114","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":209},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":409},{""stimulus"":""img/3to1/5.png"",""time"":507},{""stimulus"":""img/3to1/6.png"",""time"":602},{""stimulus"":""img/3to1/7.png"",""time"":698},{""stimulus"":""img/3to1/8.png"",""time"":809},{""stimulus"":""img/3to1/9.png"",""time"":905},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1092},{""stimulus"":""img/3to1/12.png"",""time"":1205}]","[]"
"","","","observe","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","229","764106","0.0-5.0-1.112","","null","","img/1to3/1.png","null","113","987","0.5","0.1","1","3","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","230","777109","0.0-5.0-2.112","","","","","","113","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":994},{""stimulus"":""img/1to3/2.png"",""time"":1993},{""stimulus"":""img/1to3/3.png"",""time"":3000},{""stimulus"":""img/1to3/4.png"",""time"":3997},{""stimulus"":""img/1to3/5.png"",""time"":4990},{""stimulus"":""img/1to3/6.png"",""time"":5997},{""stimulus"":""img/1to3/7.png"",""time"":6993},{""stimulus"":""img/1to3/8.png"",""time"":7995},{""stimulus"":""img/1to3/9.png"",""time"":8995},{""stimulus"":""img/1to3/10.png"",""time"":9994},{""stimulus"":""img/1to3/11.png"",""time"":10994},{""stimulus"":""img/1to3/12.png"",""time"":12003}]","[]"
"","","","observe","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","231","778094","0.0-5.0-1.113","","null","","img/3to2/1.png","null","112","424","0.5","0.1","3","1","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","232","787304","0.0-5.0-2.113","","","","","","112","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":1010},{""stimulus"":""img/3to1/2.png"",""time"":2007},{""stimulus"":""img/3to1/3.png"",""time"":3007},{""stimulus"":""img/3to1/4.png"",""time"":4007},{""stimulus"":""img/3to1/5.png"",""time"":5009},{""stimulus"":""img/3to1/6.png"",""time"":6009},{""stimulus"":""img/3to1/7.png"",""time"":7010},{""stimulus"":""img/3to1/8.png"",""time"":8011},{""stimulus"":""img/3to1/9.png"",""time"":8815},{""stimulus"":""img/3to1/10.png"",""time"":8928},{""stimulus"":""img/3to1/11.png"",""time"":9022},{""stimulus"":""img/3to1/12.png"",""time"":9116}]","[]"
"","","","observe","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","233","787503","0.0-5.0-1.114","","null","","img/1to3/1.png","null","111","191","0.5","0.1","1","2","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","234","788792","0.0-5.0-2.114","","","","","","111","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":112},{""stimulus"":""img/1to2/2.png"",""time"":205},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":410},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":599},{""stimulus"":""img/1to2/7.png"",""time"":714},{""stimulus"":""img/1to2/8.png"",""time"":803},{""stimulus"":""img/1to2/9.png"",""time"":897},{""stimulus"":""img/1to2/10.png"",""time"":1006},{""stimulus"":""img/1to2/11.png"",""time"":1101},{""stimulus"":""img/1to2/12.png"",""time"":1196}]","[]"
"","","","choice","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","235","788825","0.0-5.0-1.115","","30","","img/2to1/1.png","2","110","759","0.5","0.1","2","3","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","236","790119","0.0-5.0-2.115","","","","","","110","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":206},{""stimulus"":""img/2to3/3.png"",""time"":313},{""stimulus"":""img/2to3/4.png"",""time"":408},{""stimulus"":""img/2to3/5.png"",""time"":502},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":706},{""stimulus"":""img/2to3/8.png"",""time"":801},{""stimulus"":""img/2to3/9.png"",""time"":895},{""stimulus"":""img/2to3/10.png"",""time"":1004},{""stimulus"":""img/2to3/11.png"",""time"":1100},{""stimulus"":""img/2to3/12.png"",""time"":1198}]","[]"
"","","","observe","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","237","790961","0.0-5.0-1.116","","null","","img/3to2/1.png","null","109","837","0.5","0.1","3","1","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","238","795094","0.0-5.0-2.116","","","","","","109","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":114},{""stimulus"":""img/3to1/2.png"",""time"":209},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":508},{""stimulus"":""img/3to1/6.png"",""time"":603},{""stimulus"":""img/3to1/7.png"",""time"":701},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":905},{""stimulus"":""img/3to1/10.png"",""time"":1136},{""stimulus"":""img/3to1/11.png"",""time"":2145},{""stimulus"":""img/3to1/12.png"",""time"":3133}]","[]"
"","","","observe","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","239","796099","0.0-5.0-1.117","","null","","img/1to3/1.png","null","108","747","0.5","0.1","1","2","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","240","802246","0.0-5.0-2.117","","","","","","108","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":1007},{""stimulus"":""img/1to2/2.png"",""time"":2007},{""stimulus"":""img/1to2/3.png"",""time"":3008},{""stimulus"":""img/1to2/4.png"",""time"":4004},{""stimulus"":""img/1to2/5.png"",""time"":4999},{""stimulus"":""img/1to2/6.png"",""time"":5447},{""stimulus"":""img/1to2/7.png"",""time"":5559},{""stimulus"":""img/1to2/8.png"",""time"":5647},{""stimulus"":""img/1to2/9.png"",""time"":5755},{""stimulus"":""img/1to2/10.png"",""time"":5848},{""stimulus"":""img/1to2/11.png"",""time"":5943},{""stimulus"":""img/1to2/12.png"",""time"":6053}]","[]"
"","","","choice","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","241","802568","0.0-5.0-1.118","","318","","img/2to1/1.png","2","107","614","0.5","0.1","2","3","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","242","803869","0.0-5.0-2.118","","","","","","107","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":111},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":315},{""stimulus"":""img/2to3/4.png"",""time"":409},{""stimulus"":""img/2to3/5.png"",""time"":504},{""stimulus"":""img/2to3/6.png"",""time"":598},{""stimulus"":""img/2to3/7.png"",""time"":708},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":904},{""stimulus"":""img/2to3/10.png"",""time"":999},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1204}]","[]"
"","","","observe","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","243","804250","0.0-5.0-1.119","","null","","img/3to2/1.png","null","106","368","0.5","0.1","3","1","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","244","805552","0.0-5.0-2.119","","","","","","106","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":112},{""stimulus"":""img/3to1/2.png"",""time"":205},{""stimulus"":""img/3to1/3.png"",""time"":300},{""stimulus"":""img/3to1/4.png"",""time"":412},{""stimulus"":""img/3to1/5.png"",""time"":509},{""stimulus"":""img/3to1/6.png"",""time"":604},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":905},{""stimulus"":""img/3to1/10.png"",""time"":1000},{""stimulus"":""img/3to1/11.png"",""time"":1095},{""stimulus"":""img/3to1/12.png"",""time"":1191}]","[]"
"","","","observe","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","245","805853","0.0-5.0-1.120","","null","","img/1to3/1.png","null","105","289","0.5","0.1","1","2","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","246","812096","0.0-5.0-2.120","","","","","","105","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":112},{""stimulus"":""img/1to2/2.png"",""time"":206},{""stimulus"":""img/1to2/3.png"",""time"":302},{""stimulus"":""img/1to2/4.png"",""time"":412},{""stimulus"":""img/1to2/5.png"",""time"":508},{""stimulus"":""img/1to2/6.png"",""time"":602},{""stimulus"":""img/1to2/7.png"",""time"":697},{""stimulus"":""img/1to2/8.png"",""time"":1251},{""stimulus"":""img/1to2/9.png"",""time"":2241},{""stimulus"":""img/1to2/10.png"",""time"":3253},{""stimulus"":""img/1to2/11.png"",""time"":4243},{""stimulus"":""img/1to2/12.png"",""time"":5255}]","[]"
"","","","choice","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","247","818454","0.0-5.0-1.121","","6354","","img/2to1/1.png","1","104","391","0.5","0.1","2","1","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","248","819753","0.0-5.0-2.121","","","","","","104","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":214},{""stimulus"":""img/2to1/3.png"",""time"":307},{""stimulus"":""img/2to1/4.png"",""time"":402},{""stimulus"":""img/2to1/5.png"",""time"":506},{""stimulus"":""img/2to1/6.png"",""time"":601},{""stimulus"":""img/2to1/7.png"",""time"":696},{""stimulus"":""img/2to1/8.png"",""time"":809},{""stimulus"":""img/2to1/9.png"",""time"":903},{""stimulus"":""img/2to1/10.png"",""time"":998},{""stimulus"":""img/2to1/11.png"",""time"":1092},{""stimulus"":""img/2to1/12.png"",""time"":1205}]","[]"
"","","","observe","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","249","820197","0.0-5.0-1.122","","null","","img/1to3/1.png","null","103","431","0.5","0.1","1","2","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","250","822971","0.0-5.0-2.122","","","","","","103","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":206},{""stimulus"":""img/1to2/3.png"",""time"":301},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":506},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":902},{""stimulus"":""img/1to2/8.png"",""time"":1903},{""stimulus"":""img/1to2/9.png"",""time"":2404},{""stimulus"":""img/1to2/10.png"",""time"":2489},{""stimulus"":""img/1to2/11.png"",""time"":2584},{""stimulus"":""img/1to2/12.png"",""time"":2681}]","[]"
"","","","choice","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","251","823307","0.0-5.0-1.123","","332","","img/2to1/1.png","2","102","404","0.5","0.1","2","3","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","252","824603","0.0-5.0-2.123","","","","","","102","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":202},{""stimulus"":""img/2to3/3.png"",""time"":313},{""stimulus"":""img/2to3/4.png"",""time"":408},{""stimulus"":""img/2to3/5.png"",""time"":501},{""stimulus"":""img/2to3/6.png"",""time"":598},{""stimulus"":""img/2to3/7.png"",""time"":709},{""stimulus"":""img/2to3/8.png"",""time"":803},{""stimulus"":""img/2to3/9.png"",""time"":900},{""stimulus"":""img/2to3/10.png"",""time"":994},{""stimulus"":""img/2to3/11.png"",""time"":1089},{""stimulus"":""img/2to3/12.png"",""time"":1201}]","[]"
"","","","observe","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","253","824997","0.0-5.0-1.124","","null","","img/3to2/1.png","null","101","385","0.5","0.1","3","1","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","254","826295","0.0-5.0-2.124","","","","","","101","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":204},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":410},{""stimulus"":""img/3to1/5.png"",""time"":507},{""stimulus"":""img/3to1/6.png"",""time"":602},{""stimulus"":""img/3to1/7.png"",""time"":699},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":902},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1203}]","[]"
"","","","observe","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","255","826720","0.0-5.0-1.125","","null","","img/1to3/1.png","null","100","416","0.5","0.1","1","2","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","256","828114","0.0-5.0-2.125","","","","","","100","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":111},{""stimulus"":""img/1to2/2.png"",""time"":205},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":411},{""stimulus"":""img/1to2/5.png"",""time"":507},{""stimulus"":""img/1to2/6.png"",""time"":601},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":807},{""stimulus"":""img/1to2/9.png"",""time"":1006},{""stimulus"":""img/1to2/10.png"",""time"":1093},{""stimulus"":""img/1to2/11.png"",""time"":1203},{""stimulus"":""img/1to2/12.png"",""time"":1298}]","[]"
"","","","choice","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","257","828643","0.0-5.0-1.126","","527","","img/2to1/1.png","2","99","192","0.5","0.1","2","3","",""
"","","","","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","animation","258","829932","0.0-5.0-2.126","","","","","","99","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":212},{""stimulus"":""img/2to3/3.png"",""time"":308},{""stimulus"":""img/2to3/4.png"",""time"":403},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":608},{""stimulus"":""img/2to3/7.png"",""time"":703},{""stimulus"":""img/2to3/8.png"",""time"":798},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":1005},{""stimulus"":""img/2to3/11.png"",""time"":1100},{""stimulus"":""img/2to3/12.png"",""time"":1194}]","[]"
"","","","observe","","63e857fe022e159687d56f41","bdp_cybrbll","Mon Mar 27 2023 16:19:05 GMT-0700 (Pacific Daylight Time)","1288695","1","3","image-keyboard-response","259","831214","0.0-5.0-1.127","","null","","img/3to2/1.png","null","98","1265","0.5","0.1","3","1","",""
