"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","5","0.0-0.0","63e802622f8052bd67d6c5f0","bdp_cybrbll","Fri Mar 24 2023 19:01:53 GMT-0500 (Central Daylight Time)","448615","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","1406","0.0-1.0","63e802622f8052bd67d6c5f0","bdp_cybrbll","Fri Mar 24 2023 19:01:53 GMT-0500 (Central Daylight Time)","448615","3","1","[{""page_index"":0,""viewing_time"":1399}]","1400","","","","","","","","","","","","","","",""
"","","","","63e802622f8052bd67d6c5f0","bdp_cybrbll","Fri Mar 24 2023 19:01:53 GMT-0500 (Central Daylight Time)","448615","3","1","","","fullscreenenter","2","5322","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","6314","0.0-2.0","63e802622f8052bd67d6c5f0","bdp_cybrbll","Fri Mar 24 2023 19:01:53 GMT-0500 (Central Daylight Time)","448615","3","1","","","","","","","true","","","","","","","","","",""
"instructions","3","45782","0.0-4.0","63e802622f8052bd67d6c5f0","bdp_cybrbll","Fri Mar 24 2023 19:01:53 GMT-0500 (Central Daylight Time)","448615","3","1","[{""page_index"":0,""viewing_time"":39464}]","39464","","","","","","","","","","","","","","",""
"image-keyboard-response","4","48252","0.0-5.0-1.0","63e802622f8052bd67d6c5f0","bdp_cybrbll","Fri Mar 24 2023 19:01:53 GMT-0500 (Central Daylight Time)","448615","3","1","","2468","","","","choice","","img/2to1/1.png","1","225","290","0.5","0.5","2","1","",""
"animation","5","49551","0.0-5.0-2.0","63e802622f8052bd67d6c5f0","bdp_cybrbll","Fri Mar 24 2023 19:01:53 GMT-0500 (Central Daylight Time)","448615","3","1","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":132},{""stimulus"":""img/2to1/2.png"",""time"":237},{""stimulus"":""img/2to1/3.png"",""time"":301},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":499},{""stimulus"":""img/2to1/6.png"",""time"":598},{""stimulus"":""img/2to1/7.png"",""time"":696},{""stimulus"":""img/2to1/8.png"",""time"":796},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1238}]","[]"
"image-keyboard-response","6","50012","0.0-5.0-1.1","63e802622f8052bd67d6c5f0","bdp_cybrbll","Fri Mar 24 2023 19:01:53 GMT-0500 (Central Daylight Time)","448615","3","1","","null","","","","observe","","img/1to3/1.png","null","224","457","0.5","0.5","1","3","",""
"animation","7","51301","0.0-5.0-2.1","63e802622f8052bd67d6c5f0","bdp_cybrbll","Fri Mar 24 2023 19:01:53 GMT-0500 (Central Daylight Time)","448615","3","1","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":103},{""stimulus"":""img/1to3/2.png"",""time"":201},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":399},{""stimulus"":""img/1to3/5.png"",""time"":501},{""stimulus"":""img/1to3/6.png"",""time"":597},{""stimulus"":""img/1to3/7.png"",""time"":697},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":895},{""stimulus"":""img/1to3/10.png"",""time"":994},{""stimulus"":""img/1to3/11.png"",""time"":1093},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","8","51786","0.0-5.0-1.2","63e802622f8052bd67d6c5f0","bdp_cybrbll","Fri Mar 24 2023 19:01:53 GMT-0500 (Central Daylight Time)","448615","3","1","","null","","","","observe","","img/3to2/1.png","null","223","475","0.5","0.5","3","1","",""
