"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","1","0.0-0.0","5722c95274e7ff0011a6f011","bdp_cybrbll","Sun Mar 26 2023 21:25:19 GMT-0600 (Mountain Daylight Time)","412644","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","2929","0.0-1.0","5722c95274e7ff0011a6f011","bdp_cybrbll","Sun Mar 26 2023 21:25:19 GMT-0600 (Mountain Daylight Time)","412644","1","3","[{""page_index"":0,""viewing_time"":2928}]","2928","","","","","","","","","","","","","","",""
"","","","","5722c95274e7ff0011a6f011","bdp_cybrbll","Sun Mar 26 2023 21:25:19 GMT-0600 (Mountain Daylight Time)","412644","1","3","","","fullscreenenter","2","4323","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","5327","0.0-2.0","5722c95274e7ff0011a6f011","bdp_cybrbll","Sun Mar 26 2023 21:25:19 GMT-0600 (Mountain Daylight Time)","412644","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","21051","0.0-4.0","5722c95274e7ff0011a6f011","bdp_cybrbll","Sun Mar 26 2023 21:25:19 GMT-0600 (Mountain Daylight Time)","412644","1","3","[{""page_index"":0,""viewing_time"":15724}]","15724","","","","","","","","","","","","","","",""
"image-keyboard-response","4","22886","0.0-5.0-1.0","5722c95274e7ff0011a6f011","bdp_cybrbll","Sun Mar 26 2023 21:25:19 GMT-0600 (Mountain Daylight Time)","412644","1","3","","1833","","","","choice","","img/2to1/1.png","1","225","402","0.5","0.5","2","1","",""
"animation","5","24179","0.0-5.0-2.0","5722c95274e7ff0011a6f011","bdp_cybrbll","Sun Mar 26 2023 21:25:19 GMT-0600 (Mountain Daylight Time)","412644","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":210},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":411},{""stimulus"":""img/2to1/5.png"",""time"":504},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":704},{""stimulus"":""img/2to1/8.png"",""time"":797},{""stimulus"":""img/2to1/9.png"",""time"":905},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1200}]","[]"
"image-keyboard-response","6","24875","0.0-5.0-1.1","5722c95274e7ff0011a6f011","bdp_cybrbll","Sun Mar 26 2023 21:25:19 GMT-0600 (Mountain Daylight Time)","412644","1","3","","null","","","","observe","","img/1to3/1.png","null","224","687","0.5","0.5","1","2","",""
"animation","7","26172","0.0-5.0-2.1","5722c95274e7ff0011a6f011","bdp_cybrbll","Sun Mar 26 2023 21:25:19 GMT-0600 (Mountain Daylight Time)","412644","1","3","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":201},{""stimulus"":""img/1to2/3.png"",""time"":310},{""stimulus"":""img/1to2/4.png"",""time"":403},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":605},{""stimulus"":""img/1to2/7.png"",""time"":697},{""stimulus"":""img/1to2/8.png"",""time"":805},{""stimulus"":""img/1to2/9.png"",""time"":898},{""stimulus"":""img/1to2/10.png"",""time"":1006},{""stimulus"":""img/1to2/11.png"",""time"":1099},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]"
"image-keyboard-response","8","26555","0.0-5.0-1.2","5722c95274e7ff0011a6f011","bdp_cybrbll","Sun Mar 26 2023 21:25:19 GMT-0600 (Mountain Daylight Time)","412644","1","3","","383","","","","choice","","img/2to1/1.png","2","223","258","0.5","0.5","2","3","",""
