"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","5","0.0-0.0","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","2569","0.0-1.0","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","[{""page_index"":0,""viewing_time"":2563}]","2563","","","","","","","","","","","","","","",""
"","","","","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","","fullscreenenter","2","11053","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","12047","0.0-2.0","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","","","","","","true","","","","","","","","","",""
"instructions","3","72803","0.0-4.0","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","[{""page_index"":0,""viewing_time"":60755}]","60755","","","","","","","","","","","","","","",""
"image-keyboard-response","4","74822","0.0-5.0-1.0","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","2016","","","","choice","","img/2to1/1.png","2","225","691","0.5","0.5","2","3","",""
"animation","5","76111","0.0-5.0-2.0","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","","","","","","","","","225","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":606},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","6","76291","0.0-5.0-1.1","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","null","","","","observe","","img/3to2/1.png","null","224","177","0.5","0.5","3","2","",""
"animation","7","77580","0.0-5.0-2.1","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","","","","","","","","","224","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":792},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":990},{""stimulus"":""img/3to2/11.png"",""time"":1089},{""stimulus"":""img/3to2/12.png"",""time"":1188}]","[]"
"image-keyboard-response","8","77719","0.0-5.0-1.2","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","139","","","","choice","","img/2to1/1.png","1","223","219","0.5","0.5","2","1","",""
"animation","9","79008","0.0-5.0-2.2","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","","","","","","","","","223","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","10","79281","0.0-5.0-1.3","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","null","","","","observe","","img/1to3/1.png","null","222","272","0.5","0.5","1","3","",""
"animation","11","80569","0.0-5.0-2.3","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","","","","","","","","","222","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":498},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":997},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","12","81081","0.0-5.0-1.4","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","null","","","","observe","","img/3to2/1.png","null","221","510","0.5","0.5","3","1","",""
"animation","13","82370","0.0-5.0-2.4","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","","","","","","","","","221","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":706},{""stimulus"":""img/3to1/8.png"",""time"":792},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":1002},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1188}]","[]"
"image-keyboard-response","14","82749","0.0-5.0-1.5","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","null","","","","observe","","img/1to3/1.png","null","220","377","0.5","0.5","1","2","",""
"animation","15","84037","0.0-5.0-2.5","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","","","","","","","","","220","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":198},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":396},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":792},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":990},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","16","84429","0.0-5.0-1.6","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","391","","","","choice","","img/2to1/1.png","1","219","591","0.5","0.5","2","1","",""
"animation","17","85716","0.0-5.0-2.6","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","","","","","","","","","219","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":607},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":990},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","18","86246","0.0-5.0-1.7","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","null","","","","observe","","img/1to3/1.png","null","218","526","0.5","0.5","1","2","",""
"animation","19","87534","0.0-5.0-2.7","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","","","","","","","","","218","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":101},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":498},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","20","87908","0.0-5.0-1.8","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","373","","","","choice","","img/2to1/1.png","1","217","488","0.5","0.5","2","1","",""
"animation","21","89196","0.0-5.0-2.8","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","","","","","","","","","217","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","22","90076","0.0-5.0-1.9","636182d3f52ff78fc3f7de50","bdp_cybrbll","Sun Mar 26 2023 15:53:41 GMT-0500 (Central Daylight Time)","469915","3","1","","null","","","","observe","","img/1to3/1.png","null","216","878","0.5","0.5","1","3","",""
