"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","633471b7c7b5fa52a0a407a7","bdp_cybrbll","Sat Apr 01 2023 11:40:14 GMT-0400 (Eastern Daylight Time)","442216","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","3922","0.0-1.0","633471b7c7b5fa52a0a407a7","bdp_cybrbll","Sat Apr 01 2023 11:40:14 GMT-0400 (Eastern Daylight Time)","442216","3","1","[{""page_index"":0,""viewing_time"":3919}]","3919","","","","","","","","","","","","","","",""
"","","","","633471b7c7b5fa52a0a407a7","bdp_cybrbll","Sat Apr 01 2023 11:40:14 GMT-0400 (Eastern Daylight Time)","442216","3","1","","","fullscreenenter","2","7959","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","8955","0.0-2.0","633471b7c7b5fa52a0a407a7","bdp_cybrbll","Sat Apr 01 2023 11:40:14 GMT-0400 (Eastern Daylight Time)","442216","3","1","","","","","","","true","","","","","","","","","",""
"instructions","3","46762","0.0-4.0","633471b7c7b5fa52a0a407a7","bdp_cybrbll","Sat Apr 01 2023 11:40:14 GMT-0400 (Eastern Daylight Time)","442216","3","1","[{""page_index"":0,""viewing_time"":37806}]","37806","","","","","","","","","","","","","","",""
"image-keyboard-response","4","48972","0.0-5.0-1.0","633471b7c7b5fa52a0a407a7","bdp_cybrbll","Sat Apr 01 2023 11:40:14 GMT-0400 (Eastern Daylight Time)","442216","3","1","","2209","","","","choice","","img/2to1/1.png","2","225","222","0.5","0.5","2","3","",""
"animation","5","50262","0.0-5.0-2.0","633471b7c7b5fa52a0a407a7","bdp_cybrbll","Sat Apr 01 2023 11:40:14 GMT-0400 (Eastern Daylight Time)","442216","3","1","","","","","","","","","","225","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":300},{""stimulus"":""img/2to3/4.png"",""time"":408},{""stimulus"":""img/2to3/5.png"",""time"":501},{""stimulus"":""img/2to3/6.png"",""time"":594},{""stimulus"":""img/2to3/7.png"",""time"":693},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":904},{""stimulus"":""img/2to3/10.png"",""time"":995},{""stimulus"":""img/2to3/11.png"",""time"":1103},{""stimulus"":""img/2to3/12.png"",""time"":1196}]","[]"
"image-keyboard-response","6","50721","0.0-5.0-1.1","633471b7c7b5fa52a0a407a7","bdp_cybrbll","Sat Apr 01 2023 11:40:14 GMT-0400 (Eastern Daylight Time)","442216","3","1","","null","","","","observe","","img/3to2/1.png","null","224","458","0.5","0.5","3","2","",""
"animation","7","52019","0.0-5.0-2.1","633471b7c7b5fa52a0a407a7","bdp_cybrbll","Sat Apr 01 2023 11:40:14 GMT-0400 (Eastern Daylight Time)","442216","3","1","","","","","","","","","","224","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":103},{""stimulus"":""img/3to2/2.png"",""time"":211},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":413},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":598},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":895},{""stimulus"":""img/3to2/10.png"",""time"":1003},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","8","52581","0.0-5.0-1.2","633471b7c7b5fa52a0a407a7","bdp_cybrbll","Sat Apr 01 2023 11:40:14 GMT-0400 (Eastern Daylight Time)","442216","3","1","","561","","","","choice","","img/2to1/1.png","1","223","331","0.5","0.5","2","1","",""
"animation","9","53874","0.0-5.0-2.2","633471b7c7b5fa52a0a407a7","bdp_cybrbll","Sat Apr 01 2023 11:40:14 GMT-0400 (Eastern Daylight Time)","442216","3","1","","","","","","","","","","223","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":99},{""stimulus"":""img/2to1/2.png"",""time"":211},{""stimulus"":""img/2to1/3.png"",""time"":303},{""stimulus"":""img/2to1/4.png"",""time"":410},{""stimulus"":""img/2to1/5.png"",""time"":495},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":704},{""stimulus"":""img/2to1/8.png"",""time"":798},{""stimulus"":""img/2to1/9.png"",""time"":904},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1188}]","[]"
"image-keyboard-response","10","54060","0.0-5.0-1.3","633471b7c7b5fa52a0a407a7","bdp_cybrbll","Sat Apr 01 2023 11:40:14 GMT-0400 (Eastern Daylight Time)","442216","3","1","","null","","","","observe","","img/1to3/1.png","null","222","177","0.5","0.5","1","2","",""
