"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","1","0.0-0.0","63e1f5009f56fcb831963f19","bdp_cybrbll","Sat Mar 25 2023 14:18:56 GMT-0700 (Pacific Daylight Time)","493341","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","7186","0.0-1.0","63e1f5009f56fcb831963f19","bdp_cybrbll","Sat Mar 25 2023 14:18:56 GMT-0700 (Pacific Daylight Time)","493341","1","3","[{""page_index"":0,""viewing_time"":7184}]","7184","","","","","","","","","","","","","","",""
"","","","","63e1f5009f56fcb831963f19","bdp_cybrbll","Sat Mar 25 2023 14:18:56 GMT-0700 (Pacific Daylight Time)","493341","1","3","","","fullscreenenter","2","10859","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","11863","0.0-2.0","63e1f5009f56fcb831963f19","bdp_cybrbll","Sat Mar 25 2023 14:18:56 GMT-0700 (Pacific Daylight Time)","493341","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","90543","0.0-4.0","63e1f5009f56fcb831963f19","bdp_cybrbll","Sat Mar 25 2023 14:18:56 GMT-0700 (Pacific Daylight Time)","493341","1","3","[{""page_index"":0,""viewing_time"":78680}]","78680","","","","","","","","","","","","","","",""
"image-keyboard-response","4","91523","0.0-5.0-1.0","63e1f5009f56fcb831963f19","bdp_cybrbll","Sat Mar 25 2023 14:18:56 GMT-0700 (Pacific Daylight Time)","493341","1","3","","979","","","","choice","","img/2to1/1.png","1","225","424","0.5","0.5","2","1","",""
"animation","5","92819","0.0-5.0-2.0","63e1f5009f56fcb831963f19","bdp_cybrbll","Sat Mar 25 2023 14:18:56 GMT-0700 (Pacific Daylight Time)","493341","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":213},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":399},{""stimulus"":""img/2to1/5.png"",""time"":507},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":709},{""stimulus"":""img/2to1/8.png"",""time"":801},{""stimulus"":""img/2to1/9.png"",""time"":894},{""stimulus"":""img/2to1/10.png"",""time"":1003},{""stimulus"":""img/2to1/11.png"",""time"":1096},{""stimulus"":""img/2to1/12.png"",""time"":1204}]","[]"
"image-keyboard-response","6","93253","0.0-5.0-1.1","63e1f5009f56fcb831963f19","bdp_cybrbll","Sat Mar 25 2023 14:18:56 GMT-0700 (Pacific Daylight Time)","493341","1","3","","null","","","","observe","","img/1to3/1.png","null","224","419","0.5","0.5","1","2","",""
"animation","7","94554","0.0-5.0-2.1","63e1f5009f56fcb831963f19","bdp_cybrbll","Sat Mar 25 2023 14:18:56 GMT-0700 (Pacific Daylight Time)","493341","1","3","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":309},{""stimulus"":""img/1to2/4.png"",""time"":402},{""stimulus"":""img/1to2/5.png"",""time"":495},{""stimulus"":""img/1to2/6.png"",""time"":603},{""stimulus"":""img/1to2/7.png"",""time"":696},{""stimulus"":""img/1to2/8.png"",""time"":804},{""stimulus"":""img/1to2/9.png"",""time"":897},{""stimulus"":""img/1to2/10.png"",""time"":1005},{""stimulus"":""img/1to2/11.png"",""time"":1098},{""stimulus"":""img/1to2/12.png"",""time"":1192}]","[]"
"image-keyboard-response","8","95014","0.0-5.0-1.2","63e1f5009f56fcb831963f19","bdp_cybrbll","Sat Mar 25 2023 14:18:56 GMT-0700 (Pacific Daylight Time)","493341","1","3","","460","","","","choice","","img/2to1/1.png","2","223","547","0.5","0.5","2","3","",""
"animation","9","96304","0.0-5.0-2.2","63e1f5009f56fcb831963f19","bdp_cybrbll","Sat Mar 25 2023 14:18:56 GMT-0700 (Pacific Daylight Time)","493341","1","3","","","","","","","","","","223","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":206},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":408},{""stimulus"":""img/2to3/5.png"",""time"":501},{""stimulus"":""img/2to3/6.png"",""time"":609},{""stimulus"":""img/2to3/7.png"",""time"":702},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":903},{""stimulus"":""img/2to3/10.png"",""time"":996},{""stimulus"":""img/2to3/11.png"",""time"":1104},{""stimulus"":""img/2to3/12.png"",""time"":1198}]","[]"
"image-keyboard-response","10","96568","0.0-5.0-1.3","63e1f5009f56fcb831963f19","bdp_cybrbll","Sat Mar 25 2023 14:18:56 GMT-0700 (Pacific Daylight Time)","493341","1","3","","null","","","","observe","","img/3to2/1.png","null","222","248","0.5","0.5","3","2","",""
"animation","11","97869","0.0-5.0-2.3","63e1f5009f56fcb831963f19","bdp_cybrbll","Sat Mar 25 2023 14:18:56 GMT-0700 (Pacific Daylight Time)","493341","1","3","","","","","","","","","","222","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":198},{""stimulus"":""img/3to2/3.png"",""time"":309},{""stimulus"":""img/3to2/4.png"",""time"":402},{""stimulus"":""img/3to2/5.png"",""time"":510},{""stimulus"":""img/3to2/6.png"",""time"":603},{""stimulus"":""img/3to2/7.png"",""time"":696},{""stimulus"":""img/3to2/8.png"",""time"":805},{""stimulus"":""img/3to2/9.png"",""time"":898},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1099},{""stimulus"":""img/3to2/12.png"",""time"":1193}]","[]"
"image-keyboard-response","12","97979","0.0-5.0-1.4","63e1f5009f56fcb831963f19","bdp_cybrbll","Sat Mar 25 2023 14:18:56 GMT-0700 (Pacific Daylight Time)","493341","1","3","","110","","","","choice","","img/2to1/1.png","2","221","462","0.5","0.5","2","3","",""
