"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","63dd3dd2593c92be97d8dbde","bdp_cybrbll","Mon Apr 10 2023 00:42:31 GMT-0700 (Pacific Daylight Time)","438171","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","16587","0.0-1.0","63dd3dd2593c92be97d8dbde","bdp_cybrbll","Mon Apr 10 2023 00:42:31 GMT-0700 (Pacific Daylight Time)","438171","3","1","[{""page_index"":0,""viewing_time"":16585}]","16585","","","","","","","","","","","","","","",""
"","","","","63dd3dd2593c92be97d8dbde","bdp_cybrbll","Mon Apr 10 2023 00:42:31 GMT-0700 (Pacific Daylight Time)","438171","3","1","","","fullscreenenter","2","18081","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","19068","0.0-2.0","63dd3dd2593c92be97d8dbde","bdp_cybrbll","Mon Apr 10 2023 00:42:31 GMT-0700 (Pacific Daylight Time)","438171","3","1","","","","","","","true","","","","","","","","","",""
"instructions","3","47398","0.0-4.0","63dd3dd2593c92be97d8dbde","bdp_cybrbll","Mon Apr 10 2023 00:42:31 GMT-0700 (Pacific Daylight Time)","438171","3","1","[{""page_index"":0,""viewing_time"":28330}]","28330","","","","","","","","","","","","","","",""
"image-keyboard-response","4","48654","0.0-5.0-1.0","63dd3dd2593c92be97d8dbde","bdp_cybrbll","Mon Apr 10 2023 00:42:31 GMT-0700 (Pacific Daylight Time)","438171","3","1","","1255","","","","choice","","img/2to1/1.png","2","225","321","0.5","0.5","2","3","",""
"animation","5","49943","0.0-5.0-2.0","63dd3dd2593c92be97d8dbde","bdp_cybrbll","Mon Apr 10 2023 00:42:31 GMT-0700 (Pacific Daylight Time)","438171","3","1","","","","","","","","","","225","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","6","50270","0.0-5.0-1.1","63dd3dd2593c92be97d8dbde","bdp_cybrbll","Mon Apr 10 2023 00:42:31 GMT-0700 (Pacific Daylight Time)","438171","3","1","","null","","","","observe","","img/3to2/1.png","null","224","326","0.5","0.5","3","1","",""
"animation","7","51558","0.0-5.0-2.1","63dd3dd2593c92be97d8dbde","bdp_cybrbll","Mon Apr 10 2023 00:42:31 GMT-0700 (Pacific Daylight Time)","438171","3","1","","","","","","","","","","224","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","8","51762","0.0-5.0-1.2","63dd3dd2593c92be97d8dbde","bdp_cybrbll","Mon Apr 10 2023 00:42:31 GMT-0700 (Pacific Daylight Time)","438171","3","1","","null","","","","observe","","img/1to3/1.png","null","223","203","0.5","0.5","1","2","",""
