"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","5","0.0-0.0","63e5be4daa8fac2e51d4fe91","bdp_cybrbll","Tue Mar 28 2023 20:10:53 GMT-0400 (Eastern Daylight Time)","477764","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","6378","0.0-1.0","63e5be4daa8fac2e51d4fe91","bdp_cybrbll","Tue Mar 28 2023 20:10:53 GMT-0400 (Eastern Daylight Time)","477764","3","1","[{""page_index"":0,""viewing_time"":6373}]","6373","","","","","","","","","","","","","","",""
"","","","","63e5be4daa8fac2e51d4fe91","bdp_cybrbll","Tue Mar 28 2023 20:10:53 GMT-0400 (Eastern Daylight Time)","477764","3","1","","","fullscreenenter","2","8528","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","9517","0.0-2.0","63e5be4daa8fac2e51d4fe91","bdp_cybrbll","Tue Mar 28 2023 20:10:53 GMT-0400 (Eastern Daylight Time)","477764","3","1","","","","","","","true","","","","","","","","","",""
"instructions","3","60408","0.0-4.0","63e5be4daa8fac2e51d4fe91","bdp_cybrbll","Tue Mar 28 2023 20:10:53 GMT-0400 (Eastern Daylight Time)","477764","3","1","[{""page_index"":0,""viewing_time"":50889}]","50889","","","","","","","","","","","","","","",""
"image-keyboard-response","4","61475","0.0-5.0-1.0","63e5be4daa8fac2e51d4fe91","bdp_cybrbll","Tue Mar 28 2023 20:10:53 GMT-0400 (Eastern Daylight Time)","477764","3","1","","1064","","","","choice","","img/2to1/1.png","1","225","443","0.5","0.5","2","1","",""
"animation","5","62769","0.0-5.0-2.0","63e5be4daa8fac2e51d4fe91","bdp_cybrbll","Tue Mar 28 2023 20:10:53 GMT-0400 (Eastern Daylight Time)","477764","3","1","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":400},{""stimulus"":""img/2to1/5.png"",""time"":509},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":698},{""stimulus"":""img/2to1/8.png"",""time"":808},{""stimulus"":""img/2to1/9.png"",""time"":901},{""stimulus"":""img/2to1/10.png"",""time"":995},{""stimulus"":""img/2to1/11.png"",""time"":1104},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","6","63066","0.0-5.0-1.1","63e5be4daa8fac2e51d4fe91","bdp_cybrbll","Tue Mar 28 2023 20:10:53 GMT-0400 (Eastern Daylight Time)","477764","3","1","","null","","","","observe","","img/1to3/1.png","null","224","293","0.5","0.5","1","3","",""
"animation","7","64361","0.0-5.0-2.1","63e5be4daa8fac2e51d4fe91","bdp_cybrbll","Tue Mar 28 2023 20:10:53 GMT-0400 (Eastern Daylight Time)","477764","3","1","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":312},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":498},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":906},{""stimulus"":""img/1to3/10.png"",""time"":998},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1202}]","[]"
"image-keyboard-response","8","65875","0.0-5.0-1.2","63e5be4daa8fac2e51d4fe91","bdp_cybrbll","Tue Mar 28 2023 20:10:53 GMT-0400 (Eastern Daylight Time)","477764","3","1","","null","","","","observe","","img/3to2/1.png","null","223","1509","0.5","0.5","3","1","",""
