"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses","numBlurs"
"animation","214","257518","0.0-5.0-2.104","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","121","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":104},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":399},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","215","258006","0.0-5.0-1.105","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","null","","","","observe","","img/3to2/1.png","null","120","484","0.5","0.1","3","1","","",""
"animation","216","259295","0.0-5.0-2.105","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","120","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":597},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","217","259630","0.0-5.0-1.106","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","null","","","","observe","","img/1to3/1.png","null","119","332","0.5","0.1","1","3","","",""
"animation","218","260918","0.0-5.0-2.106","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","119","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":113},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":301},{""stimulus"":""img/1to3/4.png"",""time"":399},{""stimulus"":""img/1to3/5.png"",""time"":498},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":904},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]",""
"image-keyboard-response","219","261473","0.0-5.0-1.107","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","null","","","","observe","","img/3to2/1.png","null","118","549","0.5","0.1","3","1","","",""
"animation","220","262762","0.0-5.0-2.107","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","118","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":102},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":499},{""stimulus"":""img/3to1/6.png"",""time"":599},{""stimulus"":""img/3to1/7.png"",""time"":697},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":993},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","221","263374","0.0-5.0-1.108","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","null","","","","observe","","img/1to3/1.png","null","117","607","0.5","0.1","1","3","","",""
"animation","222","264664","0.0-5.0-2.108","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","117","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":201},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":399},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":697},{""stimulus"":""img/1to3/8.png"",""time"":797},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1192}]","[]",""
"image-keyboard-response","223","265172","0.0-5.0-1.109","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","null","","","","observe","","img/3to2/1.png","null","116","503","0.5","0.1","3","2","","",""
"animation","224","266461","0.0-5.0-2.109","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","116","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":102},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":300},{""stimulus"":""img/3to2/4.png"",""time"":399},{""stimulus"":""img/3to2/5.png"",""time"":498},{""stimulus"":""img/3to2/6.png"",""time"":598},{""stimulus"":""img/3to2/7.png"",""time"":697},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":895},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","225","266560","0.0-5.0-1.110","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","89","","","","choice","","img/2to1/1.png","1","115","239","0.5","0.1","2","1","","",""
"animation","226","267849","0.0-5.0-2.110","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","115","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":201},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":795},{""stimulus"":""img/2to1/9.png"",""time"":895},{""stimulus"":""img/2to1/10.png"",""time"":994},{""stimulus"":""img/2to1/11.png"",""time"":1095},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","227","268095","0.0-5.0-1.111","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","null","","","","observe","","img/1to3/1.png","null","114","243","0.5","0.1","1","2","","",""
"animation","228","269384","0.0-5.0-2.111","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","114","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":103},{""stimulus"":""img/1to2/2.png"",""time"":201},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1113},{""stimulus"":""img/1to2/12.png"",""time"":1191}]","[]",""
"image-keyboard-response","229","269541","0.0-5.0-1.112","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","155","","","","choice","","img/2to1/1.png","1","113","363","0.5","0.1","2","1","","",""
"animation","230","270831","0.0-5.0-2.112","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","113","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":597},{""stimulus"":""img/2to1/7.png"",""time"":696},{""stimulus"":""img/2to1/8.png"",""time"":796},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":998},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1191}]","[]",""
"image-keyboard-response","231","271296","0.0-5.0-1.113","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","null","","","","observe","","img/1to3/1.png","null","112","463","0.5","0.1","1","3","","",""
"animation","232","272586","0.0-5.0-2.113","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","112","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":297},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":995},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]",""
"image-keyboard-response","233","273009","0.0-5.0-1.114","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","null","","","","observe","","img/3to2/1.png","null","111","416","0.5","0.1","3","2","","",""
"animation","234","274297","0.0-5.0-2.114","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","111","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":102},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":399},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":598},{""stimulus"":""img/3to2/7.png"",""time"":696},{""stimulus"":""img/3to2/8.png"",""time"":795},{""stimulus"":""img/3to2/9.png"",""time"":896},{""stimulus"":""img/3to2/10.png"",""time"":1001},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","235","274647","0.0-5.0-1.115","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","345","","","","choice","","img/2to1/1.png","2","110","442","0.5","0.1","2","3","","",""
"animation","236","275936","0.0-5.0-2.115","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","110","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":300},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","237","276687","0.0-5.0-1.116","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","null","","","","observe","","img/3to2/1.png","null","109","747","0.5","0.1","3","2","","",""
"animation","238","277975","0.0-5.0-2.116","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","109","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":301},{""stimulus"":""img/3to2/4.png"",""time"":399},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":993},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","239","278176","0.0-5.0-1.117","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","199","","","","choice","","img/2to1/1.png","1","108","353","0.5","0.1","2","1","","",""
"animation","240","279465","0.0-5.0-2.117","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","108","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":201},{""stimulus"":""img/2to1/3.png"",""time"":303},{""stimulus"":""img/2to1/4.png"",""time"":401},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":597},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":795},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","241","280053","0.0-5.0-1.118","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","null","","","","observe","","img/1to3/1.png","null","107","584","0.5","0.1","1","3","","",""
"animation","242","281341","0.0-5.0-2.118","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","107","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":399},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":597},{""stimulus"":""img/1to3/7.png"",""time"":717},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":1014},{""stimulus"":""img/1to3/11.png"",""time"":1095},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","243","281971","0.0-5.0-1.119","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","null","","","","observe","","img/3to2/1.png","null","106","589","0.5","0.1","3","2","","",""
"animation","244","283273","0.0-5.0-2.119","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","106","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":206},{""stimulus"":""img/3to2/3.png"",""time"":326},{""stimulus"":""img/3to2/4.png"",""time"":399},{""stimulus"":""img/3to2/5.png"",""time"":533},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":697},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":906},{""stimulus"":""img/3to2/10.png"",""time"":1023},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1192}]","[]",""
"image-keyboard-response","245","283421","0.0-5.0-1.120","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","145","","","","choice","","img/2to1/1.png","2","105","1175","0.5","0.1","2","3","","",""
"animation","246","284709","0.0-5.0-2.120","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","105","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":112},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":307},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":730},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1196}]","[]",""
"image-keyboard-response","247","285126","0.0-5.0-1.121","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","null","","","","observe","","img/3to2/1.png","null","104","413","0.5","0.1","3","1","","",""
"animation","248","286425","0.0-5.0-2.121","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","104","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":212},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":498},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":897},{""stimulus"":""img/3to1/10.png"",""time"":993},{""stimulus"":""img/3to1/11.png"",""time"":1092},{""stimulus"":""img/3to1/12.png"",""time"":1191}]","[]",""
"image-keyboard-response","249","287339","0.0-5.0-1.122","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","null","","","","observe","","img/1to3/1.png","null","103","911","0.5","0.1","1","3","","",""
"animation","250","288627","0.0-5.0-2.122","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","103","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":103},{""stimulus"":""img/1to3/2.png"",""time"":206},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":399},{""stimulus"":""img/1to3/5.png"",""time"":498},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1093},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]",""
"image-keyboard-response","251","289155","0.0-5.0-1.123","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","null","","","","observe","","img/3to2/1.png","null","102","526","0.5","0.1","3","2","","",""
"animation","252","290444","0.0-5.0-2.123","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","102","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":399},{""stimulus"":""img/3to2/5.png"",""time"":501},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":993},{""stimulus"":""img/3to2/11.png"",""time"":1092},{""stimulus"":""img/3to2/12.png"",""time"":1191}]","[]",""
"image-keyboard-response","253","290508","0.0-5.0-1.124","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","62","","","","choice","","img/2to1/1.png","2","101","526","0.5","0.1","2","3","","",""
"animation","254","291796","0.0-5.0-2.124","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","101","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":598},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":796},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1191}]","[]",""
"image-keyboard-response","255","292299","0.0-5.0-1.125","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","null","","","","observe","","img/3to2/1.png","null","100","499","0.5","0.1","3","1","","",""
"animation","256","293587","0.0-5.0-2.125","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","100","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":302},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":507},{""stimulus"":""img/3to1/6.png"",""time"":622},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","257","293973","0.0-5.0-1.126","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","null","","","","observe","","img/1to3/1.png","null","99","382","0.5","0.1","1","3","","",""
"animation","258","295262","0.0-5.0-2.126","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","99","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":103},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":399},{""stimulus"":""img/1to3/5.png"",""time"":507},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":698},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":895},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1118},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]",""
"image-keyboard-response","259","295854","0.0-5.0-1.127","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","null","","","","observe","","img/3to2/1.png","null","98","589","0.5","0.1","3","1","","",""
"animation","260","297144","0.0-5.0-2.127","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","","","","","","","","","98","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":300},{""stimulus"":""img/3to1/4.png"",""time"":399},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":697},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","261","298313","0.0-5.0-1.128","63d7a6a997f03198526a1941","bdp_cybrbll","Sun Mar 26 2023 19:53:03 GMT+0800 (China Standard Time)","465322","3","1","","null","","","","observe","","img/1to3/1.png","null","97","1161","0.5","0.1","1","3","","",""
